ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.0100581,-0.215477,null,null,null
0.010328,null,0.071997,null,null
-0.0219563,-0.180792,null,null,null
0.0638065,null,0.110381,null,null
-0.0219563,-0.180792,null,null,null
0.0638065,null,0.110381,null,null
0.0290788,-0.162332,null,null,null
-0.00171774,null,0.09511,null,null
-0.0273286,-0.113321,null,null,null
-0.00396283,null,0.0493293,null,null
-0.0640315,-0.199822,null,null,null
-0.00601085,null,0.035866,null,null
0.0194381,-0.201729,null,null,null
0.053925,null,0.0450842,null,null
-0.0109835,-0.167168,null,null,null
0.0151159,null,0.0638325,null,null
0.00218558,-0.127636,null,null,null
0.0119714,null,0.100077,null,null
0.0738845,-0.136497,null,null,null
0.074935,null,0.041246,null,null
0.0587085,-0.192249,null,null,null
0.0585835,null,0.0378719,null,null
0.0579885,-0.152513,null,null,null
0.0478886,null,0.052547,null,null
0.0241844,-0.156814,null,null,null
0.0697665,null,0.0672045,null,null
0.104764,-0.119002,null,null,null
0.125855,null,0.071732,null,null
0.024915,-0.076594,null,null,null
0.149641,null,0.0521925,null,null
0.084977,-0.0859835,null,null,null
0.125737,null,0.065633,null,null
0.104386,-0.00599105,null,null,null
0.124214,null,0.0630255,null,null
0.079402,-0.0161521,null,null,null
0.0818345,null,0.0794885,null,null
0.079402,-0.0161521,null,null,null
0.0818345,null,0.0794885,null,null
0.080378,-0.0905975,null,null,null
0.112024,null,0.0130072,null,null
0.072896,-0.094122,null,null,null
0.103273,null,0.062796,null,null
0.106896,-0.0138769,null,null,null
0.118745,null,0.0919655,null,null
0.0874285,-0.068291,null,null,null
0.115454,null,0.083682,null,null
0.123913,0.0254201,null,null,null
0.09989,null,0.135603,null,null
0.0421914,-0.0237955,null,null,null
0.136662,null,0.126817,null,null
0.0579195,0.0356586,null,null,null
0.07134,null,0.138574,null,null
0.0571545,0.0155589,null,null,null
0.122904,null,0.0758925,null,null
0.083265,0.0085021,null,null,null
0.128802,null,0.115402,null,null
0.101837,-0.0523325,null,null,null
0.0885465,null,0.0983755,null,null
0.0446913,-0.0413305,null,null,null
0.12986,null,0.059873,null,null
0.084316,-0.076553,null,null,null
0.120854,null,0.0710605,null,null
0.062169,-0.143413,null,null,null
0.151397,null,0.0231573,null,null
0.0113694,-0.120094,null,null,null
0.115015,null,0.0915175,null,null
0.0418741,-0.0758775,null,null,null
0.187554,null,0.0658565,null,null
0.0165204,-0.0585555,null,null,null
0.126955,null,0.0219122,null,null
0.0344173,-0.114677,null,null,null
0.103522,null,0.115576,null,null
0.0396707,-0.102033,null,null,null
0.114756,null,0.0996675,null,null
0.0396707,-0.102033,null,null,null
0.114756,null,0.0996675,null,null
0.0965825,-0.111841,null,null,null
0.0966945,null,0.0458971,null,null
0.044964,-0.188316,null,null,null
0.0989575,null,0.0755265,null,null
0.092484,-0.166666,null,null,null
0.0312139,null,0.0876675,null,null
0.0459817,-0.147689,null,null,null
0.0733015,null,0.061189,null,null
0.0402625,-0.182955,null,null,null
0.061531,null,0.0587215,null,null
0.082609,-0.129049,null,null,null
0.108144,null,0.091337,null,null
0.12201,-0.0801675,null,null,null
0.0280396,null,0.107822,null,null
0.110756,-0.088523,null,null,null
-0.00113416,null,0.023963,null,null
0.0628085,-0.054236,null,null,null
0.056868,null,0.0904695,null,null
0.108867,-0.10702,null,null,null
0.0663925,null,0.074913,null,null
0.074073,-0.0471069,null,null,null
0.048808,null,0.145395,null,null
0.069645,-0.0599005,null,null,null
0.092914,null,0.0906785,null,null
0.0796435,0.00765375,null,null,null
0.138398,null,0.123658,null,null
0.0796435,0.00765375,null,null,null
0.138398,null,0.123658,null,null
0.0770055,0.064117,null,null,null
0.141802,null,0.060753,null,null
0.0458699,0.0460902,null,null,null
0.138537,null,0.113581,null,null
0.0399557,0.03418,null,null,null
0.171826,null,0.071532,null,null
-0.001095,0.0072179,null,null,null
0.170845,null,0.108135,null,null
0.0165278,0.00972945,null,null,null
0.19337,null,0.129789,null,null
0.0165278,0.00972945,null,null,null
0.19337,null,0.129789,null,null
0.0303979,-0.000147657,null,null,null
0.11115,null,0.132879,null,null
0.0670995,-0.0346289,null,null,null
0.161324,null,0.097773,null,null
0.065242,-0.0485001,null,null,null
0.141808,null,0.101908,null,null
0.0248952,-0.0348122,null,null,null
0.120247,null,0.065732,null,null
0.0527025,-0.0386818,null,null,null
0.142489,null,0.118363,null,null
0.0139825,-0.0456748,null,null,null
0.134419,null,0.07803,null,null
0.0139825,-0.0456748,null,null,null
0.134419,null,0.07803,null,null
-0.011384,-0.0534495,null,null,null
0.128272,null,0.095363,null,null
-0.0094145,-0.0730475,null,null,null
0.181644,null,0.0666705,null,null
0.0517495,-0.0422246,null,null,null
0.10836,null,0.007416,null,null
0.0916605,-0.0756475,null,null,null
0.118604,null,0.073479,null,null
0.051686,-0.0111241,null,null,null
0.195548,null,0.124301,null,null
0.0714005,-9.0222e-06,null,null,null
0.138044,null,0.083551,null,null
0.0355277,0.0383329,null,null,null
0.136699,null,0.15951,null,null
-0.0224605,0.0481053,null,null,null
0.0875145,null,0.134057,null,null
0.0306134,0.0125088,null,null,null
0.082205,null,0.106492,null,null
0.0037639,0.0433861,null,null,null
0.0381433,null,0.068226,null,null
0.0211082,-0.0175484,null,null,null
0.107485,null,0.0860555,null,null
0.053302,0.00555015,null,null,null
0.110267,null,0.105529,null,null
0.052635,-0.0184923,null,null,null
0.041079,null,0.139633,null,null
0.0224133,-0.00692065,null,null,null
0.071327,null,0.093859,null,null
0.0186491,0.0347573,null,null,null
0.0506235,null,0.116611,null,null
0.0158032,0.0132567,null,null,null
0.0292457,null,0.0883575,null,null
0.0158032,0.0132567,null,null,null
0.0292457,null,0.0883575,null,null
-0.0113709,0.0338304,null,null,null
0.0245339,null,0.086463,null,null
0.00245598,0.073994,null,null,null
0.0378433,null,0.0819805,null,null
-0.0494087,0.0112305,null,null,null
0.029764,null,0.16907,null,null
-0.013357,0.076222,null,null,null
0.0208492,null,0.140989,null,null
0.0229862,0.0224942,null,null,null
0.00100815,null,0.129928,null,null
0.032297,0.0325752,null,null,null
0.0170222,null,0.13165,null,null
-0.0514255,0.068316,null,null,null
0.047149,null,0.171999,null,null
0.0391864,0.0341935,null,null,null
0.064461,null,0.143177,null,null
-0.0199403,-0.068746,null,null,null
-0.0576025,null,0.137063,null,null
-0.0940055,0.0127966,null,null,null
-0.07686,null,0.209274,null,null
-0.0940055,0.0127966,null,null,null
-0.07686,null,0.209274,null,null
-0.0139878,0.00370377,null,null,null
-0.0909555,null,0.197696,null,null
-0.0098374,-3.75223e-05,null,null,null
-0.114308,null,0.22435,null,null
0.00157293,0.0705725,null,null,null
-0.0369511,null,0.176428,null,null
-0.112585,0.0390867,null,null,null
-0.0416647,null,0.151479,null,null
-0.0250593,0.0449847,null,null,null
-0.0746565,null,0.155535,null,null
-0.0305788,0.00324516,null,null,null
-0.069804,null,0.127765,null,null
-0.0829365,0.009668,null,null,null
-0.119363,null,0.132274,null,null
-0.109317,-0.00330706,null,null,null
-0.0604525,null,0.173238,null,null
-0.0315382,0.0236061,null,null,null
-0.079386,null,0.162566,null,null
-0.0165627,0.017531,null,null,null
-0.059948,null,0.138219,null,null
0.00289416,0.0267332,null,null,null
-0.0148858,null,0.140177,null,null
-0.0316623,-0.00168951,null,null,null
-0.0626695,null,0.126747,null,null
0.0443573,0.0099316,null,null,null
-0.0057826,null,0.211604,null,null
0.00849535,0.00691045,null,null,null
-0.0312421,null,0.173787,null,null
0.0445168,0.0399887,null,null,null
-0.0244338,null,0.181284,null,null
0.056325,0.0208592,null,null,null
-0.077484,null,0.170805,null,null
0.0772695,0.0118867,null,null,null
-0.110676,null,0.137465,null,null
0.0258167,0.0264758,null,null,null
-0.11957,null,0.150305,null,null
-0.00578665,0.00382707,null,null,null
-0.144068,null,0.0819465,null,null
0.040259,0.033341,null,null,null
-0.132777,null,0.0433658,null,null
-0.00589475,0.00254876,null,null,null
-0.134485,null,0.073269,null,null
-0.020859,0.0513985,null,null,null
-0.074963,null,0.09379,null,null
-0.0122641,0.00835325,null,null,null
-0.131148,null,0.105041,null,null
-0.0122641,0.00835325,null,null,null
-0.131148,null,0.105041,null,null
0.0333466,0.0324786,null,null,null
-0.059638,null,0.11271,null,null
0.0105971,0.0153297,null,null,null
-0.118782,null,0.0839565,null,null
0.0433176,0.0109798,null,null,null
-0.069972,null,0.092527,null,null
0.06281,-0.00281891,null,null,null
-0.096973,null,0.0365105,null,null
0.0455803,0.0378666,null,null,null
-0.083209,null,-0.000337591,null,null
0.0530935,-0.0058992,null,null,null
-0.103848,null,0.0401801,null,null
0.0050282,-0.0270767,null,null,null
-0.0720345,null,0.0199312,null,null
0.0161937,-0.019795,null,null,null
-0.0280676,null,-0.0005873,null,null
0.0161937,-0.019795,null,null,null
-0.0280676,null,-0.0005873,null,null
0.0464217,-0.009861,null,null,null
-0.125538,null,-0.0328683,null,null
0.0188822,0.0189323,null,null,null
-0.101688,null,-0.00270557,null,null
-0.0320961,0.0197654,null,null,null
-0.09574,null,0.0168021,null,null
-0.00142233,-0.00639055,null,null,null
-0.063307,null,-0.00925925,null,null
-0.0135835,-0.0271636,null,null,null
-0.0478026,null,-0.0123901,null,null
-0.0437572,-0.0317031,null,null,null
-0.071609,null,-0.0106715,null,null
-0.0287931,-0.0706935,null,null,null
-0.041799,null,0.0211409,null,null
-0.0327465,-0.0564835,null,null,null
-0.0433345,null,-0.0317969,null,null
-0.00265789,0.0135973,null,null,null
-0.0448043,null,-0.0359937,null,null
0.00799135,0.0646245,null,null,null
-0.0184111,null,0.0152684,null,null
0.001866,0.0670855,null,null,null
-0.0142532,null,-0.000801525,null,null
0.0370822,0.0736765,null,null,null
0.079311,null,-0.00220781,null,null
0.0384077,0.074002,null,null,null
0.0428113,null,0.0256789,null,null
0.0355572,0.0890825,null,null,null
0.0284631,null,0.0422232,null,null
0.0464096,0.050254,null,null,null
0.0169458,null,0.0140481,null,null
0.0464096,0.050254,null,null,null
0.0169458,null,0.0140481,null,null
-0.0138977,0.0335657,null,null,null
0.063285,null,0.0373501,null,null
0.0113099,0.078539,null,null,null
0.0350991,null,0.0423273,null,null
0.0398657,-0.00164345,null,null,null
0.0071129,null,0.0163484,null,null
0.0160504,0.0591065,null,null,null
0.0113329,null,0.00491114,null,null
0.0477397,0.0634125,null,null,null
0.00057875,null,0.020896,null,null
0.00999655,0.019539,null,null,null
-0.0102173,null,0.0147934,null,null
0.0288794,0.081421,null,null,null
-0.031418,null,-0.0222789,null,null
0.0389704,0.060131,null,null,null
-0.0624195,null,-0.000491809,null,null
0.0139791,0.054531,null,null,null
0.0355255,null,0.00186118,null,null
0.069079,0.0737925,null,null,null
-0.0426602,null,0.0120843,null,null
0.0162038,0.0234063,null,null,null
0.00922715,null,0.0095493,null,null
-0.00170327,0.0627625,null,null,null
-0.0477569,null,-0.0156344,null,null
0.0120337,0.151384,null,null,null
-0.0426906,null,-0.0068626,null,null
0.0269305,0.131904,null,null,null
0.0122382,null,-0.0272308,null,null
0.00161371,0.150524,null,null,null
-0.0156502,null,-0.0446575,null,null
0.0330563,0.151419,null,null,null
-0.057395,null,-0.064586,null,null
0.0209428,0.157799,null,null,null
-0.0378021,null,0.0167487,null,null
0.0132477,0.064646,null,null,null
-0.083241,null,-0.0423977,null,null
-0.065119,0.050334,null,null,null
-0.0941805,null,-0.0746835,null,null
-0.0442296,0.097219,null,null,null
-0.129218,null,-0.00368966,null,null
-0.0380493,0.128313,null,null,null
-0.086274,null,-0.0171635,null,null
-0.0198652,0.099875,null,null,null
-0.168224,null,-0.031936,null,null
-0.066553,0.0324038,null,null,null
-0.07386,null,-0.0341138,null,null
-0.0175012,0.00691445,null,null,null
-0.086896,null,-0.018708,null,null
0.0073084,-0.0150948,null,null,null
-0.150288,null,0.0478374,null,null
0.00945085,0.0495163,null,null,null
-0.163679,null,0.0394615,null,null
-0.00460333,0.0459288,null,null,null
-0.147395,null,-0.0122241,null,null
-0.021442,0.0544465,null,null,null
-0.119008,null,0.0590865,null,null
-0.0360806,0.116988,null,null,null
-0.153252,null,0.0737855,null,null
0.0030794,0.0485824,null,null,null
-0.176667,null,0.107346,null,null
0.0181252,0.0241962,null,null,null
-0.137764,null,0.174927,null,null
0.0713655,0.055194,null,null,null
-0.131136,null,0.152949,null,null
0.0204752,0.00632545,null,null,null
-0.11335,null,0.159059,null,null
0.0213703,0.0451864,null,null,null
-0.06715,null,0.125256,null,null
0.0179052,0.067684,null,null,null
-0.115629,null,0.0543145,null,null
0.0188073,0.0402588,null,null,null
-0.0976215,null,0.0229443,null,null
0.0285067,0.0421207,null,null,null
-0.068792,null,0.0742465,null,null
0.0718415,0.0265474,null,null,null
-0.0744495,null,0.0579995,null,null
0.0350831,0.0701715,null,null,null
-0.093311,null,0.0181776,null,null
-0.0265184,0.0070667,null,null,null
-0.0902795,null,0.0424986,null,null
0.0103872,-0.0257099,null,null,null
-0.08824,null,0.054095,null,null
0.0290935,-0.0057808,null,null,null
-0.165713,null,0.0350198,null,null
0.0321125,-0.00408392,null,null,null
-0.117194,null,0.0385451,null,null
0.0321125,-0.00408392,null,null,null
-0.117194,null,0.0385451,null,null
0.00209573,0.08613,null,null,null
-0.117873,null,0.00929695,null,null
0.019755,0.13297,null,null,null
-0.147082,null,0.0479042,null,null
0.0253687,0.0577615,null,null,null
-0.220357,null,0.0438925,null,null
0.082472,-0.00098359,null,null,null
-0.185113,null,0.040836,null,null
-0.0064112,-0.0416787,null,null,null
-0.158041,null,0.078296,null,null
0.012633,-0.026208,null,null,null
-0.158176,null,0.0542705,null,null
0.0161909,-0.00118392,null,null,null
-0.174956,null,0.0731355,null,null
0.060038,-0.00267357,null,null,null
-0.137183,null,0.076932,null,null
-0.0102903,0.056789,null,null,null
-0.092615,null,0.056217,null,null
-0.0315129,0.067872,null,null,null
-0.135251,null,0.0386146,null,null
-0.0026841,0.0809315,null,null,null
-0.097284,null,0.058194,null,null
-0.0358745,0.110561,null,null,null
-0.0325609,null,0.0485421,null,null
-0.0169603,0.164263,null,null,null
-0.07379,null,0.0327821,null,null
-0.0912675,0.185521,null,null,null
-0.0331702,null,0.0229108,null,null
-0.0230183,0.128624,null,null,null
-0.128789,null,0.090914,null,null
-0.0734295,0.130331,null,null,null
-0.0910395,null,0.105968,null,null
-0.110895,0.124047,null,null,null
-0.079119,null,0.0855865,null,null
-0.0752635,0.0902925,null,null,null
-0.0748715,null,0.115234,null,null
-0.106176,0.109256,null,null,null
-0.061982,null,0.0505515,null,null
-0.0982645,0.089683,null,null,null
-0.094869,null,0.0569805,null,null
-0.0606455,0.111075,null,null,null
-0.0567635,null,0.0747285,null,null
-0.0894885,0.116265,null,null,null
-0.0339842,null,0.0308004,null,null
-0.078823,0.162744,null,null,null
-0.075707,null,0.0214013,null,null
-0.0514665,0.103027,null,null,null
-0.0361961,null,0.00414938,null,null
-0.110685,0.178129,null,null,null
-0.0269955,null,0.051287,null,null
-0.100651,0.0734825,null,null,null
-0.0440038,null,0.022753,null,null
-0.156108,0.081505,null,null,null
-0.00245037,null,0.050157,null,null
-0.113816,0.077845,null,null,null
-0.040987,null,0.063747,null,null
-0.113816,0.077845,null,null,null
-0.040987,null,0.063747,null,null
-0.149739,0.128493,null,null,null
0.01402,null,-0.0094892,null,null
-0.105953,0.0661555,null,null,null
0.000200553,null,-0.0197346,null,null
-0.144692,0.101445,null,null,null
0.0134682,null,-0.00886445,null,null
-0.119318,0.094357,null,null,null
0.034597,null,-0.017441,null,null
-0.119318,0.094357,null,null,null
0.034597,null,-0.017441,null,null
-0.15842,0.091451,null,null,null
-0.0118942,null,0.0276732,null,null
-0.17787,0.0587245,null,null,null
0.042516,null,0.074858,null,null
-0.133223,0.092145,null,null,null
-0.027429,null,0.0806205,null,null
-0.131186,0.0277556,null,null,null
0.0467038,null,0.077234,null,null
-0.169011,0.0835145,null,null,null
0.0257855,null,0.0787595,null,null
-0.169011,0.0835145,null,null,null
0.0257855,null,0.0787595,null,null
-0.120246,0.00526125,null,null,null
0.0408623,null,-0.00262326,null,null
-0.120246,0.00526125,null,null,null
0.0408623,null,-0.00262326,null,null
-0.0956865,0.0596285,null,null,null
0.0676575,null,-0.0552155,null,null
-0.125577,0.051833,null,null,null
0.0495524,null,-0.072054,null,null
-0.119286,0.0196308,null,null,null
0.059271,null,-0.0585485,null,null
-0.119471,0.06816,null,null,null
0.073637,null,-0.0812915,null,null
-0.0661445,0.0384318,null,null,null
0.101524,null,-0.0663945,null,null
-0.0661445,0.0384318,null,null,null
0.101524,null,-0.0663945,null,null
-0.112352,0.119197,null,null,null
0.0468521,null,-0.00345005,null,null
-0.0584415,0.0178616,null,null,null
0.0507125,null,-0.017524,null,null
-0.130872,0.0715065,null,null,null
0.00353835,null,0.009403,null,null
-0.0981725,0.150109,null,null,null
0.0070128,null,0.0427964,null,null
-0.120747,0.153255,null,null,null
0.0730015,null,0.058205,null,null
-0.120747,0.153255,null,null,null
0.0730015,null,0.058205,null,null
-0.0598045,0.141771,null,null,null
0.074391,null,0.0294056,null,null
-0.0585525,0.211751,null,null,null
0.0463693,null,0.0084026,null,null
-0.0726755,0.156418,null,null,null
0.0460045,null,0.0401488,null,null
-0.0127393,0.129942,null,null,null
0.087883,null,0.110504,null,null
-0.028037,0.118874,null,null,null
0.011881,null,0.0810485,null,null
-0.0544065,0.0886885,null,null,null
0.057811,null,0.105996,null,null
-0.00668545,0.099,null,null,null
0.0469586,null,0.105976,null,null
-0.0187267,0.127457,null,null,null
0.0398696,null,0.142272,null,null
0.000667625,0.119285,null,null,null
0.0309891,null,0.139311,null,null
-0.0404759,0.107066,null,null,null
0.0260743,null,0.0857955,null,null
0.013793,0.107522,null,null,null
0.0814515,null,0.120719,null,null
0.052594,0.130233,null,null,null
0.072473,null,0.0838135,null,null
0.052594,0.130233,null,null,null
0.072473,null,0.0838135,null,null
0.062426,0.158168,null,null,null
0.084834,null,0.107163,null,null
0.091527,0.183361,null,null,null
0.0967005,null,0.061228,null,null
0.0744465,0.132451,null,null,null
0.040899,null,0.00933885,null,null
0.0760425,0.134828,null,null,null
0.0351287,null,-0.0104957,null,null
0.091625,0.124822,null,null,null
0.030424,null,0.060308,null,null
0.132882,0.087589,null,null,null
0.0856705,null,0.0514815,null,null
0.097181,0.0992815,null,null,null
0.0893865,null,0.03888,null,null
0.140919,0.0764785,null,null,null
0.030655,null,0.057932,null,null
0.116416,0.0262887,null,null,null
0.0217322,null,0.0390599,null,null
0.144433,-0.000295878,null,null,null
0.0533005,null,0.0201193,null,null
0.073577,-0.0159075,null,null,null
0.0625435,null,0.0332637,null,null
0.156408,-0.0202273,null,null,null
0.0550795,null,0.048647,null,null
0.115243,-0.058436,null,null,null
0.0234071,null,0.069755,null,null
0.104012,0.0119214,null,null,null
0.0670215,null,0.0719975,null,null
0.171743,0.0156084,null,null,null
0.105162,null,0.0213142,null,null
0.15444,0.0410134,null,null,null
0.0641745,null,0.0700765,null,null
0.173617,0.0086606,null,null,null
0.094974,null,0.07971,null,null
0.138461,0.0116551,null,null,null
0.0791225,null,0.0801095,null,null
0.222276,0.099409,null,null,null
0.0339957,null,0.059128,null,null
0.224826,0.0852865,null,null,null
0.0225125,null,0.135034,null,null
0.17431,0.0221302,null,null,null
0.100174,null,0.0565935,null,null
0.125731,0.0391836,null,null,null
0.104554,null,0.10436,null,null
0.138347,0.0317858,null,null,null
0.0909495,null,0.087516,null,null
0.137961,0.052031,null,null,null
0.062832,null,0.128921,null,null
0.12803,0.0899125,null,null,null
0.0200661,null,0.134625,null,null
0.123214,0.0388938,null,null,null
0.0696645,null,0.100273,null,null
0.10539,0.00244173,null,null,null
-0.007468,null,0.0264782,null,null
0.141376,0.081496,null,null,null
0.054094,null,0.051831,null,null
0.13409,0.0703675,null,null,null
0.054578,null,0.091422,null,null
0.13409,0.0703675,null,null,null
0.054578,null,0.091422,null,null
0.094686,0.0157526,null,null,null
0.07957,null,0.113957,null,null
0.133393,0.0264103,null,null,null
0.106893,null,0.088948,null,null
0.195932,0.0917305,null,null,null
0.0335671,null,0.0417169,null,null
0.180945,0.0899295,null,null,null
-0.0245644,null,-0.0258509,null,null
0.130482,0.0217491,null,null,null
0.0575475,null,0.0061493,null,null
0.099155,0.046102,null,null,null
0.064002,null,0.0760155,null,null
0.0963695,0.058889,null,null,null
0.0703455,null,0.0169995,null,null
0.0648565,0.0329694,null,null,null
0.0843775,null,0.0454303,null,null
0.145417,0.0286437,null,null,null
0.0613315,null,-0.00876245,null,null
0.051265,0.00770505,null,null,null
0.0730555,null,-0.0008609,null,null
0.124207,0.0422298,null,null,null
0.0453348,null,-0.0411254,null,null
0.108618,0.077797,null,null,null
0.0432657,null,-0.0504655,null,null
0.115265,0.112248,null,null,null
0.00738635,null,-0.0373434,null,null
0.0647975,0.0513905,null,null,null
0.022014,null,0.035535,null,null
0.075551,0.0859715,null,null,null
0.014175,null,0.0411784,null,null
0.081397,0.136885,null,null,null
0.0203374,null,0.050319,null,null
0.0970965,0.06052,null,null,null
0.0173304,null,-0.0162504,null,null
0.161276,0.0886065,null,null,null
-0.0410221,null,-0.0216418,null,null
0.0919405,0.090378,null,null,null
-0.0459237,null,0.0250393,null,null
0.0919405,0.090378,null,null,null
-0.0459237,null,0.0250393,null,null
0.165952,0.0553815,null,null,null
-0.0474193,null,-0.0421813,null,null
0.126445,0.0293655,null,null,null
-0.0137345,null,0.0269531,null,null
0.120613,0.063576,null,null,null
0.0118628,null,0.00876905,null,null
0.190237,0.124416,null,null,null
-0.0373957,null,0.0172531,null,null
0.189764,0.11325,null,null,null
-0.0202069,null,-0.0073431,null,null
0.167274,0.099893,null,null,null
0.0243452,null,-0.00120343,null,null
0.133572,0.114855,null,null,null
-0.0105921,null,0.0498659,null,null
0.0864735,0.0493864,null,null,null
0.0501095,null,-0.0168658,null,null
0.105322,0.0322914,null,null,null
0.103325,null,0.00431203,null,null
0.0559995,0.054892,null,null,null
0.0983035,null,0.0084953,null,null
0.109705,0.00533875,null,null,null
0.052437,null,-0.0174226,null,null
0.152869,0.0344506,null,null,null
0.118375,null,0.0147125,null,null
0.157591,0.0515405,null,null,null
0.067913,null,0.0767305,null,null
0.233673,-0.0232702,null,null,null
0.0411615,null,0.0103698,null,null
0.13582,0.025219,null,null,null
-0.000180938,null,0.0587565,null,null
0.143218,0.00325762,null,null,null
0.0737435,null,-0.000367905,null,null
0.194438,0.00414131,null,null,null
0.0613995,null,0.0108175,null,null
0.205382,0.0599225,null,null,null
0.095462,null,0.0428814,null,null
0.203746,0.00940905,null,null,null
0.082561,null,0.0269077,null,null
0.174944,-0.0272522,null,null,null
0.0982795,null,0.0653745,null,null
0.128166,-0.00899835,null,null,null
0.0232187,null,0.0423789,null,null
0.108888,0.0023978,null,null,null
0.0185551,null,-0.0297605,null,null
0.175962,0.0475231,null,null,null
0.068948,null,-0.0113734,null,null
0.145979,0.000947815,null,null,null
0.0476383,null,-0.0115796,null,null
0.126922,0.0069254,null,null,null
0.109275,null,0.0223233,null,null
0.126922,0.0069254,null,null,null
0.109275,null,0.0223233,null,null
0.134372,0.0170748,null,null,null
0.136386,null,-0.00330654,null,null
0.135514,0.0182743,null,null,null
0.120822,null,-0.0284317,null,null
0.130149,0.022609,null,null,null
0.140972,null,0.0512525,null,null
0.177142,-0.0304679,null,null,null
0.129869,null,0.0427029,null,null
0.127354,-0.025849,null,null,null
0.161085,null,-0.0214955,null,null
0.161144,-0.0441761,null,null,null
0.110921,null,0.0300583,null,null
0.157934,0.0208551,null,null,null
0.136648,null,0.0753375,null,null
0.141165,0.0155601,null,null,null
0.079646,null,0.0371567,null,null
0.173625,-0.053522,null,null,null
0.159822,null,0.0217196,null,null
0.192379,0.00270084,null,null,null
0.113196,null,-0.0215006,null,null
0.200693,0.0305423,null,null,null
0.092318,null,-0.00723245,null,null
0.149918,-0.0259392,null,null,null
0.099005,null,-0.0705135,null,null
0.100388,-0.00545965,null,null,null
0.0284732,null,-0.0527495,null,null
0.114572,0.00174898,null,null,null
0.120449,null,-0.0461466,null,null
0.0693765,-0.0417623,null,null,null
0.054974,null,-0.098067,null,null
0.0396955,-0.0630455,null,null,null
0.0979355,null,0.0188418,null,null
0.0658545,-0.0771905,null,null,null
0.133027,null,0.00652645,null,null
0.141015,-0.128059,null,null,null
0.128184,null,-0.0145054,null,null
0.0509835,-0.112307,null,null,null
0.0970845,null,-0.0318802,null,null
0.0562205,-0.103221,null,null,null
0.124579,null,-0.0356833,null,null
0.0403311,-0.0072185,null,null,null
0.118564,null,-0.0323101,null,null
0.033358,-0.0229086,null,null,null
0.095461,null,-0.0224121,null,null
0.0223044,0.0153554,null,null,null
0.104937,null,-0.0440051,null,null
0.0505365,-0.0154378,null,null,null
0.0676835,null,-0.0313676,null,null
0.0298308,0.0204252,null,null,null
0.173888,null,-0.0340872,null,null
0.0421026,-0.0381949,null,null,null
0.114346,null,-0.0294312,null,null
0.0422039,0.0227295,null,null,null
0.165572,null,-0.0932625,null,null
0.04129,0.0478312,null,null,null
0.09906,null,-0.00370784,null,null
-0.00762265,-0.00208451,null,null,null
0.0842135,null,-0.0702275,null,null
0.0122342,-0.0308217,null,null,null
0.147242,null,-0.082076,null,null
0.0456901,-0.053635,null,null,null
0.116209,null,-0.039,null,null
0.0892725,-0.0167298,null,null,null
0.145214,null,-0.00156849,null,null
0.0196994,-0.0135383,null,null,null
0.189069,null,-0.0087997,null,null
0.0428559,-0.0249487,null,null,null
0.185542,null,-0.0149639,null,null
0.0146149,-0.0101792,null,null,null
0.116151,null,-0.0276145,null,null
0.0445024,-0.029433,null,null,null
0.173157,null,-0.0369409,null,null
0.0445024,-0.029433,null,null,null
0.173157,null,-0.0369409,null,null
0.0421272,0.024549,null,null,null
0.167739,null,-0.0473979,null,null
0.094998,0.00450857,null,null,null
0.121543,null,-0.175024,null,null
0.108136,0.0067104,null,null,null
0.110724,null,-0.137683,null,null
0.099438,0.0245873,null,null,null
0.130754,null,-0.11292,null,null
0.101297,0.0173006,null,null,null
0.0880685,null,-0.0638365,null,null
0.101297,0.0173006,null,null,null
0.0880685,null,-0.0638365,null,null
0.0388152,-0.0181715,null,null,null
0.00725375,null,-0.0196251,null,null
0.0728155,0.0238304,null,null,null
0.0663215,null,-0.0431149,null,null
0.0728155,0.0238304,null,null,null
0.0663215,null,-0.0431149,null,null
0.0142438,-0.00106281,null,null,null
0.0173784,null,-0.0011567,null,null
0.0764185,-0.00112531,null,null,null
0.0460408,null,-0.0541125,null,null
0.076638,0.0150712,null,null,null
0.0408672,null,-0.00648895,null,null
0.077998,-0.0171531,null,null,null
0.09083,null,-0.0564335,null,null
0.09144,-0.00255135,null,null,null
0.09329,null,-0.00383666,null,null
0.123912,-0.0297693,null,null,null
0.0542125,null,-0.0142604,null,null
0.115693,-0.057381,null,null,null
0.073184,null,-0.0186789,null,null
0.102771,-0.076938,null,null,null
0.107594,null,-0.0105942,null,null
0.115485,-0.0422225,null,null,null
0.0476319,null,0.0225404,null,null
0.170233,-0.117786,null,null,null
0.068758,null,0.0118771,null,null
0.115023,-0.0301193,null,null,null
0.0322999,null,0.0406325,null,null
0.111374,-0.111759,null,null,null
0.00940135,null,-0.000723535,null,null
0.15366,-0.04804,null,null,null
0.00298623,null,-0.0103874,null,null
0.151556,-0.085623,null,null,null
0.0495856,null,-0.0355494,null,null
0.158018,-0.106902,null,null,null
0.0477277,null,-0.0211331,null,null
0.134608,-0.129082,null,null,null
0.0691265,null,-0.00652395,null,null
0.0378226,-0.116809,null,null,null
0.0386553,null,0.0305655,null,null
0.0959445,-0.111087,null,null,null
0.081219,null,-0.0377987,null,null
0.0853805,-0.109465,null,null,null
