MDTU,min_width,max_width
1152,0.284631,0.133781
1153,0.286282,0.137682
1154,0.279302,0.134608
1155,0.266753,0.133146
1156,0.269051,0.137198
1157,0.274409,0.134583
1158,0.275988,0.134317
1159,0.273193,0.133401
1160,0.276395,0.133753
1161,0.281156,0.134947
1162,0.275406,0.136567
1163,0.279665,0.13532
1164,0.292544,0.138854
1165,0.288,0.141341
1166,0.279995,0.138364
1167,0.28498,0.13604
1168,0.289394,0.139241
1169,0.297705,0.139155
1170,0.280724,0.137811
1171,0.287406,0.136812
1172,0.276325,0.136965
1173,0.27739,0.134955
1174,0.282545,0.137996
1175,0.282545,0.137996
1176,0.287182,0.138936
1177,0.281715,0.136834
1178,0.278627,0.136015
1179,0.277887,0.136711
1180,0.271032,0.134208
1181,0.271032,0.134208
1182,0.276326,0.137337
1183,0.273714,0.135224
1184,0.273714,0.135224
1185,0.278021,0.136303
1186,0.285448,0.133946
1187,0.28684,0.13724
1188,0.272795,0.137382
1189,0.2742,0.136183
1190,0.274799,0.137975
1191,0.278466,0.137258
1192,0.274752,0.138403
1193,0.287811,0.13785
1194,0.285877,0.138315
1195,0.274332,0.137989
1196,0.278081,0.13666
1197,0.287798,0.140201
1198,0.28352,0.136892
1199,0.283819,0.13817
1200,0.286879,0.138422
1201,0.281143,0.136944
1202,0.278726,0.136051
1203,0.280213,0.139173
1204,0.281968,0.136067
1205,0.2698,0.13214
1206,0.268835,0.133133
1207,0.282736,0.1343
1208,0.284592,0.134278
1209,0.28063,0.13437
1210,0.277061,0.13152
1211,0.281614,0.133785
1212,0.27884,0.135805
1213,0.269413,0.133975
1214,0.269413,0.133975
1215,0.269413,0.133975
1216,0.273185,0.131487
1217,0.276629,0.13371
1218,0.276288,0.133286
1219,0.276373,0.136609
1220,0.273958,0.135182
1221,0.269282,0.135218
1222,0.269454,0.133338
1223,0.269192,0.133544
1224,0.272498,0.13138
1225,0.271717,0.131328
1226,0.258605,0.134758
1227,0.264931,0.131364
1228,0.268224,0.134272
1229,0.275928,0.133676
1230,0.273276,0.133348
1231,0.269434,0.132372
1232,0.267603,0.135675
1233,0.268558,0.133149
1234,0.273043,0.135685
1235,0.271774,0.132312
1236,0.271574,0.13407
1237,0.272832,0.136882
1238,0.281531,0.136904
1239,0.27931,0.135024
1240,0.282309,0.133505
1241,0.283832,0.134013
1242,0.2699,0.13456
1243,0.272063,0.134211
1244,0.277819,0.137128
1245,0.280473,0.135852
1246,0.26644,0.133776
1247,0.280862,0.135505
1248,0.267227,0.135067
1249,0.267227,0.135067
1250,0.274731,0.133016
1251,0.271789,0.132063
1252,0.27283,0.133183
1253,0.275737,0.134692
1254,0.270516,0.134556
1255,0.273848,0.135735
1256,0.271726,0.133428
1257,0.273529,0.133747
1258,0.273529,0.133747
1259,0.271903,0.134356
1260,0.276835,0.134424
1261,0.276835,0.134424
1262,0.276835,0.134424
1263,0.278479,0.135954
1264,0.279238,0.137736
1265,0.2731,0.136074
1266,0.282049,0.136407
1267,0.282049,0.136407
1268,0.276015,0.132964
1269,0.281915,0.136436
1270,0.279732,0.136392
1271,0.274612,0.132563
1272,0.2839,0.134232
1273,0.282988,0.132939
1274,0.27988,0.133451
1275,0.279494,0.133306
1276,0.283329,0.133859
1277,0.284987,0.134547
1278,0.283749,0.13369
1279,0.281962,0.13321
1280,0.283596,0.133951
1281,0.284263,0.134781
1282,0.286131,0.135262
1283,0.290386,0.131865
1284,0.286281,0.133868
1285,0.282427,0.135167
1286,0.280163,0.132364
1287,0.287197,0.134639
1288,0.287197,0.134639
1289,0.284115,0.135262
1290,0.287901,0.135748
1291,0.287901,0.135748
1292,0.28184,0.136164
1293,0.292981,0.133706
1294,0.286636,0.135619
1295,0.29502,0.134888
1296,0.29491,0.136738
1297,0.288043,0.133748
1298,0.284912,0.13555
1299,0.286774,0.135969
1300,0.299427,0.137743
1301,0.300356,0.135248
1302,0.29841,0.135097
1303,0.296717,0.134345
1304,0.296517,0.1325
1305,0.293983,0.130687
1306,0.293983,0.130687
1307,0.29589,0.127548
1308,0.292952,0.131858
1309,0.290148,0.128955
1310,0.283967,0.131748
1311,0.283084,0.129448
1312,0.28719,0.132491
1313,0.292808,0.132134
1314,0.298986,0.133471
1315,0.297389,0.132436
1316,0.289299,0.133277
1317,0.278184,0.129093
1318,0.28831,0.132291
1319,0.287164,0.132262
1320,0.305886,0.130985
1321,0.278586,0.133876
1322,0.288634,0.131474
1323,0.292743,0.133472
1324,0.287024,0.132245
1325,0.281314,0.13169
1326,0.291089,0.133923
1327,0.2938,0.133282
1328,0.286666,0.132978
1329,0.280216,0.133538
1330,0.281124,0.133835
1331,0.274369,0.134149
1332,0.280321,0.134135
1333,0.278047,0.135678
1334,0.271998,0.134041
1335,0.271998,0.134041
1336,0.278032,0.133206
1337,0.2862,0.13354
1338,0.282013,0.133829
1339,0.289707,0.132711
1340,0.288732,0.132784
1341,0.286033,0.135851
1342,0.290226,0.137192
1343,0.279781,0.134911
1344,0.282314,0.133137
1345,0.283551,0.137858
1346,0.283551,0.137858
1347,0.284172,0.135554
1348,0.281973,0.134817
1349,0.279674,0.131303
1350,0.274853,0.136161
1351,0.272955,0.13384
1352,0.279839,0.131356
1353,0.272217,0.133161
1354,0.271794,0.132327
1355,0.271598,0.132556
1356,0.266969,0.134325
1357,0.271881,0.134396
1358,0.271777,0.135667
1359,0.273626,0.134812
1360,0.285589,0.133442
1361,0.269152,0.133475
1362,0.278224,0.131838
1363,0.273792,0.134821
1364,0.271891,0.134703
1365,0.275188,0.135519
1366,0.27369,0.133702
1367,0.280868,0.134522
1368,0.280868,0.134522
1369,0.278271,0.133371
1370,0.288315,0.136851
1371,0.284172,0.133832
1372,0.279892,0.133151
1373,0.278002,0.133977
1374,0.271964,0.135227
1375,0.271631,0.134363
1376,0.267314,0.135087
1377,0.28318,0.135379
1378,0.279072,0.134735
1379,0.272078,0.133571
1380,0.280181,0.13456
1381,0.280098,0.138164
1382,0.280543,0.137874
1383,0.277321,0.137689
1384,0.276706,0.136747
1385,0.288653,0.136196
1386,0.277325,0.136727
1387,0.281523,0.132899
1388,0.275136,0.135709
1389,0.272332,0.132977
1390,0.273031,0.135256
1391,0.269734,0.135702
1392,0.269734,0.135702
1393,0.274985,0.136406
1394,0.27902,0.134224
1395,0.279488,0.133909
1396,0.278496,0.136012
1397,0.266387,0.13279
1398,0.267871,0.13361
1399,0.274584,0.134121
1400,0.265731,0.135338
1401,0.271609,0.136778
1402,0.271609,0.136778
1403,0.275618,0.137594
1404,0.276997,0.136671
1405,0.276512,0.137597
1406,0.28245,0.136289
1407,0.280633,0.134958
1408,0.276241,0.13689
1409,0.270309,0.137676
1410,0.279463,0.13511
1411,0.269847,0.135609
1412,0.278989,0.13561
1413,0.280883,0.134976
1414,0.275863,0.136713
1415,0.288697,0.134659
1416,0.276798,0.139657
1417,0.270601,0.139459
1418,0.274964,0.136361
1419,0.281618,0.137956
1420,0.273188,0.134182
1421,0.27877,0.137756
1422,0.278185,0.135021
1423,0.283179,0.134755
1424,0.283179,0.134755
1425,0.283179,0.134755
1426,0.276922,0.134257
1427,0.287514,0.138354
1428,0.280748,0.1367
1429,0.281369,0.133232
1430,0.277505,0.1359
1431,0.277505,0.1359
1432,0.28014,0.134247
1433,0.277036,0.135397
1434,0.26884,0.134988
1435,0.282809,0.137582
1436,0.272262,0.13227
1437,0.276124,0.131436
1438,0.269068,0.128846
1439,0.267784,0.13176
1440,0.267784,0.13176
1441,0.264937,0.132803
1442,0.275055,0.133054
1443,0.270964,0.133716
1444,0.27687,0.132794
1445,0.269255,0.133071
1446,0.271254,0.133372
1447,0.267784,0.13522
1448,0.265329,0.13467
1449,0.272231,0.135064
1450,0.267321,0.133938
1451,0.26763,0.132383
1452,0.267814,0.132183
1453,0.273406,0.133726
1454,0.270409,0.131687
1455,0.272884,0.132638
1456,0.270155,0.134306
1457,0.272699,0.134438
1458,0.268129,0.132935
1459,0.268129,0.132935
1460,0.276588,0.133975
1461,0.270676,0.132536
1462,0.268583,0.134884
1463,0.265856,0.131399
1464,0.272735,0.132856
1465,0.264437,0.131564
1466,0.270958,0.13476
1467,0.261963,0.130879
1468,0.265949,0.134582
1469,0.269221,0.131708
1470,0.263543,0.131762
1471,0.275864,0.134087
1472,0.275864,0.134087
1473,0.272473,0.133285
1474,0.270626,0.132779
1475,0.27565,0.133746
1476,0.273944,0.134518
1477,0.276748,0.133715
1478,0.280337,0.136294
1479,0.272649,0.134013
1480,0.265487,0.132222
1481,0.261379,0.131237
1482,0.260079,0.130246
1483,0.27239,0.131673
1484,0.267793,0.133582
1485,0.266888,0.133353
1486,0.276764,0.136974
1487,0.276756,0.136706
1488,0.279692,0.135383
1489,0.271279,0.134882
1490,0.271343,0.134299
1491,0.266666,0.132649
1492,0.273196,0.137227
1493,0.276305,0.135316
1494,0.26794,0.136573
1495,0.268795,0.133112
1496,0.273061,0.134087
1497,0.273061,0.134087
1498,0.266435,0.133038
1499,0.275036,0.135184
1500,0.270685,0.136273
1501,0.26777,0.134641
1502,0.274461,0.134922
1503,0.275528,0.135625
1504,0.277018,0.138069
1505,0.268214,0.135437
1506,0.267052,0.136025
1507,0.27473,0.136998
1508,0.276673,0.137787
1509,0.284977,0.138894
1510,0.278639,0.138611
1511,0.280475,0.137717
1512,0.271869,0.135272
1513,0.270407,0.132476
1514,0.269085,0.133665
1515,0.274195,0.133501
1516,0.278175,0.133773
1517,0.278644,0.132687
1518,0.280277,0.133713
1519,0.276264,0.134059
1520,0.275311,0.13422
1521,0.282469,0.135779
1522,0.267649,0.134277
1523,0.276287,0.137006
1524,0.280326,0.138312
1525,0.277929,0.137878
1526,0.283084,0.134429
1527,0.276414,0.13446
1528,0.276414,0.13446
1529,0.281274,0.134617
1530,0.272028,0.136437
1531,0.277711,0.133808
1532,0.277859,0.13641
1533,0.285071,0.133913
1534,0.276836,0.13524
1535,0.280179,0.13431
1536,0.274149,0.135648
1537,0.280787,0.135214
1538,0.284223,0.134686
1539,0.278624,0.132067
1540,0.272505,0.134678
1541,0.282264,0.133414
1542,0.282344,0.135143
1543,0.275586,0.134759
1544,0.278692,0.133623
1545,0.278806,0.134555
1546,0.281842,0.134311
1547,0.27753,0.133068
1548,0.284261,0.135225
1549,0.282862,0.133931
1550,0.278448,0.134848
1551,0.289562,0.133577
1552,0.276381,0.135614
1553,0.284965,0.135665
1554,0.285145,0.135755
1555,0.276763,0.134854
1556,0.275908,0.131711
1557,0.274579,0.133565
1558,0.278139,0.136837
1559,0.282466,0.136142
1560,0.277,0.134466
1561,0.276909,0.135863
1562,0.27951,0.13841
1563,0.280505,0.137748
1564,0.277678,0.136039
1565,0.278647,0.137919
1566,0.282397,0.135731
1567,0.268165,0.134746
1568,0.273182,0.135371
1569,0.268347,0.133227
1570,0.268513,0.132157
1571,0.27003,0.136161
1572,0.27738,0.1324
1573,0.278945,0.135268
1574,0.278933,0.133953
1575,0.278089,0.136302
1576,0.275431,0.134773
1577,0.2717,0.134934
1578,0.266907,0.13427
1579,0.28092,0.135147
1580,0.269054,0.13408
1581,0.265513,0.134782
1582,0.274791,0.134153
1583,0.275407,0.13599
1584,0.274684,0.13415
1585,0.27066,0.136107
1586,0.27161,0.135207
1587,0.272039,0.136441
1588,0.280089,0.136328
1589,0.277234,0.137164
1590,0.284039,0.136561
1591,0.28331,0.136545
1592,0.286796,0.135968
1593,0.286453,0.137551
1594,0.287674,0.13649
1595,0.276616,0.137985
1596,0.276616,0.137985
1597,0.287561,0.135996
1598,0.286151,0.136012
1599,0.284365,0.134186
1600,0.281613,0.136584
1601,0.279883,0.136974
1602,0.291782,0.135804
1603,0.285683,0.136132
1604,0.288827,0.139245
1605,0.281471,0.136118
1606,0.286225,0.137727
1607,0.285926,0.135258
1608,0.279639,0.134858
1609,0.284632,0.132794
1610,0.290065,0.133362
1611,0.280604,0.13337
1612,0.282866,0.133366
1613,0.270734,0.134535
1614,0.280483,0.13715
1615,0.285801,0.13781
1616,0.278485,0.138788
1617,0.281394,0.136239
1618,0.276511,0.135548
1619,0.288317,0.13979
1620,0.291812,0.139877
1621,0.286662,0.138195
1622,0.282556,0.140017
1623,0.282117,0.137595
1624,0.279917,0.13589
1625,0.279353,0.138289
1626,0.267173,0.134184
1627,0.272181,0.134846
1628,0.27632,0.134736
1629,0.277811,0.134397
1630,0.274113,0.135465
1631,0.281911,0.134648
1632,0.275307,0.134554
1633,0.271297,0.13449
1634,0.270666,0.134641
1635,0.279193,0.13898
1636,0.282632,0.135778
1637,0.288758,0.139046
1638,0.290305,0.136923
1639,0.287692,0.138655
1640,0.289232,0.13802
1641,0.289261,0.135941
1642,0.291609,0.138782
1643,0.293206,0.14039
1644,0.299375,0.138927
1645,0.289813,0.138789
1646,0.293464,0.13679
1647,0.293883,0.139342
1648,0.28853,0.136781
1649,0.290512,0.139549
1650,0.294143,0.138995
1651,0.286827,0.137218
1652,0.291122,0.135577
1653,0.29306,0.138167
1654,0.281702,0.136098
1655,0.288274,0.137088
1656,0.287668,0.134969
1657,0.287668,0.134969
1658,0.281758,0.136046
1659,0.280463,0.135033
1660,0.281066,0.136001
1661,0.291182,0.137292
1662,0.280364,0.13702
1663,0.291575,0.138223
1664,0.280213,0.139254
1665,0.290858,0.137009
1666,0.298866,0.137011
1667,0.285842,0.135812
1668,0.284535,0.133848
1669,0.292682,0.132903
1670,0.293769,0.136347
1671,0.283286,0.132038
1672,0.285905,0.134925
1673,0.283972,0.135367
1674,0.289192,0.13363
1675,0.280488,0.133436
1676,0.288695,0.137247
1677,0.291728,0.137908
1678,0.292094,0.140193
1679,0.295434,0.138108
1680,0.291623,0.139092
1681,0.292717,0.143077
1682,0.292717,0.143077
1683,0.288385,0.139263
1684,0.295029,0.140955
1685,0.289596,0.140848
1686,0.286201,0.140155
1687,0.283525,0.136464
1688,0.28434,0.136901
1689,0.291196,0.138832
1690,0.294902,0.138325
1691,0.294902,0.138325
1692,0.29013,0.136233
1693,0.283633,0.137036
1694,0.293332,0.137888
1695,0.298208,0.135813
1696,0.296203,0.138704
1697,0.295542,0.139308
1698,0.302248,0.135935
1699,0.295587,0.137691
1700,0.289248,0.137122
1701,0.296422,0.139027
1702,0.306126,0.139735
1703,0.298196,0.137503
1704,0.296317,0.139786
1705,0.292122,0.141743
1706,0.294951,0.139864
1707,0.308398,0.14164
1708,0.303124,0.138007
1709,0.299658,0.138008
1710,0.293557,0.138025
1711,0.291905,0.13818
1712,0.287061,0.138805
1713,0.282432,0.137113
1714,0.284069,0.138064
1715,0.283022,0.134783
1716,0.287717,0.137422
1717,0.294367,0.139853
1718,0.290111,0.136119
1719,0.289648,0.134497
1720,0.282545,0.136025
1721,0.288671,0.131548
1722,0.283958,0.134657
1723,0.281111,0.133335
1724,0.281111,0.133335
1725,0.284491,0.132523
1726,0.291662,0.135563
1727,0.290229,0.135989
1728,0.281295,0.136613
1729,0.29264,0.136663
1730,0.295644,0.137604
1731,0.280223,0.1359
1732,0.282267,0.136381
1733,0.283549,0.137784
1734,0.294414,0.137048
1735,0.294414,0.137048
1736,0.281179,0.140556
1737,0.2833,0.13365
1738,0.29028,0.134135
1739,0.284161,0.132774
1740,0.274805,0.131093
1741,0.278074,0.131995
1742,0.27933,0.133705
1743,0.283092,0.136185
1744,0.274954,0.133154
1745,0.277816,0.130868
1746,0.277358,0.135356
1747,0.273704,0.137655
1748,0.284985,0.136223
1749,0.280313,0.138028
1750,0.293486,0.13881
1751,0.281694,0.136868
1752,0.290156,0.136796
1753,0.293765,0.139686
1754,0.292546,0.138079
1755,0.276924,0.136847
1756,0.279309,0.139312
1757,0.278861,0.137203
1758,0.274104,0.139219
1759,0.281288,0.136863
1760,0.279369,0.138209
1761,0.277546,0.134034
1762,0.275842,0.132567
1763,0.274461,0.135198
1764,0.263159,0.133772
1765,0.27131,0.133629
1766,0.274308,0.134271
1767,0.277231,0.134498
1768,0.28192,0.13542
1769,0.276688,0.135997
1770,0.272582,0.137444
1771,0.277364,0.134726
1772,0.280382,0.136222
1773,0.277586,0.132928
1774,0.280343,0.136743
1775,0.280939,0.131619
1776,0.275973,0.131216
1777,0.271049,0.132676
1778,0.268282,0.131746
1779,0.26593,0.132787
1780,0.269249,0.131593
1781,0.270574,0.130399
1782,0.27682,0.131979
1783,0.27682,0.131979
1784,0.268001,0.132142
1785,0.283037,0.134335
1786,0.280609,0.135069
1787,0.283208,0.136164
1788,0.275612,0.13435
1789,0.276338,0.134377
1790,0.271844,0.134965
1791,0.277552,0.136212
1792,0.275176,0.134519
1793,0.275508,0.134003
1794,0.276917,0.134506
1795,0.266853,0.137445
1796,0.280946,0.136898
1797,0.285836,0.138141
1798,0.281407,0.138979
1799,0.280027,0.137375
1800,0.27538,0.13626
1801,0.27538,0.13626
1802,0.278282,0.138449
1803,0.270022,0.137032
1804,0.273258,0.137021
1805,0.275444,0.137256
1806,0.274163,0.135856
1807,0.277294,0.134927
1808,0.275562,0.135169
1809,0.273306,0.137192
1810,0.283032,0.139654
1811,0.283032,0.139654
1812,0.284443,0.137825
1813,0.283532,0.137728
1814,0.270168,0.138554
1815,0.286798,0.139512
1816,0.274329,0.136461
1817,0.27827,0.137346
1818,0.270631,0.137644
1819,0.284655,0.137534
1820,0.275229,0.13531
1821,0.271649,0.134536
1822,0.273813,0.133716
1823,0.273813,0.133716
1824,0.277623,0.136058
1825,0.275041,0.138183
1826,0.272325,0.135765
1827,0.27883,0.135187
1828,0.282269,0.134982
1829,0.282579,0.13706
1830,0.288135,0.136563
1831,0.276444,0.135891
1832,0.274982,0.137584
1833,0.283773,0.135396
1834,0.284568,0.137593
1835,0.284849,0.135818
1836,0.272881,0.137179
1837,0.284876,0.137213
1838,0.27293,0.13846
1839,0.285842,0.138853
1840,0.278613,0.13793
1841,0.291752,0.138707
1842,0.289569,0.139013
1843,0.283798,0.139062
1844,0.274436,0.138514
1845,0.279573,0.137464
1846,0.283797,0.137534
1847,0.277791,0.137749
1848,0.282602,0.138967
1849,0.284997,0.139479
1850,0.288641,0.139793
1851,0.287912,0.140359
1852,0.28368,0.140712
1853,0.285217,0.139115
1854,0.279402,0.139383
1855,0.279402,0.139383
1856,0.278787,0.139529
1857,0.282068,0.138798
1858,0.284577,0.14201
1859,0.273815,0.138237
1860,0.284789,0.136449
1861,0.280448,0.139596
1862,0.287219,0.140643
1863,0.274975,0.139817
1864,0.275058,0.138258
1865,0.275058,0.138258
1866,0.26873,0.138691
1867,0.277152,0.137999
1868,0.28173,0.142976
1869,0.282576,0.143636
1870,0.28211,0.141504
1871,0.275111,0.14077
1872,0.275374,0.136557
1873,0.282,0.138179
1874,0.281599,0.139394
1875,0.283239,0.137901
1876,0.269208,0.137789
1877,0.282833,0.137586
1878,0.28348,0.140899
1879,0.287218,0.141813
1880,0.276377,0.137751
1881,0.276377,0.137751
1882,0.285053,0.138946
1883,0.283171,0.140246
1884,0.285698,0.138687
1885,0.278,0.139042
1886,0.274969,0.13644
1887,0.274969,0.13644
1888,0.276505,0.137091
1889,0.274311,0.137979
1890,0.277609,0.134456
1891,0.27528,0.137894
1892,0.285815,0.139024
1893,0.284279,0.13744
1894,0.284941,0.13732
1895,0.273842,0.136281
1896,0.274545,0.134432
1897,0.270085,0.135426
1898,0.276984,0.139014
1899,0.27231,0.138721
1900,0.272123,0.135361
1901,0.271767,0.134293
1902,0.263952,0.134083
1903,0.27221,0.1371
1904,0.270617,0.134508
1905,0.27398,0.135972
1906,0.27031,0.134822
1907,0.273139,0.134794
1908,0.280109,0.136406
1909,0.267351,0.135818
1910,0.272399,0.133179
1911,0.277588,0.137469
1912,0.267686,0.13779
1913,0.274189,0.136269
1914,0.276288,0.140497
1915,0.276154,0.139859
1916,0.276628,0.137854
1917,0.281751,0.140818
1918,0.284809,0.139857
1919,0.285022,0.141293
1920,0.283386,0.140627
1921,0.274515,0.138831
1922,0.274571,0.13664
1923,0.266822,0.134515
1924,0.276071,0.135398
1925,0.270563,0.13739
1926,0.280418,0.138505
1927,0.26809,0.13911
1928,0.267714,0.137657
1929,0.269376,0.137606
1930,0.271018,0.136554
1931,0.278491,0.137227
1932,0.273525,0.13736
1933,0.27647,0.136737
1934,0.277816,0.139466
1935,0.273425,0.135944
1936,0.277329,0.135742
1937,0.272321,0.135793
1938,0.273267,0.133817
1939,0.268823,0.134897
1940,0.267905,0.136127
1941,0.28039,0.134649
1942,0.272675,0.135862
1943,0.27944,0.135513
1944,0.272979,0.133797
1945,0.273355,0.134251
1946,0.26859,0.132108
1947,0.264143,0.132336
1948,0.268631,0.133315
1949,0.27436,0.131897
1950,0.277002,0.13198
1951,0.273835,0.131676
1952,0.281621,0.133851
1953,0.27949,0.131893
1954,0.288239,0.134655
1955,0.288239,0.134655
1956,0.285317,0.133393
1957,0.27428,0.135649
1958,0.283118,0.13468
1959,0.275411,0.136827
1960,0.278157,0.135645
1961,0.272914,0.135737
1962,0.272914,0.135737
1963,0.273046,0.137279
1964,0.280022,0.137255
1965,0.280933,0.135636
1966,0.280933,0.135636
1967,0.273156,0.135652
1968,0.280983,0.137502
1969,0.278469,0.138092
1970,0.277344,0.136942
1971,0.282609,0.13985
1972,0.278952,0.137549
1973,0.27925,0.134228
1974,0.267972,0.133927
1975,0.269239,0.134155
1976,0.273211,0.134716
1977,0.271881,0.133725
1978,0.269486,0.1374
1979,0.272209,0.1359
1980,0.269948,0.132729
1981,0.268338,0.133744
1982,0.278987,0.134407
1983,0.275853,0.134599
1984,0.268555,0.134392
1985,0.291483,0.138825
1986,0.277308,0.134216
1987,0.275602,0.133919
1988,0.275726,0.134129
1989,0.284714,0.133413
1990,0.27848,0.134181
1991,0.270165,0.135558
1992,0.273208,0.133136
1993,0.275737,0.133334
1994,0.274456,0.131873
1995,0.267608,0.129665
1996,0.272163,0.131966
1997,0.270974,0.130375
1998,0.27492,0.134167
1999,0.278406,0.131599
2000,0.272143,0.132457
2001,0.272143,0.132457
2002,0.272186,0.13219
2003,0.272186,0.13219
2004,0.288019,0.131571
2005,0.278096,0.133138
2006,0.282844,0.135178
2007,0.28004,0.134784
2008,0.277144,0.132402
2009,0.27643,0.133825
2010,0.27643,0.133825
2011,0.277083,0.132966
2012,0.271096,0.129336
2013,0.2799,0.132208
2014,0.277231,0.132868
2015,0.270165,0.133664
2016,0.274318,0.131861
2017,0.276488,0.135377
2018,0.276488,0.135377
2019,0.275327,0.134724
2020,0.275073,0.13645
2021,0.268927,0.133137
2022,0.275671,0.133155
2023,0.281411,0.133847
2024,0.284661,0.136596
2025,0.278959,0.133669
2026,0.275167,0.133783
2027,0.270932,0.132189
2028,0.282979,0.136083
2029,0.271014,0.135419
2030,0.277453,0.137383
2031,0.276728,0.131625
2032,0.275328,0.132527
2033,0.2834,0.134351
2034,0.293741,0.137084
2035,0.286654,0.134164
2036,0.28259,0.132878
2037,0.285032,0.134125
2038,0.278601,0.135378
2039,0.278601,0.135378
2040,0.289552,0.135389
2041,0.278918,0.135547
2042,0.279618,0.13713
2043,0.276976,0.136313
2044,0.279302,0.133597
2045,0.270417,0.133479
2046,0.281725,0.133269
2047,0.274636,0.134896
2048,0.274636,0.134896
2049,0.278597,0.135118
2050,0.283665,0.138061
