MDTU,min_min,min_max,max_min,max_max5
1158,-2.77737,0.340781,-0.609209,0.702744
1159,-2.49267,0.37093,-0.448449,0.646315
1160,-3.38234,0.344198,-0.412148,0.6437
1161,-4.52637,0.354835,-0.642433,0.643827
1162,-3.22451,0.385289,-0.451156,0.624696
1163,-3.89616,0.399577,-0.419999,0.642316
1164,-4.39551,0.35081,-0.440664,0.652178
1165,-2.87702,0.377735,-0.583768,0.713897
1166,-2.88121,0.366087,-0.515583,0.641994
1167,-3.57536,0.394007,-0.481276,0.662837
1168,-3.14518,0.385286,-0.592635,0.655602
1169,-3.79386,0.378136,-0.687236,0.714659
1170,-2.62773,0.346349,-0.458178,0.695534
1171,-3.74805,0.336212,-0.481003,0.774258
1172,-3.34434,0.337092,-0.460065,0.654284
1173,-3.02239,0.418236,-0.410452,0.723106
1174,-3.2607,0.389133,-0.458525,0.692182
1175,-3.2607,0.389133,-0.458525,0.692182
1176,-4.60067,0.365912,-0.668238,0.678617
1177,-2.72529,0.420529,-0.44451,0.651079
1178,-3.77938,0.376689,-0.558466,0.690564
1179,-3.57556,0.323522,-0.593633,0.678066
1180,-3.20366,0.410274,-0.476865,0.654225
1181,-3.20366,0.410274,-0.476865,0.654225
1182,-3.32204,0.379948,-0.443112,0.680122
1183,-3.0904,0.397593,-0.50998,0.638854
1184,-3.0904,0.397593,-0.50998,0.638854
1185,-3.46871,0.364102,-0.470823,0.679418
1186,-3.5551,0.358258,-0.600523,0.65553
1187,-3.0583,0.411119,-0.444076,0.720726
1188,-2.71834,0.361165,-0.468806,0.665836
1189,-2.71999,0.343265,-0.454512,0.638952
1190,-2.77632,0.336026,-0.425331,0.654665
1191,-3.31659,0.408488,-0.526344,0.636844
1192,-2.63466,0.340262,-0.562928,0.695186
1193,-3.91128,0.326066,-0.426528,0.695337
1194,-2.84793,0.325207,-0.596582,0.660237
1195,-2.87633,0.419815,-0.600355,0.711284
1196,-3.7562,0.395859,-0.388265,0.644308
1197,-3.68959,0.376783,-0.627553,0.659918
1198,-3.9059,0.430857,-0.403164,0.670227
1199,-3.46162,0.362128,-0.838362,0.664625
1200,-3.58245,0.396965,-0.596353,0.706916
1201,-3.34925,0.374887,-0.500402,0.654998
1202,-2.38108,0.426706,-0.477994,0.726963
1203,-3.692,0.356229,-0.588916,0.648106
1204,-4.96716,0.343979,-0.403284,0.6918
1205,-3.04235,0.389487,-0.501411,0.655136
1206,-3.26554,0.375988,-0.331782,0.623207
1207,-2.88755,0.395278,-0.562504,0.630485
1208,-2.94765,0.341037,-0.471601,0.681803
1209,-3.00573,0.389683,-0.53111,0.648046
1210,-3.26679,0.387871,-0.483625,0.636434
1211,-4.06246,0.31627,-0.359713,0.619073
1212,-3.56463,0.374628,-0.641645,0.662353
1213,-3.13281,0.356485,-0.446274,0.637858
1214,-3.13281,0.356485,-0.446274,0.637858
1215,-3.13281,0.356485,-0.446274,0.637858
1216,-3.81986,0.354826,-0.542167,0.617262
1217,-3.79227,0.344236,-0.783529,0.712002
1218,-2.59887,0.343217,-0.359653,0.655456
1219,-3.28382,0.359322,-0.510751,0.686624
1220,-3.09996,0.381867,-0.494446,0.674253
1221,-2.62736,0.303806,-0.510999,0.655718
1222,-2.65726,0.371458,-0.406539,0.675165
1223,-2.57863,0.400321,-0.5303,0.638074
1224,-3.60723,0.359687,-0.419428,0.641488
1225,-3.96172,0.308514,-0.482433,0.666626
1226,-2.44552,0.386815,-0.428285,0.724691
1227,-3.34048,0.373624,-0.740712,0.70121
1228,-2.68984,0.431696,-0.533623,0.628687
1229,-3.17051,0.378723,-0.38511,0.639563
1230,-3.48594,0.343616,-0.373303,0.687238
1231,-3.26963,0.38179,-0.516443,0.645528
1232,-3.13005,0.395926,-0.586297,0.661304
1233,-2.76167,0.360094,-0.529871,0.645549
1234,-3.1998,0.377608,-0.544651,0.660258
1235,-2.74676,0.352593,-0.574755,0.653132
1236,-2.6457,0.34911,-0.446562,0.629949
1237,-2.62877,0.375301,-0.508555,0.646518
1238,-3.20177,0.377743,-0.508698,0.64841
1239,-4.03648,0.34609,-0.541327,0.652343
1240,-4.04063,0.33053,-0.48194,0.645765
1241,-6.0234,0.347498,-0.468484,0.632588
1242,-2.76514,0.378499,-0.388991,0.638891
1243,-3.07546,0.358971,-0.453543,0.668099
1244,-2.82761,0.367211,-0.346245,0.656976
1245,-5.16295,0.442563,-0.550057,0.653009
1246,-2.80853,0.405193,-0.416082,0.638573
1247,-3.46498,0.371447,-0.375053,0.654002
1248,-3.19525,0.369826,-0.502142,0.698261
1249,-3.19525,0.369826,-0.502142,0.698261
1250,-3.40036,0.340091,-0.634586,0.662616
1251,-2.67523,0.323362,-0.379099,0.660088
1252,-3.19118,0.394139,-0.41487,0.647629
1253,-4.09859,0.375677,-0.517351,0.644721
1254,-3.40334,0.433622,-0.492667,0.692865
1255,-2.98804,0.325285,-0.486573,0.657408
1256,-3.17107,0.321962,-0.478786,0.633562
1257,-3.41495,0.355746,-0.549509,0.647109
1258,-3.41495,0.355746,-0.549509,0.647109
1259,-2.33411,0.317675,-0.432934,0.672116
1260,-3.58095,0.383265,-0.551574,0.669043
1261,-3.58095,0.383265,-0.551574,0.669043
1262,-3.58095,0.383265,-0.551574,0.669043
1263,-2.80022,0.336033,-0.518629,0.662531
1264,-3.16301,0.419944,-0.654118,0.683179
1265,-3.13007,0.348098,-0.55443,0.631754
1266,-2.64328,0.363147,-0.462665,0.621427
1267,-2.64328,0.363147,-0.462665,0.621427
1268,-3.57541,0.341088,-0.860006,0.649933
1269,-3.09361,0.423767,-0.67166,0.658526
1270,-2.87866,0.339561,-0.57297,0.654237
1271,-2.64762,0.326209,-0.60931,0.674396
1272,-3.17414,0.352113,-0.487407,0.684583
1273,-4.23953,0.417469,-0.386496,0.630295
1274,-4.586,0.339971,-0.451569,0.663712
1275,-3.22684,0.375323,-0.478921,0.649795
1276,-4.64923,0.342516,-0.402367,0.636428
1277,-2.78065,0.335074,-0.413568,0.641993
1278,-3.84096,0.378857,-0.438936,0.653121
1279,-3.52494,0.366654,-0.406738,0.661434
1280,-4.76597,0.341343,-0.747318,0.675119
1281,-3.1945,0.387517,-0.417047,0.656596
1282,-3.14047,0.356265,-0.756804,0.718519
1283,-3.36561,0.308451,-0.406662,0.651781
1284,-3.24564,0.441225,-0.446946,0.65148
1285,-2.7734,0.396692,-0.640366,0.669199
1286,-3.86819,0.354572,-0.352559,0.652988
1287,-3.17645,0.388086,-0.496452,0.636027
1288,-3.17645,0.388086,-0.496452,0.636027
1289,-3.3488,0.372879,-0.497168,0.661
1290,-3.64167,0.391917,-0.426119,0.678999
1291,-3.64167,0.391917,-0.426119,0.678999
1292,-3.67816,0.37153,-0.497535,0.664509
1293,-3.22464,0.395547,-0.448712,0.645584
1294,-3.45718,0.356033,-0.361031,0.653296
1295,-2.75288,0.34828,-0.464087,0.687181
1296,-3.31215,0.394676,-0.476788,0.684511
1297,-3.51129,0.406521,-0.419509,0.65421
1298,-3.1603,0.416235,-0.518431,0.677547
1299,-3.32389,0.341935,-0.516346,0.685632
1300,-3.7455,0.485693,-0.5765,0.675175
1301,-3.49186,0.324944,-0.512524,0.691806
1302,-3.0841,0.389187,-0.4856,0.638075
1303,-3.54567,0.412359,-0.568868,0.656428
1304,-3.14811,0.398314,-0.401667,0.675549
1305,-3.32763,0.383195,-0.414467,0.648333
1306,-3.32763,0.383195,-0.414467,0.648333
1307,-3.147,0.335282,-0.520413,0.633557
1308,-4.64928,0.361757,-0.574235,0.680881
1309,-3.2022,0.385135,-0.662472,0.698773
1310,-2.72404,0.354473,-0.438096,0.666693
1311,-3.26052,0.39396,-0.359458,0.710209
1312,-3.11864,0.381044,-0.407253,0.674049
1313,-2.97865,0.435984,-0.360599,0.660911
1314,-2.81129,0.430332,-0.418936,0.681582
1315,-3.25111,0.354758,-0.431548,0.654905
1316,-3.58891,0.330908,-0.387928,0.660518
1317,-2.6698,0.336829,-0.372903,0.641274
1318,-3.02645,0.391564,-0.378471,0.690696
1319,-3.04064,0.41872,-0.465625,0.653408
1320,-4.8047,0.387935,-0.615081,0.621735
1321,-3.19418,0.406024,-0.369221,0.62343
1322,-3.12094,0.364786,-0.35925,0.627861
1323,-3.92797,0.412255,-0.449896,0.663192
1324,-3.01357,0.354809,-0.491578,0.657899
1325,-3.50016,0.358644,-0.384083,0.650008
1326,-2.77096,0.380823,-0.404466,0.694854
1327,-3.97857,0.397068,-0.480878,0.668194
1328,-3.53069,0.368421,-0.48197,0.663393
1329,-3.41484,0.323319,-0.421136,0.67916
1330,-3.16254,0.324794,-0.401737,0.634546
1331,-2.83463,0.322459,-0.549389,0.650421
1332,-2.65044,0.361421,-0.486475,0.716554
1333,-2.77965,0.345184,-0.547651,0.706641
1334,-2.83734,0.374132,-0.420632,0.641141
1335,-2.83734,0.374132,-0.420632,0.641141
1336,-2.77404,0.349213,-0.471285,0.686111
1337,-3.46304,0.357034,-0.507483,0.660123
1338,-2.83642,0.380422,-0.557986,0.667894
1339,-2.94253,0.430612,-0.350127,0.627483
1340,-3.45092,0.333626,-0.436292,0.62752
1341,-3.69251,0.372404,-0.474228,0.654543
1342,-3.53224,0.39567,-0.542184,0.697213
1343,-2.90978,0.463689,-0.708366,0.654246
1344,-3.43012,0.386315,-0.607184,0.661642
1345,-3.87106,0.350688,-0.499407,0.629018
1346,-3.87106,0.350688,-0.499407,0.629018
1347,-3.91217,0.330886,-0.490735,0.700474
1348,-4.67829,0.372192,-0.415632,0.69691
1349,-4.1191,0.32318,-0.441274,0.707772
1350,-3.09113,0.393555,-0.692793,0.659962
1351,-2.68361,0.357839,-0.534103,0.673073
1352,-4.05529,0.352843,-0.387795,0.6375
1353,-2.68499,0.333511,-0.50094,0.656561
1354,-3.35878,0.388767,-0.533674,0.626535
1355,-4.35848,0.347031,-0.730558,0.641428
1356,-2.62179,0.341443,-0.610686,0.650861
1357,-2.713,0.376201,-0.479809,0.647462
1358,-2.90349,0.343589,-0.487851,0.666162
1359,-2.43472,0.358481,-0.528042,0.681262
1360,-3.93052,0.355537,-0.522547,0.661587
1361,-3.87765,0.325602,-0.461451,0.711002
1362,-3.78682,0.413997,-0.436878,0.658712
1363,-3.45274,0.36607,-0.497894,0.678336
1364,-3.49331,0.366557,-0.457251,0.702752
1365,-3.11251,0.383706,-0.39985,0.673874
1366,-3.0948,0.355342,-0.47405,0.676862
1367,-3.259,0.434165,-0.820046,0.662164
1368,-3.259,0.434165,-0.820046,0.662164
1369,-3.80176,0.389468,-0.745898,0.650008
1370,-3.89885,0.358327,-0.416656,0.668965
1371,-7.75076,0.366301,-0.48565,0.633515
1372,-3.08462,0.351222,-0.332698,0.704508
1373,-3.26215,0.372128,-0.373405,0.663251
1374,-2.76075,0.439862,-0.448865,0.663555
1375,-3.82849,0.36543,-0.522698,0.713598
1376,-3.123,0.37323,-0.582136,0.657324
1377,-3.67156,0.34338,-0.597012,0.661563
1378,-5.18642,0.31767,-0.564523,0.66183
1379,-3.08548,0.334979,-0.560234,0.626657
1380,-2.88002,0.369882,-0.549282,0.66118
1381,-4.60876,0.339327,-0.468089,0.677263
1382,-2.87656,0.369722,-0.47852,0.650218
1383,-2.32701,0.391303,-0.508083,0.662875
1384,-2.74626,0.373126,-0.508565,0.636358
1385,-3.38948,0.409082,-0.385932,0.674987
1386,-3.21823,0.353768,-0.486513,0.672331
1387,-3.8679,0.38639,-0.440854,0.629113
1388,-2.76863,0.396565,-0.418319,0.711343
1389,-2.6963,0.360726,-0.371282,0.66103
1390,-2.93726,0.366199,-0.768051,0.658535
1391,-3.59029,0.391591,-0.504251,0.652565
1392,-3.59029,0.391591,-0.504251,0.652565
1393,-3.22988,0.422554,-0.424434,0.65039
1394,-3.05221,0.353621,-0.44504,0.696064
1395,-3.80732,0.351057,-0.453499,0.67032
1396,-3.73359,0.364852,-0.531974,0.674248
1397,-3.16141,0.34706,-0.55045,0.66168
1398,-2.79196,0.334082,-0.424972,0.690329
1399,-3.59218,0.358241,-0.46064,0.654815
1400,-2.10612,0.442162,-0.519346,0.722146
1401,-2.67629,0.34827,-0.460337,0.658628
1402,-2.67629,0.34827,-0.460337,0.658628
1403,-3.63206,0.353784,-0.468101,0.638934
1404,-2.84628,0.327041,-0.470441,0.653618
1405,-4.09186,0.337019,-0.534099,0.625939
1406,-3.03789,0.367054,-0.608238,0.653855
1407,-2.79743,0.455975,-0.418801,0.636992
1408,-3.01448,0.370661,-0.493926,0.670671
1409,-2.91581,0.352739,-0.394512,0.716525
1410,-3.0365,0.391,-0.43236,0.671764
1411,-4.11834,0.376866,-0.445991,0.687123
1412,-3.90214,0.351327,-0.423332,0.7007
1413,-2.71781,0.348048,-0.461808,0.644746
1414,-3.32937,0.363573,-0.498792,0.660448
1415,-4.1369,0.396375,-0.34061,0.674381
1416,-2.72188,0.394021,-0.464362,0.660755
1417,-2.44371,0.368449,-0.662142,0.707731
1418,-2.79541,0.372704,-0.515801,0.650464
1419,-3.06089,0.429277,-0.43715,0.684164
1420,-2.84524,0.337337,-0.436753,0.682174
1421,-3.39314,0.444771,-0.405139,0.645246
1422,-3.07055,0.419697,-0.445904,0.656124
1423,-3.642,0.407458,-0.479196,0.684834
1424,-3.642,0.407458,-0.479196,0.684834
1425,-3.642,0.407458,-0.479196,0.684834
1426,-2.69526,0.363452,-0.552687,0.64533
1427,-4.54452,0.347688,-0.430404,0.672856
1428,-3.06656,0.374673,-0.471363,0.748502
1429,-3.71311,0.464314,-0.716248,0.652568
1430,-4.40334,0.347859,-0.457853,0.672715
1431,-4.40334,0.347859,-0.457853,0.672715
1432,-3.09604,0.34127,-0.592609,0.643882
1433,-3.03555,0.326063,-0.463289,0.640905
1434,-3.738,0.362215,-0.346052,0.68453
1435,-3.08405,0.349384,-0.510546,0.675712
1436,-3.27056,0.338884,-0.394339,0.64751
1437,-4.30263,0.425757,-0.476459,0.64855
1438,-3.24713,0.390517,-0.473926,0.647719
1439,-2.53636,0.350868,-0.679894,0.674104
1440,-2.53636,0.350868,-0.679894,0.674104
1441,-2.07467,0.288441,-0.57066,0.665579
1442,-4.08307,0.370945,-0.420782,0.627029
1443,-3.26777,0.339779,-0.496345,0.62518
1444,-3.79173,0.39605,-0.555795,0.627622
1445,-3.98166,0.349478,-0.481049,0.643693
1446,-4.72587,0.380558,-0.627797,0.660391
1447,-2.53206,0.321257,-0.438907,0.663539
1448,-3.29027,0.386589,-0.382328,0.655978
1449,-2.97824,0.333843,-0.426625,0.653656
1450,-2.22709,0.340634,-0.483263,0.655864
1451,-2.7361,0.348473,-0.403518,0.659649
1452,-2.97089,0.347389,-0.496327,0.643566
1453,-3.70892,0.324343,-0.421773,0.677214
1454,-2.88321,0.328695,-0.364463,0.674892
1455,-2.78287,0.354033,-0.495551,0.645228
1456,-4.13151,0.332521,-0.502809,0.67932
1457,-3.54209,0.367074,-0.501095,0.633513
1458,-3.00194,0.379659,-0.448211,0.648318
1459,-3.00194,0.379659,-0.448211,0.648318
1460,-3.37296,0.339833,-0.59707,0.664532
1461,-3.50901,0.39861,-0.527709,0.665163
1462,-3.74181,0.408592,-0.571332,0.64913
1463,-4.99301,0.384057,-0.435976,0.665592
1464,-4.19173,0.33635,-0.599608,0.645262
1465,-2.78058,0.362295,-0.484032,0.669313
1466,-2.82026,0.318588,-0.45185,0.624805
1467,-3.01383,0.32093,-0.435636,0.644535
1468,-2.55762,0.372748,-0.491302,0.670908
1469,-2.69413,0.380217,-0.48573,0.659813
1470,-2.52098,0.36415,-0.478873,0.636802
1471,-3.36425,0.358733,-0.678765,0.660631
1472,-3.36425,0.358733,-0.678765,0.660631
1473,-4.29223,0.386183,-0.450849,0.65188
1474,-2.65847,0.373949,-0.50777,0.637383
1475,-3.19614,0.3538,-0.457441,0.706633
1476,-3.01228,0.391094,-0.696773,0.657814
1477,-3.41504,0.321473,-0.543565,0.642748
1478,-3.62487,0.342655,-0.743276,0.651661
1479,-3.08064,0.400148,-0.435285,0.642975
1480,-4.20484,0.384997,-0.412146,0.692247
1481,-2.83489,0.327734,-0.36119,0.690121
1482,-2.72003,0.337411,-0.490588,0.64998
1483,-3.56289,0.421565,-0.469675,0.663793
1484,-3.34414,0.338412,-0.628459,0.664287
1485,-3.21153,0.370241,-0.53323,0.615095
1486,-2.92072,0.375915,-0.58677,0.650855
1487,-3.12991,0.370115,-0.496201,0.666698
1488,-3.79252,0.380419,-0.391631,0.648601
1489,-3.07695,0.331377,-0.484867,0.690859
1490,-2.21104,0.316907,-0.453378,0.644304
1491,-2.78396,0.361427,-0.738417,0.630139
1492,-3.79567,0.363819,-0.446717,0.644229
1493,-3.53128,0.421474,-0.553051,0.676376
1494,-2.63152,0.382011,-0.53356,0.628243
1495,-2.60459,0.357717,-0.404834,0.74011
1496,-3.21894,0.315309,-0.361987,0.70964
1497,-3.21894,0.315309,-0.361987,0.70964
1498,-2.9543,0.38237,-0.436327,0.703958
1499,-3.47461,0.356492,-0.486997,0.676202
1500,-2.76379,0.334597,-0.494386,0.652525
1501,-2.34823,0.412862,-0.628525,0.651647
1502,-3.96811,0.322251,-0.436435,0.630816
1503,-2.98948,0.349284,-0.523927,0.660091
1504,-3.54021,0.355417,-0.493654,0.654705
1505,-2.56029,0.362688,-0.623123,0.623944
1506,-3.47085,0.354214,-0.488949,0.617818
1507,-2.97572,0.368775,-0.518609,0.69903
1508,-3.09735,0.385037,-0.490608,0.685777
1509,-3.28809,0.369351,-0.557178,0.62889
1510,-3.37805,0.359814,-0.454175,0.670576
1511,-4.51255,0.352177,-0.508454,0.693949
1512,-2.70125,0.403749,-0.645973,0.700731
1513,-3.79879,0.295185,-0.558543,0.634283
1514,-2.58842,0.362637,-0.48146,0.691322
1515,-2.9727,0.365777,-0.464247,0.715609
1516,-2.76902,0.361323,-0.444473,0.661628
1517,-3.0381,0.359271,-0.724731,0.641708
1518,-3.73662,0.396999,-0.609857,0.662954
1519,-3.21094,0.361512,-0.365122,0.663491
1520,-3.433,0.363429,-0.330314,0.681182
1521,-3.56907,0.404929,-0.49436,0.659422
1522,-3.18085,0.338142,-0.547918,0.672221
1523,-4.22121,0.363195,-0.407099,0.663977
1524,-5.16888,0.370224,-0.53466,0.661368
1525,-2.77668,0.336124,-0.579174,0.672462
1526,-3.09847,0.356192,-0.398854,0.678398
1527,-2.90485,0.411143,-0.378345,0.662002
1528,-2.90485,0.411143,-0.378345,0.662002
1529,-3.24431,0.317289,-0.531683,0.649763
1530,-2.47615,0.365883,-0.481804,0.704877
1531,-2.77009,0.433563,-0.410694,0.687089
1532,-3.07463,0.362948,-0.506428,0.670462
1533,-3.41239,0.371879,-0.660022,0.634741
1534,-3.22543,0.355763,-0.522893,0.678936
1535,-3.74091,0.321396,-0.593271,0.683665
1536,-3.37316,0.364512,-0.519029,0.668813
1537,-3.34807,0.34287,-0.551614,0.638249
1538,-3.95259,0.324764,-0.477108,0.638319
1539,-2.80494,0.359292,-0.488262,0.629445
1540,-2.91666,0.331468,-0.535586,0.661653
1541,-2.47447,0.353708,-0.525718,0.659576
1542,-2.33564,0.427063,-0.72999,0.632869
1543,-2.77307,0.351229,-0.335161,0.655239
1544,-2.7523,0.406797,-0.43392,0.693608
1545,-2.62742,0.369745,-0.479741,0.676615
1546,-3.34004,0.382657,-0.589961,0.64581
1547,-3.21738,0.365785,-0.417136,0.698274
1548,-3.8635,0.377856,-0.477812,0.709096
1549,-3.23547,0.357661,-0.606365,0.633895
1550,-3.23142,0.399147,-0.424371,0.67524
1551,-3.50064,0.345717,-0.486397,0.636131
1552,-3.88564,0.351836,-0.406443,0.651646
1553,-3.36564,0.416876,-0.369912,0.658857
1554,-3.94138,0.332461,-0.438714,0.673711
1555,-2.53186,0.334851,-0.408588,0.682261
1556,-2.62471,0.365342,-0.380624,0.643096
1557,-2.92545,0.347835,-0.499661,0.647433
1558,-2.96331,0.314153,-0.465065,0.667971
1559,-3.095,0.349476,-0.453844,0.671967
1560,-3.16582,0.367411,-0.466849,0.6234
1561,-3.49123,0.412525,-0.620833,0.649004
1562,-3.29584,0.369502,-0.539101,0.663695
1563,-3.05391,0.334666,-0.535719,0.687667
1564,-3.126,0.393315,-0.423111,0.678706
1565,-3.63022,0.401891,-0.465359,0.683602
1566,-4.1999,0.335516,-0.599864,0.643441
1567,-3.53221,0.357971,-0.418202,0.656311
1568,-3.43604,0.373207,-0.391057,0.632552
1569,-3.54997,0.344918,-0.497675,0.655711
1570,-2.97653,0.338831,-0.353122,0.663833
1571,-2.81858,0.390432,-0.424517,0.64016
1572,-2.50259,0.336152,-0.422665,0.686516
1573,-3.37143,0.36772,-0.355024,0.648731
1574,-3.39897,0.343282,-0.451773,0.651502
1575,-3.26628,0.339114,-0.514446,0.673311
1576,-2.79978,0.38488,-0.503635,0.646969
1577,-3.51847,0.329861,-0.848921,0.710079
1578,-2.46006,0.333593,-0.392176,0.680234
1579,-5.22505,0.408253,-0.57187,0.664892
1580,-2.70956,0.336851,-0.398563,0.667453
1581,-2.95686,0.39281,-0.55001,0.660229
1582,-3.8418,0.339528,-0.481329,0.649555
1583,-3.88093,0.393173,-0.521208,0.642698
1584,-6.18499,0.326706,-0.460018,0.666769
1585,-2.69149,0.348893,-0.43895,0.680919
1586,-3.08317,0.322248,-0.430535,0.684472
1587,-2.22089,0.344027,-0.526991,0.655648
1588,-4.04373,0.334389,-0.797993,0.649946
1589,-2.31374,0.366067,-0.399981,0.660327
1590,-2.82664,0.316317,-0.411146,0.702425
1591,-4.18944,0.378198,-0.391242,0.676482
1592,-3.97538,0.36576,-0.481305,0.667851
1593,-3.86158,0.396067,-0.49098,0.695708
1594,-4.05934,0.362358,-0.561874,0.669537
1595,-2.44053,0.346515,-0.46818,0.624442
1596,-2.44053,0.346515,-0.46818,0.624442
1597,-3.05882,0.313087,-0.602915,0.687042
1598,-4.04788,0.359847,-0.422512,0.685621
1599,-4.03888,0.394152,-0.442203,0.686774
1600,-2.66542,0.386647,-0.440899,0.715998
1601,-2.24396,0.362575,-0.626232,0.666804
1602,-3.44279,0.365562,-0.458451,0.697782
1603,-3.46588,0.350764,-0.51435,0.701569
1604,-3.33806,0.309825,-0.542472,0.713152
1605,-2.81435,0.364073,-0.39944,0.653743
1606,-3.4221,0.400203,-0.544455,0.698197
1607,-3.31339,0.358619,-0.546205,0.664402
1608,-2.80184,0.369307,-0.337596,0.683496
1609,-4.11067,0.377475,-0.344015,0.634669
1610,-3.25571,0.366405,-0.514608,0.676577
1611,-2.91298,0.358632,-0.416475,0.647638
1612,-3.92656,0.377383,-0.526213,0.659424
1613,-2.53305,0.379007,-0.414394,0.651498
1614,-2.80441,0.365485,-0.506355,0.676814
1615,-5.9913,0.349994,-0.414279,0.685116
1616,-2.80744,0.406652,-0.40446,0.672943
1617,-2.99216,0.359191,-0.473298,0.673363
1618,-3.64909,0.399037,-0.346438,0.701333
1619,-4.20868,0.337868,-0.505284,0.663996
1620,-4.90772,0.397633,-0.425823,0.689421
1621,-2.9045,0.368123,-0.690599,0.671721
1622,-2.91182,0.40038,-0.459769,0.700835
1623,-2.73189,0.346728,-0.553424,0.676214
1624,-3.19315,0.36627,-0.574449,0.637413
1625,-3.06775,0.359267,-0.568348,0.691041
1626,-3.29514,0.331111,-0.630206,0.684021
1627,-3.71949,0.329603,-0.462143,0.689254
1628,-3.53483,0.415978,-0.606631,0.713659
1629,-3.1896,0.317902,-0.748507,0.695804
1630,-3.26184,0.31368,-0.341723,0.661592
1631,-3.09592,0.376133,-0.394316,0.70307
1632,-4.04151,0.377278,-0.345409,0.637091
1633,-3.88111,0.438421,-0.499402,0.691284
1634,-3.59082,0.355897,-0.458992,0.651984
1635,-2.83108,0.32234,-0.522038,0.668532
1636,-3.32985,0.434589,-0.461222,0.686335
1637,-3.86602,0.400053,-0.614079,0.694616
1638,-3.01759,0.36148,-0.5295,0.680438
1639,-3.26718,0.417548,-0.442541,0.699292
1640,-3.93011,0.342943,-0.607683,0.680874
1641,-3.02202,0.355796,-0.494893,0.673336
1642,-3.57824,0.37717,-0.503457,0.725614
1643,-3.63706,0.359139,-0.396309,0.664624
1644,-2.853,0.328852,-0.420225,0.686396
1645,-3.39732,0.442295,-0.552366,0.699235
1646,-2.92645,0.355945,-0.402233,0.66682
1647,-5.52917,0.348268,-0.541797,0.658697
1648,-3.21856,0.38063,-0.377522,0.715155
1649,-2.98809,0.362882,-0.488787,0.68008
1650,-2.75389,0.363178,-0.440348,0.699673
1651,-2.60716,0.333995,-0.627167,0.688563
1652,-3.67171,0.368767,-0.37373,0.673277
1653,-3.24606,0.44394,-0.364092,0.66487
1654,-3.67216,0.390707,-0.46159,0.656579
1655,-3.96891,0.444994,-0.417283,0.722087
1656,-3.8851,0.349808,-0.473289,0.664073
1657,-3.8851,0.349808,-0.473289,0.664073
1658,-4.00411,0.388518,-0.656999,0.647458
1659,-2.90399,0.3749,-0.454998,0.72343
1660,-3.16652,0.381366,-0.452605,0.66575
1661,-3.32444,0.35115,-0.415133,0.667952
1662,-2.76647,0.429942,-0.578546,0.645976
1663,-3.89168,0.317741,-0.411958,0.694346
1664,-3.30923,0.390641,-0.640261,0.700828
1665,-3.56114,0.361649,-0.439927,0.67301
1666,-3.97643,0.362406,-0.456901,0.650901
1667,-4.28481,0.343038,-0.670322,0.672186
1668,-4.21771,0.311368,-0.492283,0.702641
1669,-3.87399,0.376502,-0.438242,0.644856
1670,-3.93628,0.337415,-0.451017,0.661205
1671,-3.17268,0.399044,-0.349919,0.710006
1672,-5.29388,0.34332,-0.470974,0.673906
1673,-3.18782,0.318146,-0.590538,0.644005
1674,-4.79733,0.407077,-0.482382,0.64856
1675,-3.66768,0.427851,-0.46609,0.676943
1676,-3.5281,0.402977,-0.487158,0.681374
1677,-3.56303,0.384276,-0.470824,0.716604
1678,-2.75423,0.396018,-0.483789,0.683018
1679,-3.16835,0.457804,-0.432719,0.644297
1680,-3.15395,0.410347,-0.788394,0.696594
1681,-3.08056,0.33158,-0.758856,0.672552
1682,-3.08056,0.33158,-0.758856,0.672552
1683,-3.03745,0.373306,-0.467966,0.711396
1684,-3.57844,0.363539,-0.760988,0.642049
1685,-3.43789,0.377855,-0.570213,0.674493
1686,-4.50586,0.347888,-0.63123,0.662233
1687,-3.29684,0.35546,-0.615216,0.714586
1688,-3.05785,0.387509,-0.572707,0.609308
1689,-3.99989,0.382602,-0.441848,0.700817
1690,-3.31096,0.357047,-0.428894,0.72013
1691,-3.31096,0.357047,-0.428894,0.72013
1692,-3.35882,0.401507,-0.385651,0.683152
1693,-3.86893,0.413871,-0.43652,0.73253
1694,-4.09535,0.440001,-0.575299,0.703597
1695,-3.96339,0.416834,-0.408765,0.666793
1696,-4.03987,0.444311,-0.440155,0.688582
1697,-3.9012,0.339645,-0.791173,0.64929
1698,-4.44996,0.429329,-0.659904,0.677584
1699,-3.23281,0.389052,-0.476467,0.712833
1700,-4.18748,0.371146,-0.386817,0.679725
1701,-3.13402,0.364776,-0.516667,0.713143
1702,-3.98523,0.386426,-0.48752,0.721309
1703,-5.50178,0.412443,-0.51141,0.689648
1704,-3.05465,0.413627,-0.492637,0.653266
1705,-2.99522,0.354393,-0.601141,0.698306
1706,-2.51848,0.378982,-0.395054,0.704536
1707,-4.18981,0.340269,-0.520858,0.7068
1708,-3.27179,0.403306,-0.425343,0.743058
1709,-3.52339,0.389885,-0.394098,0.668852
1710,-5.07644,0.331936,-0.455039,0.660792
1711,-3.81454,0.349447,-0.43739,0.721161
1712,-3.68207,0.392933,-0.635139,0.669122
1713,-3.88988,0.328524,-0.543123,0.670992
1714,-2.93262,0.325579,-0.552821,0.699452
1715,-3.30254,0.3629,-0.41013,0.717107
1716,-4.05707,0.364398,-0.552883,0.712542
