MDTU,plaq_ss,plaq_st
1154,1.06969,1.08642
1155,1.074,1.09592
1156,1.09487,1.07711
1157,1.08214,1.07624
1158,1.09017,1.08871
1159,1.09625,1.08628
1160,1.09565,1.08766
1161,1.09359,1.05976
1162,1.11612,1.06938
1163,1.12451,1.06073
1164,1.13797,1.06782
1165,1.12406,1.0481
1166,1.15449,1.05064
1167,1.14042,1.05631
1168,1.13394,1.02829
1169,1.17923,1.04143
1170,1.17073,1.05006
1171,1.15549,1.04955
1172,1.15358,1.06276
1173,1.13223,1.05401
1174,1.16269,1.05406
1175,1.16269,1.05406
1176,1.14692,1.04599
1177,1.12724,1.06532
1178,1.13376,1.07255
1179,1.1188,1.06842
1180,1.12626,1.08595
1181,1.12626,1.08595
1182,1.12562,1.06619
1183,1.1191,1.06054
1184,1.1191,1.06054
1185,1.13185,1.05924
1186,1.12725,1.043
1187,1.12783,1.0503
1188,1.14315,1.03748
1189,1.11035,1.05934
1190,1.10492,1.04967
1191,1.12917,1.0502
1192,1.11367,1.04704
1193,1.13566,1.04438
1194,1.1629,1.04994
1195,1.14606,1.05162
1196,1.14573,1.06426
1197,1.16045,1.04823
1198,1.15999,1.06387
1199,1.16258,1.05289
1200,1.14989,1.04625
1201,1.15356,1.04188
1202,1.13195,1.03827
1203,1.13858,1.05315
1204,1.1347,1.0651
1205,1.14177,1.07819
1206,1.10834,1.07814
1207,1.07303,1.06778
1208,1.13982,1.06805
1209,1.08398,1.06012
1210,1.11533,1.0899
1211,1.0947,1.05701
1212,1.07832,1.07337
1213,1.09305,1.07454
1214,1.09305,1.07454
1215,1.09305,1.07454
1216,1.08387,1.08908
1217,1.09985,1.08951
1218,1.06781,1.08487
1219,1.06276,1.06735
1220,1.06259,1.0954
1221,1.09219,1.08308
1222,1.10324,1.09785
1223,1.0895,1.07098
1224,1.08436,1.09152
1225,1.06182,1.08443
1226,1.10025,1.07256
1227,1.07568,1.06939
1228,1.07133,1.08281
1229,1.06235,1.0683
1230,1.08491,1.09477
1231,1.05675,1.07438
1232,1.0834,1.07595
1233,1.09292,1.07674
1234,1.08339,1.07566
1235,1.09657,1.08361
1236,1.08922,1.06586
1237,1.08535,1.06758
1238,1.09763,1.07685
1239,1.08591,1.08026
1240,1.08753,1.09505
1241,1.0973,1.08799
1242,1.09321,1.09783
1243,1.08824,1.08855
1244,1.06746,1.06945
1245,1.08422,1.08903
1246,1.08597,1.07681
1247,1.10054,1.07043
1248,1.1034,1.06561
1249,1.1034,1.06561
1250,1.07727,1.06966
1251,1.06196,1.09632
1252,1.06564,1.10363
1253,1.07926,1.09662
1254,1.07199,1.08913
1255,1.06814,1.10645
1256,1.06553,1.11061
1257,1.09286,1.13066
1258,1.09286,1.13066
1259,1.06341,1.07475
1260,1.12171,1.07327
1261,1.12171,1.07327
1262,1.12171,1.07327
1263,1.06765,1.07891
1264,1.07021,1.06649
1265,1.11659,1.09765
1266,1.0871,1.06081
1267,1.0871,1.06081
1268,1.11009,1.09411
1269,1.08699,1.09503
1270,1.08031,1.09023
1271,1.0827,1.0869
1272,1.09602,1.10183
1273,1.05769,1.07854
1274,1.08651,1.10001
1275,1.08426,1.10371
1276,1.09166,1.09937
1277,1.08919,1.09857
1278,1.07051,1.09691
1279,1.08888,1.09378
1280,1.10596,1.09625
1281,1.08787,1.0931
1282,1.10423,1.10687
1283,1.07224,1.09481
1284,1.09726,1.12107
1285,1.10752,1.11078
1286,1.10552,1.08243
1287,1.09377,1.09077
1288,1.09377,1.09077
1289,1.04954,1.08679
1290,1.08645,1.10186
1291,1.08645,1.10186
1292,1.08892,1.11117
1293,1.07333,1.10965
1294,1.07275,1.11196
1295,1.05071,1.11192
1296,1.0933,1.12517
1297,1.0938,1.12499
1298,1.10353,1.13112
1299,1.11321,1.1151
1300,1.07698,1.10773
1301,1.0994,1.11908
1302,1.10065,1.14269
1303,1.10787,1.1261
1304,1.11157,1.15227
1305,1.13104,1.15791
1306,1.13104,1.15791
1307,1.13394,1.16068
1308,1.15433,1.17257
1309,1.1766,1.16893
1310,1.12809,1.16905
1311,1.13435,1.1898
1312,1.13088,1.1865
1313,1.16147,1.18397
1314,1.16425,1.14269
1315,1.13982,1.16865
1316,1.13961,1.16227
1317,1.14001,1.13712
1318,1.13535,1.14379
1319,1.1128,1.11907
1320,1.11586,1.12722
1321,1.09572,1.15826
1322,1.08663,1.15159
1323,1.04195,1.14558
1324,1.06244,1.15971
1325,1.09067,1.17048
1326,1.07046,1.13599
1327,1.07932,1.12776
1328,1.05631,1.13817
1329,1.03431,1.14316
1330,1.05857,1.13636
1331,1.07117,1.13676
1332,1.07412,1.14517
1333,1.05798,1.11787
1334,1.08515,1.13298
1335,1.08515,1.13298
1336,1.06247,1.12403
1337,1.09465,1.14853
1338,1.09772,1.12393
1339,1.12964,1.10489
1340,1.12922,1.08232
1341,1.13403,1.0833
1342,1.11888,1.07328
1343,1.11777,1.07994
1344,1.10804,1.09239
1345,1.08222,1.08482
1346,1.08222,1.08482
1347,1.10032,1.10337
1348,1.10077,1.07536
1349,1.10804,1.10412
1350,1.09522,1.09393
1351,1.09802,1.09568
1352,1.09095,1.08046
1353,1.09806,1.09442
1354,1.10962,1.09044
1355,1.10744,1.08275
1356,1.07775,1.08601
1357,1.09596,1.09451
1358,1.07437,1.10263
1359,1.06915,1.08661
1360,1.10812,1.10569
1361,1.10275,1.09612
1362,1.1219,1.07498
1363,1.15846,1.06445
1364,1.14049,1.0643
1365,1.14405,1.07281
1366,1.142,1.07165
1367,1.14072,1.0552
1368,1.14072,1.0552
1369,1.13618,1.07714
1370,1.11386,1.08543
1371,1.12869,1.08485
1372,1.10814,1.07936
1373,1.09692,1.06931
1374,1.09432,1.1036
1375,1.11645,1.07519
1376,1.12171,1.08538
1377,1.08374,1.08728
1378,1.09147,1.09934
1379,1.11307,1.09508
1380,1.09446,1.10161
1381,1.09383,1.0901
1382,1.09949,1.09329
1383,1.12418,1.08103
1384,1.106,1.07124
1385,1.11983,1.06964
1386,1.13284,1.06955
1387,1.11902,1.06595
1388,1.11359,1.08561
1389,1.14457,1.0797
1390,1.14346,1.06603
1391,1.12357,1.07119
1392,1.12357,1.07119
1393,1.11706,1.07532
1394,1.09971,1.08952
1395,1.10674,1.09588
1396,1.07921,1.0869
1397,1.11211,1.12416
1398,1.06878,1.10109
1399,1.04388,1.10097
1400,1.05381,1.1191
1401,1.03365,1.11374
1402,1.03365,1.11374
1403,0.993099,1.10189
1404,1.00649,1.12944
1405,1.00815,1.12387
1406,0.990526,1.10997
1407,0.996607,1.13754
1408,1.01096,1.11857
1409,1.01556,1.12904
1410,1.03186,1.10953
1411,1.05525,1.11257
1412,1.05473,1.12806
1413,1.02064,1.1111
1414,1.04624,1.12404
1415,1.01727,1.11627
1416,1.03221,1.12184
1417,1.0344,1.11475
1418,1.05304,1.11947
1419,1.03063,1.07434
1420,1.06424,1.09644
1421,1.05571,1.08197
1422,1.05963,1.10213
1423,1.06612,1.09245
1424,1.06612,1.09245
1425,1.06612,1.09245
1426,1.08911,1.09652
1427,1.03942,1.07792
1428,1.05787,1.08561
1429,1.10257,1.09624
1430,1.09159,1.09405
1431,1.09159,1.09405
1432,1.04849,1.06776
1433,1.0532,1.08702
1434,1.0736,1.09886
1435,1.06402,1.10722
1436,1.07419,1.1061
1437,1.08116,1.12136
1438,1.09501,1.11557
1439,1.07364,1.10286
1440,1.07364,1.10286
1441,1.09322,1.1059
1442,1.09491,1.07839
1443,1.1365,1.07554
1444,1.13532,1.06955
1445,1.13767,1.07748
1446,1.1363,1.06846
1447,1.12529,1.04711
1448,1.13453,1.06639
1449,1.10851,1.06918
1450,1.08966,1.08317
1451,1.08767,1.09036
1452,1.10058,1.10021
1453,1.081,1.08344
1454,1.09819,1.10272
1455,1.10681,1.08978
1456,1.09977,1.08817
1457,1.08592,1.07605
1458,1.09258,1.08363
1459,1.09258,1.08363
1460,1.08199,1.07974
1461,1.09631,1.10625
1462,1.08946,1.08151
1463,1.10325,1.07684
1464,1.10612,1.06046
1465,1.13217,1.0965
1466,1.1142,1.04766
1467,1.1303,1.07679
1468,1.09678,1.05483
1469,1.08735,1.04658
1470,1.11582,1.07669
1471,1.14257,1.05832
1472,1.14257,1.05832
1473,1.10516,1.06812
1474,1.11396,1.06807
1475,1.12584,1.07302
1476,1.12545,1.07624
1477,1.10693,1.05969
1478,1.08746,1.05313
1479,1.10768,1.0775
1480,1.11216,1.10097
1481,1.11285,1.10512
1482,1.08711,1.10162
1483,1.07417,1.09682
1484,1.07087,1.08054
1485,1.06321,1.08637
1486,1.06386,1.06874
1487,1.07848,1.09221
1488,1.03403,1.08313
1489,1.0404,1.09736
1490,1.04785,1.09224
1491,1.06825,1.10248
1492,1.07282,1.08929
1493,1.05779,1.09316
1494,1.10318,1.08973
1495,1.09247,1.08106
1496,1.07476,1.09333
1497,1.07476,1.09333
1498,1.08718,1.10556
1499,1.08072,1.08723
1500,1.07919,1.08368
1501,1.10181,1.09823
1502,1.07627,1.07676
1503,1.08976,1.0876
1504,1.07545,1.09203
1505,1.06125,1.08549
1506,1.08158,1.09346
1507,1.09036,1.08851
1508,1.07427,1.0902
1509,1.05703,1.09331
1510,1.07668,1.09273
1511,1.09228,1.09747
1512,1.074,1.10039
1513,1.06441,1.10765
1514,1.04147,1.11189
1515,1.04974,1.11404
1516,1.01836,1.10304
1517,1.04783,1.10888
1518,1.05138,1.10843
1519,1.07585,1.10638
1520,1.06978,1.09239
1521,1.07989,1.08892
1522,1.08197,1.08483
1523,1.09949,1.09106
1524,1.08236,1.0656
1525,1.08055,1.08846
1526,1.09293,1.07567
1527,1.06942,1.10649
1528,1.06942,1.10649
1529,1.09787,1.09729
1530,1.08637,1.07485
1531,1.08021,1.08451
1532,1.08236,1.10015
1533,1.09831,1.08784
1534,1.0961,1.0968
1535,1.0911,1.09442
1536,1.09501,1.0904
1537,1.09096,1.07739
1538,1.09079,1.09197
1539,1.10356,1.09327
1540,1.07148,1.10579
1541,1.07935,1.10577
1542,1.08719,1.09968
1543,1.08979,1.11082
1544,1.05682,1.09487
1545,1.05775,1.11316
1546,1.05824,1.10616
1547,1.06393,1.10858
1548,1.10795,1.10697
1549,1.10726,1.11012
1550,1.08215,1.10352
1551,1.07943,1.11153
1552,1.0672,1.11697
1553,1.08226,1.11045
1554,1.06736,1.08992
1555,1.08134,1.09979
1556,1.06802,1.09274
1557,1.06639,1.11326
1558,1.0559,1.10149
1559,1.06907,1.09899
1560,1.03278,1.08928
1561,1.06854,1.10862
1562,1.07558,1.08837
1563,1.07111,1.10257
1564,1.08837,1.08616
1565,1.09045,1.08583
1566,1.07081,1.08007
1567,1.05841,1.09644
1568,1.06318,1.09373
1569,1.05241,1.10172
1570,1.07502,1.10247
1571,1.07109,1.0809
1572,1.0844,1.08394
1573,1.10496,1.10819
1574,1.12575,1.09331
1575,1.13224,1.07153
1576,1.11285,1.08166
1577,1.09453,1.0824
1578,1.09095,1.08442
1579,1.08686,1.08606
1580,1.09725,1.08707
1581,1.11097,1.10585
1582,1.08829,1.1011
1583,1.07468,1.10444
1584,1.09306,1.10363
1585,1.08706,1.10746
1586,1.09621,1.0958
1587,1.11244,1.09845
1588,1.1089,1.0774
1589,1.1289,1.10236
1590,1.10759,1.10185
1591,1.07516,1.11916
1592,1.08703,1.09866
1593,1.09575,1.10923
1594,1.07293,1.11048
1595,1.07912,1.11748
1596,1.07912,1.11748
1597,1.0742,1.10748
1598,1.06215,1.10243
1599,1.06949,1.12241
1600,1.04861,1.08752
1601,1.0768,1.10987
1602,1.07058,1.10831
1603,1.06135,1.11934
1604,1.05295,1.12889
1605,1.05681,1.10316
1606,1.0442,1.10129
1607,1.0456,1.116
1608,1.05967,1.12582
1609,1.05711,1.12209
1610,1.08147,1.12314
1611,1.06186,1.12365
1612,1.07577,1.11296
1613,1.0738,1.1
1614,1.09752,1.09689
1615,1.11394,1.11304
1616,1.12251,1.10641
1617,1.08524,1.10337
1618,1.09911,1.12424
1619,1.07242,1.10693
1620,1.06216,1.11616
1621,1.07953,1.11066
1622,1.08538,1.11556
1623,1.07224,1.0916
1624,1.11049,1.11326
1625,1.08695,1.08872
1626,1.11397,1.1092
1627,1.04931,1.08415
1628,1.08061,1.10343
1629,1.0746,1.08344
1630,1.13296,1.10393
1631,1.08282,1.09013
1632,1.14104,1.10538
1633,1.14572,1.09362
1634,1.14893,1.08389
1635,1.1279,1.06724
1636,1.15733,1.08757
1637,1.16345,1.06852
1638,1.13836,1.08721
1639,1.15884,1.07836
1640,1.16498,1.06204
1641,1.2052,1.09388
1642,1.18769,1.07792
1643,1.20062,1.09171
1644,1.14037,1.0886
1645,1.13615,1.1134
1646,1.10627,1.10533
1647,1.11867,1.12352
1648,1.10981,1.12296
1649,1.09547,1.11686
1650,1.10617,1.12367
1651,1.10922,1.12628
1652,1.07799,1.11977
1653,1.06896,1.11316
1654,1.08265,1.10356
1655,1.11121,1.10348
1656,1.08058,1.10742
1657,1.08058,1.10742
1658,1.06188,1.1388
1659,1.08271,1.12917
1660,1.06935,1.12754
1661,1.06553,1.11151
1662,1.095,1.16176
1663,1.07115,1.09947
1664,1.07912,1.1318
1665,1.07446,1.1002
1666,1.08125,1.12696
1667,1.09888,1.11499
1668,1.08284,1.14726
1669,1.06196,1.17306
1670,1.043,1.15636
1671,1.04741,1.15704
1672,1.07058,1.15741
1673,1.05714,1.153
1674,1.08187,1.16178
1675,1.04917,1.15124
1676,1.04657,1.13014
1677,1.0736,1.1485
1678,1.04431,1.11527
1679,1.0442,1.1511
1680,1.05978,1.16143
1681,1.0267,1.11388
1682,1.0267,1.11388
1683,1.03258,1.12558
1684,1.01719,1.11333
1685,1.02796,1.12139
1686,1.04395,1.14235
1687,1.04784,1.12283
1688,1.06782,1.14224
1689,1.06029,1.14416
1690,1.05063,1.13123
1691,1.05063,1.13123
1692,1.06884,1.15244
1693,1.06729,1.14721
1694,1.06851,1.15779
1695,1.04196,1.15763
1696,1.02008,1.15933
1697,1.03792,1.18725
1698,1.01596,1.18902
1699,1.03626,1.19229
1700,1.0519,1.17664
1701,1.05781,1.20545
1702,1.03082,1.19256
1703,1.04311,1.18397
1704,1.02937,1.16131
1705,1.05572,1.17007
1706,1.0608,1.15681
1707,1.06855,1.16414
1708,1.0744,1.18382
1709,1.08159,1.17317
1710,1.06398,1.191
1711,1.07037,1.16469
1712,1.07661,1.14312
1713,1.09676,1.15766
1714,1.09732,1.15063
1715,1.13955,1.16637
1716,1.11077,1.13812
1717,1.09794,1.14128
1718,1.09619,1.12582
1719,1.08503,1.14112
1720,1.10178,1.14119
1721,1.09635,1.18202
1722,1.10469,1.1326
1723,1.10351,1.14709
1724,1.10351,1.14709
1725,1.10494,1.13707
1726,1.10741,1.12953
1727,1.08269,1.13604
1728,1.08754,1.13944
1729,1.11016,1.1493
1730,1.11519,1.14107
1731,1.12317,1.12867
1732,1.13198,1.12949
1733,1.12003,1.10849
1734,1.11997,1.11275
1735,1.11997,1.11275
1736,1.08105,1.10918
1737,1.05632,1.13924
1738,1.06957,1.12366
1739,1.07586,1.14153
1740,1.10701,1.13946
1741,1.09742,1.1237
1742,1.06614,1.11847
1743,1.03491,1.13675
1744,1.06158,1.13943
1745,1.09039,1.15062
1746,1.07329,1.1309
1747,1.09254,1.12185
1748,1.07819,1.11165
1749,1.10809,1.11856
1750,1.124,1.13075
1751,1.10105,1.11689
1752,1.09479,1.11917
1753,1.07135,1.12985
1754,1.07943,1.12705
1755,1.06257,1.12398
1756,1.03865,1.10479
1757,1.0938,1.13014
1758,1.0896,1.10533
1759,1.05854,1.12471
1760,1.04,1.11145
1761,1.05367,1.12276
1762,1.03195,1.1262
1763,1.03014,1.12223
1764,1.05966,1.12392
1765,1.04194,1.11661
1766,1.03393,1.11187
1767,1.04619,1.1351
1768,1.05504,1.10822
1769,1.04109,1.13142
1770,1.02509,1.12985
1771,1.04146,1.11981
1772,1.04426,1.09977
1773,1.06329,1.13486
1774,1.03076,1.11047
1775,1.04349,1.12388
1776,1.05447,1.11881
1777,1.0322,1.11141
1778,1.04336,1.10458
1779,1.06637,1.10379
1780,1.03895,1.11156
1781,1.07522,1.09699
1782,1.08068,1.1107
1783,1.08068,1.1107
1784,1.06824,1.11329
1785,1.0723,1.09501
1786,1.07668,1.1027
1787,1.05328,1.10148
1788,1.05592,1.10783
1789,1.0536,1.08086
1790,1.06301,1.09459
1791,1.05444,1.11364
1792,1.04328,1.10186
1793,1.04452,1.1008
1794,1.05559,1.10882
1795,1.03603,1.09218
1796,1.06522,1.1034
1797,1.04635,1.08466
1798,1.05222,1.08678
1799,1.06117,1.08961
1800,1.09681,1.0893
1801,1.09681,1.0893
1802,1.08745,1.07912
1803,1.09484,1.08438
1804,1.06819,1.07705
1805,1.0786,1.07836
1806,1.07422,1.07024
1807,1.06407,1.08945
1808,1.06503,1.08969
1809,1.07292,1.10162
1810,1.04765,1.07071
1811,1.04765,1.07071
1812,1.07361,1.08356
1813,1.0332,1.09248
1814,1.03458,1.10468
1815,1.03805,1.10264
1816,1.06411,1.10164
1817,1.0667,1.09198
1818,1.07873,1.0979
1819,1.06618,1.09381
1820,1.07496,1.09725
1821,1.08251,1.10044
1822,1.09744,1.10242
1823,1.09744,1.10242
1824,1.07928,1.08309
1825,1.092,1.1058
1826,1.04606,1.11201
1827,1.04867,1.12684
1828,1.05613,1.12058
1829,1.06807,1.11317
1830,1.07198,1.11599
1831,1.04777,1.10107
1832,1.06509,1.14298
1833,1.01988,1.13147
1834,1.03044,1.11149
1835,1.03716,1.11998
1836,1.048,1.1123
1837,1.05124,1.10922
1838,1.03626,1.11414
1839,1.05319,1.11153
1840,1.05473,1.11062
1841,1.04698,1.1286
1842,1.02117,1.12873
1843,1.04147,1.13327
1844,1.03903,1.11568
1845,1.07724,1.11982
1846,1.04617,1.11146
1847,1.06945,1.12582
1848,1.03851,1.11699
1849,1.05055,1.12342
1850,1.03787,1.12013
1851,1.07644,1.10094
1852,1.09575,1.11883
1853,1.05897,1.10935
1854,1.06704,1.1154
1855,1.06704,1.1154
1856,1.0527,1.09673
1857,1.05708,1.08099
1858,1.07746,1.09139
1859,1.04588,1.09177
1860,1.06094,1.08708
1861,1.03793,1.09336
1862,1.01488,1.09857
1863,1.0544,1.11807
1864,1.01921,1.1266
1865,1.01921,1.1266
1866,1.03788,1.10518
1867,1.06132,1.10631
1868,1.04495,1.10081
1869,1.00847,1.09061
1870,1.02057,1.10902
1871,1.04073,1.11026
1872,1.04367,1.1204
1873,1.05347,1.13124
1874,1.04944,1.11912
1875,1.05219,1.11846
1876,1.05818,1.1331
1877,1.03732,1.1181
1878,1.02949,1.11387
1879,1.05166,1.12739
1880,1.05541,1.1213
1881,1.05541,1.1213
1882,1.04316,1.1132
1883,1.04337,1.12511
1884,1.03354,1.11682
1885,1.02722,1.1016
1886,1.0445,1.13247
1887,1.0445,1.13247
1888,1.01711,1.11392
1889,1.04111,1.12508
1890,1.02329,1.1291
1891,1.0376,1.13598
1892,1.01236,1.12953
1893,1.01898,1.1232
1894,1.03732,1.12764
1895,1.02695,1.12413
1896,1.0334,1.1092
1897,1.07082,1.12747
1898,1.01803,1.10447
1899,1.02708,1.11688
1900,1.0526,1.11607
1901,1.05111,1.08495
1902,1.07224,1.09849
1903,1.07649,1.07915
1904,1.08234,1.08237
1905,1.07212,1.0742
1906,1.09104,1.09979
1907,1.06169,1.0758
1908,1.069,1.10193
1909,1.06568,1.07293
1910,1.0862,1.09928
1911,1.07116,1.05978
1912,1.08696,1.07451
1913,1.10565,1.07664
1914,1.07576,1.06618
1915,1.08396,1.07242
1916,1.10545,1.06251
1917,1.10363,1.07063
1918,1.09967,1.07682
1919,1.09697,1.06834
1920,1.09109,1.06321
1921,1.10921,1.07013
1922,1.08896,1.07441
1923,1.08553,1.07766
1924,1.06738,1.07537
1925,1.08152,1.07679
1926,1.06676,1.07675
1927,1.0571,1.08791
1928,1.07507,1.07047
1929,1.09944,1.09817
1930,1.06486,1.07225
1931,1.08689,1.07229
1932,1.06575,1.07689
1933,1.0642,1.07864
1934,1.062,1.08303
1935,1.06918,1.07125
1936,1.0562,1.09082
1937,1.0525,1.06368
1938,1.07693,1.08026
1939,1.08717,1.0763
1940,1.06853,1.06542
1941,1.05308,1.08692
1942,1.06155,1.08809
1943,1.06972,1.08887
1944,1.05278,1.08993
1945,1.0772,1.09383
1946,1.05676,1.08899
1947,1.05896,1.09706
1948,1.06384,1.09969
1949,1.05126,1.07618
1950,1.06636,1.09858
1951,1.0659,1.10484
1952,1.09072,1.09814
1953,1.11004,1.07433
1954,1.1096,1.08292
1955,1.1096,1.08292
1956,1.10028,1.07203
1957,1.11273,1.09048
1958,1.07732,1.05387
1959,1.10609,1.08451
1960,1.08383,1.07736
1961,1.09721,1.09414
1962,1.09721,1.09414
1963,1.06925,1.0837
1964,1.09029,1.10313
1965,1.09098,1.06953
1966,1.09098,1.06953
1967,1.09167,1.08444
1968,1.06835,1.08331
1969,1.0608,1.07994
1970,1.09936,1.08594
1971,1.07273,1.05453
1972,1.06567,1.06746
1973,1.07243,1.06127
1974,1.11341,1.09496
1975,1.12075,1.08423
1976,1.12367,1.07137
1977,1.13441,1.05674
1978,1.14404,1.04958
1979,1.11505,1.06995
1980,1.10886,1.08658
1981,1.08741,1.10387
1982,1.07527,1.09297
1983,1.07151,1.09443
1984,1.08276,1.10136
1985,1.07365,1.06611
1986,1.07566,1.06454
1987,1.1184,1.08383
1988,1.0769,1.08409
1989,1.06882,1.08695
1990,1.08239,1.08969
1991,1.09317,1.07494
1992,1.07961,1.09413
1993,1.0908,1.07916
1994,1.1251,1.09417
1995,1.11,1.10477
1996,1.11751,1.09734
1997,1.10076,1.11788
1998,1.04767,1.10465
1999,1.07708,1.10951
2000,1.0729,1.10004
2001,1.0729,1.10004
2002,1.09367,1.09244
2003,1.09367,1.09244
2004,1.10285,1.07187
2005,1.1039,1.06772
2006,1.10058,1.07
2007,1.11174,1.07931
2008,1.14855,1.09352
2009,1.11808,1.07318
2010,1.11808,1.07318
2011,1.11847,1.07494
2012,1.10556,1.09154
2013,1.10178,1.07768
2014,1.12086,1.08369
2015,1.09668,1.07227
2016,1.13133,1.09427
2017,1.11388,1.06472
2018,1.11388,1.06472
2019,1.11628,1.07462
2020,1.13205,1.06644
2021,1.11891,1.09452
2022,1.10632,1.0992
2023,1.10205,1.10229
2024,1.10642,1.09781
2025,1.10032,1.09699
2026,1.12135,1.11434
2027,1.13208,1.09093
2028,1.14942,1.09992
2029,1.15196,1.11232
2030,1.13108,1.11449
2031,1.11028,1.12761
2032,1.12391,1.13114
2033,1.10474,1.1027
2034,1.10734,1.1019
2035,1.144,1.11213
2036,1.10623,1.08997
2037,1.12367,1.09841
2038,1.11866,1.11721
2039,1.11866,1.11721
2040,1.11927,1.08649
2041,1.13709,1.12071
2042,1.17278,1.09216
2043,1.14522,1.09774
2044,1.14304,1.10477
2045,1.14549,1.11837
2046,1.13104,1.09178
2047,1.12134,1.09857
2048,1.12134,1.09857
2049,1.13542,1.09719
2050,1.089,1.06969
