t,e^(-dS)
1870,0.586079
1871,1.19578
1872,0.7172
1873,1.19363
1874,0.572811
1875,0.955577
1876,1.13963
1877,1.05345
1878,0.907057
1879,1.20527
1880,1.08318
1881,1.06431
1882,1.19806
1883,1.11394
1884,0.7333
1885,0.730373
1886,1.0302
1887,1.04415
1888,0.683588
1889,0.92083
1890,1.1146
1891,0.908891
1892,1.1505
1893,1.11427
1894,0.877481
1895,1.09532
1896,0.620456
1897,0.802118
1898,0.889585
1899,0.679771
1900,0.986127
1901,1.21982
1902,0.969543
1903,0.98338
1904,0.825885
1905,0.995181
1906,1.16172
1907,0.895745
1908,0.841474
1909,1.0156
1910,1.05397
1911,0.949348
1912,1.05008
1913,0.848572
1914,1.30252
1915,0.785606
1916,0.945634
1917,0.859418
1918,1.15246
1919,0.608779
1920,1.13803
1921,1.19842
1922,1.34232
1923,0.842232
1924,1.13462
1925,1.16964
1926,0.810584
1927,0.805171
1928,1.02243
1929,0.83887
1930,0.922553
1931,0.99373
1932,0.795965
1933,0.822506
1934,1.36615
1935,1.08909
1936,0.939714
1937,0.996871
1938,1.19554
1939,0.673478
1940,1.01623
1941,1.06364
1942,0.906096
1943,0.850186
1944,1.2084
1945,1.11494
1946,1.02476
1947,1.02116
1948,0.904023
1949,0.918632
1950,0.955204
1951,0.792233
1952,0.820698
1953,1.02256
1954,0.747217
1955,1.35189
1956,0.76399
1957,1.12378
1958,1.1327
1959,0.929592
1960,0.915816
1961,1.17433
1962,0.771052
1963,0.773523
1964,1.00365
1965,0.648301
1966,1.25095
1967,0.762007
1968,1.20587
1969,1.08963
1970,0.782783
1971,0.960972
1972,1.08654
1973,1.12975
1974,1.17551
1975,0.895207
1976,1.03596
1977,0.791916
1978,1.09672
1979,1.06073
1980,1.06742
1981,0.773678
1982,0.949984
1983,0.756691
1984,0.909764
1985,1.16032
1986,1.09547
1987,1.04051
1988,1.05213
1989,0.988932
1990,0.860106
1991,1.23047
1992,1.03773
1993,0.903752
1994,1.05445
1995,0.914846
1996,0.870315
1997,0.998279
1998,0.995348
1999,0.865888
2000,1.33282
2001,0.734401
2002,1.16719
2003,0.872232
2004,0.930503
2005,0.727239
2006,1.09355
2007,0.835688
2008,0.975632
2009,0.943754
2010,1.15766
2011,1.03937
2012,0.965123
2013,1.01271
2014,0.948816
2015,0.916146
2016,0.755859
2017,0.898795
2018,1.17869
2019,0.972204
2020,1.21969
2021,1.0019
2022,1.06222
2023,0.821437
2024,0.685779
2025,0.968332
2026,0.775925
2027,1.24745
2028,1.00143
2029,1.10203
2030,0.937705
2031,0.820206
2032,0.937686
2033,1.09484
2034,1.06499
2035,1.12479
2036,0.995467
2037,0.774839
2038,0.964438
2039,0.984354
2040,1.11327
2041,0.987953
2042,0.606227
2043,1.04774
2044,1.02153
2045,1.1474
2046,0.880117
2047,1.22679
2048,0.848572
2049,1.04668
2050,1.13508
2051,1.00278
2052,1.27685
2053,0.925908
2054,0.863294
2055,0.694058
2056,0.905453
2057,1.14878
2058,1.02258
2059,0.869358
2060,1.00344
2061,1.03425
2062,0.915312
2063,1.0963
2064,1.16871
2065,0.955185
2066,0.83044
2067,1.13213
2068,0.799715
2069,0.810584
2070,0.957471
2071,1.38044
2072,0.976745
2073,1.11316
2074,1.05236
2075,0.945757
2076,0.696979
2077,1.37314
2078,0.96278
2079,0.853679
2080,1.28236
2081,0.738895
2082,0.999875
2083,0.87197
2084,0.940927
2085,0.894044
2086,0.720579
2087,1.02846
2088,1.131
2089,1.2487
2090,1.2019
2091,0.970649
2092,0.884883
2093,0.889941
2094,0.859762
2095,1.11706
2096,0.844171
2097,0.859762
2098,1.48349
2099,0.990809
2100,0.884529
2101,0.818731
2102,1.4434
2103,1.10617
2104,1.1741
2105,0.978485
2106,0.881968
2107,0.900054
2108,0.977595
2109,0.857701
2110,0.825802
2111,1.16988
2112,0.795488
2113,1.02488
2114,1.00367
2115,0.775304
2116,0.849251
2117,1.30278
2118,0.988062
2119,0.754726
2120,0.830606
2121,0.919477
2122,1.15789
2123,1.08384
2124,1.02487
2125,1.08428
2126,1.26036
2127,0.92844
2128,0.980689
2129,1.00696
2130,1.40692
2131,0.864763
2132,1.08143
2133,1.08695
2134,1.09678
2135,0.947129
2136,0.688803
2137,1.21896
2138,0.665445
2139,1.35948
2140,0.899065
2141,1.31154
2142,0.698514
2143,0.937124
2144,1.2766
2145,0.65129
2146,1.53465
2147,1.81303
2148,0.919146
2149,0.96633
2150,0.92165
2151,1.13951
2152,0.558668
2153,1.35283
2154,1.13349
2155,1.04615
2156,1.10141
2157,1.16416
2158,1.17821
2159,0.86459
2160,0.95863
2161,0.889318
2162,0.888607
2163,0.763151
2164,1.22961
2165,0.79724
2166,0.977644
2167,1.1136
2168,1.0872
2169,0.867361
2170,1.04863
2171,1.01655
2172,0.833518
2173,1.14122
2174,0.872406
2175,0.547387
2176,0.816686
2177,0.943141
2178,0.987163
2179,1.14145
2180,1.00714
2181,0.891634
2182,0.79509
2183,0.86338
2184,0.94348
2185,0.815136
2186,1.3971
2187,0.890119
2188,0.939967
2189,0.827538
2190,0.970484
2191,0.896013
2192,1.04482
2193,1.25571
2194,0.890386
2195,1.15581
2196,1.03735
2197,1.10432
2198,0.760941
2199,1.22569
2200,0.555659
2201,0.63356
2202,1.49765
2203,0.755633
2204,0.901496
2205,0.72673
2206,0.766592
2207,0.996698
2208,1.14077
2209,0.958323
2210,0.989753
2211,1.02644
2212,1.36356
2213,1.02821
2214,0.925075
2215,0.799555
2216,1.29175
2217,1.00165
2218,0.83644
2219,0.876779
2220,0.945709
2221,0.916695
2222,1.1788
2223,0.847894
2224,1.19006
2225,0.620084
2226,1.11293
2227,0.697955
2228,1.1378
2229,0.821766
2230,0.840297
2231,0.867188
2232,1.09687
2233,1.33776
2234,1.20587
2235,1.20166
2236,1.07646
2237,0.914242
2238,0.918531
2239,1.11394
2240,1.10749
2241,1.13883
2242,1.308
2243,0.651746
2244,0.786864
2245,0.935551
2246,0.95615
2247,0.99007
2248,0.846707
2249,1.37575
2250,0.841222
2251,1.09604
2252,0.955911
2253,0.847724
2254,0.984304
2255,0.703561
2256,0.933485
2257,1.18223
2258,0.925547
2259,1.14191
2260,1.28338
2261,0.853508
2262,0.855987
2263,1.07695
2264,0.702226
2265,1.44268
2266,1.0392
2267,0.836859
2268,1.0559
2269,0.75224
2270,0.904656
2271,1.47669
2272,1.19997
2273,0.662059
2274,0.779502
2275,1.11093
2276,0.989941
2277,0.92856
2278,1.00303
2279,0.811963
2280,0.840213
2281,0.801476
2282,1.18851
2283,0.905942
2284,1.00541
2285,1.24907
2286,0.982446
2287,0.841054
2288,0.989783
2289,0.733814
2290,1.32313
2291,1.17657
2292,0.532272
2293,0.929712
2294,1.52669
2295,0.767897
2296,1.03301
2297,1.07144
2298,0.840969
2299,1.44528
2300,0.82267
2301,1.28763
2302,1.26947
2303,0.787887
2304,1.00557
2305,1.15385
2306,1.00436
2307,1.1221
2308,1.25759
2309,0.975593
2310,0.6967
2311,0.978671
2312,0.906459
2313,1.08892
2314,1.12446
2315,1.19065
2316,1.1458
2317,1.03409
2318,0.899964
2319,0.77919
2320,0.670722
2321,0.989664
2322,0.675704
2323,0.783096
2324,0.813426
2325,0.97268
2326,1.00892
2327,0.923458
2328,1.24247
2329,0.897807
2330,0.907964
2331,0.898885
2332,0.855645
2333,1.35907
2334,0.872406
2335,1.13349
2336,0.843834
2337,0.861828
2338,0.833101
2339,0.890921
2340,1.96895
2341,0.818813
2342,1.0901
2343,0.860278
2344,0.721805
2345,0.984324
2346,1.09214
2347,1.09286
2348,1.19089
2349,1.19125
2350,0.847639
2351,0.899695
2352,0.954154
2353,1.34286
2354,1.05041
2355,0.898526
2356,0.94588
2357,0.997941
2358,1.10504
2359,0.922157
2360,1.18982
2361,0.957873
2362,1.31324
2363,0.73764
2364,0.833351
2365,0.817831
2366,1.43218
2367,0.71234
2368,1.20418
2369,0.808237
2370,0.933831
2371,0.899155
2372,0.756389
2373,0.992659
2374,1.29111
2375,0.807429
2376,0.9678
2377,1.03893
2378,0.925242
2379,0.911822
2380,0.933093
2381,0.679703
2382,1.01526
2383,1.21155
2384,1.03032
2385,1.18519
2386,1.00284
2387,1.01906
2388,0.735871
2389,1.03155
2390,1.23726
2391,0.884352
2392,1.09013
2393,0.862776
2394,0.905697
2395,1.00374
2396,1.04226
2397,0.793501
2398,0.888341
2399,1.10502
2400,0.96841
2401,1.0616
2402,1.41864
2403,0.751413
2404,0.858216
2405,0.976286
2406,0.908282
2407,1.13564
2408,1.27036
2409,0.808075
2410,0.787415
2411,1.15004
2412,1.21507
2413,0.876341
2414,0.916054
2415,0.743044
2416,1.01557
2417,1.36084
2418,0.906876
2419,0.903572
2420,0.9226
2421,1.04594
2422,1.02506
2423,1.40987
2424,0.835772
2425,0.771746
2426,0.878359
2427,1.07145
2428,1.59983
2429,1.47565
2430,0.748862
2431,0.984964
2432,0.952915
2433,0.900234
2434,0.779034
2435,1.28917
2436,1.16091
2437,0.910392
2438,0.850526
2439,1.03891
2440,1.19351
2441,0.932739
2442,1.22618
2443,1.13032
2444,1.31719
2445,1.10561
2446,1.30369
2447,0.794295
2448,1.02082
2449,1.00677
2450,1.35405
2451,0.811233
2452,0.871273
2453,0.922904
2454,0.928597
2455,1.0623
2456,1.10683
2457,0.798277
2458,1.14134
2459,0.937105
2460,0.837277
2461,0.698165
2462,0.949234
2463,1.10572
2464,1.52166
2465,0.80493
2466,1.02629
2467,0.960761
2468,0.62058
2469,0.947565
2470,1.02706
2471,0.647524
2472,1.02554
2473,1.03798
2474,0.845946
2475,0.902398
2476,1.11093
2477,0.854191
2478,0.906676
2479,1.20792
2480,1.08794
2481,0.924077
2482,0.907674
2483,1.03521
2484,0.945426
2485,0.791362
2486,1.11862
2487,0.678684
2488,1.20081
2489,1.18898
2490,0.872319
2491,1.03118
2492,1.52684
2493,1.06361
2494,1.22189
2495,0.90752
2496,1.011
2497,0.95341
2498,1.10007
2499,1.14145
2500,1.04295
2501,0.886566
2502,0.794772
2503,0.974559
2504,1.25182
2505,0.800995
2506,0.914361
2507,1.39808
2508,0.789149
2509,0.845354
2510,0.793105
2511,1.02551
2512,0.680995
2513,0.860966
2514,0.901135
2515,1.44918
2516,0.934746
2517,0.825389
2518,1.15754
2519,1.17375
2520,0.863553
2521,0.802118
2522,0.863898
2523,0.881527
2524,1.07888
2525,0.76805
2526,0.923966
2527,0.969311
2528,1.08571
2529,0.963975
2530,0.936234
2531,1.11182
2532,1.30317
2533,0.98593
2534,1.01898
2535,0.937189
2536,1.24732
2537,1.16323
2538,0.92908
2539,1.1535
2540,0.77919
2541,0.673882
2542,1.32194
2543,1.08624
2544,0.952924
2545,0.765597
2546,1.24123
2547,1.08257
2548,0.8863
2549,1.27443
2550,0.825967
2551,1.28082
2552,0.826876
2553,1.1916
2554,0.955109
2555,0.895386
2556,1.01124
2557,1.15696
2558,1.29784
2559,0.876604
2560,1.16894
2561,0.610547
2562,0.724408
2563,0.975954
2564,0.925344
2565,0.820534
2566,1.22642
2567,0.986088
2568,0.94501
2569,1.43778
2570,0.756994
2571,1.33549
2572,1.1897
2573,0.937892
2574,0.902668
2575,0.852314
2576,0.970853
2577,1.33109
2578,1.11249
2579,1.29162
2580,0.814647
2581,1.05728
2582,0.986778
2583,0.969669
2584,1.23776
2585,1.02027
2586,0.741411
2587,0.587311
2588,0.924234
2589,0.71448
2590,0.768819
2591,1.16626
2592,1.10125
2593,1.24297
2594,0.696143
2595,1.01897
2596,1.3752
2597,0.914589
2598,1.12716
2599,1.22961
2600,0.748713
2601,1.23887
2602,1.10716
2603,1.24334
2604,0.798197
2605,1.04077
2606,0.891544
2607,1.32313
2608,1.278
2609,0.910702
2610,1.13462
2611,1.12457
2612,1.3473
2613,0.719571
2614,1.0684
2615,1.09117
2616,1.12829
2617,0.776546
2618,1.12998
2619,1.00356
2620,1.2322
2621,0.854961
2622,0.728549
2623,1.32459
2624,0.944509
2625,0.916182
2626,0.962877
2627,1.27201
2628,0.924733
2629,1.19854
2630,1.19375
2631,0.845692
2632,0.947451
2633,0.988605
2634,0.794454
2635,0.702788
2636,1.0625
2637,1.33629
2638,0.857443
2639,0.782
2640,1.20202
2641,0.958362
2642,1.2141
2643,0.887364
2644,1.03371
2645,1.36465
2646,0.910337
2647,0.935476
2648,0.738821
2649,1.35189
2650,0.705323
2651,0.759117
2652,0.859848
2653,0.853935
2654,1.14008
2655,0.80501
2656,1.22777
2657,0.8863
2658,1.17798
2659,0.960886
2660,1.06302
2661,0.90732
2662,1.4705
2663,0.619898
2664,1.03142
2665,0.744681
2666,0.919257
2667,1.03563
2668,1.26807
2669,0.998997
2670,1.27252
2671,0.732055
2672,1.0163
2673,1.02469
2674,0.814484
2675,1.10827
2676,0.799555
2677,1.0983
2678,1.15488
2679,1.4636
2680,0.993676
2681,1.01037
2682,0.876253
2683,0.729935
2684,1.12908
2685,1.38833
2686,1.61915
2687,0.671259
2688,0.94874
2689,0.941096
2690,0.902759
2691,1.07733
2692,0.740004
2693,1.07433
2694,1.19901
2695,0.656915
2696,0.952934
2697,1.00827
2698,1.19077
2699,0.886654
2700,1.47787
2701,1.02679
2702,1.11349
2703,1.26592
2704,0.926084
2705,0.650184
2706,1.10193
2707,0.619217
2708,0.949614
2709,0.799715
2710,1.13451
2711,1.36725
2712,1.01559
2713,0.775459
2714,0.884175
2715,0.935195
2716,0.646488
2717,1.35391
2718,0.965499
2719,1.14374
2720,0.730154
2721,1.22544
2722,0.922766
2723,0.759496
2724,0.838953
2725,1.16183
2726,1.08268
2727,1.02404
2728,1.06802
2729,0.795169
2730,1.32075
2731,1.06037
2732,0.677599
2733,0.998564
2734,0.857701
2735,1.131
2736,0.822423
2737,0.985201
2738,0.922037
2739,0.92037
2740,1.5445
2741,0.814566
2742,0.864071
2743,0.91945
2744,0.751187
2745,1.16381
2746,1.42632
2747,1.14614
2748,1.52196
2749,0.838702
2750,1.18827
2751,1.03461
2752,1.53634
2753,0.890208
2754,0.85274
2755,0.90321
2756,1.2037
2757,0.942028
2758,1.14855
2759,1.12176
2760,1.17023
2761,1.06009
2762,0.957806
2763,0.877481
2764,1.3868
2765,1.00414
2766,0.769434
2767,1.05762
2768,0.716985
2769,1.02528
2770,1.02962
2771,1.15235
2772,1.12851
2773,0.979601
2774,1.05355
2775,1.04949
2776,1.21216
2777,1.12953
2778,1.12524
2779,1.12502
2780,0.744085
2781,0.902398
2782,0.784585
2783,0.955959
2784,1.27571
2785,1.16486
2786,0.809207
2787,1.42049
2788,0.800275
2789,1.46243
2790,1.00843
2791,0.788676
2792,1.52837
2793,0.938793
2794,0.934625
2795,1.02742
2796,0.84747
2797,0.840801
2798,0.887897
2799,1.10539
2800,1.08181
2801,0.91405
2802,0.956323
2803,0.891901
2804,1.11695
2805,1.20214
2806,1.10496
2807,0.805171
2808,1.26617
2809,0.953305
2810,0.734695
2811,0.975886
2812,1.21034
2813,0.928616
2814,0.939751
2815,1.16416
2816,1.22299
2817,1.06313
2818,0.839205
2819,0.951448
2820,0.978788
2821,0.822588
2822,0.931741
2823,1.40382
2824,1.05818
2825,1.02435
2826,0.894581
2827,1.0386
2828,0.893508
2829,1.23294
2830,1.26985
2831,0.893687
2832,1.262
2833,1.10504
2834,0.903662
2835,1.3295
2836,0.99943
2837,0.968226
2838,1.49765
2839,0.911376
2840,0.922747
2841,1.04864
2842,1.26909
2843,0.831686
2844,1.35975
2845,1.28184
2846,0.889852
2847,1.04652
2848,0.754047
2849,0.802599
2850,0.959445
2851,1.11349
2852,0.931257
2853,0.962694
2854,1.02582
2855,1.07338
2856,1.21495
2857,0.904566
2858,1.02596
2859,0.950459
2860,1.27201
2861,1.18258
2862,0.924992
2863,1.01672
2864,0.98824
2865,1.05407
2866,0.769665
2867,1.51755
2868,0.803081
2869,1.28544
2870,1.19256
2871,1.11249
2872,1.08666
2873,0.880117
2874,1.09216
2875,0.941576
2876,0.884441
2877,0.783174
2878,0.952886
2879,1.11016
2880,1.1587
2881,0.955453
2882,0.693572
2883,1.22593
2884,0.74349
2885,1.0195
2886,0.812451
2887,1.38958
2888,0.744978
2889,0.764984
2890,1.02561
2891,0.95361
2892,0.703843
2893,0.943641
2894,0.913794
2895,1.14419
2896,0.790413
2897,0.692256
2898,0.981611
2899,1.28095
2900,1.0308
2901,0.712482
2902,0.819058
2903,0.929536
2904,1.12075
2905,0.982957
2906,1.21446
2907,1.3097
2908,0.940391
2909,1.29214
2910,1.10927
2911,1.1165
2912,1.19137
2913,1.30996
2914,1.37988
2915,0.996753
2916,1.0351
2917,0.687495
2918,0.8451
2919,0.854021
2920,1.08919
2921,1.09778
2922,0.954374
2923,0.789386
2924,0.677192
2925,0.787257
2926,0.697886
2927,0.942339
2928,0.77082
2929,1.03845
2930,0.842737
2931,0.731982
2932,0.815625
2933,0.829527
2934,1.05787
2935,0.780672
2936,1.24907
2937,0.749237
2938,0.969127
2939,1.71172
2940,0.99
2941,1.0852
2942,0.929164
2943,1.04465
2944,1.03326
2945,1.07016
2946,0.84299
2947,0.732274
2948,0.973527
2949,0.728695
2950,1.26125
2951,1.31377
2952,1.64083
2953,0.831021
2954,0.990125
2955,1.23912
2956,1.16439
2957,0.832019
2958,0.853167
2959,0.895028
2960,1.11751
2961,1.16253
2962,0.995935
2963,1.05199
2964,0.895834
2965,1.06732
2966,1.37259
2967,0.904476
2968,0.961328
2969,1.01768
2970,0.952
2971,0.796522
2972,1.49691
2973,0.678752
2974,0.940297
2975,0.912643
2976,0.947281
2977,1.08566
2978,0.872057
2979,0.787572
2980,0.878798
2981,1.316
2982,1.05525
2983,1.08298
2984,1.30278
2985,0.719068
2986,1.19722
2987,1.16346
2988,0.816605
2989,1.09888
2990,0.792391
2991,0.848912
2992,1.24782
2993,0.947925
2994,1.11941
2995,1.24061
2996,1.11818
2997,0.940739
2998,0.941774
2999,0.904656
3000,1.2364
3001,1.03196
3002,0.967684
3003,1.03071
3004,0.889229
3005,0.850186
3006,1.21179
3007,1.08166
3008,0.976422
3009,0.778411
3010,0.856158
3011,1.19506
3012,1.30213
3013,0.887453
3014,0.901135
3015,0.899065
3016,1.07834
3017,1.13985
3018,0.83502
3019,0.724988
3020,0.95425
3021,0.698374
3022,1.14214
3023,0.898436
3024,0.800035
3025,1.02205
3026,1.51922
3027,0.747516
3028,1.40579
3029,0.979581
3030,1.11717
3031,1.20033
3032,0.913648
3033,0.891723
3034,1.35513
3035,1.14465
3036,0.875815
3037,0.976647
3038,0.94381
3039,1.21058
3040,0.964216
3041,0.869011
3042,0.915798
3043,1.18057
3044,1.04541
3045,0.868489
3046,0.972904
3047,1.30369
3048,0.943131
3049,1.12581
3050,1.09549
3051,1.33003
3052,0.996495
3053,1.0211
3054,0.903301
3055,0.702156
3056,0.996444
3057,1.39892
3058,1.11227
3059,1.09061
3060,0.923864
3061,0.717344
3062,1.27749
3063,1.1707
3064,1.07064
3065,1.05396
3066,1.08972
3067,0.99701
3068,1.16696
3069,1.03099
3070,1.03121
3071,1.38736
3072,0.825885
3073,0.91588
3074,1.30695
3075,0.746171
3076,1.2343
3077,1.55504
3078,0.658428
3079,0.758358
3080,0.989951
3081,1.10849
3082,1.08765
3083,1.30866
3084,1.14522
3085,0.964602
3086,0.994612
3087,1.27839
3088,1.17998
3089,0.893329
3090,1.14511
3091,1.2994
3092,1.10849
3093,0.885325
3094,0.809046
3095,1.18317
3096,1.09552
3097,1.08534
3098,0.88338
3099,1.30983
3100,0.979826
3101,1.31403
3102,0.859418
3103,1.11561
3104,1.02635
3105,0.775537
3106,1.06468
3107,1.36766
3108,0.846792
3109,1.07924
3110,0.905073
3111,0.982996
3112,1.11082
3113,1.15604
3114,1.02331
3115,1.2507
3116,0.945114
3117,0.973274
3118,0.694752
3119,1.058
3120,0.880822
3121,1.15315
3122,0.728112
3123,1.07582
3124,0.74789
3125,0.946504
3126,1.12614
3127,0.922092
3128,1.21677
3129,0.906758
3130,1.03553
3131,1.01136
3132,1.16813
3133,0.881879
3134,0.861138
3135,1.18424
3136,1.13338
3137,1.06735
3138,0.804608
3139,1.32512
3140,0.97694
3141,1.2274
3142,0.798916
3143,0.797718
3144,1.18164
3145,0.721156
3146,0.847809
3147,1.17422
3148,0.925186
3149,0.927883
3150,0.908846
3151,1.04341
3152,0.998306
3153,1.15327
3154,0.875903
3155,0.853167
3156,1.03812
3157,1.25747
3158,1.26972
3159,1.02776
3160,1.19125
3161,0.812126
3162,0.719211
3163,1.23035
3164,1.01193
3165,0.994525
3166,1.00835
3167,0.979993
3168,1.01529
3169,0.795169
3170,0.918384
3171,0.983154
3172,1.09387
3173,0.911385
3174,1.1106
3175,1.03267
3176,0.768819
3177,1.02271
3178,1.19387
3179,1.18305
3180,0.889052
3181,0.98334
3182,0.811963
3183,0.897269
3184,0.775614
3185,0.854704
3186,0.876692
3187,0.979464
3188,1.10091
3189,0.689699
3190,0.874415
3191,0.894581
3192,1.03841
3193,1.00134
3194,1.1402
3195,0.960741
3196,0.945322
3197,0.820862
3198,1.05447
3199,0.942094
3200,1.02945
3201,1.00931
3202,0.938371
3203,0.870141
3204,0.952333
3205,0.854362
3206,1.37906
3207,1.38099
3208,1.11216
3209,0.805171
3210,0.983744
3211,0.990755
3212,1.40495
3213,0.983753
3214,0.93978
3215,1.1827
3216,1.73499
3217,0.740596
3218,1.11695
3219,0.941407
3220,0.99053
3221,0.761245
3222,0.958736
3223,0.98742
3224,1.23072
3225,0.707017
3226,1.03869
3227,1.45397
3228,1.2158
3229,1.43147
3230,0.910611
3231,1.10517
3232,0.844593
3233,0.790571
3234,0.929368
3235,1.15616
3236,0.799875
3237,0.765826
3238,1.21397
3239,0.994016
3240,0.899245
3241,0.832102
3242,1.1623
3243,0.884264
3244,0.817667
3245,1.06751
3246,0.893329
3247,0.840129
3248,1.0867
3249,1.01985
3250,1.12345
3251,1.05234
3252,0.872668
3253,0.985674
3254,0.932683
3255,1.02831
3256,1.01599
3257,0.968468
3258,0.968884
3259,0.840633
3260,1.11874
3261,0.898616
3262,0.968168
3263,0.752691
3264,0.914535
3265,0.898526
3266,1.12693
3267,0.973215
3268,1.27711
3269,0.935261
3270,0.927892
3271,1.11829
3272,0.962684
3273,1.28853
3274,0.928644
3275,0.929508
3276,0.865888
3277,1.10285
3278,0.848233
3279,0.988813
3280,0.741782
3281,0.856158
3282,1.30552
3283,1.00286
3284,0.696422
3285,1.00409
3286,0.757524
3287,0.874765
3288,0.896193
3289,0.953
3290,1.04552
3291,1.14993
3292,1.28943
3293,0.861569
3294,1.17199
3295,1.0522
3296,1.03002
3297,0.98594
3298,0.930587
3299,0.868142
3300,0.899335
3301,1.17821
3302,1.07826
3303,0.732641
3304,1.05834
3305,1.11115
3306,1.02461
3307,1.04127
3308,1.02566
3309,0.870054
3310,0.978592
3311,0.964939
3312,0.844509
3313,1.09331
3314,0.818485
3315,0.66965
3316,0.880646
3317,1.69147
3318,1.0426
3319,1.17986
3320,0.844931
3321,1.06381
3322,0.863898
3323,0.898166
3324,1.19268
3325,1.02965
3326,1.06693
3327,0.992405
3328,1.23738
3329,0.727166
3330,1.26188
3331,0.821683
3332,0.882938
3333,1.07731
3334,1.03598
3335,1.09512
3336,0.971669
3337,1.02067
3338,1.25445
3339,1.05017
3340,0.917824
3341,0.71291
3342,0.929619
3343,1.15986
3344,1.16265
3345,1.04804
3346,1.01558
3347,0.983213
3348,0.868663
3349,1.09412
3350,0.959743
3351,0.869793
3352,1.13587
3353,0.981189
3354,1.26478
3355,0.992485
3356,1.2072
3357,0.582049
3358,0.991238
3359,0.989891
3360,0.883203
3361,1.04781
3362,0.864936
3363,0.88763
3364,0.883203
3365,1.05996
3366,0.817667
3367,0.914059
3368,1.07254
3369,0.879765
3370,0.7719
3371,1.1275
3372,1.00215
3373,1.38555
3374,1.31693
3375,1.06008
3376,1.0468
3377,0.861311
3378,1.07586
3379,1.37671
3380,0.996514
3381,1.02409
3382,0.789228
3383,1.04625
3384,0.799715
3385,1.35459
3386,0.801877
3387,0.993752
3388,1.15859
3389,0.98061
3390,0.884971
3391,0.984787
3392,0.803884
3393,1.26453
3394,0.992622
3395,0.975973
3396,0.685847
3397,0.807026
3398,0.956887
3399,0.960232
3400,0.825967
3401,1.0896
3402,0.820534
3403,0.957011
3404,0.798357
3405,1.07249
3406,1.05597
3407,1.05062
3408,0.87792
3409,1.1336
3410,1.21203
3411,0.834602
3412,1.13803
3413,0.921502
3414,0.961183
3415,0.821355
3416,0.806541
3417,1.0874
3418,1.18199
3419,0.905851
3420,0.713124
3421,1.13134
3422,0.702577
3423,0.971339
3424,0.808884
3425,1.13224
3426,1.04388
3427,0.905009
3428,0.966658
3429,1.21969
3430,0.794613
3431,1.01023
3432,0.963541
3433,0.897089
3434,1.11216
3435,0.805735
3436,1.15569
3437,0.914809
3438,1.12581
3439,0.980699
3440,0.965325
3441,0.816932
3442,0.877744
3443,1.18863
3444,0.980669
3445,0.822752
3446,1.33924
3447,1.02789
3448,1.14843
3449,1.14042
3450,0.876692
3451,0.779346
3452,1.00154
3453,0.965007
3454,0.909373
3455,1.27112
3456,0.869184
3457,0.898795
3458,0.703632
3459,1.11227
3460,1.31337
3461,1.55893
3462,1.18994
3463,0.865974
3464,0.819714
3465,0.880646
3466,0.895207
3467,1.11818
3468,0.656915
3469,0.776313
3470,1.29758
3471,1.33536
3472,0.657178
3473,1.00971
3474,1.31838
3475,0.701454
3476,1.22128
3477,0.88285
3478,0.841979
3479,1.40931
3480,0.941143
3481,0.85385
3482,0.731104
3483,1.04547
3484,1.3652
3485,0.953687
3486,1.02212
3487,0.676583
3488,0.84358
3489,0.848403
3490,1.07469
3491,0.812938
3492,1.04572
3493,1.17105
3494,1.21313
3495,0.913748
3496,1.07764
3497,1.00257
3498,1.01723
3499,1.12705
3500,1.32618
3501,0.877042
3502,0.705746
3503,0.959772
3504,0.870837
3505,1.12964
3506,0.862086
3507,1.47816
3508,0.853082
3509,1.22422
3510,1.02553
3511,0.794295
3512,0.834769
3513,1.08543
3514,0.848572
3515,1.03613
3516,1.0683
3517,0.814077
3518,0.718421
3519,1.10683
3520,1.1977
3521,0.792074
3522,0.932786
3523,1.15304
3524,0.627256
3525,0.963676
3526,1.17292
3527,0.731177
3528,0.942678
3529,0.893597
3530,1.14752
3531,1.04093
3532,0.980375
3533,1.18982
3534,0.939629
3535,1.4636
3536,0.984649
3537,1.12727
3538,0.684751
3539,0.831936
3540,1.25345
3541,1.13009
3542,1.01351
3543,0.778645
3544,1.22348
3545,0.860708
3546,1.20166
3547,1.23627
3548,1.3693
3549,0.911294
3550,1.20069
3551,1.27698
3552,1.12401
3553,1.11483
3554,0.705675
3555,1.23961
3556,1.15269
3557,0.899515
3558,1.06974
3559,0.769819
3560,1.07168
3561,1.00915
3562,1.0184
3563,0.939122
3564,1.13247
3565,1.22924
3566,0.76552
3567,1.0479
3568,0.889052
3569,0.942792
3570,1.40368
3571,1.34878
3572,0.780906
3573,0.934279
3574,1.3964
3575,0.929368
3576,0.997651
3577,0.941369
3578,0.825802
3579,1.01665
3580,0.803322
3581,1.03738
3582,1.152
3583,0.873803
3584,0.937827
3585,0.759648
3586,0.956724
3587,1.30826
3588,0.763074
3589,1.23442
3590,1.06523
3591,0.790413
3592,0.735136
3593,1.0633
3594,1.32803
3595,0.738156
3596,0.954307
3597,0.988704
3598,1.16894
3599,1.22519
3600,1.1293
3601,1.06643
3602,0.745649
3603,1.03479
3604,0.649924
3605,1.17117
3606,0.761626
3607,1.13021
3608,0.938052
3609,0.899784
3610,1.07662
3611,1.18424
3612,0.894044
3613,1.19554
3614,1.09174
3615,0.980964
3616,0.990632
3617,0.982947
3618,1.09303
3619,0.893419
