ReTr(L),ImTr(L)
0.641897,-0.217149
0.654437,-0.36958
0.634047,-0.382037
0.53112,-0.497537
0.54249,-0.418383
0.513743,-0.449203
0.40334,-0.505873
0.520473,-0.433053
0.650703,-0.360183
0.650703,-0.360183
0.650703,-0.360183
0.607063,-0.341233
0.63794,-0.250846
0.679477,-0.162986
0.64379,-0.234683
0.745847,0.0307847
0.741023,0.0315996
0.647157,0.0976213
0.62851,0.243688
0.588743,0.34284
0.612903,0.259112
0.575047,0.324079
0.51596,0.179602
0.517887,0.187827
0.42774,0.129688
0.42774,0.129688
0.427233,0.161702
0.32434,0.12182
0.37967,0.235216
0.317875,0.217597
0.233589,0.0271733
0.239003,0.225556
0.196576,0.376723
0.147628,0.377093
0.198933,0.334467
0.186612,0.166681
0.155093,0.161948
0.187513,0.249708
0.179307,0.25389
0.19449,0.192011
0.249703,0.100054
0.232101,0.135543
0.259042,0.0323205
0.152162,0.0596927
0.216867,-0.0136509
0.110303,0.0586863
0.092714,0.060761
0.0693197,0.0947543
0.123738,0.083184
0.0867993,0.104108
0.147203,0.0513507
0.169416,0.0381747
0.149097,0.119854
0.219342,0.0476443
0.184069,0.163201
0.210356,0.0903293
0.202544,0.076152
0.205155,0.0197452
0.205155,0.0197452
0.205155,0.0197452
0.279465,-0.041688
0.39477,-0.14388
0.433797,-0.0901227
0.421503,-0.0782627
0.3531,-0.0283566
0.411593,-0.126818
0.485813,-0.121224
0.530987,-0.191713
0.530987,-0.191713
0.531823,-0.180601
0.593643,-0.162688
0.546867,-0.139998
0.53179,-0.0858173
0.578743,-0.237642
0.539293,-0.294267
0.56763,-0.33721
0.566767,-0.3877
0.55485,-0.378337
0.56881,-0.379697
0.56881,-0.379697
0.655173,-0.263209
0.51488,-0.384593
0.537607,-0.427747
0.632513,-0.3977
0.607883,-0.294281
0.599253,-0.39037
0.570853,-0.380673
0.527417,-0.386873
0.563927,-0.391023
0.598747,-0.33425
0.51829,-0.416843
0.537393,-0.290034
0.537393,-0.290034
0.52181,-0.135601
0.36014,-0.121265
0.36821,-0.192279
0.340693,-0.075074
0.467653,-0.092671
0.40063,-0.237543
0.40063,-0.237543
0.377627,-0.225777
0.213884,-0.150788
0.241745,-0.0703653
0.250049,-0.0982817
0.235121,-0.0663807
0.253689,-0.0139215
0.295582,-0.0609653
0.372037,-0.210296
0.388753,-0.17688
0.443907,-0.110769
0.45961,-0.0896827
0.385197,-0.156777
0.33818,-0.082006
0.353617,-0.0044579
0.484163,-0.0348727
0.623657,-0.0106068
0.623657,-0.0106068
0.651773,-0.0207433
0.620717,-0.0243816
0.5062,-0.04296
0.5062,-0.04296
0.50287,-0.0182021
0.513057,-0.0255042
0.582173,-0.148575
0.581033,-0.251668
0.58015,-0.225161
0.538367,-0.467107
0.43477,-0.467243
0.319484,-0.518353
0.486783,-0.5526
0.541897,-0.46655
0.502313,-0.478587
0.45837,-0.425117
0.508813,-0.378977
0.457917,-0.54034
0.50622,-0.43701
0.4741,-0.49315
0.453703,-0.398353
0.38188,-0.335563
0.46663,-0.338847
0.418447,-0.478307
0.38871,-0.544457
0.255929,-0.617117
0.164815,-0.6764
0.128921,-0.50386
0.194629,-0.549907
0.184781,-0.559607
0.106558,-0.594323
-0.00490847,-0.618693
-0.0755493,-0.59039
-0.143128,-0.62105
-0.0514427,-0.671807
-0.0383587,-0.68434
-0.0617457,-0.67526
-0.301431,-0.659907
-0.301431,-0.659907
-0.0433783,-0.74078
-0.0433783,-0.74078
0.0450987,-0.664347
0.0139533,-0.538277
-0.041635,-0.544743
-0.051325,-0.519663
-0.038735,-0.556467
-0.0165092,-0.627643
-0.0372473,-0.649703
0.0538887,-0.61873
0.0563667,-0.654327
0.203954,-0.641077
0.106858,-0.60331
-0.0395947,-0.624323
-0.106333,-0.566713
0.00906903,-0.53936
0.044382,-0.502253
0.123324,-0.442653
0.0189642,-0.530827
0.00189807,-0.548177
0.0264999,-0.50215
-0.106627,-0.39771
-0.123211,-0.457883
0.0101492,-0.426693
0.123668,-0.420887
-0.0370977,-0.292172
0.0174611,-0.342
0.131278,-0.440897
0.165657,-0.453923
0.128902,-0.397537
-0.0863183,-0.48174
-0.0742727,-0.438853
-0.0254343,-0.288332
-0.0797547,-0.219781
-0.0814813,-0.202936
-0.150362,0.0133532
-0.11271,-0.0449707
-0.145994,0.00115728
-0.271192,-0.0666673
-0.308706,-0.0506233
-0.361077,0.0554043
-0.480437,0.283323
-0.40712,0.10607
-0.436877,0.0635737
-0.41249,0.0668707
-0.3643,0.10717
-0.49679,0.054435
-0.486797,0.042014
-0.436683,0.00166291
-0.448823,0.0874403
-0.381777,0.110978
-0.427983,0.169942
-0.40733,0.193904
-0.40733,0.193904
-0.41235,0.316013
-0.408773,0.36707
-0.408773,0.36707
-0.50379,0.155715
-0.40112,0.219368
-0.417427,0.247647
-0.358007,0.250438
-0.36526,0.412647
-0.36526,0.412647
-0.347297,0.377233
-0.357633,0.369493
-0.41366,0.285922
-0.35656,0.291361
-0.35656,0.291361
-0.320462,0.37328
-0.349333,0.289263
-0.242145,0.24701
-0.292543,0.136047
-0.234385,0.29745
-0.245827,0.447623
-0.252796,0.43296
-0.323866,0.358937
-0.380467,0.336497
-0.326034,0.203132
-0.326034,0.203132
-0.296259,0.207445
-0.189303,-0.00232283
-0.199056,-0.0853417
-0.181611,-0.0191772
-0.230651,-0.00531793
-0.242297,0.0592043
-0.200656,0.254751
-0.160336,0.217455
-0.231866,0.294827
-0.323641,0.329081
-0.302663,0.241723
-0.319027,0.219686
-0.284601,0.257333
-0.290601,0.246796
-0.429793,0.296382
-0.295793,0.268932
-0.36167,0.170897
-0.375507,0.274473
-0.265942,0.324417
-0.220817,0.30413
-0.149247,0.325238
-0.149247,0.325238
-0.204838,0.292963
-0.17674,0.251578
-0.097785,0.280928
-0.124129,0.36118
-0.168929,0.42266
-0.168929,0.42266
-0.273533,0.320171
-0.207039,0.27321
-0.138868,0.38449
-0.152839,0.438953
-0.107385,0.43174
-0.00175329,0.51159
0.0521837,0.469693
-0.0775123,0.503113
-0.0560233,0.373747
-0.0940163,0.389723
-0.153128,0.418823
-0.108529,0.43405
-0.071657,0.448923
-0.100694,0.46059
-0.0977883,0.470297
-0.133805,0.57133
-0.209338,0.427713
-0.362123,0.400447
-0.329005,0.474077
-0.40519,0.462927
-0.338193,0.590867
-0.419827,0.451273
-0.419827,0.451273
-0.317108,0.506133
-0.212553,0.56742
-0.222633,0.509517
-0.169724,0.582503
-0.142106,0.652687
-0.180814,0.555877
-0.0306194,0.644947
0.159804,0.702133
0.101703,0.628207
0.178854,0.60134
0.115412,0.57386
0.164135,0.52495
0.0981197,0.4823
0.164799,0.446687
0.081484,0.373427
0.198188,0.384913
0.203744,0.37691
0.0964097,0.420633
-0.0175571,0.302851
0.044704,0.3446
0.0115386,0.328928
0.093061,0.290555
0.0967217,0.278145
0.125665,0.203583
0.152881,0.185679
0.142589,0.222558
0.0210529,0.103652
-0.0300985,0.151347
0.0357257,0.232201
0.0294258,0.234915
-0.0298274,0.228678
0.133559,0.266669
0.0206344,0.241988
0.0471717,0.316871
-0.0394523,0.151547
-0.0422277,0.150508
0.00265103,0.167582
0.191242,0.197328
0.180141,0.180138
0.159243,0.092198
0.0696087,0.0640507
0.014277,0.053036
0.00591923,0.170609
-0.0275047,0.180957
-0.0879503,0.125703
-0.117302,0.147969
0.0584497,0.211219
0.104955,0.211127
0.0454047,0.205165
0.0145235,0.13873
0.0733733,0.0904337
0.0317869,0.0287711
0.0317869,0.0287711
0.0247881,-0.181585
0.0522723,-0.135338
0.072187,-0.126547
0.117839,-0.295659
0.0246266,-0.201832
0.140448,-0.109093
0.137224,-0.254251
0.028904,-0.0619013
-0.0268426,0.0239445
-0.0268426,0.0239445
-0.0248701,0.0118865
0.102045,0.0915487
0.072849,0.0446467
0.211093,0.128033
0.211093,0.128033
0.211093,0.128033
0.197206,0.193246
0.0968157,0.274416
0.099297,0.318629
0.161483,0.303348
0.108668,0.320238
0.00645387,0.299858
-0.0390137,0.388437
0.0164051,0.239529
0.0290375,0.269084
0.11805,0.229061
0.148039,0.215638
0.0501103,0.292658
0.112744,0.291314
0.240225,0.291594
0.36241,0.265454
0.205407,0.417033
0.205407,0.417033
0.261392,0.514367
0.180713,0.48214
0.185938,0.5633
0.109132,0.61269
0.112346,0.5041
0.174404,0.534317
0.178645,0.575457
0.178645,0.575457
0.135491,0.49826
0.160254,0.559363
0.08305,0.492867
0.0316788,0.635753
0.099516,0.615183
-0.0113989,0.593733
0.0932447,0.595183
-0.0267951,0.564803
-0.0560087,0.6696
-0.00635747,0.58842
0.0073002,0.60748
0.0424263,0.608213
-0.0649627,0.636273
-0.151037,0.553593
-0.112028,0.587983
-0.167785,0.5941
-0.167785,0.5941
-0.309846,0.582043
-0.410633,0.526297
-0.436637,0.483607
-0.418037,0.573883
-0.329666,0.515783
-0.397273,0.58736
-0.397273,0.58736
-0.367337,0.551943
-0.394323,0.58437
-0.26204,0.662183
-0.0563573,0.680753
-0.206329,0.6294
-0.143615,0.706997
-0.21724,0.686563
-0.155668,0.713
0.00575213,0.649567
0.0977417,0.636023
0.127184,0.671073
0.0994817,0.67818
0.116084,0.706353
0.226636,0.67332
0.214386,0.71075
-0.036884,0.64442
-0.012933,0.660213
-0.00773333,0.657143
-0.027591,0.701097
0.073982,0.718063
0.196419,0.71397
0.259821,0.65047
0.15295,0.617797
0.291895,0.617727
0.203594,0.650783
0.203594,0.650783
0.120279,0.62358
0.168812,0.656197
0.164362,0.611767
0.100251,0.581937
0.0171105,0.669293
0.0171105,0.669293
0.00453917,0.67885
0.0864467,0.668223
0.163824,0.619183
0.229311,0.522437
0.295159,0.415903
0.318316,0.46314
0.308252,0.48837
0.319962,0.41091
0.244959,0.354203
0.348573,0.299001
0.220088,0.2372
0.272548,0.196598
0.22188,0.204387
0.212535,0.225015
0.162673,0.250495
0.198144,0.415393
0.131218,0.49172
0.259587,0.50383
0.31677,0.426187
0.31677,0.426187
0.322377,0.46263
0.292985,0.350033
0.3536,0.280422
0.310286,0.55337
0.32939,0.525543
0.38712,0.50874
0.416573,0.55642
0.32051,0.607783
0.411323,0.56424
0.400317,0.6099
0.427643,0.5474
0.357827,0.49179
0.37429,0.554133
0.362293,0.58232
0.27594,0.587943
0.199637,0.65374
0.219198,0.67685
0.268168,0.666167
0.246669,0.683497
0.352977,0.584167
0.204419,0.63661
0.154331,0.659047
0.250268,0.6416
0.296231,0.60791
0.216484,0.652527
0.217585,0.68735
0.259984,0.589833
0.307369,0.543833
0.276985,0.562563
0.276985,0.562563
0.234109,0.604403
0.219486,0.658927
0.22471,0.611587
0.383767,0.55613
0.334983,0.622443
0.426673,0.553317
0.428437,0.572213
0.425103,0.592823
0.341073,0.624413
0.242059,0.685587
0.275886,0.637873
0.133538,0.716973
0.109204,0.690717
0.102142,0.634003
0.140262,0.649797
0.130958,0.625
0.120309,0.54533
0.134674,0.52047
0.142177,0.507463
0.089221,0.561933
0.0544493,0.606987
-0.010445,0.683773
0.181846,0.657393
0.0590007,0.71758
0.094598,0.67209
0.156296,0.70535
0.0373063,0.73521
-0.0161706,0.677517
-0.123588,0.603477
-0.0761167,0.6307
-0.107007,0.661083
-0.157192,0.66447
-0.106459,0.65371
-0.0905443,0.65903
-0.138186,0.54509
-0.0781563,0.537197
-0.206749,0.41776
-0.223839,0.20125
-0.092369,0.343483
-0.0196533,0.428573
-0.0934903,0.426823
-0.0949523,0.486953
-0.0513503,0.37325
-0.0762063,0.352797
-0.0618093,0.34626
-0.0505883,0.272828
-0.0232856,0.355593
-0.0859787,0.40853
-0.0608557,0.442483
-0.0952217,0.340273
-0.103841,0.302673
-0.204088,0.183113
-0.285631,0.0312143
-0.330259,0.041263
-0.211504,0.089308
-0.172742,0.287368
-0.198704,0.225808
-0.244484,0.115182
-0.179771,0.151735
-0.179771,0.151735
-0.326794,0.0552393
-0.326794,0.0552393
-0.309417,0.148579
-0.286945,0.146514
-0.302659,0.124491
-0.198331,0.211519
-0.185459,0.183025
-0.299307,0.141382
-0.249323,0.161976
-0.175642,0.188143
-0.294299,0.147447
-0.33472,0.114305
-0.27197,0.0852847
-0.484933,-0.0254722
-0.484933,-0.0254722
-0.532357,0.0184965
-0.501473,0.091095
-0.38002,0.164391
-0.449953,0.298676
-0.568293,0.166095
-0.572893,0.30426
-0.64042,0.267184
-0.667077,0.188789
-0.647217,0.180547
-0.62583,0.188715
-0.584203,0.11659
-0.65734,0.0500443
-0.668617,0.0950267
-0.655297,0.108041
-0.676843,0.0437017
-0.70811,0.0774567
-0.68468,0.0902107
-0.68521,0.136126
-0.6128,0.0333437
-0.613597,0.0263502
-0.68274,-0.133571
-0.5926,-0.266877
-0.466677,-0.274636
-0.612177,-0.194365
-0.564043,-0.219985
-0.590333,-0.23096
-0.545153,-0.305583
-0.602817,-0.2131
-0.587477,-0.0809257
-0.587477,-0.0809257
-0.623193,-0.0319149
-0.565233,-0.063645
-0.56983,-0.0902177
-0.475693,-0.125301
-0.475693,-0.125301
-0.49598,-0.169816
-0.493313,-0.22956
-0.49767,-0.19305
-0.489977,-0.231484
-0.483127,-0.263326
-0.441117,-0.155564
-0.441117,-0.155564
-0.63241,0.0264672
-0.683017,0.22908
-0.58577,0.376667
-0.605447,0.131204
-0.659037,-0.0054242
-0.688033,-0.112645
-0.71149,-0.12821
-0.684967,-0.233016
-0.683697,-0.127522
-0.683697,-0.127522
-0.643953,-0.136118
-0.701097,-0.160308
-0.677913,-0.0400483
-0.698503,-0.102157
-0.698503,-0.102157
-0.622837,-0.188233
-0.67255,-0.0128087
-0.646633,-0.0472703
-0.607967,-0.0809173
-0.59132,-0.076292
-0.628177,-0.199154
-0.65556,-0.136489
-0.681907,-0.0129657
-0.6849,0.051562
-0.718543,0.134499
-0.645737,0.213466
-0.631873,0.205958
-0.59493,0.320599
-0.463897,0.51069
-0.492793,0.494207
-0.5226,0.4325
-0.545447,0.42261
-0.458167,0.49471
-0.42702,0.49143
-0.40478,0.472547
-0.40478,0.472547
-0.421217,0.365123
-0.349097,0.499227
-0.248971,0.487553
-0.261532,0.557827
-0.134202,0.547847
-0.134202,0.547847
-0.201063,0.459613
-0.232808,0.44821
-0.112636,0.444503
-0.180003,0.417323
-0.25802,0.43522
-0.274105,0.389767
-0.274105,0.389767
-0.367677,0.336957
-0.387217,0.259508
-0.30015,0.19067
-0.30015,0.19067
-0.266317,0.300248
-0.162018,0.229507
-0.161241,0.314276
-0.190675,0.243578
-0.284804,0.329164
-0.308493,0.236016
-0.255377,0.212418
-0.243574,0.286837
-0.224075,0.239975
-0.230739,0.147877
-0.191461,0.283314
-0.16826,0.283611
-0.225882,0.382177
-0.214579,0.45485
-0.221966,0.453533
-0.3619,0.374433
-0.394707,0.454997
-0.394707,0.454997
-0.505847,0.389117
-0.51306,0.412343
-0.428187,0.557837
-0.428187,0.557837
-0.42304,0.593363
-0.424073,0.551277
-0.452203,0.502503
-0.42091,0.50917
-0.378307,0.521393
-0.382113,0.485903
-0.310468,0.58988
-0.204329,0.486337
-0.263758,0.465567
-0.248631,0.414607
-0.135631,0.254605
-0.0853897,0.32631
-0.181651,0.3754
-0.155237,0.474867
-0.121229,0.434207
-0.0973493,0.330932
-0.067551,0.41621
-0.0323167,0.493987
-0.075017,0.505713
0.036342,0.530637
0.11507,0.50298
0.148823,0.480427
0.02337,0.532547
0.0287686,0.565407
0.160406,0.23999
0.207931,0.344233
0.180098,0.3961
0.243242,0.46669
0.240575,0.553233
0.160271,0.573587
0.310674,0.55002
0.403563,0.410747
0.397333,0.403813
0.45794,0.320437
0.478553,0.33828
0.478553,0.33828
0.499963,0.35014
0.50701,0.197956
0.50701,0.197956
0.481233,0.264324
0.538373,0.325971
0.489793,0.408727
0.444153,0.394963
0.522553,0.390413
0.533027,0.334407
0.51707,0.268744
0.609753,0.283012
0.593523,0.249634
0.63111,0.0985687
0.615803,-0.0902793
0.608733,-0.00414117
0.64917,-0.118246
0.55793,-0.286393
0.556943,-0.350153
0.511967,-0.384497
0.455613,-0.452773
0.497503,-0.255019
0.469123,-0.17451
0.469123,-0.17451
0.50736,-0.192736
0.498723,-0.129272
0.606177,-0.0266222
0.4494,-0.0997627
0.298825,-0.12609
0.205786,0.124013
0.15478,0.269706
0.216232,0.219541
0.193834,0.0502403
0.223446,-0.0718267
0.22633,0.0142485
0.22633,0.0142485
0.306269,-0.173403
0.237706,-0.0940203
0.165608,-0.0300707
-0.024174,-0.00098009
-0.024174,-0.00098009
0.0609203,-0.1013
0.130269,-0.0745407
0.130269,-0.0745407
0.338497,0.0445207
0.426063,0.0383567
0.311754,-0.0267963
0.310003,-0.0204019
0.354287,0.00162645
0.445177,0.0307857
0.519187,0.010502
0.563377,-0.0432397
0.540947,-0.0220246
0.557283,-0.139262
0.610763,-0.174043
0.444777,-0.208336
0.56901,-0.170332
0.55164,-0.177105
0.61011,-0.152169
0.57592,-0.169831
0.549527,-0.266789
0.581063,-0.20106
0.561243,-0.179611
0.510217,-0.096084
0.475993,0.0347053
0.551623,0.12624
0.558613,0.063126
0.443327,0.0259319
0.408217,0.0668747
0.40856,0.00479033
0.394747,-0.00489753
0.4749,-0.0626723
0.53577,-0.0806387
0.53577,-0.0806387
0.540137,-0.0874713
0.57718,-0.124405
0.577813,-0.0778357
0.661707,0.078252
0.721087,-0.0189461
0.61841,-0.111714
0.619277,-0.159434
0.539083,-0.163321
0.5388,-0.234988
0.457107,-0.275848
0.468523,-0.282346
0.501033,-0.34722
0.501033,-0.34722
0.57504,-0.312595
0.582173,-0.248628
0.669033,-0.181578
0.660967,-0.233775
0.70311,-0.200118
0.70311,-0.200118
0.55969,-0.276737
0.59278,-0.306768
0.539243,-0.210546
0.539243,-0.210546
0.545897,-0.251964
0.509567,-0.27968
0.509567,-0.27968
0.545787,-0.25824
0.479913,-0.39642
0.597207,-0.267853
0.566973,-0.358087
0.558817,-0.285047
0.541637,-0.324193
0.54443,-0.378257
0.552847,-0.385643
0.513117,-0.494387
0.447273,-0.530273
0.391097,-0.594613
0.40141,-0.58897
0.40126,-0.549043
0.360067,-0.62016
0.43211,-0.563657
0.566583,-0.387577
0.520917,-0.408803
0.55391,-0.51247
0.552617,-0.424277
0.590937,-0.388817
0.57642,-0.45037
0.493243,-0.563493
0.503177,-0.504143
0.50147,-0.467723
0.318655,-0.59104
0.331725,-0.623607
0.1095,-0.626313
0.138077,-0.556413
0.0432517,-0.57095
0.138758,-0.574997
0.160392,-0.54438
0.211482,-0.56843
0.327758,-0.53002
0.295065,-0.49212
0.228639,-0.591747
0.36429,-0.576803
0.431053,-0.46204
0.38068,-0.53532
0.404757,-0.46019
0.50485,-0.405857
0.549343,-0.307031
0.562937,-0.328694
0.526773,-0.345007
0.6048,-0.26673
0.596327,-0.327296
0.563233,-0.372233
0.523153,-0.293756
0.628457,-0.310842
0.54279,-0.227012
0.577543,-0.243638
0.577543,-0.243638
0.67369,-0.193638
0.615827,-0.212969
0.615827,-0.212969
0.596757,-0.293443
0.65975,-0.183514
0.486403,-0.17977
0.517807,-0.0414287
0.639703,0.0322133
0.639013,0.0299308
0.642767,0.205665
0.694447,0.0982343
0.706393,-0.0635653
0.71957,-0.085638
0.69244,-0.169889
0.693053,0.0414663
0.634823,0.150062
0.678043,0.26384
0.673727,0.187249
0.689373,0.0750173
0.68898,0.10674
0.748787,0.036167
0.69189,0.080499
0.718243,0.131227
0.718243,0.131227
0.688707,0.102052
0.688707,0.102052
0.633107,0.220053
0.626077,0.14813
0.608787,0.327779
0.69013,0.233838
0.59248,0.284918
0.640847,0.288595
0.703997,0.234708
0.64041,0.171016
0.64041,0.171016
0.623417,0.131533
0.58344,0.27386
0.528203,0.346567
0.422567,0.49402
0.364147,0.49367
0.364147,0.49367
0.422533,0.528147
0.396183,0.48102
0.546463,0.432843
0.546463,0.432843
0.527933,0.297585
0.525623,0.244906
0.51195,0.261316
0.498487,0.144107
0.415507,0.0611997
0.415507,0.0611997
0.42058,-0.00039732
0.367723,-0.051357
0.325406,0.0045012
0.325406,0.0045012
0.249373,-0.0111507
0.244434,-0.00460233
0.329696,-0.0477817
0.313024,-0.0144505
