ReTr(Ly),ImTr(Ly)
-0.0681595,-0.0198886
-0.0681595,-0.0198886
-0.00524,-0.0946006
-0.00524,-0.0946006
-0.0379808,0.051165
-0.0379808,0.051165
-0.0379808,0.051165
0.0218905,0.0171139
-0.0184869,0.0269792
-0.0184869,0.0269792
-0.0184869,0.0269792
-0.0666825,-0.0738359
-0.0662802,-0.0234709
-0.0790434,0.166025
-0.112574,0.0807045
-0.0522809,0.0110228
-0.0269498,-0.0631949
-0.0269498,-0.0631949
-0.0269498,-0.0631949
-0.033274,-0.01968
0.0270845,0.0509983
-0.0155052,-0.0123286
0.126092,-0.00168324
-0.0225615,-0.0436701
-0.0757331,0.020997
-0.0762969,-0.0585489
-0.0762969,-0.0585489
-0.0762969,-0.0585489
-0.0762969,-0.0585489
-0.117213,0.0106648
-0.117213,0.0106648
-0.151119,0.0626906
-0.110938,0.140153
-0.120227,0.253991
-0.113448,0.314155
-0.164488,0.239706
-0.141478,0.222559
-0.202919,0.238185
-0.0881801,0.091416
-0.0620174,0.105345
-0.0620174,0.105345
-0.0457324,-0.0275549
-0.0457324,-0.0275549
-0.0457324,-0.0275549
0.0617482,-0.05125
0.105306,-0.0780353
0.073735,-0.0888493
0.0644786,-0.0281644
0.0685114,-0.0280449
0.0685114,-0.0280449
0.0685114,-0.0280449
0.033606,-0.0108303
-0.0108835,0.00709514
0.0306228,-0.0210257
0.00199245,-0.0250058
-0.0682961,-0.0324747
-0.0107942,-0.067465
-0.0107942,-0.067465
-0.0194901,-0.00947436
-0.0245775,-0.0468473
-0.0245775,-0.0468473
0.00755496,-0.0161437
0.00741704,-0.0641714
0.00175825,-0.0915471
0.0351438,-0.0937107
0.0351438,-0.0937107
0.0351438,-0.0937107
0.0351438,-0.0937107
0.0351438,-0.0937107
0.0351438,-0.0937107
0.0351438,-0.0937107
0.0175565,-0.0712268
0.0194085,-0.111333
0.0531375,-0.0908351
0.0531375,-0.0908351
0.0531375,-0.0908351
0.0531375,-0.0908351
0.000379364,-0.0460547
0.000379361,-0.0460547
-0.0599429,-0.062486
-0.0599429,-0.062486
-0.045564,-0.0481292
-0.14364,-0.00291925
-0.129324,0.019135
-0.167979,0.0179118
-0.167979,0.0179118
-0.112119,0.0617819
-0.112119,0.0617819
-0.160125,0.0663891
-0.0914059,0.103493
-0.100194,-0.00249587
-0.100194,-0.00249587
-0.100194,-0.00249587
-0.109658,-0.0176846
-0.109658,-0.0176846
-0.109658,-0.0176846
-0.0569935,-0.0543436
-0.0541242,-0.0904484
-0.0515241,-0.160081
-0.0515241,-0.160081
-0.0515241,-0.160081
-0.0764906,-0.124245
-0.0764906,-0.124245
0.0266875,-0.135325
-0.0586224,-0.194876
0.0498681,-0.145954
0.0630523,-0.107701
0.0150799,-0.14749
0.0150799,-0.14749
0.0498702,-0.114053
0.0498702,-0.114053
0.0287985,-0.143781
0.044766,-0.101552
0.0348982,-0.0827467
0.0348982,-0.0827467
0.0348982,-0.0827467
0.0348982,-0.0827467
0.0945887,-0.058138
0.0945887,-0.058138
0.0945887,-0.058138
0.0945887,-0.058138
0.0945887,-0.058138
0.115874,-0.0407745
0.0719996,-0.0742565
0.060228,-0.15862
0.08889,-0.125128
0.08889,-0.125128
0.107786,-0.194782
0.0694141,-0.167639
0.042333,-0.152736
0.114415,-0.121664
0.114415,-0.121664
0.114415,-0.121664
0.0801873,-0.154659
0.0801873,-0.154659
0.0801873,-0.154659
0.0247665,-0.0400068
0.0247665,-0.0400068
0.0450266,-0.106322
0.0418865,-0.0890462
0.0169689,-0.0713039
0.0169689,-0.0713039
-0.043141,-0.111117
-0.043141,-0.111117
-0.043141,-0.111117
-0.0631878,-0.133871
-0.0219983,-0.088598
-0.091714,-0.0590798
-0.107112,-0.0666942
-0.0654424,-0.00447326
-0.0654424,-0.00447326
-0.066938,0.0215881
-0.0424159,0.0354481
-0.048554,-0.0225035
-0.0151766,-0.0433072
-0.0151766,-0.0433072
-0.0268576,-0.0506043
-0.00775254,-0.0223119
0.0104598,-0.0203281
-0.020704,-0.00891026
-0.0286358,0.0491499
-0.0286358,0.0491499
0.00487216,0.0349301
-0.0441768,0.0677776
-0.0235689,0.0384671
-0.0206188,0.0697899
-0.0206188,0.0697899
-0.0205688,0.0394378
-0.0205688,0.0394378
-0.0414371,0.0896445
0.0244758,0.139375
0.0445826,0.0786316
0.0445826,0.0786316
0.0445826,0.0786316
0.0445826,0.0786316
0.0445826,0.0786316
0.0257395,0.0619166
0.0294355,0.0172499
-0.0777211,0.0541816
-0.0777211,0.0541816
-0.0777211,0.0541816
-0.0777211,0.0541816
0.0305934,0.0727621
0.00103794,0.0595417
-0.00867569,0.0475044
0.0463906,0.091364
0.0488248,0.0131426
0.0356023,0.0350244
0.0356023,0.0350244
0.0356023,0.0350244
0.0155654,0.0269237
-0.0396234,0.00587149
-0.00612301,0.0292685
-0.0831232,0.0609499
-0.0264429,0.0735846
-0.0264429,0.0735846
-0.0264429,0.0735846
-0.0264429,0.0735846
-0.0264429,0.0735846
-0.0264429,0.0735846
0.0308205,0.0521805
0.0365943,0.0335476
0.056102,-0.0101488
0.056102,-0.0101488
0.0124899,0.040173
0.0250959,-0.0296152
0.0250959,-0.0296152
0.00773267,0.0285134
0.0265554,-0.00326925
0.0265554,-0.00326925
0.0265554,-0.00326925
0.0265554,-0.00326925
0.0265554,-0.00326925
0.0265554,-0.00326925
0.0265554,-0.00326925
0.0438875,-0.00561134
-0.0074236,-0.023163
-0.0074236,-0.023163
0.0113912,0.0113894
0.0894881,-0.000871431
0.034369,-0.0299263
0.034369,-0.0299263
0.034369,-0.0299263
0.034369,-0.0299263
-0.0334601,-0.00874615
-0.0334601,-0.00874615
-0.0256387,-0.00544926
-0.00070708,-0.00270198
-0.000707079,-0.00270198
0.122434,0.0398919
0.116748,0.0339848
0.0232672,0.00261069
-0.00689679,-0.0229693
0.0423164,-0.0369774
0.00801517,-0.0209198
0.0600286,-0.0103133
0.0165956,-0.0557788
0.0272165,-0.0670006
0.0804716,-0.0572918
0.0804716,-0.0572918
0.050993,-0.0294954
0.0361671,-0.0530756
0.0248039,-0.0542163
0.0621499,-0.0180112
0.028701,-0.0427294
0.028701,-0.0427294
0.0080534,-0.0999756
0.0427732,-0.146255
0.0427732,-0.146255
-0.0134171,-0.18896
-0.0134171,-0.18896
0.00791926,-0.124909
-0.060936,-0.0197241
0.0191207,0.0203793
0.017802,-0.160835
-0.0620126,-0.0546932
-0.12636,-0.0406723
-0.128174,-0.160098
-0.110682,-0.141775
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.102058,0.00446771
-0.159175,0.0066689
-0.0885139,-0.0794579
-0.0885139,-0.0794579
-0.0885139,-0.0794579
-0.177148,0.00216166
-0.133405,-0.0623447
0.0353101,0.0277482
-0.0318805,-0.053546
-0.00749495,-0.00438451
0.069503,0.0237403
0.00640968,0.0960915
0.0248796,0.117336
0.0248796,0.117336
0.0248796,0.117336
0.0119291,0.0733058
0.0551565,0.0142819
0.0551565,0.0142819
0.0486723,0.00173879
0.0486723,0.00173879
0.0486723,0.00173879
0.0486723,0.00173879
0.070781,-0.094568
-0.061687,-0.0441233
-0.0519151,-0.0178153
0.115289,-0.00998521
0.115289,-0.00998521
0.116426,0.147406
0.116426,0.147406
0.0780213,0.0187264
0.0890733,-0.0499088
0.127291,-0.0739013
0.127291,-0.0739013
0.144684,-0.0874124
0.144684,-0.0874124
0.144684,-0.0874124
0.0847637,0.00347599
0.151968,-0.0177931
0.0699174,-0.0214228
0.0699174,-0.0214228
0.137939,-0.0233252
0.137939,-0.0233252
0.137939,-0.0233252
0.00256445,0.0518352
0.0396943,-0.00371985
-0.0263817,0.0289277
-0.0705171,-0.150594
-0.039982,-0.065694
-0.11093,-0.178138
-0.018617,-0.198161
0.03126,-0.11391
0.03126,-0.11391
0.0788715,-0.145115
0.000295927,-0.18816
-0.00333123,0.0130066
0.0276181,-0.0261819
0.0939477,-0.0238184
0.0939477,-0.0238184
0.0350744,-0.0787779
-0.0658104,0.0698994
0.00891221,0.080847
-0.0123289,0.107852
0.0527671,0.0494482
0.026053,0.166226
0.026053,0.166226
0.026053,0.166226
0.026053,0.166226
0.042562,0.096434
0.0507111,0.0183401
0.036168,0.069629
0.0378906,0.0134929
0.00949976,-0.0943785
0.0128034,0.101922
-0.0445179,-0.0036314
0.083083,0.0695988
0.083083,0.0695988
0.0394021,-0.0237982
0.0394021,-0.0237982
-0.0204126,-0.108383
-0.00803149,0.0257615
-0.0578279,0.000200038
-0.0669394,-0.0631873
-0.163245,-0.0100021
-0.20062,-0.107079
-0.184977,-0.0249609
-0.210756,-0.0677617
-0.221471,-0.0157377
-0.213168,-0.0299244
-0.213168,-0.0299244
-0.213168,-0.0299244
-0.261352,0.0109838
-0.247642,-0.0523201
-0.247642,-0.0523201
-0.274804,-0.144584
-0.274804,-0.144584
-0.274804,-0.144584
-0.193549,0.0279319
-0.151359,-0.0107698
-0.151359,-0.0107698
-0.137933,-0.105787
-0.137933,-0.105787
-0.137933,-0.105787
-0.137933,-0.105787
-0.170569,-0.0606997
-0.140129,-0.0449659
-0.185833,0.0574865
-0.173242,-0.0363339
-0.256735,0.00399079
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0883144,-0.04399
-0.0446604,0.0866855
-0.147673,-0.0668366
-0.0893137,0.140648
-0.0893137,0.140648
-0.0893137,0.140648
-0.137819,0.100764
-0.141272,0.0347514
-0.141272,0.0347514
-0.00704366,0.0935664
-0.00704366,0.0935664
-0.012522,0.0420447
-0.0209564,0.087463
-0.0381753,0.0738624
-0.0381753,0.0738624
-0.074936,0.111581
-0.074936,0.111581
-0.127719,0.121509
-0.0891828,0.11182
-0.0787499,0.0710817
-0.0787499,0.0710817
-0.0787499,0.0710817
-0.0787499,0.0710817
-0.0595173,0.0441466
0.00744003,0.037242
-0.0599895,-0.106004
-0.0571948,-0.00396874
-0.0118673,0.0113017
-0.202728,-0.0494629
-0.202728,-0.0494629
-0.17263,0.10014
-0.231409,0.0947491
-0.231409,0.0947491
-0.231409,0.0947491
-0.231409,0.0947491
-0.231409,0.0947491
-0.103584,0.15232
-0.0510305,0.0141056
-0.0651336,0.013326
-0.0903669,-0.0530127
-0.0546921,-0.0409426
-0.0811085,-0.00766526
-0.0344434,0.0464381
-0.0882725,0.140501
-0.0882725,0.140501
-0.0882725,0.140501
-0.0882725,0.140501
-0.0882725,0.140501
-0.0882725,0.140501
-0.0882725,0.140501
-0.0882725,0.140501
-0.195607,0.116335
-0.175144,0.0273779
-0.141489,0.07089
0.0293655,-0.00885765
0.0293655,-0.00885765
0.0293655,-0.00885765
-0.0258006,0.0311956
-0.0978764,0.0196206
-0.098536,-0.07731
-0.0910456,-0.09316
-0.0910456,-0.09316
-0.0528737,-0.118833
-0.002158,-0.0973909
0.019151,-0.0433702
-0.102019,-0.0261164
-0.0106714,-0.106424
-0.0106714,-0.106424
-0.0106714,-0.106424
-0.131903,-0.11932
-0.136255,-0.0835299
-0.0401356,-0.127044
-0.15214,-0.0327064
-0.15214,-0.0327064
-0.04686,-0.0109842
-0.131401,-0.046229
-0.131401,-0.046229
-0.053648,-0.0614904
-0.126293,0.0157534
-0.220876,0.0183075
-0.0609346,-0.0974931
-0.0609346,-0.0974931
-0.0609346,-0.0974931
-0.0609346,-0.0974931
-0.0609346,-0.0974931
-0.083452,-0.0263514
-0.237998,-0.0745366
-0.120798,-0.0289575
-0.120798,-0.0289575
-0.120798,-0.0289575
-0.120798,-0.0289575
-0.120798,-0.0289575
-0.120798,-0.0289575
-0.120798,-0.0289575
-0.206331,-0.0523783
-0.206331,-0.0523783
-0.120524,-0.0122714
-0.120524,-0.0122714
-0.134791,0.0889682
-0.134791,0.0889682
-0.134791,0.0889682
-0.159996,0.0924042
-0.159996,0.0924042
-0.159996,0.0924042
-0.159996,0.0924042
-0.13485,0.0691805
-0.13485,0.0691805
-0.0696224,0.0267383
-0.123712,0.0333399
-0.123712,0.0333399
-0.19654,-0.0430126
-0.176739,-0.0934217
-0.176739,-0.0934217
-0.176739,-0.0934217
-0.139751,-0.152461
-0.139751,-0.152461
-0.139751,-0.152461
0.015533,-0.0840596
-0.104281,-0.149949
-0.131343,-0.00415497
-0.128256,-0.00583689
-0.128256,-0.00583689
-0.0783003,-0.026994
0.00271819,2.19654e-05
-0.0365631,-0.00702995
-0.0204114,-0.0464805
-0.0548016,-0.13394
-0.0988264,-0.0857886
-0.0675564,-0.0943765
-0.0675564,-0.0943765
-0.0675564,-0.0943765
-0.0291935,-0.0621744
-0.129256,-0.025577
-0.0222834,-0.0310795
-0.0262346,-0.0745571
-0.0581209,-0.106642
-0.0581209,-0.106642
-0.0581209,-0.106642
-0.0542566,-0.040005
-0.0242371,-0.151262
-0.0242371,-0.151262
-0.0242371,-0.151262
-0.0306109,0.0389494
-0.0132362,-0.0397791
-0.0132362,-0.0397791
0.0131421,-0.0173334
0.0131421,-0.0173334
0.0131421,-0.0173334
0.122865,0.0533794
0.118582,0.0572358
0.118582,0.0572358
0.118582,0.0572358
0.118582,0.0572358
0.0677268,-0.000723801
0.0884593,-0.0644843
0.0884593,-0.0644843
0.0884593,-0.0644843
0.0884593,-0.0644843
0.0421147,0.00352886
0.0517101,-0.0272796
0.116554,-0.00842306
0.147418,0.0622831
0.178471,0.0335024
0.178471,0.0335024
0.178471,0.0335024
0.0862676,-0.0853824
0.0298034,0.0897147
-0.0314238,0.065409
-0.0971013,0.0540815
-0.0226177,0.034896
-0.0594343,0.0641318
0.0783469,-0.0261961
0.0504208,-0.0756655
0.043526,-0.0472499
0.010649,-0.0995505
0.0109264,-0.126486
0.0109264,-0.126486
0.0109264,-0.126486
0.0261548,-0.102514
0.0261548,-0.102514
0.0242923,-0.00318564
0.0242923,-0.00318564
-0.0465746,0.00236404
-0.00192779,-0.0297566
0.078288,-0.0307634
0.0908719,1.96099e-05
0.0737446,-0.00306975
0.101058,-0.0109888
-0.0290869,-0.107119
0.010674,-0.0894091
0.0131162,-0.117163
-0.0286769,0.000263078
0.0329388,-0.0778693
-0.0109195,-0.0456261
-0.0109195,-0.0456261
-0.0109195,-0.0456261
-0.0109195,-0.0456261
-0.0109195,-0.0456261
-0.0265791,-0.0821759
-0.0265791,-0.0821759
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0821451,-0.0404539
-0.0274085,0.00549907
0.00968567,0.0628654
0.00968567,0.0628654
-0.0872923,0.0286246
-0.12773,-0.0613412
-0.0478036,0.02006
-0.0968332,0.0567989
0.0278165,0.00540999
0.0278165,0.00540999
0.0278165,0.00540999
0.0278165,0.00540999
-0.0770695,-0.0665944
-0.0770695,-0.0665944
-0.131666,-0.0235649
-0.131666,-0.0235649
-0.109999,-0.03943
0.0366493,-0.0850169
0.0366493,-0.0850169
0.0366493,-0.0850169
-0.080419,-0.0833709
-0.080419,-0.0833709
-0.080419,-0.0833709
-0.080419,-0.0833709
-0.0693005,-0.0118515
-0.0693005,-0.0118515
-0.0588987,-0.045398
-0.0379591,-0.0265271
-0.110764,-0.0592125
-0.0370448,-0.058474
-0.0372585,0.0190097
-0.0676482,-0.00626817
-0.0748501,-0.0367287
-0.0597437,-0.0354317
0.00589972,-0.0413787
0.00589972,-0.0413787
-0.0805864,-0.00869235
-0.108557,0.0762526
-0.108557,0.0762526
-0.244561,0.0611769
-0.139673,0.0581641
-0.139673,0.0581641
-0.143459,-0.0695043
-0.194763,-0.228777
-0.230865,-0.0683081
-0.230865,-0.0683081
-0.230865,-0.0683081
-0.230865,-0.0683081
-0.230865,-0.0683081
-0.230865,-0.0683081
-0.230865,-0.0683081
-0.23386,0.0188092
-0.337484,-0.016392
-0.351735,-0.0703071
-0.264439,-0.02248
-0.058232,0.0400666
-0.058232,0.0400666
-0.0191011,-0.0140339
-0.0756528,0.0396888
-0.210081,-0.107088
-0.262606,-0.0944169
-0.216796,0.027405
-0.215,-0.0221385
-0.293161,-0.000917561
-0.149696,-0.0795635
-0.106803,0.0444399
-0.249514,-0.083484
-0.146177,0.0601923
-0.205788,-0.0182914
-0.180468,0.0529666
-0.180468,0.0529666
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.280611,0.00551075
-0.151031,-0.00522478
-0.155757,0.24319
-0.120203,0.159051
-0.141606,0.120506
-0.0033532,0.143314
-0.0033532,0.143314
-0.0033532,0.143314
-0.061242,0.18778
-0.245427,0.141561
-0.245427,0.141561
-0.215918,0.131458
-0.15163,0.237157
-0.164197,0.345328
-0.176466,0.35915
-0.176466,0.35915
-0.176466,0.35915
0.102865,0.53022
0.138277,0.399314
0.138277,0.399314
-0.0394536,0.311554
-0.0394536,0.311554
-0.0394536,0.311554
-0.128598,0.270474
-0.0780361,0.218647
-0.0539101,0.150363
-0.0266064,0.177506
0.0310055,0.139352
0.0710311,0.0637039
-0.00812655,0.083357
0.00267676,0.121945
0.00267676,0.121945
-0.0485122,0.122543
0.0599722,0.0652836
0.0599722,0.0652836
0.0871265,-0.0606954
0.0707368,-0.0220373
-0.0482131,0.0767801
0.0824845,0.0401688
0.0672969,0.0162671
0.0672969,0.0162671
0.0463887,0.0383539
0.0198819,0.034148
-0.109759,-0.036622
-0.0601164,-0.125799
-0.00611664,-0.108103
-0.00611664,-0.108103
-0.00611664,-0.108103
-0.00611664,-0.108103
-0.00611664,-0.108103
-0.00611664,-0.108103
0.0554492,-0.139322
0.000194922,-0.074984
0.0673418,-0.0665758
0.0673418,-0.0665758
0.103932,-0.0905139
0.0135245,-0.0770754
0.0135245,-0.0770754
-0.00897046,-0.126972
-0.023456,-0.185885
0.0220673,-0.197306
0.0220673,-0.197306
0.142761,-0.18061
0.0717592,-0.0430232
0.0717592,-0.0430232
0.0466161,-0.0470316
0.295276,-0.0703831
0.168524,-0.0358509
0.139315,-0.0264605
0.0574751,0.0350539
-0.0453713,-0.0163735
0.0549917,0.0102246
0.0261268,0.000223239
-0.00262145,0.0102607
-0.01247,0.0102206
-0.01247,0.0102206
-0.0238826,-0.0406946
-0.106081,-0.068677
-0.0512177,-0.0293934
0.00726844,-0.0638426
0.00223646,-0.100652
0.0238924,-0.0894578
0.0536006,-0.0951435
0.0434144,-0.0833211
-0.0531382,-0.0978671
-0.0212925,-0.0746111
-0.0400578,-0.0271315
-0.0400578,-0.0271315
-0.0400578,-0.0271315
-0.0425741,-0.0812988
-0.0286106,-0.016948
-0.03809,-0.0413634
-0.0559695,0.0283522
-0.0559695,0.0283522
-0.0560903,0.00369614
-0.0560903,0.00369614
-0.0797494,0.0474692
-0.0329001,0.00589275
-0.0329001,0.00589275
-0.0329001,0.00589275
-0.0485122,-0.0914976
-0.0485122,-0.0914976
-0.0794654,-0.0437314
-0.0794654,-0.0437314
-0.0794654,-0.0437314
-8.22084e-05,0.00873727
0.0255751,0.00563025
0.0412795,-0.0367138
0.0492218,-0.014946
0.00382646,-0.0258843
0.064999,-0.0159846
0.115229,-0.104599
0.115229,-0.104599
0.0667538,-0.0230116
0.0667538,-0.0230116
0.0667538,-0.0230116
0.202425,-0.0533491
0.159884,0.0469244
0.159884,0.0469244
0.144264,0.02273
0.144264,0.02273
0.13475,-0.0176969
0.11007,-0.135631
0.131335,-0.0693639
0.0265078,-0.141841
0.022775,-0.108574
0.0462251,-0.0441371
0.0462251,-0.0441371
0.0462251,-0.0441371
0.0462251,-0.0441371
0.0462251,-0.0441371
0.0462251,-0.0441371
0.0462251,-0.0441371
0.160617,-0.0884532
0.129814,-0.144953
0.111095,-0.0668347
0.0520987,-0.133755
0.0520987,-0.133755
-0.125303,-0.175491
-0.125303,-0.175491
-0.0707541,-0.15149
-0.00892194,-0.18565
0.0228036,-0.210899
0.0682975,-0.203703
-0.0629791,-0.14503
-0.0629791,-0.14503
-0.0629791,-0.14503
-0.0629791,-0.14503
-0.0629791,-0.14503
-0.0629791,-0.14503
-0.0416168,-0.14888
-0.0416168,-0.14888
-0.031138,-0.182401
-0.031138,-0.182401
-0.027005,-0.108541
-0.102899,-0.0158791
-0.0402196,-0.0207545
-0.0402196,-0.0207545
-0.0211106,-0.082126
-0.0211106,-0.082126
-0.0696426,-0.135415
-0.0485404,-0.0976428
-0.0233151,-0.0655397
-0.113691,-0.0821741
-0.113691,-0.0821741
-0.217576,-0.124583
-0.103057,-0.00196977
-0.147049,0.0235743
-0.147049,0.0235743
-0.0990672,0.165866
-0.12235,0.100153
-0.0485236,0.193095
-0.0485236,0.193095
-0.090175,0.123204
-0.107938,0.0919253
-0.107938,0.0919253
-0.0839209,0.0886239
-0.0333608,0.0707233
-0.000759365,0.0636297
-0.0134425,-0.026654
-0.0134425,-0.026654
-0.0665252,-0.114677
-0.0665252,-0.114677
-0.0334145,-0.0176197
0.00864605,-0.0838891
-0.0416897,-0.0316199
-0.0380934,0.0803134
-0.059081,0.0837524
-0.031816,0.1163
-0.131848,0.15019
-0.131848,0.15019
-0.017026,0.16098
-0.0839994,0.205424
-0.0781508,0.126665
-0.0781508,0.126665
-0.036263,0.177669
-0.036263,0.177669
-0.036263,0.177669
-0.0559579,0.147151
-0.0620028,0.167009
0.00439245,0.232373
0.00439245,0.232373
0.00631791,0.19384
-0.0901819,0.133199
-0.0901819,0.133199
-0.156659,0.157647
-0.278207,0.0934351
-0.16377,0.0729311
-0.16377,0.0729311
-0.210567,-0.0629103
-0.24084,-0.00855965
-0.24084,-0.00855965
-0.211652,0.045383
-0.286155,0.124804
-0.172791,0.0559339
-0.036327,0.0738672
-0.0485228,0.068647
-0.0380789,0.0307599
-0.0364579,0.0120772
-0.0364579,0.0120772
-0.0176313,0.0263576
-0.0176313,0.0263576
-0.0176313,0.0263576
-0.121013,-0.00280188
-0.0995714,-0.0898304
-0.0995714,-0.0898304
-0.0937239,-0.0930525
-0.0937239,-0.0930525
-0.0128054,-0.0871674
-0.0128054,-0.0871674
-0.050804,-0.0931002
-0.050804,-0.0931002
-0.050804,-0.0931002
-0.0732184,-0.239824
-0.0732184,-0.239824
-0.171555,-0.143758
-0.00113308,-0.00711226
-0.00113308,-0.00711226
-0.00113308,-0.00711226
-0.010601,0.0435622
0.0942884,-0.0365455
0.089391,0.0564179
0.105246,0.0267697
0.105246,0.0267697
0.0562556,0.092423
0.0562556,0.092423
0.101257,-0.0552245
0.101257,-0.0552245
0.056926,-0.0812748
-0.0535819,-0.18401
-0.13847,-0.183881
-0.108888,-0.143245
-0.159527,-0.13681
-0.204278,-0.0492219
-0.204278,-0.0492219
-0.0987775,-0.066226
-0.0987775,-0.066226
-0.108972,-0.0796754
-0.0595184,-0.0888873
-0.0531956,-0.107983
-0.0676254,-0.0895111
-0.0676254,-0.0895111
-0.0676254,-0.0895111
-0.0676254,-0.0895111
-0.0676254,-0.0895111
-0.0676254,-0.0895111
-0.0781596,-0.156176
-0.000892724,-0.159968
-0.000892724,-0.159968
-0.107094,-0.0637293
-0.0417652,0.0918139
-0.0806218,-0.0788751
-0.0212192,0.0339609
-0.0937605,0.0262491
-0.0937605,0.0262491
-0.0325814,0.00444682
-0.0769439,0.00982109
-0.0583603,0.0131884
-0.0380645,-0.102853
-0.053873,-0.0855589
0.0235332,-0.0570886
0.0235332,-0.0570886
0.0235332,-0.0570886
0.0893893,-0.0760978
0.0893893,-0.0760978
0.0435784,-0.0693307
0.0435784,-0.0693307
0.068005,-0.0733868
0.0354589,-0.104821
0.0354589,-0.104821
0.0929675,-0.0705226
0.087235,-0.043788
0.163133,-0.0936994
0.0894239,-0.0775736
0.101251,-0.117486
0.124073,-0.0954649
0.114569,-0.00741051
0.256007,0.0611816
0.314126,0.111777
0.179198,0.0504691
0.184995,0.125193
0.184995,0.125193
0.220133,0.121442
0.125564,0.0271074
0.175879,-0.0226047
0.0601799,-0.103055
0.0914001,-0.103147
-0.000933715,-0.0447781
0.159774,-0.0286665
-0.0379697,-0.0624504
-0.0379697,-0.0624504
-0.0249444,-0.0592903
0.0647436,-0.067434
0.152395,-0.0812299
0.152395,-0.0812299
0.152395,-0.0812299
0.161628,-0.0807453
0.110117,-0.139254
0.110117,-0.139254
0.110117,-0.139254
0.23682,-0.165988
0.28202,-0.103031
0.310669,-0.17534
0.182188,-0.101202
0.182188,-0.101202
0.09942,-0.0794538
