MDTU,plaq,Re(det),Im(det),link
635,3.83103,0.632009,0.280714,0.166468
636,3.83103,0.632009,0.280714,0.166468
637,3.83355,0.632576,0.280343,0.163958
638,3.82081,0.653994,0.287167,0.170912
639,3.83531,0.647185,0.287576,0.162763
640,3.84371,0.637538,0.277979,0.158265
641,3.84124,0.646285,0.277634,0.160919
642,3.84124,0.646285,0.277634,0.160919
643,3.84124,0.646285,0.277634,0.160919
644,3.83564,0.644527,0.281633,0.157995
645,3.83534,0.641721,0.285299,0.160105
646,3.83534,0.641721,0.285299,0.160105
647,3.83534,0.641721,0.285299,0.160105
648,3.83149,0.644023,0.276998,0.164267
649,3.81738,0.6393,0.281099,0.168019
650,3.81738,0.6393,0.281099,0.168019
651,3.80532,0.661545,0.291096,0.175792
652,3.80532,0.661545,0.291096,0.175792
653,3.80532,0.661545,0.291096,0.175792
654,3.80871,0.662609,0.288291,0.177148
655,3.81177,0.671146,0.302061,0.183131
656,3.81177,0.671146,0.302061,0.183131
657,3.81177,0.671146,0.302061,0.183131
658,3.81177,0.671146,0.302061,0.183131
659,3.81234,0.658357,0.287354,0.182555
660,3.80056,0.672641,0.293633,0.18967
661,3.80056,0.672641,0.293633,0.18967
662,3.80056,0.672641,0.293633,0.18967
663,3.80056,0.672641,0.293633,0.18967
664,3.79941,0.661259,0.291464,0.193967
665,3.79365,0.66368,0.288822,0.190082
666,3.81679,0.648623,0.281078,0.181512
667,3.80576,0.647844,0.286998,0.182799
668,3.80854,0.650889,0.28787,0.177627
669,3.80854,0.650889,0.28787,0.177627
670,3.80854,0.650889,0.28787,0.177627
671,3.79956,0.653874,0.289434,0.189984
672,3.78988,0.646366,0.284229,0.189982
673,3.79608,0.652418,0.276685,0.185464
674,3.78593,0.660144,0.289613,0.189016
675,3.80083,0.644231,0.281311,0.188197
676,3.80808,0.642431,0.282043,0.18463
677,3.8175,0.636955,0.284047,0.175523
678,3.81293,0.641704,0.296338,0.177328
679,3.82094,0.637357,0.278458,0.173736
680,3.7987,0.657186,0.28693,0.176849
681,3.80241,0.659441,0.290637,0.177291
682,3.80241,0.659441,0.290637,0.177291
683,3.80241,0.659441,0.290637,0.177291
684,3.80157,0.655811,0.273938,0.179504
685,3.80157,0.655811,0.273938,0.179504
686,3.79028,0.670785,0.296959,0.181614
687,3.79028,0.670785,0.296959,0.181614
688,3.79941,0.671357,0.296585,0.178258
689,3.7974,0.658089,0.277815,0.176555
690,3.78943,0.661388,0.287517,0.184654
691,3.79559,0.660585,0.294277,0.17756
692,3.80977,0.653918,0.284116,0.175177
693,3.80674,0.66097,0.296324,0.175178
694,3.81401,0.662516,0.29441,0.168231
695,3.81271,0.659868,0.288293,0.166542
696,3.81147,0.651684,0.2826,0.170407
697,3.79481,0.654433,0.284493,0.175079
698,3.80047,0.655827,0.285875,0.177482
699,3.78846,0.656353,0.282799,0.172131
700,3.78846,0.656353,0.282799,0.172131
701,3.78846,0.656353,0.282799,0.172131
702,3.78846,0.656353,0.282799,0.172131
703,3.78846,0.656353,0.282799,0.172131
704,3.78946,0.673224,0.30024,0.173742
705,3.78946,0.673224,0.30024,0.173742
706,3.76932,0.697746,0.302914,0.183839
707,3.76932,0.697746,0.302914,0.183839
708,3.76932,0.697746,0.302914,0.183839
709,3.76932,0.697746,0.302914,0.183839
710,3.76932,0.697746,0.302914,0.183839
711,3.76932,0.697746,0.302914,0.183839
712,3.76932,0.697746,0.302914,0.183839
713,3.76932,0.697746,0.302914,0.183839
714,3.77778,0.691698,0.305447,0.187419
715,3.7946,0.687159,0.298302,0.180646
716,3.7946,0.687159,0.298302,0.180646
717,3.80011,0.67782,0.300073,0.180503
718,3.79565,0.698415,0.297295,0.179786
719,3.7864,0.698998,0.296075,0.17766
720,3.77308,0.703432,0.302208,0.181683
721,3.77113,0.705287,0.312381,0.186744
722,3.77113,0.705287,0.312381,0.186744
723,3.77113,0.705287,0.312381,0.186744
724,3.77113,0.705287,0.312381,0.186744
725,3.77565,0.695001,0.300268,0.188235
726,3.77565,0.695001,0.300268,0.188235
727,3.77776,0.693788,0.307589,0.18639
728,3.77776,0.693788,0.307589,0.18639
729,3.80464,0.66936,0.288747,0.178112
730,3.81152,0.659739,0.286705,0.178124
731,3.81152,0.659739,0.286705,0.178124
732,3.81152,0.659739,0.286705,0.178124
733,3.81562,0.666537,0.297271,0.168723
734,3.81562,0.666537,0.297271,0.168723
735,3.81562,0.666537,0.297271,0.168723
736,3.81562,0.666537,0.297271,0.168723
737,3.81358,0.656147,0.287117,0.169844
738,3.81358,0.656147,0.287117,0.169844
739,3.8032,0.670809,0.287712,0.176242
740,3.80987,0.660859,0.279364,0.168791
741,3.80713,0.64924,0.276912,0.178551
742,3.80497,0.653878,0.284338,0.175299
743,3.7992,0.669555,0.295988,0.182496
744,3.7892,0.664396,0.294041,0.179426
745,3.8019,0.685494,0.300764,0.172549
746,3.80522,0.666684,0.290991,0.164989
747,3.80689,0.656671,0.290826,0.167991
748,3.80689,0.656671,0.290826,0.167991
749,3.79871,0.667391,0.287388,0.169633
750,3.8058,0.655451,0.294287,0.172546
751,3.8058,0.655451,0.294287,0.172546
752,3.81401,0.664322,0.284929,0.170933
753,3.8218,0.663534,0.293516,0.168427
754,3.8218,0.663534,0.293516,0.168427
755,3.81739,0.654511,0.290184,0.169596
756,3.81901,0.651098,0.285141,0.164529
757,3.8171,0.664592,0.285657,0.163798
758,3.8171,0.664592,0.285657,0.163798
759,3.8171,0.664592,0.285657,0.163798
760,3.8171,0.664592,0.285657,0.163798
761,3.8171,0.664592,0.285657,0.163798
762,3.8171,0.664592,0.285657,0.163798
763,3.8171,0.664592,0.285657,0.163798
764,3.82361,0.655966,0.281388,0.160281
765,3.82183,0.668353,0.284193,0.153867
766,3.808,0.683324,0.289353,0.150856
767,3.8137,0.675889,0.287696,0.149172
768,3.81796,0.663637,0.292581,0.146127
769,3.81796,0.663637,0.292581,0.146127
770,3.82776,0.662508,0.295103,0.146472
771,3.83864,0.645615,0.292687,0.137237
772,3.83076,0.65292,0.280056,0.133793
773,3.83847,0.652332,0.278767,0.13191
774,3.84537,0.645678,0.287703,0.130902
775,3.82779,0.643953,0.283849,0.136704
776,3.8333,0.646175,0.281231,0.13214
777,3.83081,0.655902,0.281982,0.133404
778,3.82868,0.65982,0.294576,0.136645
779,3.83749,0.648272,0.284582,0.137221
780,3.85412,0.632517,0.279301,0.129087
781,3.87051,0.633951,0.278706,0.124613
782,3.852,0.642166,0.285765,0.132294
783,3.852,0.642166,0.285765,0.132294
784,3.87549,0.626119,0.272825,0.120692
785,3.87549,0.626119,0.272825,0.120692
786,3.87549,0.626119,0.272825,0.120692
787,3.87549,0.626119,0.272825,0.120692
788,3.87549,0.626119,0.272825,0.120692
789,3.87549,0.626119,0.272825,0.120692
790,3.87549,0.626119,0.272825,0.120692
791,3.87549,0.626119,0.272825,0.120692
792,3.87549,0.626119,0.272825,0.120692
793,3.87549,0.626119,0.272825,0.120692
794,3.87549,0.626119,0.272825,0.120692
795,3.87549,0.626119,0.272825,0.120692
796,3.87549,0.626119,0.272825,0.120692
797,3.86995,0.600945,0.267582,0.109512
798,3.87067,0.603257,0.264348,0.112354
799,3.87852,0.608835,0.268273,0.108607
800,3.87597,0.615287,0.268558,0.109203
801,3.88581,0.601341,0.271229,0.110064
802,3.88581,0.601341,0.271229,0.110064
803,3.88581,0.601341,0.271229,0.110064
804,3.86916,0.61524,0.275429,0.121703
805,3.85898,0.627673,0.27435,0.130355
806,3.85898,0.627673,0.27435,0.130355
807,3.85508,0.623835,0.276566,0.132275
808,3.85862,0.617046,0.271082,0.131282
809,3.85714,0.620069,0.264243,0.131207
810,3.86045,0.628212,0.276691,0.137943
811,3.86045,0.628212,0.276691,0.137943
812,3.86045,0.628212,0.276691,0.137943
813,3.86001,0.616297,0.270095,0.134848
814,3.86222,0.614848,0.272653,0.131315
815,3.86222,0.614848,0.272653,0.131315
816,3.86646,0.611571,0.265754,0.127628
817,3.86646,0.611571,0.265754,0.127628
818,3.86646,0.611571,0.265754,0.127628
819,3.85036,0.605661,0.259244,0.126496
820,3.85427,0.608475,0.263901,0.125161
821,3.85896,0.61659,0.273919,0.129438
822,3.84374,0.623594,0.267965,0.135961
823,3.85748,0.621575,0.273692,0.134707
824,3.85367,0.619752,0.27365,0.13709
825,3.84244,0.622947,0.276626,0.139372
826,3.83714,0.637922,0.271108,0.144055
827,3.83714,0.637922,0.271108,0.144055
828,3.84917,0.633612,0.274536,0.135176
829,3.84356,0.633976,0.273503,0.135899
830,3.84356,0.633976,0.273503,0.135899
831,3.85125,0.632141,0.281898,0.134212
832,3.85032,0.62024,0.269122,0.133386
833,3.84183,0.623982,0.27635,0.13976
834,3.83473,0.62879,0.270098,0.142859
835,3.82052,0.63716,0.282997,0.157704
836,3.82052,0.63716,0.282997,0.157704
837,3.82461,0.629425,0.278813,0.155358
838,3.83592,0.627752,0.271406,0.153443
839,3.83367,0.621779,0.265132,0.151291
840,3.84286,0.632411,0.280879,0.152523
841,3.84027,0.641769,0.28988,0.148307
842,3.84027,0.641769,0.28988,0.148307
843,3.84027,0.641769,0.28988,0.148307
844,3.84027,0.641769,0.28988,0.148307
845,3.84027,0.641769,0.28988,0.148307
846,3.84027,0.641769,0.28988,0.148307
847,3.84891,0.629298,0.273924,0.144166
848,3.85055,0.634144,0.277379,0.142547
849,3.84706,0.628985,0.27673,0.145526
850,3.84706,0.628985,0.27673,0.145526
851,3.84961,0.628836,0.276952,0.140535
852,3.83529,0.646488,0.275667,0.146488
853,3.83529,0.646488,0.275667,0.146488
854,3.84349,0.653862,0.277344,0.146413
855,3.8424,0.639764,0.28275,0.145459
856,3.82399,0.644729,0.275055,0.149027
857,3.82399,0.644729,0.275055,0.149027
858,3.83552,0.64061,0.288637,0.148194
859,3.84273,0.631985,0.277814,0.154259
860,3.84273,0.631985,0.277814,0.154259
861,3.84095,0.63299,0.274566,0.146832
862,3.84749,0.628494,0.278674,0.141955
863,3.84125,0.644347,0.278913,0.146484
864,3.84974,0.64253,0.273184,0.146865
865,3.8199,0.645449,0.283153,0.161717
866,3.8132,0.652557,0.276068,0.169182
867,3.82061,0.651133,0.278822,0.16581
868,3.82236,0.656372,0.288766,0.159236
869,3.84317,0.645081,0.293735,0.165549
870,3.82999,0.653414,0.284465,0.162651
871,3.82999,0.653414,0.284465,0.162651
872,3.82362,0.649497,0.285236,0.163655
873,3.79255,0.660457,0.295086,0.173804
874,3.80091,0.679039,0.287624,0.169039
875,3.79162,0.673269,0.285406,0.172348
876,3.78524,0.692099,0.300649,0.17725
877,3.78235,0.698656,0.29413,0.172586
878,3.79442,0.685439,0.295736,0.16883
879,3.79134,0.693936,0.30557,0.16843
880,3.79044,0.684728,0.291906,0.164743
881,3.78747,0.686705,0.300649,0.168586
882,3.78378,0.692405,0.292021,0.171043
883,3.78378,0.692405,0.292021,0.171043
884,3.78378,0.692405,0.292021,0.171043
885,3.77123,0.69679,0.29502,0.171193
886,3.78791,0.680609,0.298198,0.173217
887,3.79843,0.675091,0.295442,0.170198
888,3.77703,0.676919,0.287165,0.183184
889,3.77703,0.676919,0.287165,0.183184
890,3.79,0.675577,0.293355,0.187605
891,3.79,0.675577,0.293355,0.187605
892,3.79096,0.674964,0.28961,0.189253
893,3.79172,0.66432,0.278606,0.185415
894,3.79172,0.66432,0.278606,0.185415
895,3.79172,0.66432,0.278606,0.185415
896,3.78841,0.672011,0.299071,0.184326
897,3.78841,0.672011,0.299071,0.184326
898,3.78943,0.675041,0.29143,0.175452
899,3.78943,0.675041,0.29143,0.175452
900,3.78943,0.675041,0.29143,0.175452
901,3.80476,0.663397,0.288595,0.168811
902,3.80966,0.652263,0.29115,0.168478
903,3.80212,0.664497,0.282731,0.171826
904,3.80484,0.656116,0.295614,0.174928
905,3.81237,0.650361,0.288317,0.173615
906,3.8025,0.669379,0.292206,0.171065
907,3.82539,0.66051,0.298424,0.166749
908,3.82539,0.66051,0.298424,0.166749
909,3.83962,0.647314,0.280745,0.154373
910,3.83962,0.647314,0.280745,0.154373
911,3.83962,0.647314,0.280745,0.154373
912,3.82446,0.652276,0.273564,0.156502
913,3.84259,0.644401,0.27232,0.152383
914,3.84259,0.644401,0.27232,0.152383
915,3.82917,0.647168,0.275107,0.15184
916,3.82917,0.647168,0.275107,0.15184
917,3.83984,0.644414,0.284609,0.155883
918,3.83156,0.640554,0.281462,0.156148
919,3.82031,0.636518,0.277904,0.152067
920,3.8209,0.641229,0.283371,0.150881
921,3.81962,0.656641,0.288302,0.15192
922,3.81619,0.655651,0.295364,0.154419
923,3.81619,0.655651,0.295364,0.154419
924,3.81619,0.655651,0.295364,0.154419
925,3.81619,0.655651,0.295364,0.154419
926,3.81619,0.655651,0.295364,0.154419
927,3.81619,0.655651,0.295364,0.154419
928,3.81619,0.655651,0.295364,0.154419
929,3.82823,0.651488,0.288483,0.150397
930,3.83434,0.641767,0.280157,0.14404
931,3.83621,0.628482,0.289814,0.139494
932,3.84635,0.631153,0.271981,0.1428
933,3.84635,0.631153,0.271981,0.1428
934,3.84018,0.626806,0.276944,0.143764
935,3.84018,0.626806,0.276944,0.143764
936,3.84363,0.626009,0.275851,0.139656
937,3.84123,0.631306,0.270788,0.136344
938,3.86197,0.611633,0.266281,0.126917
939,3.84534,0.620827,0.270582,0.131552
940,3.8521,0.630871,0.274063,0.131275
941,3.8521,0.630871,0.274063,0.131275
942,3.8521,0.630871,0.274063,0.131275
943,3.8521,0.630871,0.274063,0.131275
944,3.8521,0.630871,0.274063,0.131275
945,3.8521,0.630871,0.274063,0.131275
946,3.85122,0.625992,0.274385,0.128493
947,3.85122,0.625992,0.274385,0.128493
948,3.83654,0.645036,0.280416,0.136738
949,3.83654,0.645036,0.280416,0.136738
950,3.84041,0.640249,0.275794,0.141411
951,3.83317,0.635265,0.284218,0.144637
952,3.82832,0.647773,0.287638,0.145938
953,3.82832,0.647773,0.287638,0.145938
954,3.8137,0.654026,0.285045,0.151577
955,3.8137,0.654026,0.285045,0.151577
956,3.81027,0.655571,0.297946,0.150949
957,3.80193,0.661066,0.27638,0.152431
958,3.81662,0.65019,0.276974,0.152102
959,3.83648,0.63458,0.280702,0.147097
960,3.83648,0.63458,0.280702,0.147097
961,3.83527,0.636826,0.281547,0.150738
962,3.82826,0.648153,0.285019,0.147552
963,3.83394,0.644284,0.278249,0.144718
964,3.83394,0.644284,0.278249,0.144718
965,3.84289,0.636515,0.281559,0.139752
966,3.84,0.642665,0.275376,0.143266
967,3.8584,0.618496,0.272857,0.133751
968,3.8584,0.618496,0.272857,0.133751
969,3.85327,0.620526,0.272517,0.13597
970,3.84993,0.630489,0.272141,0.138076
971,3.84993,0.630489,0.272141,0.138076
972,3.82954,0.639137,0.284541,0.147989
973,3.82385,0.651735,0.289163,0.146149
974,3.82205,0.659887,0.287939,0.155763
975,3.81611,0.658682,0.288191,0.160346
976,3.81611,0.658682,0.288191,0.160346
977,3.81703,0.668112,0.29032,0.15703
978,3.81703,0.668112,0.29032,0.15703
979,3.83935,0.643338,0.276373,0.154582
980,3.83171,0.648694,0.288671,0.157282
981,3.82658,0.647409,0.284068,0.162719
982,3.81433,0.652399,0.28291,0.16195
983,3.82224,0.657033,0.279194,0.16454
984,3.81774,0.658555,0.292169,0.16377
985,3.80154,0.661056,0.285766,0.174664
986,3.80154,0.661056,0.285766,0.174664
987,3.80486,0.663418,0.291927,0.170771
988,3.81338,0.660434,0.292268,0.172671
989,3.81001,0.662685,0.284948,0.176736
990,3.81001,0.662685,0.284948,0.176736
991,3.81249,0.659725,0.287856,0.184328
992,3.81249,0.659725,0.287856,0.184328
993,3.81249,0.659725,0.287856,0.184328
994,3.79748,0.651784,0.287218,0.189151
995,3.80658,0.651921,0.280892,0.186905
996,3.80599,0.657787,0.29023,0.177532
997,3.80599,0.657787,0.29023,0.177532
998,3.82542,0.654537,0.288094,0.169026
999,3.80905,0.655032,0.284816,0.173161
1000,3.80905,0.655032,0.284816,0.173161
1001,3.82181,0.653778,0.285087,0.163347
1002,3.82545,0.647158,0.276322,0.154945
1003,3.82337,0.649436,0.283383,0.155149
1004,3.82337,0.649436,0.283383,0.155149
1005,3.83654,0.636215,0.275852,0.147909
1006,3.82687,0.642695,0.279942,0.155726
1007,3.82687,0.642695,0.279942,0.155726
1008,3.83372,0.640876,0.272771,0.152407
1009,3.83069,0.641096,0.283511,0.156676
1010,3.81772,0.638554,0.284928,0.156536
1011,3.82099,0.646158,0.282955,0.153889
1012,3.82822,0.632987,0.278551,0.151446
1013,3.82983,0.632979,0.276956,0.152512
1014,3.81793,0.641573,0.273758,0.155248
1015,3.81793,0.641573,0.273758,0.155248
1016,3.825,0.628251,0.275738,0.151523
1017,3.825,0.628251,0.275738,0.151523
1018,3.825,0.628251,0.275738,0.151523
1019,3.82625,0.637134,0.275419,0.14828
1020,3.83711,0.632898,0.282414,0.150801
1021,3.83711,0.632898,0.282414,0.150801
1022,3.84148,0.639351,0.280586,0.148002
1023,3.84148,0.639351,0.280586,0.148002
1024,3.84545,0.622879,0.271422,0.141659
1025,3.84545,0.622879,0.271422,0.141659
1026,3.83276,0.637674,0.274247,0.142696
1027,3.83276,0.637674,0.274247,0.142696
1028,3.83276,0.637674,0.274247,0.142696
1029,3.84961,0.631164,0.27872,0.143409
1030,3.84961,0.631164,0.27872,0.143409
1031,3.83371,0.624585,0.277061,0.143952
1032,3.83169,0.630096,0.274523,0.14999
1033,3.83169,0.630096,0.274523,0.14999
1034,3.83169,0.630096,0.274523,0.14999
1035,3.84613,0.635004,0.276341,0.144089
1036,3.82583,0.644145,0.286383,0.15785
1037,3.82428,0.636595,0.278422,0.157153
1038,3.82944,0.634206,0.28742,0.157682
1039,3.82944,0.634206,0.28742,0.157682
1040,3.84144,0.632087,0.270887,0.154073
1041,3.84144,0.632087,0.270887,0.154073
1042,3.8315,0.63648,0.28274,0.160289
1043,3.8315,0.63648,0.28274,0.160289
1044,3.83654,0.631164,0.277586,0.160197
1045,3.8377,0.625305,0.275738,0.159242
1046,3.85092,0.626284,0.275097,0.152555
1047,3.84319,0.627043,0.277378,0.157625
1048,3.84883,0.6249,0.278341,0.156386
1049,3.85614,0.626948,0.274166,0.149184
1050,3.85614,0.626948,0.274166,0.149184
1051,3.85719,0.625235,0.279134,0.146874
1052,3.85719,0.625235,0.279134,0.146874
1053,3.85987,0.627382,0.279279,0.140705
1054,3.85834,0.629354,0.275003,0.133349
1055,3.84767,0.621884,0.274937,0.132843
1056,3.85808,0.615631,0.266528,0.129967
1057,3.85808,0.615631,0.266528,0.129967
1058,3.85808,0.615631,0.266528,0.129967
1059,3.85808,0.615631,0.266528,0.129967
1060,3.85808,0.615631,0.266528,0.129967
1061,3.85808,0.615631,0.266528,0.129967
1062,3.86119,0.611214,0.269978,0.131362
1063,3.85342,0.622725,0.270693,0.137157
1064,3.85342,0.622725,0.270693,0.137157
1065,3.85397,0.618263,0.264886,0.134326
1066,3.86253,0.612417,0.263097,0.136824
1067,3.86307,0.624398,0.273726,0.137648
1068,3.86933,0.61822,0.275748,0.133908
1069,3.87451,0.616251,0.26797,0.128907
1070,3.87451,0.616251,0.26797,0.128907
1071,3.84875,0.631112,0.284184,0.136685
1072,3.84189,0.63307,0.279749,0.143894
1073,3.85315,0.630051,0.275844,0.140165
1074,3.84356,0.635635,0.28072,0.143962
1075,3.82549,0.642107,0.272783,0.147263
1076,3.82057,0.658716,0.28667,0.158043
1077,3.82057,0.658716,0.28667,0.158043
1078,3.82057,0.658716,0.28667,0.158043
1079,3.8201,0.654875,0.283438,0.144935
1080,3.8201,0.654875,0.283438,0.144935
1081,3.84154,0.630138,0.276129,0.135124
1082,3.84154,0.630138,0.276129,0.135124
1083,3.83074,0.637191,0.27908,0.147815
1084,3.84203,0.635749,0.27022,0.142932
1085,3.84203,0.635749,0.27022,0.142932
1086,3.8505,0.633135,0.27155,0.136502
1087,3.84166,0.626058,0.271116,0.136655
1088,3.83561,0.630037,0.275681,0.144086
1089,3.84074,0.631456,0.273372,0.143217
1090,3.83802,0.633908,0.266343,0.140838
1091,3.8548,0.628223,0.275921,0.133172
1092,3.83613,0.641542,0.288512,0.140081
1093,3.84561,0.62562,0.27664,0.135828
1094,3.84036,0.625189,0.27949,0.140336
1095,3.84119,0.620635,0.270085,0.144426
1096,3.84392,0.625247,0.267611,0.145521
1097,3.84392,0.625247,0.267611,0.145521
1098,3.84751,0.631664,0.274523,0.136945
1099,3.84463,0.630703,0.267508,0.140502
1100,3.84316,0.635895,0.282323,0.147309
1101,3.84348,0.624492,0.271533,0.14169
1102,3.85768,0.632775,0.293044,0.142145
1103,3.85791,0.627492,0.282635,0.137162
1104,3.85687,0.62335,0.284517,0.136289
1105,3.85481,0.624677,0.272898,0.13679
1106,3.85481,0.624677,0.272898,0.13679
1107,3.86754,0.61799,0.267293,0.133973
1108,3.84932,0.624333,0.267088,0.135928
1109,3.85442,0.634327,0.277817,0.135754
1110,3.85442,0.634327,0.277817,0.135754
1111,3.85442,0.634327,0.277817,0.135754
1112,3.85578,0.632794,0.275059,0.138398
1113,3.86373,0.624724,0.277175,0.13726
1114,3.86373,0.624724,0.277175,0.13726
1115,3.86373,0.624724,0.277175,0.13726
1116,3.85525,0.628047,0.267804,0.12993
1117,3.84618,0.621999,0.276859,0.132403
1118,3.84367,0.622761,0.271899,0.131153
1119,3.83711,0.629082,0.268788,0.134379
1120,3.83711,0.629082,0.268788,0.134379
1121,3.84812,0.626186,0.268602,0.132777
1122,3.84812,0.626186,0.268602,0.132777
1123,3.84647,0.624099,0.278849,0.131259
1124,3.8438,0.62925,0.278514,0.127427
1125,3.8438,0.62925,0.278514,0.127427
1126,3.83438,0.637237,0.270883,0.139147
1127,3.83438,0.637237,0.270883,0.139147
1128,3.8427,0.629539,0.27584,0.136279
1129,3.83628,0.631065,0.267612,0.132908
1130,3.83149,0.641903,0.280129,0.138413
1131,3.83673,0.6488,0.283372,0.140016
1132,3.82936,0.644944,0.282489,0.13878
1133,3.83598,0.638708,0.279232,0.140786
1134,3.83598,0.638708,0.279232,0.140786
1135,3.84146,0.63704,0.2888,0.13461
1136,3.84929,0.628969,0.278672,0.130801
1137,3.84929,0.628969,0.278672,0.130801
1138,3.84929,0.628969,0.278672,0.130801
1139,3.83191,0.635625,0.282655,0.140755
1140,3.84272,0.642869,0.284494,0.142059
1141,3.84272,0.642869,0.284494,0.142059
1142,3.84272,0.642869,0.284494,0.142059
1143,3.83357,0.640545,0.281112,0.144131
1144,3.84564,0.622121,0.277671,0.13575
1145,3.84564,0.622121,0.277671,0.13575
1146,3.85604,0.616662,0.274979,0.137587
1147,3.85253,0.621922,0.272013,0.136816
1148,3.86063,0.621505,0.268566,0.135155
1149,3.8575,0.624765,0.271103,0.133154
1150,3.8575,0.624765,0.271103,0.133154
1151,3.8575,0.624765,0.271103,0.133154
1152,3.8575,0.624765,0.271103,0.133154
1153,3.86016,0.613243,0.2613,0.127173
1154,3.86016,0.613243,0.2613,0.127173
1155,3.86016,0.613243,0.2613,0.127173
1156,3.86016,0.613243,0.2613,0.127173
1157,3.8538,0.62345,0.268996,0.138344
1158,3.85729,0.62511,0.270844,0.136587
1159,3.84979,0.618066,0.267591,0.136944
1160,3.84193,0.625063,0.272939,0.143977
1161,3.84259,0.628176,0.283634,0.144663
1162,3.82638,0.654122,0.2836,0.15436
1163,3.84001,0.639455,0.273887,0.149808
1164,3.83637,0.633653,0.295688,0.150502
1165,3.82779,0.636821,0.28027,0.14852
1166,3.83344,0.640491,0.284397,0.140551
1167,3.82875,0.651397,0.285582,0.144847
1168,3.83005,0.658872,0.290969,0.146973
1169,3.83005,0.658872,0.290969,0.146973
1170,3.83005,0.658872,0.290969,0.146973
1171,3.83226,0.656118,0.278692,0.150478
1172,3.83226,0.656118,0.278692,0.150478
1173,3.82102,0.6524,0.286018,0.153437
1174,3.82102,0.6524,0.286018,0.153437
1175,3.82102,0.6524,0.286018,0.153437
1176,3.82102,0.6524,0.286018,0.153437
1177,3.82248,0.662258,0.284476,0.153706
1178,3.82248,0.662258,0.284476,0.153706
1179,3.82248,0.662258,0.284476,0.153706
1180,3.82248,0.662258,0.284476,0.153706
1181,3.82248,0.662258,0.284476,0.153706
1182,3.82248,0.662258,0.284476,0.153706
1183,3.82248,0.662258,0.284476,0.153706
1184,3.81611,0.66214,0.290841,0.154251
1185,3.83161,0.651102,0.282816,0.146907
1186,3.83161,0.651102,0.282816,0.146907
1187,3.82064,0.653218,0.274265,0.144616
1188,3.8212,0.658583,0.281181,0.147851
1189,3.82055,0.668823,0.289615,0.1524
1190,3.80258,0.664276,0.279159,0.160335
1191,3.80258,0.664276,0.279159,0.160335
1192,3.82008,0.662431,0.292322,0.153906
1193,3.81117,0.665315,0.282018,0.153825
1194,3.81117,0.665315,0.282018,0.153825
1195,3.82246,0.66719,0.292464,0.156118
1196,3.8001,0.68983,0.314466,0.168244
1197,3.8001,0.68983,0.314466,0.168244
1198,3.8001,0.68983,0.314466,0.168244
1199,3.8001,0.68983,0.314466,0.168244
1200,3.8001,0.68983,0.314466,0.168244
1201,3.8001,0.68983,0.314466,0.168244
1202,3.8001,0.68983,0.314466,0.168244
1203,3.80302,0.669969,0.285579,0.168157
1204,3.79802,0.672412,0.294884,0.170356
1205,3.79802,0.672412,0.294884,0.170356
1206,3.80937,0.674935,0.299508,0.1604
1207,3.80937,0.674935,0.299508,0.1604
1208,3.80937,0.674935,0.299508,0.1604
1209,3.8179,0.645212,0.288264,0.165512
1210,3.8179,0.645212,0.288264,0.165512
1211,3.8179,0.645212,0.288264,0.165512
1212,3.8179,0.645212,0.288264,0.165512
1213,3.82838,0.642748,0.285611,0.156119
1214,3.82272,0.663977,0.295666,0.160041
1215,3.82272,0.663977,0.295666,0.160041
1216,3.80789,0.653519,0.279625,0.164266
1217,3.80789,0.653519,0.279625,0.164266
1218,3.80789,0.653519,0.279625,0.164266
1219,3.80789,0.653519,0.279625,0.164266
1220,3.80789,0.653519,0.279625,0.164266
1221,3.80789,0.653519,0.279625,0.164266
1222,3.80789,0.653519,0.279625,0.164266
1223,3.80789,0.653519,0.279625,0.164266
1224,3.80789,0.653519,0.279625,0.164266
1225,3.80885,0.653528,0.285062,0.161054
1226,3.81999,0.655296,0.274226,0.1595
1227,3.80953,0.654018,0.285203,0.166828
1228,3.80993,0.657778,0.281486,0.169875
1229,3.80277,0.662394,0.289411,0.177509
1230,3.80226,0.654484,0.29621,0.174472
1231,3.80226,0.654484,0.29621,0.174472
1232,3.81655,0.656722,0.281969,0.172022
1233,3.82705,0.639117,0.280686,0.165859
1234,3.82705,0.639117,0.280686,0.165859
1235,3.81278,0.651719,0.287611,0.163284
1236,3.82179,0.651379,0.278768,0.160051
1237,3.83001,0.646199,0.291426,0.152502
1238,3.81385,0.660025,0.286503,0.160014
1239,3.82416,0.661339,0.290582,0.159008
1240,3.82416,0.661339,0.290582,0.159008
1241,3.82416,0.661339,0.290582,0.159008
1242,3.82416,0.661339,0.290582,0.159008
1243,3.83122,0.653942,0.288771,0.154295
1244,3.83122,0.653942,0.288771,0.154295
1245,3.83425,0.639651,0.271536,0.146767
1246,3.83924,0.634517,0.279908,0.146171
1247,3.83063,0.650788,0.288002,0.154283
1248,3.83063,0.650788,0.288002,0.154283
1249,3.83753,0.64945,0.283269,0.14825
1250,3.84094,0.655379,0.287365,0.150154
1251,3.84676,0.640719,0.280441,0.144747
1252,3.85473,0.636042,0.285419,0.138962
1253,3.84707,0.632602,0.281429,0.137092
1254,3.85078,0.634271,0.282774,0.13843
1255,3.83543,0.636314,0.279243,0.138627
1256,3.86031,0.635943,0.282178,0.135815
1257,3.86031,0.635943,0.282178,0.135815
1258,3.84934,0.630001,0.274984,0.140271
