ReTr(Ly),ImTr(Ly)
0.0339159,-0.0478781
0.00996439,-0.0634989
0.0319224,-0.105579
0.0319224,-0.105579
0.0141375,-0.0957909
0.0141375,-0.0957909
0.00950774,-0.0707696
0.0064723,-0.00910616
0.0068368,-0.0388199
-0.0198214,-0.124606
-0.0178486,-0.0596612
-0.026551,-0.0606143
-0.0219044,-0.102165
-0.0230296,-0.0855941
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.0195948,-0.0512857
0.00654515,-0.0196206
0.000431811,-0.0515831
0.000431811,-0.0515831
0.000431811,-0.0515831
-0.0339344,-0.0389024
-0.0171145,-0.058835
0.00323333,-0.0431957
-0.0218218,-0.0294104
-0.022643,-0.0417704
0.00897219,0.0354148
-0.0246439,0.022895
0.00155325,0.0401374
0.00155325,0.0401374
0.00155325,0.0401374
-0.0268439,0.0258085
-0.0101848,0.00677614
-0.0101848,0.00677614
-0.00517936,-0.0108285
-0.00517936,-0.0108285
-0.00517936,-0.0108285
-0.00517936,-0.0108285
0.00873199,-0.044543
-0.00132885,-0.0292576
-0.0644761,-0.023705
0.00328089,-0.0386592
0.00328089,-0.0386592
-0.0257991,0.0107283
-0.0257991,0.0107283
-0.00422651,-0.0156405
0.045542,-0.0184949
0.0353955,-0.0228331
0.0353955,-0.0228331
0.0553696,-0.0170095
0.0553696,-0.0170095
0.0553696,-0.0170095
0.000674589,-0.0207783
0.0159458,-0.0350685
0.000744151,-0.00954936
0.000744151,-0.00954936
0.0426562,-0.0131524
0.0426562,-0.0131524
0.0426562,-0.0131524
-0.0043143,-0.0192164
0.0511812,-0.00566995
-0.040152,0.00307444
-0.0337489,-0.0142961
0.00433729,-0.0144685
-0.0302461,-0.0686168
-0.00658475,-0.045005
-0.0328073,-0.0293501
-0.0328073,-0.0293501
0.031784,-0.0401504
0.00666221,-0.0365749
-2.21671e-05,0.0137897
-0.00894865,-0.00080045
-0.00856588,-0.0346934
-0.00856588,-0.0346934
-0.0324254,-0.0265396
-0.0487424,0.00959717
-0.0492985,0.0323015
-0.0217734,0.0311704
-0.0473589,0.0288111
-0.0324665,0.0352398
-0.0324665,0.0352398
-0.0324665,0.0352398
-0.0324665,0.0352398
-0.00792793,0.067064
0.01129,0.0175225
-0.00226102,0.0374389
-0.00251373,-0.0230722
-0.00538666,-0.0422913
0.0134411,0.0209626
-0.0223084,-0.0110111
0.00792364,0.000442369
0.00792364,0.000442369
-0.0237422,-0.0600987
-0.0237422,-0.0600987
0.0239641,-0.0147166
-0.0343656,0.0257264
-0.058903,-0.0274825
-0.0528655,-0.0248764
-0.105187,-0.0102081
-0.0753875,-0.029256
-0.0795388,-0.0150611
-0.0834803,-0.0289928
-0.0839402,-0.00961816
-0.123108,0.0318566
-0.123108,0.0318566
-0.123108,0.0318566
-0.100451,0.0237188
-0.10084,0.00865639
-0.10084,0.00865639
-0.105831,-0.0286446
-0.105831,-0.0286446
-0.105831,-0.0286446
-0.114092,0.0264804
-0.111406,0.025884
-0.111406,0.025884
-0.0892687,-0.0117128
-0.0892687,-0.0117128
-0.0892687,-0.0117128
-0.0892687,-0.0117128
-0.0699014,0.00485583
-0.0494965,0.027229
-0.0442912,0.0140453
-0.0990623,-0.00763431
-0.101074,0.0284718
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0559371,0.0343845
-0.0229929,0.0741139
-0.0479099,0.0374645
-0.0351622,0.0518816
-0.0351622,0.0518816
-0.0351622,0.0518816
-0.0214791,0.035163
-0.0703494,0.0376929
-0.0703494,0.0376929
-0.00155195,0.040751
-0.00155195,0.040751
-0.016819,0.0348701
-0.0253079,0.0473905
-0.0191329,0.0386732
-0.0191329,0.0386732
-0.0231004,0.0384574
-0.0231004,0.0384574
-0.060733,-0.00519456
-0.0374795,0.021626
-0.03829,0.0023398
-0.03829,0.0023398
-0.03829,0.0023398
-0.03829,0.0023398
-0.0347194,0.0342586
0.00051679,0.0448986
-0.044593,0.0269766
-0.0338826,0.0367972
-0.0360894,0.0426259
-0.0748851,0.0207129
-0.0748851,0.0207129
-0.0373484,0.0331333
-0.0837528,0.0490261
-0.0837528,0.0490261
-0.0837528,0.0490261
-0.0837528,0.0490261
-0.0837528,0.0490261
-0.0524213,0.0678164
-0.0513537,0.00102528
-0.0290664,0.0525934
-0.0311652,0.00905056
-0.0161835,0.0444064
-0.0165709,0.019056
-0.0342182,0.021111
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0360521,0.0613815
-0.0532559,0.0944066
-0.0499646,0.034877
-0.0680355,0.041226
-0.0533219,0.0560621
-0.0533219,0.0560621
-0.0533219,0.0560621
-0.067119,0.0813276
-0.0492459,0.0613192
-0.0454492,-0.00937637
-0.00507085,-0.0205432
-0.00507085,-0.0205432
-0.0292004,-0.0153692
-0.0399371,-0.012196
-0.0201899,-0.00865691
-0.0171787,-0.016759
-0.00745124,-0.0297226
-0.00745124,-0.0297226
-0.00745124,-0.0297226
-0.050154,-0.0660084
-0.0711579,-0.0458483
-0.0565684,-0.0530055
-0.146849,-0.0408235
-0.146849,-0.0408235
-0.0993241,-0.0724411
-0.0689839,-0.0330744
-0.0689839,-0.0330744
-0.0714376,-0.0651764
-0.0334301,-0.0300702
-0.074728,-0.0404055
-0.00225158,-0.0689203
-0.00225158,-0.0689203
-0.00225158,-0.0689203
-0.00225158,-0.0689203
-0.00225158,-0.0689203
-0.0358005,-0.0702926
-0.097653,-0.0690175
-0.061146,-0.0626535
-0.061146,-0.0626535
-0.061146,-0.0626535
-0.061146,-0.0626535
-0.061146,-0.0626535
-0.061146,-0.0626535
-0.061146,-0.0626535
-0.043612,-0.0282857
-0.043612,-0.0282857
-0.0760934,-0.051997
-0.0760934,-0.051997
-0.049361,-0.00812915
-0.049361,-0.00812915
-0.049361,-0.00812915
-0.105061,-0.0104545
-0.105061,-0.0104545
-0.105061,-0.0104545
-0.105061,-0.0104545
-0.101364,-0.0162665
-0.101364,-0.0162665
-0.0683432,-0.0416464
-0.0765281,-0.05115
-0.0765281,-0.05115
-0.12263,-0.0734845
-0.133121,-0.0425418
-0.133121,-0.0425418
-0.133121,-0.0425418
-0.0898759,-0.0474455
-0.0898759,-0.0474455
-0.0898759,-0.0474455
-0.0253399,-0.0220258
-0.0617788,-0.0548449
-0.107823,-0.0481869
-0.101168,-0.0488614
-0.101168,-0.0488614
-0.0801681,-0.0453574
-0.0576556,-0.0224444
-0.057435,0.0100214
-0.0346378,-0.033628
-0.032023,-0.0383746
-0.0460929,-0.0283048
-0.0373914,-0.0354941
-0.0373914,-0.0354941
-0.0373914,-0.0354941
-0.0116037,-0.0764055
-0.0387588,-0.0400604
-0.0278819,-0.0311837
-0.00035668,-0.0534099
0.00736369,-0.0727009
0.00736369,-0.0727009
0.00736369,-0.0727009
-0.0288965,-0.00647967
-0.0265892,-0.0920524
-0.0265892,-0.0920524
-0.0265892,-0.0920524
-0.0174465,-0.0173309
-0.015253,-0.0350135
-0.015253,-0.0350135
0.0360799,-0.0206705
0.0360799,-0.0206705
0.0360799,-0.0206705
0.0816935,-0.0168685
0.0369751,-0.00706595
0.0369751,-0.00706595
0.0369751,-0.00706595
0.0369751,-0.00706595
0.0556579,-0.00144002
0.0647489,-0.0373611
0.0647489,-0.0373611
0.0647489,-0.0373611
0.0647489,-0.0373611
0.0674338,-0.0160686
0.0954233,0.030194
0.082422,0.00587464
0.098314,-0.00409131
0.061388,-0.00977997
0.061388,-0.00977997
0.061388,-0.00977997
0.0351229,-0.0384119
-0.0177038,0.0411161
-0.0202331,0.00990846
-0.0763764,0.00337785
-0.038271,-0.00201934
-0.0493995,-0.0080372
-0.0347061,0.00274395
-0.0327136,-0.0107256
-0.0415811,-0.00473811
-0.042386,-0.013116
-0.033958,-0.075113
-0.033958,-0.075113
-0.033958,-0.075113
-0.0348004,-0.0739861
-0.0348004,-0.0739861
-0.0118687,-0.039843
-0.0118687,-0.039843
-0.0121449,-0.033503
0.0124344,-0.0266264
0.0609489,-0.0331202
0.0923507,-0.0334562
0.0887383,-0.00783215
0.0669105,-0.0368076
0.0286685,-0.0612311
0.0126815,-0.0675638
-0.00114174,-0.064459
0.0217099,-0.00541518
0.0055245,-0.0111258
-0.00394374,-0.0397546
-0.00394374,-0.0397546
-0.00394374,-0.0397546
-0.00394374,-0.0397546
-0.00394374,-0.0397546
-0.0254035,-0.0382709
-0.0254035,-0.0382709
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.038973,-0.0192519
-0.016253,-0.0265445
-0.0326203,-0.00553354
-0.0326203,-0.00553354
-0.0213674,-0.00807006
-0.0289574,-0.0269444
0.0251195,-0.0117829
-0.00891165,-0.0360276
0.00204154,-0.0284494
0.00204154,-0.0284494
0.00204154,-0.0284494
0.00204154,-0.0284494
-0.0405866,-0.0338856
-0.0405866,-0.0338856
-0.0641546,-0.0468304
-0.0641546,-0.0468304
-0.0455282,-0.0539701
-0.00256517,-0.0326581
-0.00256517,-0.0326581
-0.00256517,-0.0326581
-0.0246584,-0.0418688
-0.0246584,-0.0418688
-0.0246584,-0.0418688
-0.0246584,-0.0418688
-0.0510985,-0.0203783
-0.0510985,-0.0203783
-0.05122,-0.0334047
-0.0163961,-0.022682
-0.0405539,-0.0750985
-0.0217553,-0.0461351
-0.035996,-0.0321111
-0.0518579,-0.0345727
-0.0270519,-0.0217975
-0.00306305,-0.0139959
-0.0074422,-0.0245857
-0.0074422,-0.0245857
-0.021345,-0.0182395
-0.0382314,0.00257395
-0.0382314,0.00257395
-0.0138429,0.00528564
-0.0542135,0.0289326
-0.0542135,0.0289326
-0.0497479,-0.00717641
-0.0470415,-0.0646861
-0.0271499,-0.0257946
-0.0271499,-0.0257946
-0.0271499,-0.0257946
-0.0271499,-0.0257946
-0.0271499,-0.0257946
-0.0271499,-0.0257946
-0.0271499,-0.0257946
-0.053524,-0.00481828
-0.0895524,-0.00114011
-0.0923335,0.0188521
-0.0255457,0.0423385
-0.0207691,0.0508406
-0.0207691,0.0508406
-0.0437167,0.0215124
-0.0788696,0.0323737
-0.108242,-0.00284775
-0.1097,0.0124342
-0.0850046,0.0185296
-0.094534,0.0453159
-0.111207,0.0427061
-0.0938175,0.0179797
-0.0658121,0.036997
-0.0674845,0.0292243
-0.0688749,0.0536174
-0.067398,0.00829075
-0.081295,0.00991539
-0.081295,0.00991539
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.067523,-0.00287465
-0.0525229,0.034652
-0.0858146,0.0502825
-0.0729907,0.0464251
-0.0551545,0.0342704
-0.0403769,0.0537832
-0.0403769,0.0537832
-0.0403769,0.0537832
-0.0598106,0.117986
-0.0495239,0.0797942
-0.0495239,0.0797942
-0.0244623,0.0724208
-0.0642504,0.0921559
-0.049509,0.111117
-0.0581785,0.1273
-0.0581785,0.1273
-0.0581785,0.1273
0.00894595,0.149771
-0.0122253,0.159941
-0.0122253,0.159941
-0.0117804,0.123713
-0.0117804,0.123713
-0.0117804,0.123713
-0.0626741,0.0936474
-0.0190301,0.0441745
-0.0121088,0.081579
-0.0140663,0.0405394
0.0218579,0.0448856
0.0295438,0.0444629
-0.00237484,0.0370673
-0.0335626,0.0111664
-0.0335626,0.0111664
-0.0295308,-0.00222959
-0.017125,-0.0159273
-0.017125,-0.0159273
0.0199793,-0.040933
0.00101859,0.00567193
0.00809746,0.0176899
0.0208007,-0.0118468
0.0461639,-0.0124766
0.0461639,-0.0124766
0.0202336,-0.0413924
0.0697429,-0.0351243
-0.00936883,0.00516659
-0.0271967,-0.0414155
0.0245571,-0.0184859
0.0245571,-0.0184859
0.0245571,-0.0184859
0.0245571,-0.0184859
0.0245571,-0.0184859
0.0245571,-0.0184859
0.0327571,-0.0200151
0.0119291,-0.00472269
0.0273079,-0.000669529
0.0273079,-0.000669529
0.0300796,-0.0138844
0.0101414,-0.0373433
0.0101414,-0.0373433
0.026888,-0.0401606
-0.00778266,-0.0561904
0.0152508,-0.0444366
0.0152508,-0.0444366
0.0433617,-0.0705535
0.0425965,-0.0393278
0.0425965,-0.0393278
0.0360114,-0.0299158
0.0788256,-0.02839
0.0580809,-0.0511474
0.0652671,-0.0645074
0.0736554,-0.0555278
0.0361359,-0.057339
0.0748121,-0.0806254
0.0109764,-0.0860064
0.0351905,-0.0747146
-0.0226049,-0.0451945
-0.0226049,-0.0451945
-0.048837,-0.0575691
-0.0782377,-0.0504358
-0.0376541,-0.0527574
-0.0262275,-0.0630094
-0.054015,-0.0913575
-0.0305368,-0.108887
-0.0154497,-0.0908516
-0.00742631,-0.0503491
-0.0471401,-0.0655016
-0.054858,0.00164191
-0.0411009,-0.0168153
-0.0411009,-0.0168153
-0.0411009,-0.0168153
-0.0444642,-0.0168147
-0.0235951,0.00352077
-0.0536009,-0.016891
-0.0493521,-0.0141689
-0.0493521,-0.0141689
-0.0230595,-0.00704856
-0.0230595,-0.00704856
-0.0137523,0.0256205
-0.0101198,0.0207101
-0.0101198,0.0207101
-0.0101198,0.0207101
0.00199124,-0.0294095
0.00199124,-0.0294095
-0.00135271,-0.0419889
-0.00135271,-0.0419889
-0.00135271,-0.0419889
0.0435119,0.0290509
0.0792724,0.00484476
0.0648986,0.0204366
0.0924664,-0.00398124
0.0473726,-0.0343459
0.0438988,-0.0473071
0.0627585,-0.0677996
0.0627585,-0.0677996
0.0397518,-0.0364379
0.0397518,-0.0364379
0.0397518,-0.0364379
0.0694587,-0.0822341
0.0515159,-0.0789424
0.0515159,-0.0789424
0.0818524,-0.0626801
0.0818524,-0.0626801
0.0306364,-0.0816776
0.0508996,-0.0932304
0.0536076,-0.0547459
0.0496185,-0.0744815
-0.00324115,-0.0570801
-0.0126494,-0.0306516
-0.0126494,-0.0306516
-0.0126494,-0.0306516
-0.0126494,-0.0306516
-0.0126494,-0.0306516
-0.0126494,-0.0306516
-0.0126494,-0.0306516
0.029957,-0.054234
0.0200751,-0.0131841
0.00635091,-0.00657679
0.0316954,0.000901629
0.0316954,0.000901629
-0.0208039,-0.0164825
-0.0208039,-0.0164825
-0.017747,-0.00297203
-0.004987,-0.00520944
0.0308759,-0.0158451
0.000565385,0.00193033
-0.0324957,-0.0169047
-0.0324957,-0.0169047
-0.0324957,-0.0169047
-0.0324957,-0.0169047
-0.0324957,-0.0169047
-0.0324957,-0.0169047
0.00637556,-0.0271245
0.00637556,-0.0271245
-0.0253571,-0.0283881
-0.0253571,-0.0283881
0.00753579,0.0295784
-0.0303231,0.0160241
-0.0160358,0.0541322
-0.0160358,0.0541322
0.00319201,0.0620412
0.00319201,0.0620412
-0.0437232,0.0386136
-0.00383062,0.026637
-0.029913,0.0418076
-0.0246126,0.0298524
-0.0246126,0.0298524
-0.0476198,0.00255724
-0.047884,0.048644
-0.061207,0.0215031
-0.061207,0.0215031
-0.0572901,0.0438277
-0.0691897,0.034256
-0.0187583,0.0443163
-0.0187583,0.0443163
-0.0506576,0.0301901
-0.0796414,0.0344798
-0.0796414,0.0344798
-0.0524266,0.0233805
-0.0548291,0.0498215
-0.0199574,0.0388078
0.0159444,-0.0066402
0.0159444,-0.0066402
-0.0358682,-0.0452656
-0.0358682,-0.0452656
-0.0253506,-0.0180452
-0.0141249,-0.015996
0.0177614,0.0242766
-0.0186124,0.057164
-0.0213544,0.0279455
-0.0279746,0.00352635
-0.0431294,0.0376447
-0.0431294,0.0376447
-0.0285901,0.0291771
-0.0324393,0.0683459
-0.042122,0.00353989
-0.042122,0.00353989
0.005322,0.0505002
0.005322,0.0505002
0.005322,0.0505002
0.00359551,0.0668469
-0.0157055,0.0862192
-0.0134279,0.106531
-0.0134279,0.106531
-0.02557,0.0799509
-0.0271,0.0474207
-0.0271,0.0474207
-0.0277018,0.057181
-0.0722709,0.0582769
-0.0690304,0.031827
-0.0690304,0.031827
-0.0965172,0.0290864
-0.0996125,0.0240569
-0.0996125,0.0240569
-0.0743511,-0.00781586
-0.0835771,0.0220399
-0.0488529,0.0129756
-0.00991634,0.01739
-0.0106761,0.0528006
0.0287148,0.0538584
-0.00607376,0.0535759
-0.00607376,0.0535759
0.03306,0.0166913
0.03306,0.0166913
0.03306,0.0166913
0.0159744,0.031802
-0.0413305,0.00702391
-0.0413305,0.00702391
-0.0488526,-0.0205998
-0.0488526,-0.0205998
-0.0140399,-0.00712924
-0.0140399,-0.00712924
-0.0549111,0.0294564
-0.0549111,0.0294564
-0.0549111,0.0294564
-0.0535945,-0.00986873
-0.0535945,-0.00986873
-0.0353751,-0.00340981
0.00739091,-0.00329226
0.00739091,-0.00329226
0.00739091,-0.00329226
0.013949,-0.0153169
0.0288491,-0.0038719
0.0117183,0.05258
0.032592,-0.00373038
0.032592,-0.00373038
0.0119581,-0.0132601
0.0119581,-0.0132601
0.0256454,-0.00168011
0.0256454,-0.00168011
0.0432459,-0.0404051
0.0126497,-0.0617263
-0.00825516,-0.0553159
-0.0318656,-0.0471866
-0.0462591,-0.0481564
-0.0816536,-0.0342174
-0.0816536,-0.0342174
-0.0476758,-0.0634104
-0.0476758,-0.0634104
-0.0396461,-0.0700451
-0.050613,-0.0452437
-0.043941,-0.0751789
-0.0393334,-0.0402776
-0.0393334,-0.0402776
-0.0393334,-0.0402776
-0.0393334,-0.0402776
-0.0393334,-0.0402776
-0.0393334,-0.0402776
-0.0180091,-0.0437413
0.0198866,-0.0679795
0.0198866,-0.0679795
-0.0233245,-0.06988
-0.00343011,-0.0327228
-0.047314,-0.0166301
-0.0483155,0.042889
-0.0623366,0.045528
-0.0623366,0.045528
-0.0316632,0.023877
-0.0618527,-0.0148588
-0.0380089,-0.0300783
-0.0356945,-0.0703962
0.00828313,-0.0798863
0.0235283,-0.087627
