t,e^(-dS)
1868,0.358438
1869,0.70624
1870,0.696979
1871,10.402
1872,0.0557432
1873,0.0398354
1874,0.199888
1875,0.338578
1876,0.394278
1877,0.394278
1878,0.145439
1879,0.2608
1880,0.150619
1881,0.238592
1882,0.303007
1883,0.379083
1884,1.84984
1885,2.02445
1886,2.40392
1887,0.124183
1888,0.218931
1889,1.76738
1890,1.1378
1891,1.07215
1892,0.871447
1893,0.802679
1894,0.948143
1895,0.333871
1896,2.89794
1897,0.537676
1898,0.787966
1899,0.634131
1900,0.495197
1901,0.443348
1902,0.268474
1903,0.357722
1904,0.891366
1905,4.66459
1906,0.0451846
1907,1.49317
1908,1.23084
1909,0.316004
1910,1.09923
1911,0.13615
1912,0.299093
1913,1.46594
1914,0.133054
1915,0.194952
1916,0.764525
1917,1.16369
1918,0.294935
1919,0.582981
1920,2.82074
1921,1.01009
1922,0.499174
1923,0.506516
1924,1.06967
1925,4.01485
1926,0.571838
1927,0.252082
1928,1.15512
1929,1.34568
1930,1.50245
1931,0.507936
1932,4.70206
1933,1.0892
1934,0.586666
1935,0.608231
1936,3.96299
1937,0.350989
1938,0.0577865
1939,0.16154
1940,0.233167
1941,0.302704
1942,0.211824
1943,0.561131
1944,1.51619
1945,0.81367
1946,0.30851
1947,0.245858
1948,1.2537
1949,0.0976857
1950,0.274996
1951,0.124431
1952,0.20413
1953,0.164804
1954,0.355938
1955,0.529724
1956,0.674826
1957,0.577585
1958,6.77338
1959,0.0570972
1960,0.275822
1961,2.95057
1962,0.102489
1963,0.170333
1964,0.107314
1965,0.578105
1966,1.71532
1967,0.884971
1968,2.02344
1969,0.379652
1970,0.115903
1971,0.730446
1972,0.463059
1973,0.798916
1974,1.20442
1975,0.280551
1976,1.56049
1977,0.975856
1978,1.37685
1979,0.810341
1980,0.635909
1981,0.292585
1982,3.08638
1983,1.54342
1984,0.690596
1985,0.340616
1986,1.01002
1987,1.16369
1988,0.20413
1989,0.529247
1990,1.14694
1991,0.429729
1992,2.70716
1993,0.40337
1994,0.493911
1995,1.21155
1996,4.52673
1997,0.401519
1998,0.236218
1999,8.57628
2000,1.77695
