MDTU,|Tr(Lx)|,|Tr(Ly)|
233,0.0646058,0.0946746
234,0.0786943,0.113741
235,0.0678233,0.0674062
236,0.0617306,0.0474186
237,0.0617306,0.0474186
238,0.0617306,0.0474186
239,0.0617306,0.0474186
240,0.0643932,0.0546531
241,0.0643932,0.0546531
242,0.0643932,0.0546531
243,0.0643932,0.0546531
244,0.0643932,0.0546531
245,0.058328,0.0792368
246,0.0417288,0.0628808
247,0.0111986,0.100351
248,0.0622263,0.0926357
249,0.0622263,0.0926357
250,0.0874955,0.0661423
251,0.0622309,0.0816488
252,0.0289866,0.128191
253,0.0279654,0.118317
254,0.0279654,0.118317
255,0.0279654,0.118317
256,0.0254202,0.0715231
257,0.0254202,0.0715231
258,0.0254202,0.0715231
259,0.0283897,0.0571612
260,0.0283897,0.0571612
261,0.0376647,0.0712518
262,0.0209093,0.0888003
263,0.0509996,0.0597645
264,0.0509996,0.0597645
265,0.0563237,0.0926359
266,0.0563237,0.0926359
267,0.0563237,0.0926359
268,0.0468149,0.127917
269,0.0635432,0.102299
270,0.0792746,0.0701717
271,0.058941,0.0970269
272,0.0396831,0.0750577
273,0.0396831,0.0750577
274,0.0525447,0.0741892
275,0.0301468,0.0748683
276,0.0338199,0.0760613
277,0.0498216,0.070533
278,0.0498216,0.070533
279,0.0762176,0.0664758
280,0.0242145,0.0243324
281,0.0497495,0.0562786
282,0.0372661,0.0459715
283,0.0575165,0.0310054
284,0.0575165,0.0310054
285,0.0528275,0.0125774
286,0.0545858,0.0404898
287,0.0987147,0.0187249
288,0.0639909,0.0324598
289,0.0639909,0.0324598
290,0.0409165,0.0737359
291,0.0409165,0.0737359
292,0.0114135,0.0596667
293,0.0262876,0.0792003
294,0.0232835,0.0457682
295,0.0232835,0.0457682
296,0.0232835,0.0457682
297,0.0232835,0.0457682
298,0.0232835,0.0457682
299,0.0492893,0.0330324
300,0.0269864,0.0454684
301,0.00326764,0.0496823
302,0.00326764,0.0496823
303,0.00326764,0.0496823
304,0.00326764,0.0496823
305,0.0139561,0.0409626
306,0.0764484,0.0383857
307,0.0625799,0.0190808
308,0.0344599,0.027854
309,0.0450109,0.0454582
310,0.0769734,0.0416247
311,0.0769734,0.0416247
312,0.0769734,0.0416247
313,0.0319354,0.0293614
314,0.0500153,0.0140211
315,0.035995,0.03598
316,0.050243,0.0108832
317,0.04555,0.0495223
318,0.04555,0.0495223
319,0.04555,0.0495223
320,0.04555,0.0495223
321,0.04555,0.0495223
322,0.04555,0.0495223
323,0.0322754,0.0447735
324,0.0395076,0.0606067
325,0.0391456,0.0569945
326,0.0391456,0.0569945
327,0.011646,0.0200013
328,0.0279376,0.0568023
329,0.0279376,0.0568023
330,0.0197707,0.0254838
331,0.0488169,0.0394704
332,0.0488169,0.0394704
333,0.0488169,0.0394704
334,0.0488169,0.0394704
335,0.0488169,0.0394704
336,0.0488169,0.0394704
337,0.0488169,0.0394704
338,0.0113016,0.0106549
339,0.0107389,0.0604415
340,0.0107389,0.0604415
341,0.0415073,0.0387013
342,0.033575,0.0193507
343,0.0497338,0.050253
344,0.0497338,0.050253
345,0.0497338,0.050253
346,0.0497338,0.050253
347,0.0588932,0.0392606
348,0.0588932,0.0392606
349,0.0309975,0.0573056
350,0.0235184,0.0679009
351,0.0235184,0.0679009
352,0.013847,0.126243
353,0.0231326,0.105218
354,0.0125179,0.0622568
355,0.0282146,0.0182423
356,0.0359818,0.0582266
357,0.0145803,0.00950614
358,0.0386689,0.0384046
359,0.0503083,0.0740749
360,0.0326887,0.0550847
361,0.0620101,0.0870553
362,0.0620101,0.0870553
363,0.0669879,0.0270812
364,0.0484398,0.0736856
365,0.0943995,0.0723514
366,0.0738967,0.0502219
367,0.084375,0.0586737
368,0.084375,0.0586737
369,0.0791159,0.0642759
370,0.0706565,0.110299
371,0.0706565,0.110299
372,0.0887575,0.0968285
373,0.0887575,0.0968285
374,0.027541,0.0714054
375,0.0549112,0.011172
376,0.0345674,0.0394173
377,0.0427898,0.126173
378,0.0384018,0.0622739
379,0.0703179,0.0661743
380,0.0469629,0.104487
381,0.0609496,0.0886381
382,0.0386384,0.0549016
383,0.0386384,0.0549016
384,0.0386384,0.0549016
385,0.0386384,0.0549016
386,0.0386384,0.0549016
387,0.0386384,0.0549016
388,0.0386384,0.0549016
389,0.0386384,0.0549016
390,0.0386384,0.0549016
391,0.0386384,0.0549016
392,0.0380998,0.0206835
393,0.0637488,0.0515849
394,0.0637488,0.0515849
395,0.0637488,0.0515849
396,0.0194625,0.051623
397,0.0534996,0.0612737
398,0.0585591,0.0433166
399,0.0974472,0.0366218
400,0.115018,0.0475128
401,0.1184,0.0365336
402,0.116383,0.0336378
403,0.106217,0.0401674
404,0.106217,0.0401674
405,0.106217,0.0401674
406,0.0797208,0.037238
407,0.107352,0.012233
408,0.107352,0.012233
409,0.124251,0.0120034
410,0.124251,0.0120034
411,0.124251,0.0120034
412,0.124251,0.0120034
413,0.0367722,0.0453908
414,0.042395,0.0292878
415,0.0246395,0.0686957
416,0.0481291,0.0387982
417,0.0481291,0.0387982
418,0.095307,0.0279408
419,0.095307,0.0279408
420,0.0871806,0.0162015
421,0.0417665,0.0491542
422,0.0644858,0.0421212
423,0.0644858,0.0421212
424,0.0765244,0.0579234
425,0.0765244,0.0579234
426,0.0765244,0.0579234
427,0.0985555,0.0207892
428,0.0638753,0.0385236
429,0.0812209,0.00957831
430,0.0812209,0.00957831
431,0.0731131,0.0446379
432,0.0731131,0.0446379
433,0.0731131,0.0446379
434,0.0625897,0.0196947
435,0.0605483,0.0514944
436,0.0623972,0.0402695
437,0.0723303,0.036652
438,0.0269582,0.0151046
439,0.0953181,0.0749872
440,0.0972261,0.0454842
441,0.0937425,0.0440198
442,0.0937425,0.0440198
443,0.0437766,0.0512082
444,0.0450408,0.0371767
445,0.0583593,0.0137898
446,0.0417767,0.00898438
447,0.0348206,0.0357352
448,0.0348206,0.0357352
449,0.0405597,0.0419017
450,0.065057,0.0496782
451,0.0668451,0.0589383
452,0.0769337,0.038022
453,0.052943,0.0554341
454,0.051421,0.0479157
455,0.051421,0.0479157
456,0.051421,0.0479157
457,0.051421,0.0479157
458,0.059718,0.067531
459,0.0831976,0.0208447
460,0.0356843,0.0375071
461,0.0726886,0.0232088
462,0.0268159,0.0426329
463,0.0249187,0.0249017
464,0.049894,0.0248779
465,0.073253,0.00793598
466,0.073253,0.00793598
467,0.0236269,0.0646185
468,0.0236269,0.0646185
469,0.0491575,0.0281222
470,0.0402666,0.0429283
471,0.0557529,0.0649989
472,0.0566726,0.058426
473,0.0812194,0.105681
474,0.0713835,0.0808653
475,0.0360751,0.0809521
476,0.0432838,0.0883716
477,0.0832939,0.0844895
478,0.0486344,0.127163
479,0.0486344,0.127163
480,0.0486344,0.127163
481,0.072504,0.103213
482,0.0534522,0.101211
483,0.0534522,0.101211
484,0.0668791,0.109639
485,0.0668791,0.109639
486,0.0668791,0.109639
487,0.072226,0.117125
488,0.0271219,0.114373
489,0.0271219,0.114373
490,0.0367227,0.0900339
491,0.0367227,0.0900339
492,0.0367227,0.0900339
493,0.0367227,0.0900339
494,0.0584919,0.0700698
495,0.050363,0.0564918
496,0.0403521,0.0464649
497,0.0285959,0.099356
498,0.0341097,0.105007
499,0.0320654,0.0656602
500,0.0320654,0.0656602
501,0.0320654,0.0656602
502,0.0320654,0.0656602
503,0.0320654,0.0656602
504,0.0320654,0.0656602
505,0.0320654,0.0656602
506,0.0320654,0.0656602
507,0.0540156,0.0775986
508,0.0465512,0.060819
509,0.0374357,0.0626745
510,0.0374357,0.0626745
511,0.0374357,0.0626745
512,0.0484274,0.0412042
513,0.0766355,0.0798109
514,0.0766355,0.0798109
515,0.109134,0.0407805
516,0.109134,0.0407805
517,0.0674782,0.0387144
518,0.0684453,0.0537247
519,0.0548131,0.0431473
520,0.0548131,0.0431473
521,0.0593422,0.044862
522,0.0593422,0.044862
523,0.0444356,0.0609547
524,0.0557776,0.0432712
525,0.0824919,0.0383614
526,0.0824919,0.0383614
527,0.0824919,0.0383614
528,0.0824919,0.0383614
529,0.10114,0.0487759
530,0.0918378,0.0449016
531,0.0928671,0.0521179
532,0.0887555,0.0500207
533,0.0881862,0.0558517
534,0.0803277,0.0776969
535,0.0803277,0.0776969
536,0.0927703,0.0499271
537,0.0659655,0.0970468
538,0.0659655,0.0970468
539,0.0659655,0.0970468
540,0.0659655,0.0970468
541,0.0659655,0.0970468
542,0.0407826,0.0857149
543,0.023091,0.051364
544,0.0503975,0.0600909
545,0.048242,0.0324528
546,0.0425842,0.0472634
547,0.00753549,0.0252532
548,0.0103372,0.0402065
549,0.0475595,0.071186
550,0.0475595,0.071186
551,0.0475595,0.071186
552,0.0475595,0.071186
553,0.0475595,0.071186
554,0.0475595,0.071186
555,0.0475595,0.071186
556,0.0475595,0.071186
557,0.0500919,0.108392
558,0.0167644,0.0609333
559,0.0587189,0.0795513
560,0.0835457,0.0773704
561,0.0835457,0.0773704
562,0.0835457,0.0773704
563,0.0917525,0.105447
564,0.0731757,0.0786461
565,0.0292905,0.0464064
566,0.0584303,0.0211598
567,0.0584303,0.0211598
568,0.0257943,0.0329981
569,0.014574,0.0417578
570,0.0497551,0.0219675
571,0.0190537,0.0239994
572,0.0361974,0.0306424
573,0.0361974,0.0306424
574,0.0361974,0.0306424
575,0.0127833,0.0829007
576,0.0486418,0.0846493
577,0.0444743,0.0775214
578,0.0722332,0.152418
579,0.0722332,0.152418
580,0.0196316,0.122935
581,0.0304168,0.0765029
582,0.0304168,0.0765029
583,0.0557764,0.0967021
584,0.0386699,0.0449644
585,0.0193418,0.0849522
586,0.042349,0.068957
587,0.042349,0.068957
588,0.042349,0.068957
589,0.042349,0.068957
590,0.042349,0.068957
591,0.046782,0.0788843
592,0.0372457,0.119581
593,0.0178377,0.087546
594,0.0178377,0.087546
595,0.0178377,0.087546
596,0.0178377,0.087546
597,0.0178377,0.087546
598,0.0178377,0.087546
599,0.0178377,0.087546
600,0.0342829,0.0519816
601,0.0342829,0.0519816
602,0.0390373,0.0921623
603,0.0390373,0.0921623
604,0.0545342,0.0500259
605,0.0545342,0.0500259
606,0.0545342,0.0500259
607,0.0401668,0.10558
608,0.0401668,0.10558
609,0.0401668,0.10558
610,0.0401668,0.10558
611,0.0124269,0.102661
612,0.0124269,0.102661
613,0.0554304,0.0800326
614,0.0788118,0.0920482
615,0.0788118,0.0920482
616,0.0758439,0.142962
617,0.0314837,0.139754
618,0.0314837,0.139754
619,0.0314837,0.139754
620,0.0420083,0.10163
621,0.0420083,0.10163
622,0.0420083,0.10163
623,0.0418959,0.0335744
624,0.033047,0.082611
625,0.0870531,0.1181
626,0.0602528,0.11235
627,0.0602528,0.11235
628,0.0553016,0.0921098
629,0.0765078,0.0618702
630,0.0780615,0.0583027
631,0.0425862,0.0482765
632,0.0338515,0.0499808
633,0.0723988,0.0540899
634,0.109067,0.0515553
635,0.109067,0.0515553
636,0.109067,0.0515553
637,0.0490432,0.0772816
638,0.074617,0.0557411
639,0.00660055,0.0418309
640,0.0114465,0.0534111
641,0.0265162,0.0730728
642,0.0265162,0.0730728
643,0.0265162,0.0730728
644,0.0255854,0.0296141
645,0.0462167,0.0958156
646,0.0462167,0.0958156
647,0.0462167,0.0958156
648,0.0465914,0.0245915
649,0.0477969,0.0381916
650,0.0477969,0.0381916
651,0.0210719,0.0415816
652,0.0210719,0.0415816
653,0.0210719,0.0415816
654,0.0192694,0.0834169
655,0.010344,0.0376442
656,0.010344,0.0376442
657,0.010344,0.0376442
658,0.010344,0.0376442
659,0.0163345,0.0556765
660,0.0364335,0.0747547
661,0.0364335,0.0747547
662,0.0364335,0.0747547
663,0.0364335,0.0747547
664,0.0361508,0.0693218
665,0.0339113,0.100086
666,0.0326687,0.0826311
667,0.0658499,0.0983991
668,0.0397489,0.0621622
669,0.0397489,0.0621622
670,0.0397489,0.0621622
671,0.0350754,0.0520489
672,0.0127579,0.0447656
673,0.067927,0.022529
674,0.0473203,0.076451
675,0.0607965,0.0383242
676,0.0208529,0.050049
677,0.017997,0.0348144
678,0.0191894,0.034427
679,0.0359023,0.0418502
680,0.0286403,0.0443689
681,0.0399294,0.0824324
682,0.0399294,0.0824324
683,0.0399294,0.0824324
684,0.0130729,0.0817619
685,0.0130729,0.0817619
686,0.0103621,0.0415732
687,0.0103621,0.0415732
688,0.0435114,0.0356364
689,0.0163677,0.0293867
690,0.000730488,0.0693665
691,0.0151249,0.0982241
692,0.0303453,0.0890832
693,0.0441195,0.0763663
694,0.0378112,0.0676102
695,0.0290282,0.0687436
696,0.0516975,0.0644691
697,0.0420389,0.022375
698,0.0602522,0.0124219
699,0.033216,0.0399498
700,0.033216,0.0399498
701,0.033216,0.0399498
702,0.033216,0.0399498
703,0.033216,0.0399498
704,0.0324963,0.0459347
705,0.0324963,0.0459347
706,0.0390531,0.0434687
707,0.0390531,0.0434687
708,0.0390531,0.0434687
709,0.0390531,0.0434687
710,0.0390531,0.0434687
711,0.0390531,0.0434687
712,0.0390531,0.0434687
713,0.0390531,0.0434687
714,0.065324,0.0311251
715,0.0608582,0.0330863
716,0.0608582,0.0330863
717,0.0455974,0.0228405
718,0.0253299,0.0395541
719,0.0532207,0.0277458
720,0.0131395,0.0371134
721,0.0475869,0.0285225
722,0.0475869,0.0285225
723,0.0475869,0.0285225
724,0.0475869,0.0285225
725,0.0286423,0.0528726
726,0.0286423,0.0528726
727,0.0404729,0.0794286
728,0.0404729,0.0794286
729,0.0135437,0.0706088
730,0.024433,0.0327587
731,0.024433,0.0327587
732,0.024433,0.0327587
733,0.0259863,0.0485904
734,0.0259863,0.0485904
735,0.0259863,0.0485904
736,0.0259863,0.0485904
737,0.00455015,0.0550121
738,0.00455015,0.0550121
739,0.0458459,0.0611504
740,0.0353247,0.0279876
741,0.0373679,0.0853487
742,0.0425514,0.0510073
743,0.0368439,0.0482373
744,0.0423791,0.0623259
745,0.041123,0.034741
746,0.0313167,0.0143271
747,0.0335662,0.0256875
748,0.0335662,0.0256875
749,0.0447357,0.0280765
750,0.0397479,0.0383179
751,0.0397479,0.0383179
752,0.0295241,0.0148177
753,0.0788765,0.0614508
754,0.0788765,0.0614508
755,0.0649216,0.0502628
756,0.0785746,0.0799825
757,0.108291,0.0374497
758,0.108291,0.0374497
759,0.108291,0.0374497
760,0.108291,0.0374497
761,0.108291,0.0374497
762,0.108291,0.0374497
763,0.108291,0.0374497
764,0.0495493,0.0537404
765,0.0475831,0.0895596
766,0.0472943,0.0942384
767,0.063522,0.0494483
768,0.0585903,0.0549193
769,0.0585903,0.0549193
770,0.0893086,0.0487231
771,0.0535812,0.0852554
772,0.0594438,0.108279
773,0.0335359,0.110402
774,0.0561126,0.0870008
775,0.0694435,0.104834
776,0.0781432,0.119125
777,0.070721,0.0955248
778,0.114114,0.0754984
779,0.0843339,0.0735406
780,0.0491244,0.0872844
781,0.0777224,0.067906
782,0.0704075,0.0818974
783,0.0704075,0.0818974
784,0.0892846,0.0675842
785,0.0892846,0.0675842
786,0.0892846,0.0675842
787,0.0892846,0.0675842
788,0.0892846,0.0675842
789,0.0892846,0.0675842
790,0.0892846,0.0675842
791,0.0892846,0.0675842
792,0.0892846,0.0675842
793,0.0892846,0.0675842
794,0.0892846,0.0675842
795,0.0892846,0.0675842
796,0.0892846,0.0675842
797,0.0803129,0.0629239
798,0.0310663,0.0994609
799,0.0720787,0.086504
800,0.131503,0.0649344
801,0.114168,0.0672527
802,0.114168,0.0672527
803,0.114168,0.0672527
804,0.0523854,0.13228
805,0.0582181,0.0939135
806,0.0582181,0.0939135
807,0.0580026,0.0764406
808,0.047629,0.112342
809,0.0536689,0.121648
810,0.0848202,0.139964
811,0.0848202,0.139964
812,0.0848202,0.139964
813,0.0856034,0.150038
814,0.092458,0.160408
815,0.092458,0.160408
816,0.074136,0.124272
817,0.074136,0.124272
818,0.074136,0.124272
819,0.0679853,0.112685
820,0.0835595,0.0480992
821,0.112112,0.0824728
822,0.0629189,0.0429104
823,0.0348389,0.0499248
824,0.059845,0.0533833
825,0.06863,0.0371432
826,0.04215,0.0353714
827,0.04215,0.0353714
828,0.0908596,0.0296148
829,0.0237651,0.0233868
830,0.0237651,0.0233868
831,0.0232647,0.0455487
832,0.020569,0.00576266
833,0.0303097,0.0194551
834,0.0251438,0.0239378
835,0.0252081,0.0478202
836,0.0252081,0.0478202
837,0.0201784,0.0460731
838,0.0173149,0.0780883
839,0.0476021,0.010699
840,0.074896,0.049547
841,0.0799032,0.0307373
842,0.0799032,0.0307373
843,0.0799032,0.0307373
844,0.0799032,0.0307373
845,0.0799032,0.0307373
846,0.0799032,0.0307373
847,0.0852464,0.0383879
848,0.0745517,0.0128299
849,0.059777,0.0273161
850,0.059777,0.0273161
851,0.0642491,0.0331294
852,0.067758,0.0386958
853,0.067758,0.0386958
854,0.0485229,0.0483305
855,0.0917644,0.0567268
856,0.0709112,0.0469808
857,0.0709112,0.0469808
858,0.0600239,0.0828133
859,0.0849684,0.0579753
860,0.0849684,0.0579753
861,0.072871,0.0468164
862,0.100054,0.0837823
863,0.102732,0.0773915
864,0.155131,0.091766
865,0.112325,0.0922412
866,0.14261,0.0677758
867,0.110144,0.109988
868,0.0678839,0.086704
869,0.0575508,0.0825872
870,0.0485599,0.0505324
871,0.0485599,0.0505324
872,0.0427221,0.0754934
873,0.0940642,0.0930855
874,0.116676,0.0648165
875,0.0927306,0.06825
876,0.0561263,0.106131
877,0.0893448,0.113088
878,0.0378416,0.0921559
879,0.0999776,0.0508939
880,0.114339,0.080701
881,0.0785715,0.0548826
882,0.0697364,0.0444076
883,0.0697364,0.0444076
884,0.0697364,0.0444076
885,0.0311309,0.0475374
886,0.0304132,0.0238564
887,0.0311031,0.0561993
888,0.0450696,0.0513458
889,0.0450696,0.0513458
890,0.0318932,0.0241127
891,0.0318932,0.0241127
892,0.0481849,0.0290781
893,0.0541247,0.0230504
894,0.0541247,0.0230504
895,0.0541247,0.0230504
896,0.00655325,0.0294768
897,0.00655325,0.0294768
898,0.0496905,0.0420107
899,0.0496905,0.0420107
900,0.0496905,0.0420107
901,0.0237619,0.0523186
902,0.0364641,0.0794203
903,0.0706746,0.0680403
904,0.0158953,0.092552
905,0.0345764,0.0585133
906,0.0662462,0.0645373
907,0.0772083,0.0923873
908,0.0772083,0.0923873
909,0.0931246,0.0539251
910,0.0931246,0.0539251
911,0.0931246,0.0539251
912,0.0317773,0.107643
913,0.0538268,0.0942644
914,0.0538268,0.0942644
915,0.0604836,0.103095
916,0.0604836,0.103095
917,0.0713747,0.0872343
918,0.0663658,0.10622
919,0.0568544,0.0766217
920,0.0912027,0.0894958
921,0.0740122,0.0571721
922,0.0713168,0.0331591
923,0.0713168,0.0331591
924,0.0713168,0.0331591
925,0.0713168,0.0331591
926,0.0713168,0.0331591
927,0.0713168,0.0331591
928,0.0713168,0.0331591
929,0.0339255,0.0619576
930,0.0321946,0.0240173
931,0.0374086,0.00914266
932,0.0417805,0.0317082
933,0.0417805,0.0317082
934,0.0249808,0.0265419
935,0.0249808,0.0265419
936,0.065178,0.0179941
937,0.0635394,0.00721169
938,0.0498712,0.0347043
939,0.0517717,0.00201142
940,0.0349424,0.0366298
941,0.0349424,0.0366298
942,0.0349424,0.0366298
943,0.0349424,0.0366298
944,0.0349424,0.0366298
945,0.0349424,0.0366298
946,0.0384566,0.0278637
947,0.0384566,0.0278637
948,0.0128392,0.038064
949,0.0128392,0.038064
950,0.0406694,0.0305232
951,0.0516293,0.0342967
952,0.0566331,0.0564575
953,0.0566331,0.0564575
954,0.0842675,0.0621233
955,0.0842675,0.0621233
956,0.0714646,0.058333
957,0.0715774,0.026911
958,0.0205685,0.0514069
959,0.041992,0.0386904
960,0.041992,0.0386904
961,0.0495686,0.0476884
962,0.0323184,0.0682577
963,0.0319435,0.0648743
964,0.0319435,0.0648743
965,0.0243539,0.072132
966,0.0635349,0.0772055
967,0.0274531,0.0481228
968,0.0274531,0.0481228
969,0.0141044,0.0589715
970,0.0939503,0.0867848
971,0.0939503,0.0867848
972,0.0900962,0.0574038
973,0.104195,0.0740838
974,0.0828024,0.0436387
975,0.0927607,0.0172718
976,0.0927607,0.0172718
977,0.0845626,0.0577539
978,0.0845626,0.0577539
979,0.0770171,0.0311173
980,0.0296915,0.0213397
981,0.0572988,0.0300802
982,0.0212889,0.0601177
983,0.0654348,0.0351704
984,0.0589355,0.028196
985,0.0564723,0.0572474
986,0.0564723,0.0572474
987,0.0713599,0.0408497
988,0.059219,0.0756536
989,0.0661787,0.0422705
990,0.0661787,0.0422705
991,0.0594017,0.0507799
992,0.0594017,0.0507799
993,0.0594017,0.0507799
994,0.0693063,0.0669435
995,0.0726538,0.087638
996,0.0416399,0.107374
997,0.0416399,0.107374
998,0.0321732,0.0839403
999,0.0531687,0.0546181
1000,0.0531687,0.0546181
1001,0.0812739,0.0635378
1002,0.0589762,0.09284
1003,0.103828,0.0760141
1004,0.103828,0.0760141
1005,0.0956952,0.100805
1006,0.0996416,0.102476
1007,0.0996416,0.102476
1008,0.107452,0.0747608
1009,0.0511843,0.0864343
1010,0.0375374,0.0505467
1011,0.0797841,0.0200186
1012,0.0721704,0.0538691
1013,0.0830106,0.0610349
1014,0.0432476,0.0539191
1015,0.0432476,0.0539191
1016,0.0465616,0.0370346
1017,0.0465616,0.0370346
1018,0.0465616,0.0370346
1019,0.0202875,0.0355886
1020,0.0294354,0.0419231
1021,0.0294354,0.0419231
1022,0.0668692,0.0530182
1023,0.0668692,0.0530182
