MDTU,|det-1|^2,1-Re(det),Im(det)
737,1.01544,0.003963,0.00308664
738,1.01544,0.003963,0.00308664
739,1.08444,0.006108,0.000645587
740,1.02253,0.004704,0.00319385
741,0.969454,0.006281,-0.0053842
742,0.997175,0.001778,-0.00258683
743,1.08955,0.00226,0.00697887
744,1.06651,0.004922,0.00426829
745,1.16674,-0.00081,-0.000280815
746,1.06987,0.004323,-0.000121952
747,1.02835,0.006438,0.000980979
748,1.02835,0.006438,0.000980979
749,1.06598,0.004255,0.00290304
750,1.03171,0.007822,-0.0018128
751,1.03171,0.007822,-0.0018128
752,1.04437,0.001905,-0.00362159
753,1.05203,-0.00195,-0.0013367
754,1.05203,-0.00195,-0.0013367
755,1.01452,0.004199,-0.00205161
756,0.993698,0.006833,-0.0044741
757,1.03785,-0.0046,-0.0041025
758,1.03785,-0.0046,-0.0041025
759,1.03785,-0.0046,-0.0041025
760,1.03785,-0.0046,-0.0041025
761,1.03785,-0.0046,-0.0041025
762,1.03785,-0.0046,-0.0041025
763,1.03785,-0.0046,-0.0041025
764,1.00097,0.001955,0.000981697
765,1.05387,-0.0031,-0.00310002
766,1.13411,-0.00101,0.000456459
767,1.09813,-0.00037,-0.00289778
768,1.05574,0.001678,0.000260704
769,1.05574,0.001678,0.000260704
770,1.05225,-0.00078,-0.00142667
771,0.979558,0.003291,0.00109037
772,0.987008,0.00325,-0.00162228
773,0.980023,0.001806,0.000595532
774,0.964634,-0.00067,0.00225611
775,0.958101,0.00519,0.00451733
776,0.965659,0.007285,0.000546832
777,0.999379,0.000216,0.00376874
778,1.03943,-0.00075,-0.00697412
779,0.984409,0.009691,0.000468068
780,0.900069,0.004599,-5.10113e-05
781,0.895894,-0.00192,0.00413589
782,0.94472,-0.00148,-0.000311646
783,0.94472,-0.00148,-0.000311646
784,0.841614,-0.00948,0.00218641
785,0.841614,-0.00948,0.00218641
786,0.841614,-0.00948,0.00218641
787,0.841614,-0.00948,0.00218641
788,0.841614,-0.00948,0.00218641
789,0.841614,-0.00948,0.00218641
790,0.841614,-0.00948,0.00218641
791,0.841614,-0.00948,0.00218641
792,0.841614,-0.00948,0.00218641
793,0.841614,-0.00948,0.00218641
794,0.841614,-0.00948,0.00218641
795,0.841614,-0.00948,0.00218641
796,0.841614,-0.00948,0.00218641
797,0.749214,0.004826,-0.000993079
798,0.755575,0.00683,0.00291324
799,0.780447,0.003529,-0.00236812
800,0.802287,-4e-05,-0.000937149
801,0.748931,-0.00118,-0.00263223
802,0.748931,-0.00118,-0.00263223
803,0.748931,-0.00118,-0.00263223
804,0.818126,0.002515,0.000445813
805,0.861011,-0.00223,-0.00206129
806,0.861011,-0.00223,-0.00206129
807,0.860369,0.00583,-0.00204409
808,0.81946,0.003821,-0.00128198
809,0.820532,0.004397,-0.00188987
810,0.861152,-0.00683,-0.000528454
811,0.861152,-0.00683,-0.000528454
812,0.861152,-0.00683,-0.000528454
813,0.805855,-0.00242,0.00296532
814,0.811538,0.002579,-0.000785142
815,0.811538,0.002579,-0.000785142
816,0.785948,0.002712,-0.00321612
817,0.785948,0.002712,-0.00321612
818,0.785948,0.002712,-0.00321612
819,0.759735,0.009237,0.00254107
820,0.773931,0.005451,-0.00410423
821,0.821486,0.002925,-0.00415544
822,0.838236,0.001885,-0.00591652
823,0.836902,-0.00046,0.00442088
824,0.833249,0.002376,0.000268821
825,0.860553,0.008506,0.00342587
826,0.894227,-0.00519,0.00115777
827,0.894227,-0.00519,0.00115777
828,0.889429,-1e-05,-0.00336397
829,0.886443,-0.0019,0.00210908
830,0.886443,-0.0019,0.00210908
831,0.890551,-0.00454,-9.6008e-05
832,0.820363,-0.00242,-0.00185481
833,0.848983,-0.00245,0.00287099
834,0.859629,-0.00105,0.000444479
835,0.927777,0.005404,0.00185463
836,0.927777,0.005404,0.00185463
837,0.881551,0.001316,-7.28854e-06
838,0.858223,-0.00064,2.22431e-05
839,0.833779,0.007676,0.00173104
840,0.893615,-0.00179,-0.00331007
841,0.947754,-0.00375,0.00647097
842,0.947754,-0.00375,0.00647097
843,0.947754,-0.00375,0.00647097
844,0.947754,-0.00375,0.00647097
845,0.947754,-0.00375,0.00647097
846,0.947754,-0.00375,0.00647097
847,0.864863,-0.0038,-0.00317109
848,0.895791,-0.00081,0.0024569
849,0.876862,0.002041,-0.00139587
850,0.876862,0.002041,-0.00139587
851,0.876099,0.001649,0.000261197
852,0.944981,-0.00106,-0.00090681
853,0.944981,-0.00106,-0.00090681
854,0.980126,-0.001,-0.00215002
855,0.929528,-0.00092,-0.00348422
856,0.940375,0.001861,0.000103348
857,0.940375,0.001861,0.000103348
858,0.94649,0.000605,0.00383671
859,0.890517,0.001356,3.29531e-05
860,0.890517,0.001356,3.29531e-05
861,0.892515,0.004022,0.00203091
862,0.875841,0.000211,0.00123961
863,0.941477,-0.00127,-0.00565174
864,0.924212,-0.0005,-0.00377021
865,0.957872,0.001384,-0.00239296
866,0.978786,0.003782,0.0049897
867,0.98086,0.006046,2.34428e-05
868,1.0186,0.003264,-0.00101186
869,0.978524,0.002726,-0.00373873
870,0.991359,-0.0011,-0.000954545
871,0.991359,-0.0011,-0.000954545
872,0.972749,-0.00329,0.0016953
873,1.05148,0.005151,0.000834306
874,1.11115,-0.00114,-0.00299907
875,1.08825,0.004107,0.00523222
876,1.20618,0.005853,0.00299677
877,1.21953,0.002915,0.00128511
878,1.16217,0.003246,-0.000616828
879,1.21948,0.002192,0.00297423
880,1.15535,0.006048,-0.00174042
881,1.17939,0.004425,0.0036015
882,1.17888,-0.00248,-0.00594856
883,1.17888,-0.00248,-0.00594856
884,1.17888,-0.00248,-0.00594856
885,1.2166,0.005772,-0.00133055
886,1.1409,0.000281,0.000482117
887,1.11007,-4e-05,0.00547393
888,1.10948,0.005136,-0.00212091
889,1.10948,0.005136,-0.00212091
890,1.10739,-0.00058,0.00302996
891,1.10739,-0.00058,0.00302996
892,1.09211,-0.00433,-0.000823657
893,1.02636,-0.00247,0.00504312
894,1.02636,-0.00247,0.00504312
895,1.02636,-0.00247,0.00504312
896,1.10192,-0.00111,-0.000403243
897,1.10192,-0.00111,-0.000403243
898,1.10446,0.001722,0.00680665
899,1.10446,0.001722,0.00680665
900,1.10446,0.001722,0.00680665
901,1.03972,-0.00349,0.000783655
902,1.00525,0.003234,0.00052407
903,1.03982,0.001074,0.00284848
904,1.03735,0.007908,0.00467371
905,0.988987,0.001426,-0.00125764
906,1.08238,0.003001,8.79987e-05
907,1.04839,-0.00194,0.00240776
908,1.04839,-0.00194,0.00240776
909,0.964047,0.003283,0.00385298
910,0.964047,0.003283,0.00385298
911,0.964047,0.003283,0.00385298
912,0.966359,-0.00094,-0.00221925
913,0.93364,0.001613,0.00553114
914,0.93364,0.001613,0.00553114
915,0.959102,0.007656,-0.00161686
916,0.959102,0.007656,-0.00161686
917,0.963717,0.006753,0.00604638
918,0.947484,0.011199,-0.00131875
919,0.918331,0.0074,-0.00238617
920,0.94823,0.007115,0.00529457
921,1.01345,-0.00062,-0.00264159
922,1.02447,0.000529,0.0035971
923,1.02447,0.000529,0.0035971
924,1.02447,0.000529,0.0035971
925,1.02447,0.000529,0.0035971
926,1.02447,0.000529,0.0035971
927,1.02447,0.000529,0.0035971
928,1.02447,0.000529,0.0035971
929,0.994723,0.001802,-0.000141155
930,0.938382,0.002758,0.00513085
931,0.900335,0.002663,-0.000570605
932,0.868598,-0.00417,0.00368008
933,0.868598,-0.00417,0.00368008
934,0.863281,-0.00143,0.00267669
935,0.863281,-0.00143,0.00267669
936,0.855741,-0.003,0.00357959
937,0.869675,-0.00232,0.000190325
938,0.786868,0.002523,-0.000544403
939,0.834044,0.003734,-0.00561357
940,0.871845,-0.00371,0.000417058
941,0.871845,-0.00371,0.000417057
942,0.871845,-0.00371,0.000417057
943,0.871845,-0.00371,0.000417057
944,0.871845,-0.00371,0.000417057
945,0.871845,-0.00371,0.000417057
946,0.861404,0.003014,-0.00289359
947,0.861404,0.003014,-0.00289359
948,0.943242,-0.00413,0.0023654
949,0.943242,-0.00413,0.0023654
950,0.913562,-0.00456,-0.000339583
951,0.919465,0.003559,0.00406118
952,0.979084,0.00328,0.00286645
953,0.979084,0.00328,0.00286645
954,1.00242,0.004101,-0.00454611
955,1.00242,0.004101,-0.00454611
956,1.03613,0.005452,0.000304393
957,1.02278,0.008162,-0.00768579
958,0.977767,0.009188,0.00447572
959,0.907649,0.001926,-0.00165527
960,0.907649,0.001926,-0.00165527
961,0.915949,-8e-05,0.00455807
962,0.969685,-0.00103,-0.0035291
963,0.939733,-0.00144,-0.00193138
964,0.939733,-0.00144,-0.00193138
965,0.909809,-0.00354,-0.00275286
966,0.917647,-0.00848,0.000244846
967,0.820095,-0.00229,-0.00215722
968,0.820095,-0.00229,-0.00215722
969,0.842769,0.008348,0.00242707
970,0.882631,0.007629,-0.00510311
971,0.882631,0.007629,-0.00510311
972,0.938193,0.00475,-0.00395468
973,1.00202,0.005307,-0.00084226
974,1.0252,-0.00191,-0.000613743
975,1.02517,0.001512,-0.00207352
976,1.02517,0.001512,-0.00207352
977,1.06686,-0.00143,-0.00212042
978,1.06686,-0.00143,-0.00212042
979,0.937091,0.002048,0.00336398
980,0.978406,-0.00146,-0.00179942
981,0.970062,0.00282,-0.000286543
982,0.989365,0.002727,0.00394403
983,1.00207,0.002331,-0.0005261
984,1.03802,0.005568,-0.00795326
985,1.03071,0.001325,0.000135323
986,1.03071,0.001325,0.000135323
987,1.05889,0.005515,0.00405049
988,1.05591,0.012298,0.00132134
989,1.03767,0.00227,0.00142882
990,1.03767,0.00227,0.00142882
991,1.0265,-0.00035,0.0017717
992,1.0265,-0.00035,0.0017717
993,1.0265,-0.00035,0.0017717
994,1.00244,0.008114,0.0018628
995,0.988054,0.005978,0.00204391
996,1.02795,0.003496,0.00040221
997,1.02795,0.003496,0.00040221
998,1.0057,0.000698,-0.00133632
999,1.00142,0.000568,0.00116926
1000,1.00142,0.000568,0.00116926
1001,0.98781,-0.00562,-0.00113439
1002,0.950091,-0.00034,0.00188145
1003,0.974427,0.000603,-0.0041985
1004,0.974427,0.000603,-0.0041985
1005,0.906581,0.002632,0.00720633
1006,0.934676,-0.00243,-0.00155663
1007,0.934676,-0.00243,-0.00155663
1008,0.911434,-0.00404,0.00213968
1009,0.935106,-0.00202,-0.000635667
1010,0.933016,0.002306,-0.0018249
1011,0.955228,-0.00242,-0.00029668
1012,0.895186,0.000697,0.000884517
1013,0.892132,0.000649,1.43148e-05
1014,0.921887,1.6e-05,-0.000226617
1015,0.921887,1.6e-05,-0.000226617
1016,0.870906,0.001286,0.00131579
1017,0.870906,0.001286,0.00131579
1018,0.870906,0.001286,0.00131579
1019,0.902727,-0.00233,0.00358572
1020,0.900579,-0.00035,-0.00328254
1021,0.900579,-0.00035,-0.00328254
1022,0.920993,-0.00286,-0.00101793
1023,0.920993,-0.00286,-0.00101793
1024,0.836084,-0.00196,0.000361664
1025,0.836084,-0.00196,0.000361664
1026,0.902511,-0.00259,-0.00123909
1027,0.902511,-0.00259,-0.00123909
1028,0.902511,-0.00259,-0.00123909
1029,0.880029,-0.00487,-0.00266495
1030,0.880029,-0.00487,-0.00266495
1031,0.864985,0.006246,-0.000710454
1032,0.875645,0.000731,-0.00487062
1033,0.875645,0.000731,-0.00487062
1034,0.875645,0.000731,-0.00487062
1035,0.900895,0.001604,0.00250594
1036,0.954734,-0.00123,0.000182957
1037,0.906633,-0.00186,0.00147451
1038,0.917788,0.001211,0.000387186
1039,0.917788,0.001211,0.000387186
1040,0.881277,0.003496,-0.000782136
1041,0.881277,0.003496,-0.000782136
1042,0.922662,0.004162,-0.000202139
1043,0.922662,0.004162,-0.000202139
1044,0.891512,0.004826,0.00571582
1045,0.863176,0.004555,0.000574018
1046,0.865513,0.004145,0.00386214
1047,0.871051,0.00284,0.000138608
1048,0.872858,0.009228,-0.00163055
1049,0.855759,-0.00358,-0.000853624
1050,0.855759,-0.00358,-0.000853624
1051,0.862087,-0.0005,0.0047729
1052,0.862087,-0.0005,0.0047729
1053,0.86931,-0.00193,0.0013057
1054,0.865388,-0.005,-0.000246958
1055,0.839718,-0.00099,-0.00344664
1056,0.798626,-0.00107,-0.000460163
1057,0.798626,-0.00107,-0.000460163
1058,0.798626,-0.00107,-0.000460163
1059,0.798626,-0.00107,-0.000460163
1060,0.798626,-0.00107,-0.000460163
1061,0.798626,-0.00107,-0.000460162
1062,0.795367,0.005085,0.00436744
1063,0.839249,0.001699,-0.000524109
1064,0.839249,0.001699,-0.000524109
1065,0.809333,0.000918,-0.00115674
1066,0.786593,0.004051,0.00294279
1067,0.850047,0.000513,0.00181311
1068,0.830142,0.001927,0.000381663
1069,0.798936,-0.00451,-0.000925654
1070,0.798936,-0.00451,-0.000925654
1071,0.900765,0.002771,0.00445449
1072,0.905709,0.006362,-0.00225662
1073,0.879289,0.001744,-0.000384965
1074,0.911864,0.001718,-0.00388309
1075,0.932813,0.007444,0.00357611
1076,1.01205,-0.00591,-0.00884496
1077,1.01205,-0.00591,-0.00884496
1078,1.01205,-0.00591,-0.00884496
1079,0.997406,5.6e-05,0.00136319
1080,0.997406,5.6e-05,0.00136319
1081,0.890487,0.00909,0.00151858
1082,0.890487,0.00909,0.00151858
1083,0.921342,0.005943,0.00753077
1084,0.89527,0.003297,0.000887922
1085,0.89527,0.003297,0.000887922
1086,0.885434,0.002454,0.00125123
1087,0.852691,0.000843,0.00161122
1088,0.885153,0.00618,-0.00224611
1089,0.879583,0.000959,-0.00535545
1090,0.881624,0.004066,-0.00143325
1091,0.870591,0.000905,0.00218627
1092,0.95948,0.007201,0.000276463
1093,0.865915,0.004386,0.000339084
1094,0.877203,0.00994,0.00439576
1095,0.83878,0.008318,0.00243848
1096,0.852225,0.007411,0.00243995
1097,0.852225,0.007411,0.00243995
1098,0.877757,-0.00247,-0.00260422
1099,0.859253,-0.00374,0.000510847
1100,0.92186,0.005919,-0.00028142
1101,0.853705,0.005683,0.0042465
1102,0.921628,0.000499,-0.00175936
1103,0.879344,0.000412,0.00322853
1104,0.859415,-0.00403,0.00172523
1105,0.846686,-0.00164,-0.000590584
1106,0.846686,-0.00164,-0.000590584
1107,0.820746,0.006814,-0.000499161
1108,0.844832,0.00552,0.00248019
1109,0.89429,-0.00302,0.00250801
1110,0.89429,-0.00302,0.00250801
1111,0.89429,-0.00302,0.00250801
1112,0.878798,-0.00584,-0.00458522
1113,0.857643,0.000446,0.0011692
1114,0.857643,0.000446,0.0011692
1115,0.857643,0.000446,0.0011692
1116,0.852441,-0.00104,-0.00930714
1117,0.856401,0.00805,-0.00065819
1118,0.859362,0.014356,0.0015483
1119,0.86381,0.002739,-0.000857982
1120,0.86381,0.002739,-0.000857982
1121,0.856435,0.006359,-0.00106103
1122,0.856435,0.006359,-0.00106103
1123,0.864226,0.004784,-0.00305043
1124,0.880304,0.001333,0.00793088
1125,0.880304,0.001333,0.00793088
1126,0.89927,0.000793,-0.00104096
1127,0.89927,0.000793,-0.00104096
1128,0.884099,0.006712,0.000204494
1129,0.870123,0.002803,-9.96987e-05
1130,0.941644,0.004712,0.00220556
1131,0.964479,-0.00452,-0.00242351
1132,0.956083,0.002549,-0.00168212
1133,0.924233,0.003216,0.00102527
1134,0.924233,0.003216,0.00102527
1135,0.937801,0.00503,-0.000387818
1136,0.881391,0.002755,-0.00011551
1137,0.881391,0.002755,-0.00011551
1138,0.881391,0.002755,-0.00011551
1139,0.916779,0.002669,0.000516725
1140,0.944956,-0.00175,-0.00757993
1141,0.944956,-0.00175,-0.00757993
1142,0.944956,-0.00175,-0.00757993
1143,0.9338,0.001947,0.00109121
1144,0.853673,0.004676,0.000524544
1145,0.853673,0.004676,0.000524544
1146,0.821053,0.00102,-0.00433777
1147,0.842741,0.004862,8.14987e-05
1148,0.82649,-0.00107,-0.000274383
1149,0.837875,-0.00588,-0.000393436
1150,0.837875,-0.00588,-0.000393436
1151,0.837875,-0.00588,-0.000393436
1152,0.837875,-0.00588,-0.000393436
1153,0.780858,-0.00021,0.00307251
1154,0.780858,-0.00021,0.00307251
1155,0.780858,-0.00021,0.00307251
1156,0.780858,-0.00021,0.00307251
1157,0.838615,0.001272,0.00445704
1158,0.85413,0.005041,0.000439052
1159,0.823067,0.007865,-0.00114057
1160,0.861575,0.007781,0.000381641
1161,0.895531,0.008569,0.00232454
1162,0.992143,-0.00158,0.00289868
1163,0.912369,-0.0005,0.00575868
1164,0.934166,0.003098,-0.00275
1165,0.926738,0.009336,0.00224002
1166,0.938156,0.0008,-0.00103245
1167,0.994228,0.005688,-0.00169379
1168,1.0275,-0.00126,0.00409528
1169,1.0275,-0.00126,0.00409528
1170,1.0275,-0.00126,0.00409528
1171,0.994968,0.000786,-0.0025447
1172,0.994968,0.000786,-0.0025447
1173,0.993165,0.001232,0.00123151
1174,0.993165,0.001232,0.00123151
1175,0.993165,0.001232,0.00123151
1176,0.993165,0.001232,0.00123151
1177,1.03299,0.000915,-0.00141569
1178,1.03299,0.000915,-0.00141569
1179,1.03299,0.000915,-0.00141569
1180,1.03299,0.000915,-0.00141569
1181,1.03299,0.000915,-0.00141569
1182,1.03299,0.000915,-0.00141569
1183,1.03299,0.000915,-0.00141569
1184,1.05588,0.008902,-0.00188358
1185,0.983689,0.002826,-0.00155064
1186,0.983689,0.002826,-0.00155064
1187,0.982386,0.006658,0.000144179
1188,1.01356,0.003027,0.0038051
1189,1.07065,-2e-05,-0.00406299
1190,1.04227,0.008291,0.00181971
1191,1.04227,0.008291,0.00181971
1192,1.04867,0.000794,0.00306855
1193,1.0404,-0.00014,-0.00420373
1194,1.0404,-0.00014,-0.00420373
1195,1.07732,0.00599,0.00349515
1196,1.2118,-0.00289,0.000463539
1197,1.2118,-0.00289,0.000463539
1198,1.2118,-0.00289,0.000463539
1199,1.2118,-0.00289,0.000463539
1200,1.2118,-0.00289,0.000463539
1201,1.2118,-0.00289,0.000463538
1202,1.2118,-0.00289,0.000463538
1203,1.07565,0.005427,-0.000484757
1204,1.10088,0.002781,-0.00260172
1205,1.10088,0.002781,-0.00260172
1206,1.11174,-0.0041,0.00300966
1207,1.11174,-0.0041,0.00300966
1208,1.11174,-0.0041,0.00300966
1209,0.962829,-0.00131,-0.00450548
1210,0.962829,-0.00131,-0.00450548
1211,0.962829,-0.00131,-0.00450548
1212,0.962829,-0.00131,-0.00450548
1213,0.94571,-0.00235,-0.00335874
1214,1.05399,-0.00497,0.00093441
1215,1.05399,-0.00497,0.00093441
1216,0.979946,-0.00308,0.000353511
1217,0.979946,-0.00308,0.000353511
1218,0.979946,-0.00308,0.000353511
1219,0.979946,-0.00308,0.000353511
1220,0.979946,-0.00308,0.000353511
1221,0.979946,-0.00308,0.000353511
1222,0.979946,-0.00308,0.000353511
1223,0.979946,-0.00308,0.000353511
1224,0.979946,-0.00308,0.000353511
1225,1.00102,0.004631,0.00135204
1226,0.980595,-0.00103,-0.000219673
1227,1.00262,0.00406,0.00110062
1228,1.00798,0.001158,-0.00158601
1229,1.0409,-0.00061,0.00330825
1230,1.02423,0.002799,-0.00396795
1231,1.02423,0.002799,-0.00396795
1232,0.999811,-0.00202,0.00358974
1233,0.920466,-0.00266,0.000897183
1234,0.920466,-0.00266,0.000897183
1235,0.991828,0.000215,0.000295621
1236,0.969717,-0.0026,-0.00102786
1237,0.972664,-0.00168,-0.000339833
1238,1.02782,0.001498,0.00196642
1239,1.03494,-0.00316,-0.0047233
1240,1.03494,-0.00316,-0.0047233
1241,1.03494,-0.00316,-0.0047233
1242,1.03494,-0.00316,-0.0047233
1243,1.00569,0.001615,-0.00170629
1244,1.00569,0.001615,-0.00170629
1245,0.904153,-0.00391,-0.000432791
1246,0.902774,-0.00031,0.00180786
1247,0.982077,-0.0044,-0.00107989
1248,0.982077,-0.0044,-0.00107989
1249,0.972518,-0.00065,0.00529579
1250,1.00475,-0.00161,0.00140747
1251,0.931461,0.000642,0.00156558
1252,0.928545,0.006062,-0.00262416
1253,0.904762,0.004854,0.00138789
1254,0.908779,0.000886,-0.000472808
1255,0.914832,0.003752,0.00239616
1256,0.914179,0.000489,-0.000287091
1257,0.914179,0.000489,-0.000287091
1258,0.871529,-0.00253,-0.0058499
1259,0.871529,-0.00253,-0.0058499
1260,0.871529,-0.00253,-0.0058499
1261,0.871529,-0.00253,-0.0058499
1262,0.871529,-0.00253,-0.0058499
1263,0.871529,-0.00253,-0.0058499
1264,0.897419,0.00037,0.00335254
1265,0.904547,0.000578,-0.000698022
1266,0.882393,0.006541,-0.00330891
1267,0.869668,-0.00126,0.00125251
1268,0.869668,-0.00126,0.00125251
1269,0.899419,0.002575,0.000282109
1270,0.820205,0.006617,-0.000725438
1271,0.87172,0.01007,-0.000655143
1272,0.858621,0.000566,0.000569208
1273,0.858621,0.000566,0.000569208
1274,0.908564,0.000595,-0.000760969
1275,0.908564,0.000595,-0.000760969
1276,0.908564,0.000595,-0.000760969
1277,0.908564,0.000595,-0.000760969
1278,0.8717,3.9e-05,0.000690701
1279,0.8717,3.9e-05,0.000690701
1280,0.826054,-0.00442,-0.00284964
1281,0.867626,0.003991,-0.000437032
1282,0.905461,0.006226,0.00169024
1283,0.902982,-0.0029,-0.001745
1284,0.855716,-3e-05,0.000551248
1285,0.855716,-3e-05,0.000551248
1286,0.855716,-3e-05,0.000551248
1287,0.880364,0.004515,8.306e-05
1288,0.878286,0.001169,0.000953535
1289,0.918041,-0.00112,-0.00168448
1290,0.918041,-0.00112,-0.00168448
1291,0.943496,-0.00266,0.00388371
1292,0.914489,0.00499,-0.00224934
1293,0.891414,-0.00127,-0.00116588
1294,0.90267,0.00171,0.00414362
1295,0.820744,0.007174,-0.0027142
1296,0.866526,0.005392,0.000446918
1297,0.877013,-0.00164,-0.00106623
1298,0.908841,0.005932,-0.00220958
1299,0.872448,-0.0014,-0.00200773
1300,0.867213,0.004556,-8.63943e-05
1301,0.883632,0.006559,0.00502751
1302,0.883312,0.009301,-0.00236634
1303,0.93412,0.005698,0.00506842
1304,0.951819,0.001146,-0.00202276
1305,0.951819,0.001146,-0.00202276
1306,0.915071,-0.00056,-0.00757417
1307,0.923202,0.000904,0.00123682
1308,0.901029,-0.0006,0.00480529
1309,0.978513,-0.00355,-0.000735726
1310,0.978513,-0.00355,-0.000735726
1311,0.978513,-0.00355,-0.000735725
1312,0.978513,-0.00355,-0.000735725
1313,0.978513,-0.00355,-0.000735725
1314,0.918373,-0.00532,-0.00104655
1315,0.918373,-0.00532,-0.00104655
1316,0.918373,-0.00532,-0.00104655
1317,0.918373,-0.00532,-0.00104655
1318,0.918373,-0.00532,-0.00104655
1319,0.918373,-0.00532,-0.00104655
1320,0.918373,-0.00532,-0.00104655
1321,0.901705,-0.00247,-0.000327968
1322,0.875578,-0.0046,0.00116342
1323,0.875578,-0.0046,0.00116342
1324,0.875578,-0.0046,0.00116342
1325,0.864679,0.009209,0.00171264
1326,0.842122,0.007389,-0.00166744
1327,0.904418,0.003981,-0.00209556
1328,0.889126,-0.00147,0.0020393
1329,0.884408,-0.00316,-0.00156039
1330,0.884408,-0.00316,-0.00156039
1331,0.937514,0.000398,0.00112297
1332,0.918936,-0.00042,-0.00135546
1333,0.918936,-0.00042,-0.00135546
1334,0.918936,-0.00042,-0.00135546
1335,0.918936,-0.00042,-0.00135546
1336,0.918936,-0.00042,-0.00135546
1337,0.953197,0.004065,-0.00445245
1338,0.953197,0.004065,-0.00445245
1339,0.973433,0.003454,0.00054375
1340,0.917804,0.003601,0.00035625
1341,0.991348,-0.00075,0.0028428
1342,0.991348,-0.00075,0.0028428
1343,1.04947,0.00032,-0.00232352
1344,1.04213,0.005156,-0.000657322
1345,1.04213,0.005156,-0.000657322
1346,1.04213,0.005156,-0.000657322
1347,1.0353,0.001154,-0.00249733
1348,0.978211,0.003959,0.00665921
1349,0.978211,0.003959,0.00665921
1350,1.08014,0.003548,-0.00374611
1351,1.01049,0.004252,0.00563729
1352,0.982994,0.00466,0.000577581
1353,0.899528,-0.00169,0.00342042
1354,0.868056,0.003111,0.00125203
1355,0.870467,0.00057,-0.00080728
1356,0.856881,0.00648,0.00185283
1357,0.870824,0.00028,-0.00395745
1358,0.870824,0.00028,-0.00395745
1359,0.89555,0.00511,0.00298873
1360,0.901655,0.003025,-0.000481528
1361,0.928213,0.005378,-0.00498632
1362,0.926098,-0.00393,0.00354355
1363,0.926098,-0.00393,0.00354355
1364,0.926098,-0.00393,0.00354355
1365,0.926098,-0.00393,0.00354355
1366,0.910326,0.006375,-0.00201941
1367,0.860676,0.002851,-0.000634941
1368,0.861489,0.009518,-0.00173582
1369,0.847243,0.004467,-0.0017952
1370,0.865181,-0.0029,0.000887564
1371,0.893975,-8e-05,-0.00201431
1372,0.909285,0.000598,0.000856287
1373,0.869546,0.000429,-0.00142475
1374,0.869546,0.000429,-0.00142475
1375,0.869546,0.000429,-0.00142475
1376,0.882752,0.006229,-9.79649e-05
1377,0.876996,0.004913,0.00122769
1378,0.876996,0.004913,0.00122769
1379,0.868136,0.002958,-0.00166006
1380,0.838055,0.002572,-0.00239593
1381,0.902384,0.000696,0.00014965
1382,0.830812,0.003681,0.00173099
1383,0.848623,0.003374,-0.00281799
1384,0.848623,0.003374,-0.00281799
1385,0.92149,0.000619,-0.00240098
1386,0.907982,0.004257,-0.000167476
1387,0.907982,0.004257,-0.000167476
1388,0.881625,0.004792,0.000296598
1389,0.925339,-0.00199,-0.000369431
1390,0.925339,-0.00199,-0.000369431
1391,0.925339,-0.00199,-0.000369432
1392,0.874389,-0.00577,0.00363632
1393,0.883121,-0.00792,-0.0035429
1394,0.883121,-0.00792,-0.0035429
1395,0.971615,-0.00434,-0.00026268
1396,1.02261,-0.00231,0.000512592
1397,1.02261,-0.00231,0.000512592
1398,1.02261,-0.00231,0.000512592
1399,1.02261,-0.00231,0.000512592
1400,1.02261,-0.00231,0.000512592
1401,1.02261,-0.00231,0.000512593
1402,1.04656,-0.00546,0.00138015
1403,0.970794,0.003172,-0.00217
1404,1.07522,0.001433,-0.000515435
1405,0.992536,-0.00178,-0.000762675
1406,0.992536,-0.00178,-0.000762675
1407,0.992536,-0.00178,-0.000762675
1408,1.03833,0.000988,0.000689389
1409,0.97709,-0.00048,0.00519816
1410,0.943423,0.002411,-0.000321079
1411,0.943423,0.002411,-0.000321079
1412,0.943423,0.002411,-0.000321079
1413,1.05342,0.002025,-0.000351165
1414,1.05342,0.002025,-0.000351165
1415,0.999826,0.001581,-0.00301242
1416,0.999826,0.001581,-0.00301242
1417,1.0379,0.004084,-0.000212465
1418,1.0379,0.004084,-0.000212465
1419,0.977225,-0.00248,-0.00204928
1420,1.06342,0.003224,-0.00381957
1421,1.01619,0.00123,0.000318684
1422,1.02174,0.00845,-0.000733557
1423,1.02989,-0.00252,0.00241775
1424,1.02989,-0.00252,0.00241775
1425,1.03268,0.001486,0.00235591
1426,1.03268,0.001486,0.00235591
1427,1.03268,0.001486,0.00235591
1428,1.03268,0.001486,0.00235591
1429,0.9495,0.009955,0.000649963
1430,0.946819,0.006996,0.00253718
1431,0.882567,-0.00067,0.00160663
1432,0.882567,-0.00067,0.00160663
1433,0.912342,0.003295,0.00188793
1434,0.917491,0.005447,0.0021213
1435,0.950584,-0.00035,0.00226756
1436,0.950584,-0.00035,0.00226756
1437,0.927346,-0.00116,-0.0028974
1438,0.927346,-0.00116,-0.0028974
1439,0.880442,0.006434,0.00113897
1440,0.867966,-0.00375,-0.00116651
1441,0.867966,-0.00375,-0.00116651
1442,0.932094,0.008624,0.000482203
1443,0.893765,0.006147,-0.000253642
1444,0.943481,0.001433,0.000715713
1445,0.999165,-0.00038,-0.000323457
1446,0.933199,0.000698,0.000601953
1447,0.933199,0.000698,0.000601953
1448,0.919092,0.001818,-0.00268479
