MDTU,link
1872,1.08367
1873,1.08367
1874,1.08367
1875,1.08367
1876,1.08367
1877,1.08367
1878,1.08367
1879,1.08367
1880,1.08367
1881,1.08273
1882,1.08273
1883,1.08135
1884,1.08062
1885,1.0809
1886,1.07967
1887,1.07967
1888,1.08081
1889,1.08027
1890,1.08087
1891,1.08214
1892,1.08251
1893,1.08257
1894,1.08279
1895,1.08279
1896,1.08191
1897,1.08099
1898,1.08053
1899,1.08053
1900,1.08075
1901,1.08075
1902,1.08075
1903,1.08024
1904,1.07945
1905,1.07791
1906,1.07791
1907,1.07844
1908,1.07674
1909,1.07674
1910,1.07912
1911,1.07912
1912,1.07912
1913,1.07917
1914,1.07917
1915,1.07917
1916,1.07707
1917,1.07803
1918,1.07803
1919,1.07769
1920,1.07698
1921,1.07786
1922,1.07785
1923,1.07938
1924,1.07942
1925,1.08187
1926,1.08187
1927,1.0793
1928,1.08082
1929,1.08117
1930,1.07992
1931,1.07914
1932,1.07998
1933,1.0794
1934,1.07949
1935,1.08213
1936,1.07978
1937,1.07978
1938,1.07978
1939,1.07978
1940,1.07978
1941,1.08065
1942,1.08065
1943,1.08065
1944,1.07924
1945,1.08057
1946,1.08057
1947,1.08057
1948,1.08182
1949,1.08182
1950,1.08182
1951,1.08182
1952,1.08182
1953,1.08182
1954,1.08182
1955,1.0797
1956,1.08139
1957,1.08137
1958,1.08053
1959,1.08053
1960,1.08136
1961,1.08431
1962,1.08431
1963,1.08431
1964,1.08431
1965,1.08413
1966,1.08466
1967,1.08193
1968,1.08362
1969,1.08362
1970,1.08362
1971,1.08362
1972,1.08362
1973,1.08198
1974,1.08238
1975,1.08172
1976,1.08321
1977,1.08292
1978,1.0827
1979,1.08251
1980,1.08251
1981,1.08262
1982,1.08472
1983,1.08489
1984,1.08497
1985,1.08497
1986,1.08433
1987,1.08607
1988,1.08607
1989,1.08607
1990,1.08462
1991,1.08534
1992,1.08494
1993,1.08494
1994,1.08515
1995,1.08611
1996,1.08843
1997,1.08655
1998,1.08669
1999,1.08651
2000,1.08608
