MDTU,plaq,Re(det),Im(det),link
605,3.30204,0.289965,0.0875653,0.16259
606,3.32488,0.30759,0.0955607,0.16452
607,3.25203,0.250344,0.0756208,0.161155
608,3.28325,0.258344,0.0771054,0.157005
609,3.26615,0.243108,0.0751473,0.154142
610,3.23438,0.233963,0.0712164,0.163803
611,3.25938,0.246507,0.0777712,0.161657
612,3.25703,0.238492,0.0737749,0.15943
613,3.27327,0.25232,0.0766854,0.15809
614,3.27863,0.25102,0.0768457,0.155802
615,3.27863,0.25102,0.0768457,0.155802
616,3.27922,0.262638,0.0805358,0.161141
617,3.33757,0.292433,0.0887549,0.159082
618,3.35758,0.311714,0.0926681,0.166942
619,3.33683,0.293947,0.0890981,0.161926
620,3.33683,0.293947,0.0890981,0.161926
621,3.40006,0.33268,0.0988273,0.157343
622,3.38297,0.330793,0.099882,0.165408
623,3.39186,0.336878,0.102886,0.161585
624,3.39186,0.336878,0.102886,0.161585
625,3.39186,0.336878,0.102886,0.161585
626,3.39779,0.34199,0.105389,0.162982
627,3.39779,0.34199,0.105389,0.162982
628,3.38576,0.335155,0.0992114,0.162961
629,3.38576,0.335155,0.0992114,0.162961
630,3.39175,0.340101,0.103729,0.160614
631,3.42081,0.370663,0.113004,0.168761
632,3.38913,0.335666,0.100339,0.164334
633,3.4165,0.356129,0.108466,0.159244
634,3.37928,0.325331,0.0997208,0.154601
635,3.37928,0.325331,0.0997208,0.154601
636,3.37928,0.325331,0.0997208,0.154601
637,3.39116,0.322725,0.0976339,0.149946
638,3.39116,0.322725,0.0976339,0.149946
639,3.38718,0.331374,0.101267,0.155254
640,3.38718,0.331374,0.101267,0.155254
641,3.38718,0.331374,0.101267,0.155254
642,3.37664,0.352454,0.104724,0.16323
643,3.39319,0.37543,0.1119,0.169332
644,3.36769,0.336223,0.10229,0.167836
645,3.36769,0.336223,0.10229,0.167836
646,3.38328,0.34359,0.104262,0.172771
647,3.32682,0.296408,0.0922378,0.167434
648,3.37735,0.332424,0.101609,0.168528
649,3.34733,0.312503,0.093142,0.166254
650,3.34733,0.312503,0.093142,0.166254
651,3.34733,0.312503,0.093142,0.166254
652,3.33039,0.291364,0.0880323,0.164285
653,3.3145,0.277901,0.0875681,0.15646
654,3.31847,0.279027,0.0845908,0.158432
655,3.32265,0.289951,0.0888697,0.162741
656,3.29394,0.261709,0.0787664,0.155833
657,3.29394,0.261709,0.0787664,0.155833
658,3.29394,0.261709,0.0787664,0.155833
659,3.29394,0.261709,0.0787664,0.155833
660,3.29394,0.261709,0.0787664,0.155833
661,3.3266,0.28344,0.0870039,0.156502
662,3.32062,0.282837,0.0867828,0.160744
663,3.31173,0.270744,0.0843019,0.154902
664,3.31173,0.270744,0.0843019,0.154902
665,3.31173,0.270744,0.0843019,0.154902
666,3.32607,0.27989,0.0855978,0.152407
667,3.33992,0.293038,0.0904364,0.157608
668,3.3113,0.268405,0.0841517,0.15344
669,3.29343,0.255348,0.0789401,0.15253
670,3.32591,0.289947,0.0909046,0.16084
671,3.31353,0.272233,0.0840651,0.151563
672,3.31353,0.272233,0.0840651,0.151563
673,3.28041,0.250097,0.077436,0.151808
674,3.29352,0.26049,0.079765,0.157701
675,3.2856,0.266196,0.0789788,0.159584
676,3.2856,0.266196,0.0789788,0.159584
677,3.31811,0.296462,0.0902639,0.165768
678,3.31811,0.296462,0.0902639,0.165768
679,3.36331,0.321768,0.096287,0.162569
680,3.35221,0.324246,0.0980149,0.163979
681,3.35091,0.32679,0.0977571,0.159263
682,3.29729,0.273849,0.084701,0.159865
683,3.31709,0.300608,0.0873403,0.158972
684,3.32052,0.302931,0.0893788,0.162083
685,3.34709,0.321154,0.0932646,0.159056
686,3.34858,0.316915,0.0935514,0.157474
687,3.34921,0.32264,0.0968978,0.160994
688,3.34921,0.32264,0.0968978,0.160994
689,3.31525,0.298991,0.0894205,0.166892
690,3.34026,0.308486,0.0941549,0.164736
691,3.33497,0.321913,0.0962698,0.170736
692,3.33497,0.321913,0.0962698,0.170736
693,3.31764,0.306546,0.0920796,0.16803
694,3.30829,0.287203,0.0896344,0.161276
695,3.30181,0.281931,0.0884076,0.156089
696,3.28753,0.279023,0.0832605,0.163933
697,3.27815,0.270615,0.0830866,0.166361
698,3.27183,0.261682,0.0817489,0.169095
699,3.29451,0.281735,0.0858674,0.178895
700,3.28487,0.282576,0.0899588,0.179224
701,3.24878,0.248222,0.0771109,0.174065
702,3.24817,0.251281,0.0755402,0.175723
703,3.21533,0.231311,0.0720979,0.173755
704,3.24849,0.253515,0.0770449,0.177022
705,3.24014,0.243011,0.0729396,0.174786
706,3.24014,0.243011,0.0729396,0.174786
707,3.24014,0.243011,0.0729396,0.174786
708,3.24711,0.247614,0.0762165,0.178143
709,3.24095,0.240876,0.0752056,0.177683
710,3.21592,0.227592,0.0703641,0.166552
711,3.21592,0.227592,0.0703641,0.166552
712,3.21592,0.227592,0.0703641,0.166552
713,3.24041,0.238647,0.0732924,0.164386
714,3.23688,0.24489,0.0737935,0.164667
715,3.26732,0.27747,0.0832228,0.16632
716,3.32758,0.310454,0.095658,0.166631
717,3.32758,0.310454,0.095658,0.166631
718,3.32758,0.310454,0.095658,0.166631
719,3.31394,0.292366,0.0860509,0.168883
720,3.32135,0.305235,0.0926209,0.178793
721,3.32991,0.30715,0.0949175,0.171401
722,3.32567,0.305946,0.0934744,0.175133
723,3.3453,0.327934,0.0978925,0.176198
724,3.3453,0.327934,0.0978925,0.176198
725,3.35213,0.337013,0.103506,0.170713
726,3.35082,0.317538,0.0968878,0.161513
727,3.33089,0.304536,0.0943242,0.162425
728,3.35496,0.326898,0.0973403,0.170494
729,3.37143,0.3348,0.0998493,0.165748
730,3.37143,0.3348,0.0998493,0.165748
731,3.37683,0.34601,0.102125,0.159351
732,3.35063,0.320754,0.0953323,0.156187
733,3.35063,0.320754,0.0953323,0.156187
734,3.3894,0.361344,0.11037,0.157131
735,3.4431,0.405758,0.11939,0.165685
736,3.43137,0.401413,0.118559,0.17044
737,3.39367,0.356417,0.107185,0.165911
738,3.39367,0.356417,0.107185,0.165911
739,3.43243,0.388209,0.116936,0.170436
740,3.42741,0.389396,0.115306,0.173105
741,3.42741,0.389396,0.115306,0.173105
742,3.42182,0.37965,0.110076,0.171386
743,3.4123,0.381242,0.110383,0.174112
744,3.4315,0.397934,0.117683,0.171826
745,3.4315,0.397934,0.117683,0.171826
746,3.43677,0.396558,0.118356,0.17735
747,3.43677,0.396558,0.118356,0.17735
748,3.43177,0.398238,0.117556,0.179069
749,3.42791,0.400714,0.119456,0.183468
750,3.43085,0.418309,0.123549,0.182566
751,3.42766,0.43151,0.130265,0.191062
752,3.42134,0.421802,0.128819,0.186524
753,3.42134,0.421802,0.128819,0.186524
754,3.41265,0.434954,0.127085,0.189418
755,3.3863,0.386358,0.11244,0.190443
756,3.41184,0.393532,0.116692,0.18414
757,3.41184,0.393532,0.116692,0.18414
758,3.41184,0.393532,0.116692,0.18414
759,3.40986,0.384061,0.118771,0.183644
760,3.44526,0.43169,0.1241,0.176902
761,3.40209,0.390447,0.114016,0.182106
762,3.40209,0.390447,0.114016,0.182106
763,3.38121,0.362907,0.105116,0.176259
764,3.39158,0.374675,0.110559,0.178728
765,3.37898,0.351251,0.104176,0.178714
766,3.39648,0.372133,0.107654,0.179683
767,3.37629,0.348635,0.105537,0.176119
768,3.3979,0.369928,0.111807,0.179309
769,3.44506,0.411618,0.12192,0.179934
770,3.44506,0.411618,0.12192,0.179934
771,3.44506,0.411618,0.12192,0.179934
772,3.44044,0.399296,0.119029,0.177408
773,3.40532,0.347549,0.10454,0.165931
774,3.4004,0.340036,0.101113,0.158835
775,3.42403,0.360907,0.10944,0.156942
776,3.42979,0.369326,0.111577,0.159709
777,3.41303,0.36588,0.113015,0.163643
778,3.42709,0.36767,0.113294,0.161814
779,3.41896,0.347548,0.103986,0.15552
780,3.41798,0.334656,0.101886,0.140978
781,3.42335,0.336469,0.102471,0.14059
782,3.41564,0.345844,0.10444,0.151903
783,3.38576,0.32009,0.097936,0.150044
784,3.36063,0.301876,0.0897327,0.149892
785,3.35398,0.296166,0.0906075,0.15383
786,3.38021,0.323489,0.101545,0.161164
787,3.38021,0.323489,0.101545,0.161164
788,3.3527,0.310355,0.093999,0.164623
789,3.39138,0.332785,0.0993106,0.161972
790,3.38044,0.331777,0.102855,0.171387
791,3.38044,0.331777,0.102855,0.171387
792,3.38044,0.331777,0.102855,0.171387
793,3.37137,0.316955,0.0959417,0.165803
794,3.37171,0.339813,0.104465,0.17457
795,3.37171,0.339813,0.104465,0.17457
796,3.37171,0.339813,0.104465,0.17457
797,3.38837,0.349387,0.104928,0.175998
798,3.37611,0.346399,0.104576,0.177438
799,3.37601,0.345449,0.102773,0.183079
800,3.37658,0.334973,0.103799,0.171461
801,3.3257,0.290979,0.0900491,0.16984
802,3.33524,0.309744,0.0940208,0.18273
803,3.33679,0.307041,0.0933962,0.177665
804,3.33679,0.307041,0.0933962,0.177665
805,3.33679,0.307041,0.0933962,0.177665
806,3.33679,0.307041,0.0933962,0.177665
807,3.38069,0.343235,0.105064,0.184844
808,3.38069,0.343235,0.105064,0.184844
809,3.38069,0.343235,0.105064,0.184844
810,3.38538,0.347995,0.108188,0.181666
811,3.38382,0.351752,0.106079,0.180902
812,3.35576,0.32681,0.0998524,0.183681
813,3.35269,0.324279,0.096161,0.176098
814,3.38335,0.343735,0.104073,0.172027
815,3.38418,0.336947,0.102569,0.171428
816,3.38044,0.347359,0.103749,0.175319
817,3.38044,0.347359,0.103749,0.175319
818,3.38044,0.347359,0.103749,0.175319
819,3.36393,0.320319,0.0952421,0.166717
820,3.37911,0.323597,0.0966475,0.16452
821,3.37911,0.323597,0.0966475,0.16452
822,3.36941,0.319009,0.0974254,0.159009
823,3.40381,0.353613,0.106689,0.160494
824,3.37781,0.335452,0.0991076,0.159467
825,3.35187,0.313675,0.0939627,0.160431
826,3.3367,0.292361,0.0908486,0.155658
827,3.3367,0.292361,0.0908486,0.155658
828,3.3367,0.292361,0.0908486,0.155658
829,3.3367,0.292361,0.0908486,0.155658
830,3.37037,0.317881,0.0958899,0.158943
831,3.38844,0.330768,0.100158,0.155553
832,3.38844,0.330768,0.100158,0.155553
833,3.38844,0.330768,0.100158,0.155553
834,3.38924,0.328832,0.098559,0.157345
835,3.35617,0.309521,0.0940148,0.16784
836,3.35892,0.313712,0.09827,0.160352
837,3.34145,0.300867,0.0903581,0.159692
838,3.32558,0.277001,0.082789,0.152454
839,3.32558,0.277001,0.082789,0.152454
840,3.31469,0.276734,0.0850843,0.157161
841,3.34065,0.292432,0.0895775,0.156439
842,3.3093,0.270612,0.0829541,0.158123
843,3.30638,0.281512,0.0883938,0.161875
844,3.33236,0.311608,0.0939328,0.169204
845,3.3197,0.30063,0.0919562,0.161703
846,3.31369,0.282092,0.081727,0.151417
847,3.31369,0.282092,0.081727,0.151417
848,3.35204,0.311572,0.0922475,0.148051
849,3.35275,0.317286,0.0961149,0.147116
850,3.35275,0.317286,0.0961149,0.147116
851,3.32533,0.302951,0.0911112,0.152752
852,3.29405,0.273192,0.0835533,0.144717
853,3.34825,0.312648,0.0928845,0.150754
854,3.3504,0.309321,0.092802,0.151649
855,3.36439,0.325945,0.095864,0.156906
856,3.36439,0.325945,0.095864,0.156906
857,3.39247,0.364577,0.10835,0.17037
858,3.38677,0.361195,0.107602,0.167995
859,3.41302,0.402272,0.114921,0.17316
860,3.39895,0.382813,0.110616,0.173702
861,3.44897,0.413069,0.123332,0.164939
862,3.44897,0.413069,0.123332,0.164939
863,3.50275,0.432006,0.129089,0.161382
864,3.50275,0.432006,0.129089,0.161382
865,3.50418,0.441046,0.131333,0.154135
866,3.50418,0.441046,0.131333,0.154135
867,3.47028,0.428546,0.125803,0.160908
868,3.45156,0.385883,0.114046,0.160894
869,3.45404,0.395903,0.118142,0.166623
870,3.45003,0.380075,0.114882,0.154676
871,3.45003,0.380075,0.114882,0.154676
872,3.45003,0.380075,0.114882,0.154676
873,3.45581,0.394409,0.118603,0.161464
874,3.48123,0.434548,0.130168,0.170759
875,3.54051,0.527121,0.151292,0.180403
876,3.5317,0.522103,0.151613,0.180983
877,3.54616,0.519064,0.149086,0.18699
878,3.53587,0.516414,0.152017,0.190571
879,3.50084,0.481218,0.14473,0.199138
880,3.50084,0.481218,0.14473,0.199138
881,3.51643,0.508098,0.151916,0.204247
882,3.51705,0.526462,0.156255,0.20409
883,3.51705,0.526462,0.156255,0.20409
884,3.54566,0.549888,0.160627,0.206083
885,3.53586,0.539968,0.153701,0.201318
886,3.53586,0.539968,0.153701,0.201318
887,3.53586,0.539968,0.153701,0.201318
888,3.49771,0.486102,0.14311,0.191237
889,3.49771,0.486102,0.14311,0.191237
890,3.46974,0.434795,0.127779,0.17975
891,3.4981,0.464098,0.135354,0.183952
892,3.4981,0.464098,0.135354,0.183952
893,3.47897,0.45184,0.134362,0.186046
894,3.47897,0.45184,0.134362,0.186046
895,3.48081,0.440821,0.133215,0.182114
896,3.49623,0.465383,0.138709,0.181296
897,3.51281,0.47526,0.144416,0.181422
898,3.52395,0.498015,0.148513,0.187067
899,3.52395,0.498015,0.148513,0.187067
900,3.55418,0.53169,0.154006,0.191852
901,3.57518,0.563854,0.162605,0.20079
902,3.56386,0.542619,0.16006,0.200444
903,3.58727,0.568738,0.164493,0.202339
904,3.57415,0.567868,0.166144,0.203188
905,3.55796,0.560031,0.164721,0.205163
906,3.55435,0.556927,0.162297,0.205115
907,3.5095,0.497606,0.147246,0.198574
908,3.54239,0.537552,0.156355,0.199223
909,3.53798,0.516942,0.151344,0.190337
910,3.52572,0.490906,0.1467,0.189006
911,3.52288,0.511798,0.15086,0.199022
912,3.51915,0.491277,0.145919,0.192607
913,3.47252,0.434026,0.132363,0.185541
914,3.4744,0.441637,0.130647,0.186063
915,3.49747,0.473274,0.1395,0.186668
916,3.49747,0.473274,0.1395,0.186668
917,3.52882,0.522462,0.154684,0.183131
918,3.49628,0.455692,0.134763,0.18277
919,3.49628,0.455692,0.134763,0.18277
920,3.53218,0.525015,0.157688,0.185206
921,3.52244,0.50126,0.14586,0.188861
922,3.55836,0.538019,0.161631,0.18874
923,3.55836,0.538019,0.161631,0.18874
924,3.51648,0.47296,0.139998,0.181885
925,3.48191,0.431651,0.126695,0.17956
926,3.52047,0.494599,0.142834,0.184392
927,3.52047,0.494599,0.142834,0.184392
928,3.50778,0.488451,0.14376,0.185681
929,3.49824,0.467599,0.14353,0.189929
930,3.50787,0.484867,0.148396,0.193539
931,3.50906,0.489319,0.145223,0.193614
932,3.52502,0.510532,0.147035,0.194078
933,3.52502,0.510532,0.147035,0.194078
934,3.50515,0.489486,0.145989,0.19859
935,3.48976,0.473521,0.13919,0.206039
936,3.54084,0.528036,0.156028,0.201352
937,3.51185,0.500828,0.14891,0.2008
938,3.50458,0.483057,0.144837,0.193039
939,3.46506,0.434788,0.130361,0.193901
940,3.49369,0.483538,0.1443,0.195648
941,3.52737,0.511539,0.148719,0.184851
942,3.50322,0.484622,0.145046,0.188751
943,3.49825,0.46745,0.140033,0.180712
944,3.48654,0.479872,0.139632,0.184711
945,3.48654,0.479872,0.139632,0.184711
946,3.46645,0.451863,0.130574,0.182157
947,3.44876,0.431789,0.129927,0.179785
948,3.44876,0.431789,0.129927,0.179785
949,3.44876,0.431789,0.129927,0.179785
950,3.42186,0.412497,0.122596,0.179254
951,3.39557,0.379289,0.112177,0.175879
952,3.43815,0.438961,0.129213,0.181782
953,3.44054,0.4175,0.122672,0.175208
954,3.42856,0.393046,0.115575,0.177775
955,3.42856,0.393046,0.115575,0.177775
956,3.41386,0.39633,0.117667,0.175509
957,3.38182,0.359207,0.105301,0.174692
958,3.38182,0.359207,0.105301,0.174692
959,3.38182,0.359207,0.105301,0.174692
960,3.38182,0.359207,0.105301,0.174692
961,3.34958,0.337726,0.102418,0.183467
962,3.35426,0.348846,0.103639,0.183852
963,3.35426,0.348846,0.103639,0.183852
964,3.35695,0.336899,0.100742,0.178149
965,3.37058,0.355804,0.106105,0.184739
966,3.35271,0.339278,0.101416,0.184395
967,3.39335,0.368455,0.110521,0.183053
968,3.38001,0.352775,0.106648,0.182434
969,3.38001,0.352775,0.106648,0.182434
970,3.40856,0.381216,0.116178,0.189925
971,3.39431,0.356089,0.111654,0.178998
972,3.35509,0.318977,0.097094,0.175314
973,3.37515,0.346959,0.105287,0.179101
974,3.37515,0.346959,0.105287,0.179101
975,3.42147,0.386354,0.117381,0.178332
976,3.42147,0.386354,0.117381,0.178332
977,3.34439,0.330429,0.100792,0.178005
978,3.37177,0.339972,0.102822,0.175025
979,3.36454,0.340215,0.101364,0.17479
980,3.36454,0.340215,0.101364,0.17479
981,3.35954,0.327507,0.0971806,0.170505
982,3.3379,0.312048,0.0954935,0.175028
983,3.34453,0.310677,0.0949061,0.160992
984,3.3492,0.30397,0.0956589,0.161444
985,3.3492,0.30397,0.0956589,0.161444
986,3.36841,0.331608,0.100968,0.165811
987,3.33989,0.312286,0.0944353,0.169866
988,3.301,0.288695,0.0884808,0.172929
989,3.301,0.288695,0.0884808,0.172929
990,3.35201,0.316103,0.0985579,0.1738
991,3.35201,0.316103,0.0985579,0.1738
992,3.35201,0.316103,0.0985579,0.1738
993,3.35093,0.315059,0.0968302,0.170283
994,3.3372,0.302869,0.0924523,0.174746
995,3.33649,0.306925,0.0950868,0.174714
996,3.35467,0.327452,0.0994842,0.178359
997,3.35467,0.327452,0.0994842,0.178359
998,3.33515,0.295785,0.0906471,0.173544
999,3.34254,0.308462,0.0940384,0.17151
1000,3.33855,0.297601,0.0931748,0.165874
1001,3.28678,0.262725,0.0808067,0.162958
1002,3.28678,0.262725,0.0808067,0.162958
1003,3.28678,0.262725,0.0808067,0.162958
1004,3.27797,0.260009,0.078919,0.162836
1005,3.27797,0.260009,0.078919,0.162836
1006,3.30724,0.272894,0.0828012,0.158766
1007,3.28817,0.271271,0.083106,0.166509
1008,3.27443,0.260436,0.0800071,0.174729
1009,3.27443,0.260436,0.0800071,0.174729
1010,3.30929,0.28884,0.0883069,0.174215
1011,3.30141,0.281127,0.0849604,0.170457
1012,3.29226,0.267667,0.0832251,0.167828
1013,3.29226,0.267667,0.0832251,0.167828
1014,3.32961,0.295183,0.089283,0.166482
1015,3.34586,0.31717,0.0942261,0.172357
1016,3.36425,0.335572,0.0988761,0.177689
1017,3.33048,0.297364,0.0906217,0.169985
1018,3.33048,0.297364,0.0906217,0.169985
1019,3.33048,0.297364,0.0906217,0.169985
1020,3.33048,0.297364,0.0906217,0.169985
1021,3.37055,0.335021,0.102182,0.179765
1022,3.37055,0.335021,0.102182,0.179765
1023,3.37055,0.335021,0.102182,0.179765
1024,3.37055,0.335021,0.102182,0.179765
1025,3.34093,0.322447,0.0983845,0.188916
1026,3.3555,0.327845,0.0999879,0.183758
1027,3.35243,0.326348,0.0971969,0.181159
1028,3.348,0.325935,0.0993958,0.185382
1029,3.35514,0.323342,0.0991091,0.180054
1030,3.35514,0.323342,0.0991091,0.180054
1031,3.32695,0.300787,0.093738,0.173838
1032,3.32695,0.300787,0.093738,0.173838
1033,3.34783,0.322821,0.0971525,0.175605
1034,3.34783,0.322821,0.0971525,0.175605
1035,3.33608,0.305928,0.0948676,0.174267
1036,3.31139,0.29439,0.0904337,0.180624
1037,3.31139,0.29439,0.0904337,0.180624
1038,3.33171,0.308217,0.0938912,0.178941
1039,3.35055,0.313792,0.0961175,0.169896
1040,3.35148,0.316023,0.0961095,0.170079
1041,3.34636,0.319156,0.0964984,0.173411
1042,3.34636,0.319156,0.0964984,0.173411
1043,3.34065,0.321193,0.0970851,0.172231
1044,3.353,0.3301,0.099786,0.177191
1045,3.38229,0.346934,0.10299,0.176334
1046,3.38229,0.346934,0.10299,0.176334
1047,3.39508,0.364864,0.110102,0.179119
1048,3.35377,0.329591,0.100678,0.17727
1049,3.39711,0.351226,0.102685,0.168747
1050,3.39272,0.36019,0.106054,0.178863
1051,3.36689,0.333781,0.09975,0.175982
1052,3.35896,0.323966,0.0970614,0.17278
1053,3.35896,0.323966,0.0970614,0.17278
1054,3.35896,0.323966,0.0970614,0.17278
1055,3.36147,0.3351,0.101244,0.180823
1056,3.36904,0.34373,0.103314,0.182985
1057,3.36904,0.34373,0.103314,0.182985
1058,3.36867,0.340522,0.102029,0.182333
1059,3.34596,0.31892,0.0968087,0.173785
1060,3.31503,0.315474,0.0960905,0.186328
1061,3.34485,0.320437,0.0964736,0.173533
1062,3.32191,0.290399,0.0862139,0.16044
1063,3.34915,0.301103,0.0902981,0.157858
1064,3.34915,0.301103,0.0902981,0.157858
1065,3.32985,0.314727,0.0940423,0.162217
1066,3.32985,0.314727,0.0940423,0.162217
1067,3.32985,0.314727,0.0940423,0.162217
1068,3.36155,0.317552,0.0956036,0.155196
1069,3.36155,0.317552,0.0956036,0.155196
1070,3.34306,0.293857,0.0873917,0.15421
1071,3.35064,0.298542,0.0897799,0.15706
1072,3.35064,0.298542,0.0897799,0.15706
1073,3.35078,0.303848,0.0897122,0.157214
1074,3.36106,0.316351,0.0935618,0.151222
1075,3.35269,0.316618,0.0962302,0.155465
1076,3.35269,0.316618,0.0962302,0.155465
1077,3.34063,0.294967,0.0884517,0.146588
1078,3.37662,0.338215,0.101204,0.151079
1079,3.35805,0.336008,0.103418,0.158677
1080,3.38769,0.337243,0.10115,0.150769
1081,3.41093,0.355849,0.104613,0.151562
1082,3.40055,0.33338,0.101602,0.152115
1083,3.40055,0.33338,0.101602,0.152115
1084,3.4624,0.392956,0.113682,0.154602
1085,3.46445,0.38665,0.115786,0.153865
1086,3.47223,0.413644,0.11869,0.159384
1087,3.49332,0.431017,0.129391,0.162799
1088,3.4275,0.37958,0.112403,0.168254
1089,3.4275,0.37958,0.112403,0.168254
1090,3.45056,0.383915,0.114842,0.164488
1091,3.44809,0.386717,0.113173,0.15996
1092,3.44809,0.386717,0.113173,0.15996
1093,3.46562,0.398284,0.116217,0.160914
1094,3.46562,0.398284,0.116217,0.160914
1095,3.50449,0.436788,0.127296,0.160096
1096,3.51498,0.45391,0.13442,0.167348
1097,3.53354,0.477231,0.136135,0.172254
1098,3.50552,0.441545,0.129329,0.160344
1099,3.50905,0.432846,0.126627,0.153579
1100,3.54437,0.457323,0.134218,0.149213
1101,3.54437,0.457323,0.134218,0.149213
1102,3.54437,0.457323,0.134218,0.149213
1103,3.54437,0.457323,0.134218,0.149213
1104,3.51096,0.433205,0.128449,0.151747
1105,3.51096,0.433205,0.128449,0.151747
1106,3.53814,0.466954,0.135138,0.155209
1107,3.53814,0.466954,0.135138,0.155209
1108,3.53629,0.465543,0.137056,0.162813
1109,3.55249,0.486801,0.14585,0.161953
1110,3.55249,0.486801,0.14585,0.161953
1111,3.55249,0.486801,0.14585,0.161953
1112,3.55249,0.486801,0.14585,0.161953
1113,3.553,0.489732,0.144895,0.167383
1114,3.50885,0.444719,0.13038,0.165124
1115,3.50885,0.444719,0.13038,0.165124
1116,3.5301,0.461075,0.1374,0.163214
1117,3.59619,0.535362,0.156846,0.161983
1118,3.59619,0.535362,0.156846,0.161983
1119,3.59619,0.535362,0.156846,0.161983
1120,3.59619,0.535362,0.156846,0.161983
1121,3.56765,0.493727,0.14566,0.162188
1122,3.53522,0.470483,0.136631,0.164189
1123,3.53827,0.476949,0.140446,0.16614
1124,3.56595,0.500658,0.153519,0.163501
1125,3.56145,0.483222,0.141498,0.156738
1126,3.5393,0.483689,0.142189,0.164659
1127,3.54289,0.483927,0.146381,0.172592
1128,3.56123,0.489206,0.144111,0.16246
1129,3.57658,0.51456,0.149507,0.158255
1130,3.57405,0.5031,0.142464,0.154901
1131,3.59395,0.53159,0.15499,0.157405
1132,3.60114,0.545536,0.161022,0.158999
1133,3.6152,0.576532,0.162545,0.153453
1134,3.58478,0.52551,0.15233,0.156037
1135,3.59091,0.557866,0.15963,0.157898
1136,3.59091,0.557866,0.15963,0.157898
1137,3.58008,0.541825,0.156948,0.156655
1138,3.60431,0.569373,0.164705,0.158616
1139,3.5719,0.527573,0.152689,0.155198
1140,3.5707,0.540285,0.153721,0.15992
1141,3.58177,0.567308,0.164247,0.157672
1142,3.58177,0.567308,0.164247,0.157672
1143,3.58548,0.562409,0.161055,0.159888
1144,3.58548,0.562409,0.161055,0.159888
1145,3.64183,0.641653,0.184514,0.163465
1146,3.64525,0.639071,0.184481,0.157845
1147,3.60868,0.573028,0.168494,0.161797
1148,3.61899,0.553449,0.160102,0.154078
1149,3.61899,0.553449,0.160102,0.154078
1150,3.65943,0.627408,0.181944,0.159321
1151,3.64845,0.621105,0.180047,0.160157
1152,3.65837,0.617523,0.182007,0.161493
1153,3.64717,0.605166,0.176655,0.163101
1154,3.66703,0.633848,0.179554,0.165296
1155,3.69763,0.67769,0.197506,0.164656
1156,3.71156,0.684954,0.198682,0.161244
1157,3.71156,0.684954,0.198682,0.161244
1158,3.7196,0.707164,0.200697,0.164323
1159,3.7196,0.707164,0.200697,0.164323
1160,3.7196,0.707164,0.200697,0.164323
1161,3.76134,0.784762,0.219978,0.164899
1162,3.75339,0.811929,0.225953,0.170052
1163,3.75897,0.845072,0.239207,0.174857
1164,3.7633,0.852111,0.2409,0.177554
1165,3.7633,0.852111,0.2409,0.177554
1166,3.75559,0.817325,0.23276,0.169586
1167,3.74669,0.809079,0.225968,0.167968
1168,3.72282,0.773147,0.222391,0.173181
1169,3.70232,0.749334,0.219127,0.175469
1170,3.70232,0.749334,0.219127,0.175469
1171,3.66725,0.70747,0.197301,0.171062
1172,3.70363,0.732778,0.20507,0.167222
1173,3.65242,0.643375,0.185493,0.161957
1174,3.63814,0.683658,0.190777,0.169662
1175,3.5955,0.611687,0.17418,0.165939
1176,3.6006,0.620472,0.173715,0.167558
1177,3.6122,0.604719,0.175446,0.152899
1178,3.57868,0.561611,0.158785,0.155489
1179,3.57868,0.561611,0.158785,0.155489
1180,3.57868,0.561611,0.158785,0.155489
1181,3.55404,0.536227,0.15554,0.153325
1182,3.52922,0.491424,0.145502,0.152604
1183,3.51285,0.468448,0.139428,0.155189
1184,3.51133,0.450535,0.133902,0.151644
1185,3.51877,0.453988,0.134366,0.151332
1186,3.50354,0.438666,0.125923,0.148114
1187,3.50354,0.438666,0.125923,0.148114
1188,3.50354,0.438666,0.125923,0.148114
1189,3.5717,0.49232,0.145908,0.150377
1190,3.55094,0.482499,0.144262,0.154751
1191,3.57277,0.494253,0.150501,0.154302
1192,3.55014,0.461596,0.135568,0.152643
1193,3.54185,0.465864,0.139844,0.152394
1194,3.54185,0.465864,0.139844,0.152394
1195,3.55927,0.480856,0.141608,0.154235
1196,3.55548,0.49028,0.145236,0.149602
1197,3.55033,0.489399,0.145007,0.151328
1198,3.57662,0.518248,0.146723,0.157911
1199,3.51597,0.469942,0.136188,0.160651
1200,3.55433,0.50632,0.146332,0.155702
1201,3.55758,0.48247,0.140826,0.155759
1202,3.55381,0.498749,0.143489,0.162256
1203,3.52462,0.455518,0.132784,0.160099
1204,3.51683,0.438175,0.126627,0.145547
1205,3.51683,0.438175,0.126627,0.145547
1206,3.51885,0.442278,0.125186,0.146242
1207,3.51885,0.442278,0.125186,0.146242
1208,3.54202,0.460313,0.131713,0.150889
1209,3.55289,0.476682,0.140721,0.155951
1210,3.55289,0.476682,0.140721,0.155951
1211,3.55289,0.476682,0.140721,0.155951
1212,3.53568,0.466916,0.138102,0.162306
1213,3.53568,0.466916,0.138102,0.162306
1214,3.48283,0.411528,0.121188,0.159117
1215,3.53476,0.478599,0.135849,0.160829
1216,3.51558,0.456877,0.133676,0.163484
1217,3.48281,0.435,0.130629,0.170917
1218,3.45684,0.39386,0.116065,0.157598
1219,3.47262,0.418655,0.120746,0.16533
1220,3.47262,0.418655,0.120746,0.16533
