ReTr(L),ImTr(L)
-1.52581,0.541833
-1.49316,0.597189
-1.49316,0.597189
-1.44945,0.65925
-1.42211,0.64081
-1.44103,0.647509
-1.40445,0.807961
-1.40445,0.807961
-1.40445,0.807961
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43069,0.727254
-1.43481,0.751639
-1.49646,0.833425
-1.49646,0.833425
-1.3339,0.852222
-1.31899,0.915771
-1.32096,0.843449
-1.35498,0.887496
-1.3687,0.883415
-1.45548,0.867224
-1.41894,0.839017
-1.41894,0.839017
-1.50673,0.828239
-1.61753,0.731507
-1.61753,0.731507
-1.62044,0.56757
-1.62044,0.56757
-1.62044,0.56757
-1.67364,0.466476
-1.70559,0.492339
-1.7617,0.447775
-1.7617,0.447775
-1.7617,0.447775
-1.88643,0.583349
-1.86791,0.527713
-1.82109,0.488356
-1.82109,0.488356
-1.82109,0.488356
-1.82109,0.488356
-1.82109,0.488356
-1.7035,0.386964
-1.66855,0.598324
-1.66855,0.598324
-1.66855,0.598324
-1.66855,0.598324
-1.7181,0.586803
-1.66839,0.533696
-1.66839,0.533696
-1.76886,0.490613
-1.69116,0.512783
-1.69116,0.512783
-1.7147,0.624939
-1.65901,0.725121
-1.6355,0.768208
-1.64979,0.789098
-1.64979,0.789098
-1.64061,0.689887
-1.64061,0.689887
-1.64061,0.689887
-1.64061,0.689887
-1.64061,0.689887
-1.81424,0.687495
-1.81424,0.687495
-1.82699,0.766027
-1.8842,0.845017
-1.78775,0.690376
-1.76804,0.789751
-1.82874,0.9098
-1.86399,0.89608
-1.83809,0.998586
-1.87476,0.953719
-1.97317,0.879016
-1.97317,0.879016
-1.97317,0.879016
-1.97317,0.879016
-1.97729,0.755186
-1.90349,0.744949
-2.00945,0.920466
-1.92166,0.943808
-1.97614,0.851915
-1.97614,0.851915
-1.8752,0.782205
-1.8752,0.782205
-1.86786,0.740275
-1.86786,0.740275
-1.86786,0.740275
-1.86786,0.740275
-1.87175,0.656767
-1.93589,0.690538
-1.90247,0.6989
-1.86177,0.771819
-1.86177,0.771819
-1.75198,0.789979
-1.76281,0.869621
-1.78858,0.889316
-1.78858,0.889316
-1.78858,0.889316
-1.85876,0.950775
-1.73946,0.92319
-1.73946,0.92319
-1.73946,0.92319
-1.90976,0.922815
-1.84336,0.964896
-1.81546,0.930277
-1.81546,0.930277
-1.81733,1.04517
-1.81733,1.04517
-1.72707,1.12669
-1.74454,0.948995
-1.74454,0.948995
-1.71313,0.9993
-1.70887,0.85199
-1.75981,0.95541
-1.89469,0.9526
-1.82181,0.960059
-1.82181,0.960059
-1.95856,0.815828
-1.98791,0.63413
-1.97828,0.564749
-1.9539,0.561336
-1.9539,0.561336
-2.04069,0.479425
-2.01055,0.327224
-1.95738,0.484836
-1.91984,0.44253
-1.87223,0.315585
-1.86671,0.301175
-1.81974,0.271383
-1.93296,0.301459
-1.93296,0.301459
-1.93296,0.301459
-1.95935,0.389371
-1.95935,0.389371
-1.97331,0.32927
-1.84441,0.243866
-2.02374,0.0917495
-1.9108,0.101559
-1.78388,0.203866
-1.76246,0.259405
-1.76246,0.259405
-1.78039,0.171931
-1.78039,0.171931
-1.80901,0.145214
-1.8329,0.120147
-1.82812,-0.0456504
-1.8506,0.000929091
-1.88699,0.0412008
-1.83775,0.0301329
-1.83775,0.0301329
-1.88866,0.107463
-1.83203,0.140461
-1.84676,0.0787794
-1.8244,0.0870054
-1.73259,0.0635192
-1.68155,0.0199509
-1.68155,0.0199509
-1.8226,-0.124546
-1.80925,-0.0795798
-1.75465,-0.0432379
-1.75465,-0.0432379
-1.75465,-0.0432379
-1.80625,-0.0580652
-1.82124,-0.0920798
-1.74943,-0.187897
-1.82316,-0.313987
-1.81183,-0.292245
-1.86278,-0.327008
-1.843,-0.308036
-1.88017,-0.402402
-1.87765,-0.373535
-1.87765,-0.373535
-1.87765,-0.373535
-1.83804,-0.539794
-1.88185,-0.509511
-1.81504,-0.48029
-1.87175,-0.486796
-1.86015,-0.489661
-1.74008,-0.460077
-1.81241,-0.411256
-1.78071,-0.513432
-1.72574,-0.412414
-1.72574,-0.412414
-1.66034,-0.465828
-1.73509,-0.467299
-1.65649,-0.546658
-1.65649,-0.546658
-1.70264,-0.531946
-1.84051,-0.407753
-1.80421,-0.533632
-1.80421,-0.533632
-1.76127,-0.615841
-1.86393,-0.588206
-1.86393,-0.588206
-1.89751,-0.674639
-1.92056,-0.517824
-1.86785,-0.368727
-2.06124,-0.390769
-2.0209,-0.358575
-2.0209,-0.358575
-2.14745,-0.293316
-2.02284,-0.289915
-2.11632,-0.412855
-2.0586,-0.400589
-2.11203,-0.494075
-1.98208,-0.433964
-1.89881,-0.440439
-1.87695,-0.500745
-1.87695,-0.500745
-1.93966,-0.642243
-1.94016,-0.61164
-1.80171,-0.579784
-1.90824,-0.558345
-1.88071,-0.652631
-1.92077,-0.593255
-1.8113,-0.423094
-1.84219,-0.368123
-1.84219,-0.368123
-1.94101,-0.451146
-1.82836,-0.418135
-1.89236,-0.366701
-2.0516,-0.33339
-1.99555,-0.356769
-1.99555,-0.356769
-2.0578,-0.370259
-2.05594,-0.307541
-2.1288,-0.379839
-2.10329,-0.132621
-1.9987,-0.0456242
-1.9987,-0.0456242
-2.07492,-0.0916556
-2.00304,-0.0865251
-2.01271,-0.0629201
-2.01271,-0.0629201
-1.95978,0.00908072
-1.92076,0.0168659
-1.8938,-0.041938
-2.09145,-0.0149671
-2.0132,-0.0994032
-2.01451,-0.0454244
-1.9947,0.114472
-2.0438,0.103457
-1.94575,0.112169
-1.91134,0.0713679
-2.00879,0.11893
-1.97107,-0.00596145
-1.97107,-0.00596145
-1.91247,0.0601184
-1.94835,0.0645355
-1.94835,0.0645355
-2.13793,-0.0518989
-2.13793,-0.0518989
-2.07666,-0.0436863
-2.07666,-0.0436863
-2.16412,-0.0567112
-2.16412,-0.0567112
-2.0044,0.0172964
-2.0044,0.0172964
-2.00968,0.0130744
-1.99816,-0.073209
-2.07611,-0.0295783
-2.07611,-0.0295783
-2.20564,-0.0351185
-2.15215,-0.1832
-2.24755,-0.25055
-2.2575,-0.225756
-2.15226,-0.173534
-2.02355,-0.145104
-2.08902,-0.206601
-2.06739,-0.137135
-2.02188,-0.259216
-2.08122,-0.236217
-2.03794,-0.266496
-2.05571,-0.490082
-2.05571,-0.490082
-2.12784,-0.470704
-2.1301,-0.33117
-2.1301,-0.33117
-2.09471,-0.47693
-2.04226,-0.526774
-2.04226,-0.526774
-2.10086,-0.586753
-2.16814,-0.454461
-2.23014,-0.461508
-2.14415,-0.506095
-2.14415,-0.506095
-2.14415,-0.506095
-2.1535,-0.54367
-2.1535,-0.54367
-2.1535,-0.54367
-2.1535,-0.54367
-2.10217,-0.492051
-2.03075,-0.512575
-2.03075,-0.512575
-1.99117,-0.426691
-2.04168,-0.439839
-1.9537,-0.4166
-1.87155,-0.257401
-1.87155,-0.257401
-1.87155,-0.257401
-1.87155,-0.257401
-1.87155,-0.257401
-1.90265,-0.32789
-1.85301,-0.382018
-1.91684,-0.443927
-1.83336,-0.538338
-1.83221,-0.589645
-1.86494,-0.585133
-1.8446,-0.480818
-1.80535,-0.585
-1.8046,-0.589439
-1.8046,-0.589439
-1.79946,-0.568194
-1.79618,-0.557227
-1.75121,-0.55485
-1.84256,-0.421926
-1.75192,-0.50641
-1.81432,-0.510281
-1.83226,-0.533765
-1.84246,-0.500991
-1.84925,-0.42823
-1.95521,-0.342721
-1.94474,-0.3361
-1.9549,-0.444966
-1.97224,-0.395169
-1.94712,-0.419266
-1.96915,-0.465456
-1.86899,-0.540488
-1.91453,-0.502305
-1.87952,-0.416957
-1.87952,-0.416957
-1.87952,-0.416957
-1.86027,-0.487149
-1.85321,-0.581117
-1.75875,-0.685277
-1.79304,-0.557852
-1.79304,-0.557852
-1.73142,-0.680834
-1.73142,-0.680834
-1.73142,-0.680834
-1.7399,-0.583914
-1.7399,-0.583914
-1.7399,-0.583914
-1.68686,-0.414971
-1.722,-0.541291
-1.722,-0.541291
-1.722,-0.541291
-1.63966,-0.656911
-1.71864,-0.659765
-1.71864,-0.659765
-1.71864,-0.659765
-1.71864,-0.659765
-1.67886,-0.710991
-1.70131,-0.790324
-1.82923,-0.78846
-1.91637,-0.837295
-2.04239,-0.82606
-2.04239,-0.82606
-2.0833,-0.832501
-2.0833,-0.832501
-2.08836,-1.00023
-2.08836,-1.00023
-2.08836,-1.00023
-2.13817,-1.05398
-2.1086,-0.988225
-2.1086,-0.988225
-2.05592,-0.916091
-2.04827,-0.873665
-2.06697,-0.970271
-2.06697,-0.970271
-1.90581,-1.05151
-1.84215,-1.17549
-1.84215,-1.17549
-1.88701,-1.27544
-1.98651,-1.23501
-1.98651,-1.23501
-1.98651,-1.23501
-1.99906,-1.12988
-2.08459,-1.15842
-2.08459,-1.15842
-2.10202,-1.14387
-2.04804,-1.05631
-2.04804,-1.05631
-2.01424,-0.866601
-2.01424,-0.866601
-2.01424,-0.866601
-2.01424,-0.866601
-2.01424,-0.866601
-2.06975,-0.910504
-2.06975,-0.910504
-1.98212,-0.866541
-1.98212,-0.866541
-1.92053,-1.11858
-1.92881,-1.03149
-1.8014,-1.12593
-1.91064,-1.02825
-1.91064,-1.02825
-1.92374,-0.980017
-1.98822,-0.856418
-2.02689,-1.0136
-1.98687,-0.735481
-1.95631,-0.617102
-1.83347,-0.596506
-1.87039,-0.647996
-1.7794,-0.573931
-1.798,-0.450003
-1.78944,-0.532846
-1.84659,-0.540071
-1.84659,-0.540071
-1.91069,-0.43295
-1.86126,-0.359472
-1.86126,-0.359472
-1.7722,-0.485582
-1.69171,-0.639751
-1.7757,-0.671874
-1.73779,-0.718115
-1.73779,-0.718115
-1.69389,-0.712495
-1.82278,-0.611082
-1.82278,-0.611082
-1.75923,-0.664332
-1.87138,-0.702534
-1.80776,-0.706801
-1.80776,-0.706801
-1.68358,-0.712526
-1.68358,-0.712526
-1.68358,-0.712526
-1.71574,-0.864078
-1.71574,-0.864078
-1.71574,-0.864078
-1.64055,-0.762024
-1.61959,-0.658305
-1.69734,-0.716823
-1.70639,-0.829124
-1.68785,-0.79403
-1.68785,-0.79403
-1.68785,-0.79403
-1.70594,-0.813063
-1.69714,-0.87478
-1.6758,-0.980556
-1.64053,-1.00264
-1.70005,-0.937383
-1.67075,-0.986331
-1.70811,-0.986734
-1.68134,-0.99448
-1.64336,-1.09298
-1.64336,-1.09298
-1.49311,-1.022
-1.49311,-1.022
-1.49297,-0.978835
-1.36803,-0.842404
-1.36803,-0.842404
-1.36803,-0.842404
-1.33557,-0.8898
-1.42952,-0.961509
-1.42226,-1.04171
-1.42226,-1.04171
-1.48969,-1.11908
-1.5197,-1.01972
-1.44857,-1.09454
-1.44857,-1.09454
-1.52452,-1.12643
-1.35259,-1.14246
-1.36904,-1.13659
-1.42588,-1.03875
-1.48592,-0.998186
-1.48592,-0.998186
-1.48592,-0.998186
-1.48592,-0.998186
-1.48592,-0.998186
-1.42464,-1.11383
-1.38551,-1.18503
-1.40184,-1.24866
-1.3602,-1.21702
-1.33832,-1.31625
-1.31144,-1.35469
-1.31144,-1.35469
-1.26782,-1.35335
-1.26782,-1.35335
-1.26782,-1.35335
-1.24218,-1.44659
-1.18364,-1.33196
-1.12105,-1.31951
-1.18918,-1.38091
-1.18918,-1.38091
-1.07533,-1.41334
-1.07876,-1.32274
-1.08628,-1.34491
-1.1001,-1.28361
-1.06678,-1.3637
-1.119,-1.31898
-1.08734,-1.37271
-1.08734,-1.37271
-1.08734,-1.37271
-1.12991,-1.31452
-1.13791,-1.284
-1.13791,-1.284
-1.13791,-1.284
-1.16898,-1.36973
-1.12475,-1.37766
-1.05372,-1.45674
-1.02393,-1.37496
-1.10135,-1.32984
-1.12223,-1.26105
-1.21714,-1.25273
-1.24784,-1.22094
-1.2467,-1.2003
-1.25784,-1.20668
-1.2623,-1.10641
-1.2623,-1.10641
-1.30612,-1.16972
-1.34832,-1.16227
-1.39405,-1.25499
-1.31288,-1.22856
-1.31288,-1.22856
-1.44131,-1.15501
-1.4998,-1.17784
-1.52025,-1.04268
-1.52025,-1.04268
-1.52025,-1.04268
-1.50691,-1.09283
-1.50691,-1.09283
-1.51685,-1.07065
-1.51685,-1.07065
-1.5032,-0.975909
-1.63099,-0.999241
-1.57816,-0.993129
-1.60353,-0.95005
-1.52446,-0.906429
-1.52446,-0.906429
-1.52446,-0.906429
-1.54999,-0.830761
-1.54999,-0.830761
-1.63715,-0.835873
-1.63715,-0.835873
-1.63715,-0.835873
-1.61951,-0.891606
-1.6427,-0.99387
-1.57541,-1.06153
-1.57541,-1.06153
-1.68519,-1.06515
-1.52169,-1.13168
-1.5903,-1.05917
-1.5011,-1.07143
-1.5011,-1.07143
-1.5011,-1.07143
-1.45745,-1.07254
-1.41155,-1.05973
-1.39976,-1.11377
-1.51439,-0.998816
-1.4206,-1.01233
-1.4206,-1.01233
-1.4206,-1.01233
-1.4206,-1.01233
-1.4206,-1.01233
-1.40912,-1.08695
-1.50199,-1.0426
-1.49592,-0.897049
-1.49592,-0.897049
-1.49592,-0.897049
-1.48261,-0.84839
-1.52327,-0.93774
-1.44388,-0.909159
-1.48045,-0.822327
-1.48275,-0.996484
-1.4435,-0.902914
-1.4435,-0.902914
-1.46609,-0.8077
-1.46693,-0.948383
-1.47664,-0.972959
-1.47664,-0.972959
-1.52369,-1.02256
-1.52369,-1.02256
-1.46986,-1.09759
-1.43569,-1.1482
-1.40254,-1.11783
-1.4837,-0.902231
-1.52422,-0.863308
-1.56274,-0.841175
-1.56081,-0.935327
-1.49489,-0.954686
-1.54065,-0.88991
-1.54065,-0.88991
-1.53946,-0.948915
-1.56143,-0.946045
-1.59072,-0.912725
-1.59072,-0.912725
-1.53075,-0.943091
-1.44158,-0.994654
-1.32246,-1.03144
-1.433,-1.01712
-1.32039,-1.22882
-1.36512,-1.18202
-1.49418,-1.20485
-1.58967,-1.04887
-1.52248,-1.00655
-1.47165,-1.09358
-1.45411,-1.05545
-1.50467,-1.12348
-1.43501,-1.15132
-1.43501,-1.15132
-1.43501,-1.15132
-1.4168,-1.20637
-1.44719,-1.20181
-1.42388,-1.01888
-1.42388,-1.01888
-1.42388,-1.01888
-1.38906,-1.05186
-1.44847,-0.968629
-1.55697,-0.802954
-1.62149,-0.856159
-1.62149,-0.856159
-1.62149,-0.856159
-1.62355,-0.881842
-1.69165,-0.94662
-1.64705,-0.897476
-1.6842,-0.940882
-1.72726,-0.915625
-1.72726,-0.915625
-1.6665,-0.889579
-1.6202,-0.76381
-1.58719,-0.796392
-1.65391,-0.915745
-1.60604,-0.978309
-1.60604,-0.978309
-1.59796,-0.834119
-1.58718,-0.691063
-1.58718,-0.691063
-1.6885,-0.566237
-1.76463,-0.755375
-1.82155,-0.743081
-1.72159,-0.719592
-1.72159,-0.719592
-1.80934,-0.657714
-1.82993,-0.777388
-1.82993,-0.777388
-1.77715,-0.806065
-1.79609,-0.797841
-1.8162,-0.795748
-1.8162,-0.795748
-1.86986,-0.813937
-1.86986,-0.813937
-1.85124,-0.939935
-1.84824,-0.999591
-1.87325,-0.965106
-1.9682,-0.954506
-1.91267,-0.853801
-1.91267,-0.853801
-1.94871,-0.868039
-1.92865,-0.793809
-1.92968,-0.770367
-1.92968,-0.770367
-1.92968,-0.770367
-1.95206,-0.752705
-1.87629,-0.744651
-1.85553,-0.871214
-1.85553,-0.871214
-1.76119,-0.958932
-1.74826,-1.00447
-1.74232,-1.09433
-1.6902,-1.09478
-1.73904,-0.939431
-1.83177,-0.972866
-1.82219,-0.997145
-1.82219,-0.997145
-1.82219,-0.997145
-1.75865,-1.07059
-1.71592,-0.813558
-1.6665,-0.809345
-1.64502,-0.804669
-1.74874,-0.652424
-1.75929,-0.718434
-1.73883,-0.650511
-1.66765,-0.75037
-1.57355,-0.600169
-1.51656,-0.764501
-1.6018,-0.829998
-1.55461,-0.829904
-1.60344,-0.661001
-1.57747,-0.76208
-1.65976,-0.783802
-1.65976,-0.783802
-1.74821,-0.630666
-1.72569,-0.702834
-1.82628,-0.663351
-1.82628,-0.663351
-1.82628,-0.663351
-1.7256,-0.713025
-1.77571,-0.732622
-1.77571,-0.732622
-1.77571,-0.732622
-1.88506,-0.676985
-1.85639,-0.709932
-1.90857,-0.717422
-1.79276,-0.741074
-1.74735,-0.708086
-1.84164,-0.841089
-1.79685,-0.723797
-1.79685,-0.723797
-1.79685,-0.723797
-1.79685,-0.723797
-1.9539,-0.750382
-1.9539,-0.750382
-1.9539,-0.750382
-1.91585,-0.704287
-1.94051,-0.638097
-1.86125,-0.746969
-1.84403,-0.689859
-1.81591,-0.715167
-1.74208,-0.846231
-1.79989,-0.84422
-1.79989,-0.84422
-1.79989,-0.84422
-1.67621,-0.840853
-1.77641,-0.663992
-1.77641,-0.663992
-1.71304,-0.571609
-1.72542,-0.61939
-1.6983,-0.666956
-1.68726,-0.626689
-1.68479,-0.596906
-1.68479,-0.596906
-1.68479,-0.596906
-1.68479,-0.596906
-1.7668,-0.582826
-1.72521,-0.54173
-1.72521,-0.54173
-1.72521,-0.54173
-1.74238,-0.54039
-1.80963,-0.54213
-1.76461,-0.453686
-1.71371,-0.485551
-1.63373,-0.502291
-1.63373,-0.502291
-1.67609,-0.455883
-1.67726,-0.472591
-1.69386,-0.45403
-1.76761,-0.298951
-1.80689,-0.317901
-1.74215,-0.439916
-1.67169,-0.363154
-1.67169,-0.363154
-1.66191,-0.267971
-1.65463,-0.337321
-1.65463,-0.337321
-1.65736,-0.379418
-1.56746,-0.425634
-1.66124,-0.432715
-1.65496,-0.401226
-1.73289,-0.293675
-1.73289,-0.293675
-1.92439,-0.241945
-1.91637,-0.235449
-1.95725,-0.260264
-1.971,-0.122973
-1.93693,-0.190079
-1.93693,-0.190079
-1.96281,-0.2002
-1.96281,-0.2002
-1.86919,-0.217085
-1.86919,-0.217085
-1.88481,-0.214769
-1.88496,-0.214786
-1.94859,-0.233726
-1.83305,-0.187521
-1.83305,-0.187521
-1.83305,-0.187521
-1.8837,-0.24497
-2.00036,-0.27872
-2.14299,-0.251251
-2.16135,-0.148341
-2.28837,-0.166485
-2.3555,-0.0777651
-2.41803,-0.109798
-2.41803,-0.109798
-2.39406,-0.189234
-2.37926,-0.229189
-2.37926,-0.229189
-2.44722,-0.40186
-2.36681,-0.440715
-2.36681,-0.440715
-2.36681,-0.440715
-2.20681,-0.394948
-2.20681,-0.394948
-2.05992,-0.314715
-2.16266,-0.304369
-2.16266,-0.304369
-2.11859,-0.424094
-2.11859,-0.424094
-2.10659,-0.420989
-2.10794,-0.449692
-2.10113,-0.55112
-2.14981,-0.575875
-2.14981,-0.575875
-2.26214,-0.432978
-2.42449,-0.405633
-2.40066,-0.363505
-2.44366,-0.488577
-2.45051,-0.416108
-2.41255,-0.316321
-2.39367,-0.425212
-2.25731,-0.416094
-2.32064,-0.525204
-2.20431,-0.550616
-2.22151,-0.521258
-2.3371,-0.471464
-2.25915,-0.375884
-2.15037,-0.505635
-2.15004,-0.287071
-2.17546,-0.396591
-2.17546,-0.396591
-2.16706,-0.271676
-2.15517,-0.261284
-2.15517,-0.261284
-2.19364,-0.177889
-2.24929,-0.0757461
-2.29482,-0.0105565
-2.29482,-0.0105565
-2.18145,0.0091706
-2.13788,-0.0259174
-2.2043,-0.0830419
-2.2043,-0.0830419
-2.22613,-0.078329
-2.27145,-0.0373928
-2.29341,-0.0132594
-2.31285,-0.0240563
-2.314,-0.11389
-2.314,-0.11389
-2.3564,-0.0631215
-2.41665,0.0241505
-2.37826,-0.226373
-2.32664,-0.328715
-2.24777,-0.285716
-2.21185,-0.224189
-2.2468,-0.276249
-2.20086,-0.207891
-2.20214,-0.226876
-2.14874,-0.102641
-2.17791,-0.0784696
-2.17791,-0.0784696
-2.10949,-0.173445
-2.0804,-0.295885
-2.0804,-0.295885
-2.0804,-0.295885
-1.99626,-0.323606
-1.97124,-0.189376
-2.03563,-0.26336
-1.9859,-0.254756
-2.00711,-0.181436
-2.00711,-0.181436
-1.9499,-0.193079
-1.91092,-0.128016
-1.91092,-0.128016
-1.91092,-0.128016
-1.91092,-0.128016
-1.98794,-0.156771
-2.02466,-0.127367
-2.02466,-0.127367
-1.98315,-0.275274
-2.06928,-0.138877
-2.02877,-0.240918
-2.00142,-0.279754
-2.0137,-0.371078
-2.0137,-0.371078
-2.10104,-0.318275
-2.00986,-0.0622199
-1.92375,-0.0452473
-1.9844,-0.0384292
-1.9844,-0.0384292
-2.06898,-0.0927041
-2.06898,-0.0927041
-1.95118,-0.159851
-1.96564,-0.16808
-1.96666,-0.0387046
-1.96666,-0.0387046
-1.91833,-0.0360178
-1.90455,-0.11661
-1.76329,-0.0917379
-1.85216,-0.0630972
-1.85216,-0.0630972
-1.9187,-0.0776753
-1.90515,-0.010894
-1.9015,-0.0844016
-1.9015,-0.0844016
-1.90321,-0.0833982
-1.90321,-0.0833982
-1.90321,-0.0833982
-1.88902,-0.175871
-1.90525,-0.240707
-1.89596,-0.217035
-2.00924,-0.164904
-2.00924,-0.164904
-1.94914,-0.0218204
-1.92316,-0.0340222
-1.84429,-0.0421775
-1.75703,-0.139309
-1.75703,-0.139309
-1.75703,-0.139309
-1.71408,0.0145895
-1.71408,0.0145895
-1.74386,-0.0380859
-1.82393,-0.0494401
-1.87872,-0.052395
-1.87872,-0.052395
-1.89393,-0.149273
-1.86001,-0.216092
-1.85085,-0.247351
-1.85085,-0.247351
-1.85709,-0.286774
-1.87563,-0.440564
-1.91231,-0.543034
-1.77336,-0.532868
-1.77336,-0.532868
-1.77336,-0.532868
-1.77336,-0.532868
-1.92586,-0.617123
-1.92586,-0.617123
-1.92586,-0.617123
-1.92586,-0.617123
-1.97281,-0.830169
-1.89955,-0.812441
-1.91594,-0.588894
-1.96984,-0.64097
-1.9521,-0.431994
-1.9521,-0.431994
-1.85785,-0.465145
-1.85785,-0.465145
-1.8743,-0.515626
-1.8743,-0.515626
-1.84899,-0.533972
-1.91572,-0.547194
-1.91572,-0.547194
-1.85783,-0.588959
-1.85495,-0.457205
-1.83937,-0.48986
-1.82869,-0.537188
-1.82869,-0.537188
-1.81736,-0.511435
-1.90296,-0.512367
-1.89029,-0.580355
-1.89029,-0.580355
-1.88144,-0.665133
-1.84173,-0.66016
-1.82061,-0.650559
-1.90748,-0.585225
-1.89712,-0.511626
-1.90762,-0.472274
-1.90762,-0.472274
-1.90762,-0.472274
-1.98529,-0.50482
-2.00802,-0.495054
-2.00802,-0.495054
-1.97195,-0.519745
-1.8377,-0.535966
-1.92086,-0.618249
-1.84983,-0.508528
-1.6994,-0.442654
-1.68538,-0.476774
-1.68538,-0.476774
-1.74149,-0.374124
-1.74149,-0.374124
-1.74149,-0.374124
-1.72525,-0.377481
-1.72525,-0.377481
-1.76214,-0.298174
-1.77087,-0.327365
-1.77087,-0.327365
-1.75006,-0.312575
-1.71053,-0.330154
-1.75634,-0.372925
-1.75634,-0.372925
-1.6402,-0.334763
-1.68643,-0.368444
-1.77388,-0.370075
-1.70802,-0.352492
-1.72316,-0.33346
-1.73201,-0.24225
-1.73201,-0.24225
-1.81736,-0.309419
-1.80039,-0.41464
-1.84889,-0.442217
-1.87419,-0.525645
-1.89075,-0.566708
-1.89075,-0.566708
-1.91171,-0.410669
-1.85189,-0.437094
-1.85189,-0.437094
-1.87969,-0.367264
-1.87969,-0.367264
-1.91909,-0.27107
-1.98211,-0.282927
-2.0513,-0.30926
-1.92856,-0.166832
-1.85656,-0.17604
-1.89033,-0.245528
-1.89033,-0.245528
-1.89033,-0.245528
-1.89033,-0.245528
-1.83956,-0.30136
-1.83956,-0.30136
-1.93811,-0.141919
-1.93811,-0.141919
-2.0238,-0.0704264
-2.02276,0.12628
-2.02276,0.12628
-2.02276,0.12628
-2.02276,0.12628
-2.05589,0.179484
-1.95596,0.243194
-1.95596,0.243194
-1.99972,0.265079
-2.03412,0.213571
-2.03412,0.213571
-2.03412,0.213571
-2.03412,0.213571
-1.97874,0.27623
-1.95213,0.385336
-2.0145,0.386912
-1.97546,0.54435
-1.87132,0.479554
-1.94521,0.520755
-2.04306,0.539849
-1.964,0.447618
-1.9524,0.434067
-1.93354,0.314835
-1.95739,0.39566
-1.9932,0.302538
-1.91587,0.475655
-1.93664,0.404554
-1.89555,0.529408
-1.89555,0.529408
-1.87381,0.536774
-1.95426,0.513651
-1.85346,0.615179
-1.9384,0.558345
-1.88835,0.53924
-1.88835,0.53924
-1.9618,0.485629
-1.9618,0.485629
-2.06335,0.392141
-2.01984,0.3756
-1.99394,0.402331
-1.93645,0.439358
-1.93645,0.439358
-2.00334,0.465458
-2.012,0.382242
-2.10866,0.312584
-2.0963,0.357505
-2.16506,0.429717
-2.17081,0.337794
-2.10766,0.350406
-2.10766,0.350406
-2.17401,0.373362
-2.17401,0.373362
-2.17401,0.373362
-2.23419,0.449634
-2.26032,0.420152
-2.2757,0.42608
-2.37171,0.297919
-2.37171,0.297919
-2.24626,0.35114
-2.23051,0.335141
-2.2414,0.298784
-2.23597,0.151605
-2.23597,0.151605
-2.16907,0.147915
-2.22752,0.182147
-2.0904,0.159874
-2.16251,0.214374
-2.0293,0.284619
-2.04034,0.438206
-1.89684,0.437009
-1.92545,0.388116
-1.92545,0.388116
-1.92545,0.388116
-1.88734,0.233448
-1.81321,0.364699
-1.84088,0.428208
-1.80629,0.436706
-1.79859,0.494945
-1.78794,0.444458
-1.78794,0.444458
