MDTU,|Tr(Lx)|,|Tr(Ly)|
229,0.0138311,0.0236819
230,0.0146226,0.0187426
231,0.0139622,0.0375784
232,0.026608,0.0333936
233,0.0298453,0.0396509
234,0.0357636,0.0459993
235,0.0299703,0.0303677
236,0.0299703,0.0303677
237,0.0299703,0.0303677
238,0.0396807,0.0246887
239,0.0396807,0.0246887
240,0.0235469,0.0235928
241,0.0171256,0.0336057
242,0.00530981,0.0305804
243,0.0183894,0.0564647
244,0.0307802,0.0297773
245,0.0300153,0.0317552
246,0.0300153,0.0317552
247,0.0417807,0.0318411
248,0.0417807,0.0318411
249,0.0474189,0.0358779
250,0.0580394,0.046735
251,0.0421024,0.0546036
252,0.0367449,0.043827
253,0.0306634,0.0382791
254,0.0529322,0.053391
255,0.0529322,0.053391
256,0.0863474,0.0423435
257,0.0765983,0.0441921
258,0.0765123,0.060146
259,0.0736445,0.0609144
260,0.0605017,0.0503439
261,0.0661093,0.0490588
262,0.0661093,0.0490588
263,0.023181,0.0166526
264,0.0327544,0.0219948
265,0.05314,0.022431
266,0.05314,0.022431
267,0.05314,0.022431
268,0.0586091,0.0219697
269,0.0667674,0.0341354
270,0.0694008,0.00703277
271,0.0502193,0.0378896
272,0.0568889,0.0208443
273,0.0323185,0.0137282
274,0.0244727,0.0143851
275,0.041764,0.00371989
276,0.0555709,0.0231983
277,0.0555709,0.0231983
278,0.0555709,0.0231983
279,0.0351504,0.0138645
280,0.0294844,0.0427967
281,0.0714928,0.0463292
282,0.0623797,0.0732987
283,0.0618863,0.0706678
284,0.0517803,0.0828345
285,0.0595899,0.0700327
286,0.0812744,0.065075
287,0.0805973,0.0507445
288,0.0805973,0.0507445
289,0.0950252,0.0587926
290,0.114387,0.0314788
291,0.111106,0.03931
292,0.111106,0.03931
293,0.0922106,0.0373984
294,0.0646421,0.0242779
295,0.0569102,0.0209455
296,0.0569102,0.0209455
297,0.0371827,0.00573612
298,0.0643284,0.0306998
299,0.0643284,0.0306998
300,0.0259612,0.0862252
301,0.0439283,0.0967964
302,0.039849,0.10122
303,0.0384781,0.0713868
304,0.0384253,0.0899206
305,0.0384253,0.0899206
306,0.0528751,0.0653313
307,0.0644525,0.0752568
308,0.0699629,0.105761
309,0.0418545,0.110553
310,0.0392466,0.0820965
311,0.041951,0.0803018
312,0.0436208,0.108481
313,0.0527707,0.0913016
314,0.0527707,0.0913016
315,0.0443663,0.0921717
316,0.0908504,0.0852923
317,0.0719109,0.0824744
318,0.109341,0.0612273
319,0.0902571,0.0621894
320,0.0877626,0.0776255
321,0.102709,0.048363
322,0.0698509,0.0812667
323,0.0698509,0.0812667
324,0.0963423,0.0723864
325,0.0994367,0.097964
326,0.0656244,0.102396
327,0.0983785,0.0921898
328,0.0777936,0.0582298
329,0.0777936,0.0582298
330,0.109849,0.0408654
331,0.112297,0.0302665
332,0.0707463,0.0523985
333,0.0615745,0.0963268
334,0.0678406,0.070725
335,0.0678406,0.070725
336,0.0582722,0.0456699
337,0.0580133,0.0642572
338,0.0825536,0.0689019
339,0.0825536,0.0689019
340,0.0749036,0.0609206
341,0.0862839,0.0465964
