ReTr(Lx),ImTr(Lx)
-0.0171531,0.045219
-0.0171531,0.045219
0.0590904,-0.000578436
0.0427065,0.0522538
0.0427065,0.0522538
0.0441109,0.0632301
0.0760423,0.048874
0.0735061,0.0755106
0.0644061,0.0531591
0.0644061,0.0531591
0.0644061,0.0531591
0.0644061,0.0531591
0.0644061,0.0531591
0.0499011,0.0179946
0.0343286,-0.0191618
0.0139809,0.0168508
0.0611549,0.0590994
0.0368513,0.109552
-0.00988089,0.09698
0.0031337,0.123345
0.0131407,0.109008
-0.0188465,0.0772081
-0.0188465,0.0772081
0.0534282,0.10909
0.022834,0.0148691
0.0149541,0.0499371
0.00733686,0.0991154
0.05481,0.108606
0.0353552,0.107764
0.0268269,0.0919983
-0.0547574,0.0866044
-0.0254692,0.0339939
0.000176486,0.0908551
-0.0474569,0.0863494
-0.0363265,0.00712232
0.00777406,-0.0132862
-0.00168563,0.0381614
-0.0220436,0.0886154
-0.0824378,0.0714861
-0.06909,0.0771239
-0.0175742,0.0770829
-0.0175742,0.0770829
-0.0175742,0.0770829
-0.0556377,0.110821
-0.0250637,0.129519
-0.0377975,0.143733
-0.0866367,0.127103
-0.0866367,0.127103
-0.111619,0.145706
-0.111619,0.145706
-0.111619,0.145706
-0.0636276,0.158314
-0.0636276,0.158314
-0.0636276,0.158314
-0.101894,0.192691
-0.128314,0.112935
-0.128314,0.112935
-0.128314,0.112935
-0.179044,0.0845141
-0.175661,0.0472096
-0.175661,0.0472096
-0.175661,0.0472096
-0.175661,0.0472096
-0.130905,0.088029
-0.115537,0.139519
-0.1056,0.140851
-0.0255037,0.135316
-0.066989,0.117813
-0.066989,0.117813
-0.0693059,0.0779711
-0.0693059,0.0779711
-0.099015,0.130606
-0.099015,0.130606
-0.099015,0.130606
-0.102465,0.0768899
-0.123982,0.117236
-0.123982,0.117236
-0.121225,0.118882
-0.130516,0.146478
-0.0661956,0.137029
-0.0661956,0.137029
-0.0676584,0.146961
-0.114976,0.131353
-0.114976,0.131353
-0.0968826,0.135875
-0.0860726,0.0365554
-0.0860726,0.0365554
-0.0860726,0.0365554
-0.0939934,0.014189
-0.0744339,0.029609
-0.0744339,0.029609
-0.0318285,0.02005
-0.029167,0.0421199
-0.029167,0.0421199
-0.00755326,0.018653
-0.00755326,0.018653
-0.00755326,0.018653
-0.00755326,0.018653
-0.00755326,0.018653
-0.0504942,0.0239117
-0.0504942,0.0239117
-0.0547173,0.0414783
-0.0547173,0.0414783
-0.0218428,0.00769289
-0.0885436,-0.0137479
-0.109268,-0.0410773
-0.0613141,-0.0883363
-0.0613141,-0.0883363
-0.075264,-0.0254385
-0.0367855,-0.049275
-0.0515964,-0.0223709
-0.060732,0.00104886
-0.0222344,0.0394041
0.0045554,0.0298539
-0.063643,0.0998285
-0.0136174,0.0929207
-0.0718383,0.0547825
-0.0987958,0.0298647
-0.0569644,0.0213277
-0.0569644,0.0213277
-0.0415888,0.0387173
-0.0804935,-0.0365524
-0.0804935,-0.0365524
-0.022656,-0.019585
0.015625,0.0116921
-0.0386465,0.0405327
-0.0264445,0.0386213
-0.0264445,0.0386213
-0.0737837,0.0166862
-0.0319217,0.00830085
-0.0319217,0.00830085
-0.0804399,0.0954987
-0.108642,0.0544536
-0.071794,0.0678085
-0.071794,0.0678085
0.0194647,0.0545843
0.0194647,0.0545843
0.0194647,0.0545843
0.0654444,0.0751514
0.0654444,0.0751514
0.0654444,0.0751514
0.0101652,0.0825417
0.0196706,0.104261
-0.0290968,0.108432
0.0256914,0.123089
-0.0376771,0.139599
-0.0376771,0.139599
-0.0376771,0.139599
-0.102207,0.140414
-0.07539,0.148935
-0.101712,0.0961791
-0.0252865,0.0937849
-0.00199425,0.052815
0.0168333,0.0650356
0.0252261,0.0948041
0.0229311,0.137316
0.0089457,0.0909303
0.0089457,0.0909303
-0.000373654,0.106781
-0.000373654,0.106781
-0.0523859,0.115289
-0.0337792,0.0905867
-0.0337792,0.0905867
-0.0337792,0.0905867
-0.0395555,0.102869
-0.0486991,0.0564106
-0.0324389,0.0727759
-0.0324389,0.0727759
-0.0615841,0.00804519
-0.00207611,0.0528051
-0.0763399,0.10625
-0.0763399,0.10625
-0.0748313,0.129183
-0.0717737,0.118428
-0.0551372,0.0981191
-0.0804202,0.145769
-0.0673278,0.112328
-0.0673278,0.112328
-0.0673278,0.112328
-0.0673278,0.112328
-0.0673278,0.112328
-0.0680969,0.134343
-0.0785403,0.118169
-0.0837482,0.141627
-0.066951,0.111679
-0.107101,0.0770189
-0.0547399,0.0535065
-0.0547399,0.0535065
-0.05993,0.0260699
-0.05993,0.0260699
-0.05993,0.0260699
-0.0798396,0.0412377
-0.0422004,0.0853493
-0.0510555,0.105913
-0.0704811,0.0632309
-0.0704811,0.0632309
-0.0769686,0.0853567
-0.0493106,0.0633573
-0.0339009,0.056674
-0.0104979,0.0516812
-0.0141137,0.0385854
0.0146935,0.0533757
0.0848466,0.068193
0.0848466,0.068193
0.0848466,0.068193
-0.0101723,0.0103455
-0.0220675,0.0207661
-0.0220675,0.0207661
-0.0220675,0.0207661
0.0439125,0.0144699
0.000999609,-0.00627671
0.0672281,-0.0250906
0.0605845,0.0260786
0.0617629,0.0115414
0.0132959,-0.014445
0.0669951,-0.0421536
0.0147375,-0.0432162
-0.00299335,-0.0755536
-0.0626524,-0.0508865
-0.0812617,-0.0735906
-0.0812617,-0.0735906
-0.0206465,-0.00932227
-0.0494781,-0.0297886
-0.0512167,-0.0548719
-0.0479876,-0.0630764
-0.0479876,-0.0630764
0.00538334,0.000419736
-0.00638205,-0.059149
-0.0229944,0.0166334
-0.0229944,0.0166334
-0.0229944,0.0166334
0.00684209,0.0347064
0.00684209,0.0347064
-0.0179969,0.0170497
-0.0179969,0.0170497
-0.02847,-0.0148966
0.00459677,-0.0282717
0.0257874,-0.0424448
0.0481399,0.00270691
0.0297135,0.00615792
0.0297135,0.00615792
0.0297135,0.00615792
0.0407491,-0.0045569
0.0407491,-0.0045569
-0.0119216,0.0431434
-0.0119216,0.0431434
-0.0119216,0.0431434
-0.0305713,0.0350679
-0.0214599,-0.0355362
-0.00322424,-0.038852
-0.00322424,-0.038852
-0.0275175,-0.0384483
-0.0146951,-0.0506191
-0.0376145,-0.0695391
-0.0482219,-0.0464156
-0.0482219,-0.0464156
-0.0482219,-0.0464156
-0.0355775,-0.0752379
-0.0660716,-0.0983764
0.0307296,-0.0964645
-0.0205017,-0.090737
-0.0136104,-0.063822
-0.0136104,-0.063822
-0.0136104,-0.063822
-0.0136104,-0.063822
-0.0136104,-0.063822
-0.0101016,-0.00934816
-0.0423684,-0.00388407
-0.00406945,-0.0124346
-0.00406945,-0.0124346
-0.00406945,-0.0124346
-0.0121599,-0.0300811
-0.0029249,0.0088568
-0.000855935,0.0323753
-0.0042218,-0.00230121
-0.0370194,0.000712679
-0.098873,0.0247686
-0.098873,0.0247686
-0.0646825,0.0126666
-0.0449164,0.0245386
-0.093106,-0.0216295
-0.093106,-0.0216295
-0.0308581,0.0351042
-0.0308581,0.0351042
0.0493263,0.015735
0.0199379,0.0343364
-0.0165266,0.0514399
0.0204781,0.012612
0.0458145,-0.0219935
0.0222235,-0.0113768
-0.0243051,0.0104309
0.00267453,0.0270835
0.000417199,0.0519061
0.000417199,0.0519061
0.0310394,0.0148728
-0.0160196,0.026175
-0.0420312,0.0062768
-0.0420312,0.0062768
-0.0642489,-0.0240913
-0.0039271,-0.0363228
-0.00460871,-0.0450036
0.0141164,-0.0147516
0.0482166,-0.037814
-0.0326545,-0.0186641
-0.0651768,-0.0248781
-0.0523095,-0.022221
-0.0580596,-0.10068
-0.0539823,-0.0683991
-0.0544421,-0.0990816
-0.0539351,-0.04214
-0.0557835,-0.0900155
-0.0557835,-0.0900155
-0.0557835,-0.0900155
-0.0583971,-0.108002
-0.0799679,-0.109809
-0.00490536,-0.0917247
-0.00490536,-0.0917247
-0.00490536,-0.0917247
0.0580571,-0.13913
0.0830201,-0.0951756
0.0161809,-0.084237
0.0648313,-0.120315
0.0648313,-0.120315
0.0648313,-0.120315
0.0390682,-0.0867707
0.0372292,-0.0400973
0.0528719,-0.0816474
6.53629e-05,-0.0757333
0.0298389,-0.079069
0.0298389,-0.079069
0.0364341,-0.0806228
-0.0072898,-0.0450547
0.00777445,-0.0395159
0.00558433,-0.0478546
0.0307054,-0.086179
0.0307054,-0.086179
0.0515835,-0.0403676
0.0340732,-0.0862104
0.0340732,-0.0862104
0.0110313,-0.173393
-0.000825624,-0.112149
0.0121352,-0.123081
0.0304295,-0.151814
0.0304295,-0.151814
0.0483533,-0.104293
0.0334551,-0.127663
0.0334551,-0.127663
0.0277328,-0.0974399
-0.0248825,-0.123027
-0.00696017,-0.163739
-0.00696017,-0.163739
-0.00888477,-0.187633
-0.00888477,-0.187633
-0.0692291,-0.159287
-0.0709105,-0.13902
-0.0260335,-0.130068
-0.0557504,-0.101788
-0.0473408,-0.086357
-0.0473408,-0.086357
-0.0730724,-0.0825524
-0.0698872,-0.0485488
-0.0548435,-0.0849744
-0.0548435,-0.0849744
-0.0548435,-0.0849744
-0.0116078,-0.0712388
-0.035874,-0.0816855
-0.0391411,0.00337644
-0.0391411,0.00337644
-0.0492554,-0.0875886
0.00730146,-0.146272
-0.0151336,-0.117037
-0.0588192,-0.0832326
-0.0608664,-0.0681631
-0.0336344,-0.0630761
-0.0367961,-0.0200964
-0.0367961,-0.0200964
-0.0367961,-0.0200964
-0.0907519,-0.048453
-0.028321,-0.0793916
-0.0698051,-0.0228621
-0.0529464,0.0163496
-0.0296951,-0.00215131
-0.0107785,0.0120608
0.0425121,-0.0257619
0.0420804,-0.00912332
0.0750859,-0.0498546
0.0910268,-0.00598535
0.102249,-0.0466234
0.038751,-0.0353084
0.0845493,-0.00860406
0.08239,0.0365315
0.0820276,0.00126279
0.0820276,0.00126279
0.059098,0.0851507
0.0987215,0.0245984
0.112787,0.014263
0.112787,0.014263
0.112787,0.014263
0.109471,0.0497708
0.0726052,0.0562166
0.0726052,0.0562166
0.0726052,0.0562166
0.0541704,0.0355622
0.0710741,0.0798428
0.0717946,0.0908815
0.0445475,0.0511283
0.0397131,0.0738676
0.0917875,0.110446
0.0154261,0.0638961
0.0154261,0.0638961
0.0154261,0.0638961
0.0154261,0.0638961
0.0228169,0.0817662
0.0228169,0.0817662
0.0228169,0.0817662
-0.0497016,0.0708701
0.0107199,0.0458286
0.00171853,0.061536
-0.0115094,0.130094
-0.0189119,0.0549256
-0.0107601,0.0978511
-0.0351959,0.0967086
-0.0351959,0.0967086
-0.0351959,0.0967086
-0.0281342,0.0567578
-0.0051065,0.0936985
-0.0051065,0.0936985
-0.010226,0.0790816
-0.0484635,0.165268
-0.0420572,0.129079
0.00337008,0.11509
0.0309225,0.101387
0.0309225,0.101387
0.0309225,0.101387
0.0309225,0.101387
0.0450805,0.153611
-0.0176682,0.0258538
-0.0176682,0.0258538
-0.0176682,0.0258538
-0.0162132,0.0212705
0.00447926,-0.00855082
-0.0483092,-0.00165642
-0.05023,-0.032035
-0.0903536,0.0211693
-0.0903536,0.0211693
-0.120937,0.00643115
-0.070094,0.0335826
-0.150834,-0.0021768
-0.14994,-0.069593
-0.114224,-0.062495
-0.0853549,-0.0637048
-0.066392,-0.0418258
-0.066392,-0.0418258
-0.117188,-0.020202
-0.0723464,0.0115078
-0.0723464,0.0115078
-0.106864,-0.0287511
-0.150074,-0.00283375
-0.188372,-0.00505422
-0.170546,-0.0229908
-0.157336,-0.0267109
-0.157336,-0.0267109
-0.149506,-0.0673278
-0.13763,-0.0862789
-0.169921,-0.0282454
-0.207533,-0.034177
-0.245232,-0.0300041
-0.245232,-0.0300041
-0.332401,-0.0539715
-0.332401,-0.0539715
-0.269459,-0.0909815
-0.269459,-0.0909815
-0.255644,-0.0978293
-0.25894,-0.0841512
-0.257927,-0.0705792
-0.240833,-0.0783959
-0.240833,-0.0783959
-0.240833,-0.0783959
-0.271817,-0.0772779
-0.258354,-0.0808752
-0.244529,-0.0161773
-0.220998,-0.00607274
-0.257564,-0.0236434
-0.186581,-0.0121459
-0.196846,-0.0368701
-0.196846,-0.0368701
-0.216597,-0.0348774
-0.200699,-0.0758585
-0.200699,-0.0758585
-0.134057,-0.0901154
-0.113507,-0.109265
-0.113507,-0.109265
-0.113507,-0.109265
-0.0875136,-0.127491
-0.0875136,-0.127491
-0.0988278,-0.15703
-0.0515776,-0.150157
-0.0515776,-0.150157
-0.090833,-0.130759
-0.090833,-0.130759
-0.0143353,-0.106654
-0.0342724,-0.0931815
-0.0262185,-0.0653745
-0.0689957,-0.0390313
-0.0689957,-0.0390313
-0.011965,-0.0452668
-0.0570855,-0.0354476
-0.0322115,-0.0525562
-0.0633796,-0.0357179
-0.093657,-0.0811425
0.00992031,-0.0870578
0.0202139,-0.10738
0.0682691,-0.109123
0.0419831,-0.0170756
0.0113849,-0.0715102
-0.0136614,-0.00363634
0.0292731,-0.0263106
0.0580176,-0.0661893
-0.0577506,-0.06656
-0.0077263,-0.0653491
0.0176772,-0.0965943
0.0176772,-0.0965943
0.0319851,-0.0301114
0.0252114,-0.0194561
0.0252114,-0.0194561
0.0322983,-0.0346059
0.0549234,-0.0217961
0.0241281,-0.0148659
0.0241281,-0.0148659
0.0528855,0.0107555
0.063218,-0.0387221
0.0404467,-0.0737425
0.0404467,-0.0737425
0.0567937,-0.0295233
0.058447,-0.0546841
-0.00816177,0.000619836
-0.00367696,-0.0330866
0.0220874,-0.053823
0.0220874,-0.053823
-0.0139855,-0.0565741
-0.049141,-0.0628805
-0.0331844,-0.0478732
0.0178059,-0.0244394
-0.0106625,0.0175936
-0.0370781,-0.020745
-0.0616719,-0.0202067
-0.0638683,0.00958407
-0.0675916,-0.0298564
-0.110908,0.0318177
-0.0765363,-0.0406827
-0.0765363,-0.0406827
-0.097006,-0.0438677
-0.117442,-0.055316
-0.117442,-0.055316
-0.117442,-0.055316
-0.0944254,-0.0809451
-0.0883059,-0.0777315
-0.023431,-0.107372
-0.0349249,-0.0308494
-0.0386105,0.0125434
-0.0386105,0.0125434
-0.0155105,0.068329
-0.0165341,0.0752605
-0.0165341,0.0752605
-0.0165341,0.0752605
-0.0165341,0.0752605
-0.0285055,0.0834918
-0.00672867,0.0539497
-0.00672867,0.0539497
-0.0359429,0.040286
-8.06883e-05,-0.0336431
-0.0050653,0.055858
0.0240226,-0.0142271
0.0270911,0.01753
0.0270911,0.01753
0.0613475,0.0150189
0.0102566,0.0269255
0.0143827,0.0678651
-0.0300394,0.11057
-0.0300394,0.11057
0.0383112,0.0423009
0.0383112,0.0423009
0.0507575,0.0588839
0.0882408,0.103975
0.0780088,0.0838152
0.0780088,0.0838152
0.0518629,0.0336874
0.0380873,-0.00196075
0.105545,0.0227834
0.131571,-0.0472617
0.131571,-0.0472617
0.142244,-0.0454304
0.134827,-0.00165813
0.106299,0.0874837
0.106299,0.0874837
0.0593664,0.0755553
0.0593664,0.0755553
0.0593664,0.0755553
0.00618623,0.0563909
0.00287714,0.0374759
-0.0259206,-0.00633405
0.00991721,0.0213022
0.00991721,0.0213022
-0.00741714,0.0314251
0.0562233,-0.00904286
0.0674753,-0.0102032
0.0220249,0.0463249
0.0220249,0.0463249
0.0220249,0.0463249
0.100437,0.0028747
0.100437,0.0028747
0.087514,-0.0252176
0.0416546,0.000214948
0.0278676,0.000905387
0.0278676,0.000905387
-0.000419776,-0.00712749
-0.0158993,-0.058731
0.02822,-0.00350629
0.02822,-0.00350629
0.0345044,0.0307052
0.00564698,-0.0173631
-0.0271498,-0.10651
-0.0997436,-0.0263265
-0.0997436,-0.0263265
-0.0997436,-0.0263265
-0.0997436,-0.0263265
-0.0737626,-0.0265797
-0.0737626,-0.0265797
-0.0737626,-0.0265797
-0.0737626,-0.0265797
-0.0694961,-0.00926234
-0.0159384,0.00608465
0.0709636,0.0353955
0.0739232,0.0358007
0.0611895,0.0437966
0.0611895,0.0437966
0.080665,0.0411938
0.080665,0.0411938
0.00625781,0.0386036
0.00625781,0.0386036
0.030046,0.0227574
0.0288764,0.0494331
0.0288764,0.0494331
0.0339144,0.0861517
0.0642632,0.122894
0.075593,0.147978
0.0963806,0.180364
0.0963806,0.180364
0.0546878,0.148478
0.0224329,0.128416
6.47478e-06,0.116705
6.47478e-06,0.116705
-0.0262273,0.159071
-0.0172879,0.119013
-0.0348271,0.11685
-0.0859439,0.17332
-0.0579911,0.145694
-0.0445815,0.167972
-0.0445815,0.167972
-0.0445815,0.167972
-0.0841381,0.175107
-0.0419929,0.197563
-0.0419929,0.197563
-0.0796139,0.228755
-0.0604171,0.135728
-0.0882981,0.179638
-0.0830259,0.163924
-0.143681,0.132529
-0.100969,0.150377
-0.100969,0.150377
-0.12222,0.166756
-0.12222,0.166756
-0.12222,0.166756
-0.0808304,0.207758
-0.0808304,0.207758
-0.183039,0.178455
-0.113886,0.155535
-0.113886,0.155535
-0.174778,0.153328
-0.147521,0.109465
-0.129349,0.0908021
-0.129349,0.0908021
-0.13009,0.0862428
-0.0771702,0.0913755
-0.0852709,0.0905639
-0.0726442,0.102926
-0.0399884,0.136105
-0.0357348,0.0969752
-0.0357348,0.0969752
0.00336149,0.159555
-0.0250059,0.200761
-0.0200479,0.198614
0.00946345,0.191383
-0.035231,0.191981
-0.035231,0.191981
-0.0136494,0.143047
-0.0711951,0.191115
-0.0711951,0.191115
-0.11485,0.177431
-0.11485,0.177431
-0.0602758,0.199466
-0.0620762,0.180092
-0.0402109,0.154055
-0.0975631,0.146735
-0.103903,0.112501
-0.0477369,0.11573
-0.0477369,0.11573
-0.0477369,0.11573
-0.0477369,0.11573
-0.0413879,0.0686573
-0.0413879,0.0686573
-0.032648,0.0500554
-0.032648,0.0500554
-0.0830353,-0.00789809
-0.0708409,0.0255151
-0.0708409,0.0255151
-0.0708409,0.0255151
-0.0708409,0.0255151
-0.0398022,0.00745804
0.010812,-0.0516093
0.010812,-0.0516093
-0.0131384,-0.0460924
-0.0198898,-0.0965099
