t,e^(-dS)
486,0.728695
487,1.77305
488,0.555937
489,2.32751
490,0.452983
491,0.648496
492,0.670991
493,0.768358
494,1.09332
495,0.570809
496,3.93535
497,0.454753
498,1.12479
499,1.00644
500,0.756994
501,2.40104
502,0.35134
503,0.47426
504,1.02295
505,0.447401
506,1.21094
507,0.750587
508,1.0036
509,1.55504
510,2.87772
511,0.558221
512,0.355226
513,1.08676
514,0.401038
515,1.04814
516,1.89971
517,0.393765
518,0.660208
519,2.29148
520,0.273898
521,1.27864
522,0.285932
523,2.40801
524,0.931313
525,0.544602
526,1.32035
527,0.947707
528,0.620332
529,0.642428
530,0.676042
531,0.291126
532,0.213525
533,0.858301
534,0.139596
535,0.183416
536,0.759876
537,0.609632
538,0.622258
539,0.976315
540,0.598817
541,0.564339
542,0.306665
543,1.70659
544,1.26998
545,0.180866
546,0.78435
547,0.384274
548,0.561581
549,1.12457
550,1.28044
551,0.546839
552,0.68901
553,2.65011
554,0.500074
555,1.17986
556,1.43994
557,0.747441
558,0.322388
559,2.03827
560,0.489486
561,0.536494
562,0.345073
563,0.563268
564,0.68434
565,1.38458
566,0.360235
567,0.66651
568,0.964129
569,1.02336
570,1.12671
571,0.838115
572,0.379348
573,0.272532
574,0.838786
575,0.615328
576,1.26049
577,0.80276
578,0.772672
579,0.470857
580,0.681608
581,1.27201
582,0.414285
583,0.98461
584,0.473738
585,0.554216
586,1.09178
587,1.79858
588,0.285932
589,1.31732
590,0.32726
591,1.17398
592,1.92303
593,0.914617
594,1.94624
595,1.27737
596,0.920692
597,1.74735
598,0.635527
599,0.367144
600,0.677057
601,0.587546
602,0.348192
603,0.580364
604,0.299992
605,2.66739
606,1.57413
607,3.91964
608,0.805413
609,1.10805
610,1.45339
611,0.290544
612,0.761397
613,0.399676
614,0.70822
615,0.316954
616,0.747142
617,0.455026
618,0.618165
619,1.63379
620,0.508292
621,0.218712
622,2.38381
623,0.404057
624,0.665245
625,0.298496
626,0.887985
627,0.350989
628,1.90694
629,0.386702
630,1.23565
631,0.498127
632,1.97013
633,0.682495
634,1.16964
635,0.247833
636,0.33454
637,0.679023
638,0.646488
639,0.750662
640,0.701735
641,0.443171
642,1.77021
643,0.704336
644,1.91861
645,0.412384
646,0.904837
647,4.78267
648,0.358438
649,1.90427
650,0.278037
651,0.287653
652,1.32883
653,2.24117
654,1.54852
655,3.68032
656,0.62757
657,0.399796
658,0.249325
659,0.407221
660,0.568758
661,1.27138
662,0.631915
663,0.804045
664,0.417822
665,0.229925
666,1.55426
667,0.70624
668,2.08527
669,1.72409
670,0.558836
671,1.22556
672,0.930438
673,4.59974
674,0.777322
675,0.907583
676,0.638649
677,0.441005
678,0.224024
679,0.32078
680,0.777089
681,0.84603
682,2.06122
683,0.676177
684,0.774607
685,0.374936
686,0.958036
687,1.10882
688,0.349239
689,1.00649
690,0.803482
691,1.23121
692,0.602119
693,0.910629
694,1.53634
695,1.10401
696,2.26846
697,1.23047
698,2.74012
699,0.491939
700,0.645584
701,1.92303
702,1.4202
703,2.30481
704,0.328243
705,1.86601
706,0.647847
707,0.41682
708,1.08166
709,0.94483
710,1.40382
711,0.151677
712,0.435222
713,0.774994
714,0.911184
715,0.603445
716,0.440476
717,0.503033
718,0.661596
719,0.801877
720,1.01038
721,0.513143
722,0.324004
723,0.518715
724,0.567168
725,0.552335
726,0.998652
727,0.803
728,0.727094
729,0.577065
730,0.543568
731,0.410984
732,1.17692
733,0.179784
734,0.479649
735,0.340957
736,0.77608
737,2.33031
738,0.768511
739,0.534459
740,0.693988
741,0.744011
742,1.09641
743,2.28508
744,0.59774
745,0.414617
746,1.01601
747,0.522411
748,0.71177
749,2.25331
750,1.23134
751,1.03665
752,0.705958
753,0.613423
754,0.77958
755,2.20626
756,0.814077
757,0.640824
758,0.1736
759,0.985299
760,0.549141
761,2.79547
762,0.761017
763,0.869097
764,1.305
765,1.11327
766,1.20009
767,1.86806
768,1.10572
769,0.615944
770,0.272804
771,0.772363
772,0.948418
773,2.44734
774,0.358438
775,0.885237
776,0.531687
777,1.20214
778,1.07894
779,1.65037
780,0.539291
781,0.62519
782,1.30879
783,1.39892
784,2.39145
785,1.27278
786,0.814322
787,0.6951
788,2.16106
789,0.594164
790,0.949234
791,0.46218
792,0.461211
793,0.949785
794,1.00145
795,0.851633
796,0.573957
797,1.22654
798,1.44976
799,0.638394
800,0.771746
801,3.94717
802,0.770127
803,0.670722
804,0.429858
805,0.350288
806,0.955367
807,0.527029
808,0.41553
809,0.306972
810,1.03054
811,0.495098
812,2.22487
813,0.864849
814,1.24807
815,0.9528
816,0.713338
817,0.456804
818,0.400517
819,1.33496
820,1.06178
821,0.684272
822,0.953658
823,0.523405
824,1.57507
825,1.30669
826,1.15396
827,0.262108
828,0.567735
829,0.425071
830,0.436398
831,0.885768
832,0.430762
833,0.808479
834,1.49436
835,2.05094
836,1.06309
837,1.8002
838,0.556382
839,0.318542
840,1.51786
841,1.17798
842,2.18868
843,0.853082
844,1.26125
845,1.36125
846,0.660538
847,0.575739
848,0.684272
849,0.796204
850,0.316954
851,1.61559
852,1.04768
853,0.271444
854,0.416904
855,0.636354
856,0.828863
857,0.421473
858,2.93586
859,0.283087
860,1.47359
861,0.461488
862,0.931425
863,0.203112
864,0.529406
865,1.71412
866,0.752541
867,1.15754
868,1.03857
869,0.944613
870,1.123
871,0.368432
872,0.670924
873,1.07524
874,0.454481
875,0.144713
876,0.561244
877,1.06259
878,1.44672
879,1.10816
880,0.759724
881,0.698165
882,0.711059
883,0.788439
884,0.652398
885,1.32419
886,0.774219
887,0.387903
888,1.53127
889,0.781922
890,3.85357
891,0.208879
892,0.664912
893,3.86515
894,0.190901
895,1.5555
896,0.321101
897,0.843159
898,0.906531
899,0.255636
900,0.589489
901,1.21982
902,1.48632
903,1.70336
904,1.21446
905,0.706947
906,1.04073
907,1.30513
908,0.366411
909,1.56471
910,0.697118
911,1.62759
912,0.705605
913,3.15819
914,0.927345
915,0.543949
916,0.706028
917,0.657967
918,1.25822
919,0.341981
920,0.730884
921,0.600436
922,0.368542
923,0.217404
924,0.75942
925,1.07023
926,0.548208
927,0.763379
928,0.886123
929,0.901045
930,0.761702
931,1.2019
932,1.19351
933,0.475875
934,1.24048
935,1.68051
936,0.614528
937,1.49795
938,1.10033
939,4.6228
940,0.350288
941,0.604109
942,1.55644
943,1.22949
944,1.81775
945,0.640696
946,1.06307
947,0.939864
948,0.79708
949,0.705182
950,1.679
951,1.34192
952,0.496883
953,0.342666
954,1.02697
955,0.487239
956,1.06024
957,2.45543
958,0.865541
959,0.32628
960,0.544058
961,1.93073
962,1.36615
963,0.314428
964,0.746395
965,0.938812
966,1.14557
967,0.645907
968,1.88985
969,0.257689
970,0.977302
971,1.47123
972,1.54558
973,0.339596
974,0.676313
975,0.647588
976,0.800435
977,7.38906
978,0.690044
979,0.961943
980,0.511095
981,0.290835
982,1.72806
983,1.04169
984,1.39361
985,0.568303
986,0.609693
987,1.99292
988,1.11149
989,0.299392
990,0.212886
991,0.361678
992,0.413582
993,0.794454
994,1.12648
995,0.832602
996,0.600315
997,0.266069
998,0.993732
999,1.22214
1000,1.27558
1001,1.18578
1002,0.44557
1003,0.388291
1004,0.904566
1005,0.591023
1006,0.405473
1007,1.71858
1008,1.87274
1009,0.704125
1010,0.417864
1011,1.03868
1012,0.863035
1013,0.684477
1014,0.723901
1015,0.885591
1016,0.675704
1017,1.72823
1018,0.746321
1019,0.261061
1020,0.573498
1021,0.613117
1022,0.657836
1023,0.697467
1024,0.465148
1025,1.00465
1026,1.47197
1027,1.18471
1028,1.12738
1029,1.29875
1030,0.564734
1031,1.85392
1032,0.394948
1033,0.888252
1034,0.330219
1035,1.03725
1036,0.644165
1037,0.50819
1038,0.923181
1039,0.94449
1040,0.892526
1041,1.51968
1042,0.445437
1043,1.08026
1044,1.52821
1045,0.935597
1046,0.201091
1047,1.2457
1048,3.03133
1049,1.31206
1050,0.724336
1051,1.33189
1052,0.972933
1053,0.492038
1054,0.439596
1055,0.952667
1056,0.857358
1057,0.416279
1058,0.989347
1059,1.05737
1060,2.87772
1061,1.00753
1062,1.02941
1063,0.458635
1064,0.564621
1065,1.80724
1066,0.625252
1067,0.405676
1068,0.384389
1069,0.651095
1070,1.96737
1071,0.87564
1072,0.254616
1073,1.15408
1074,0.861655
1075,1.27852
1076,0.659482
1077,1.23986
1078,0.393254
1079,1.88985
1080,0.857872
1081,0.794693
1082,0.790492
1083,0.456348
1084,0.218057
1085,1.1565
1086,0.748638
1087,0.636991
1088,1.74403
1089,0.743639
1090,1.3279
1091,0.614897
1092,0.478787
1093,1.34635
1094,0.901586
1095,0.586548
1096,0.965663
1097,1.55768
1098,1.61107
1099,1.68961
1100,0.899515
1101,0.514479
1102,0.476351
1103,0.531581
1104,1.99272
1105,0.603807
1106,1.13236
1107,0.710775
1108,0.734548
1109,0.933196
1110,0.858301
1111,0.638585
1112,0.590846
1113,0.972816
1114,2.13635
1115,0.228779
1116,0.620891
1117,0.418031
1118,0.661265
1119,0.468743
1120,0.673747
1121,1.62499
1122,1.16964
1123,0.717631
1124,0.753897
1125,0.781063
1126,1.14843
1127,2.3996
1128,0.798676
1129,0.453346
1130,0.620705
1131,0.952476
1132,0.67787
1133,0.612688
1134,1.77269
1135,1.85744
1136,0.280832
1137,2.45101
1138,0.421768
1139,2.11425
1140,1.87648
1141,1.05313
1142,0.350638
1143,0.998899
1144,0.702437
1145,0.262108
1146,0.67638
1147,0.880998
1148,0.743787
1149,0.629581
1150,0.518508
1151,1.68978
1152,0.578683
1153,0.661199
1154,0.763227
1155,1.14419
1156,0.644101
1157,0.572238
1158,0.913703
1159,0.710277
1160,0.517834
1161,0.320459
1162,0.634575
1163,1.87255
1164,1.02544
1165,0.558836
1166,0.763379
1167,1.3693
1168,2.15524
1169,2.019
1170,0.45914
1171,1.29914
1172,1.22336
1173,1.37809
1174,1.63199
1175,1.69622
1176,0.899964
1177,0.881262
1178,2.30113
1179,0.895834
1180,0.382013
1181,1.05744
1182,1.10377
1183,1.43061
1184,0.581642
1185,0.576373
1186,1.63215
1187,0.761321
1188,0.513965
1189,0.428014
1190,1.15073
1191,1.2812
1192,1.25936
1193,1.3527
1194,0.134257
1195,1.37933
1196,1.2766
1197,1.18128
1198,0.481572
1199,1.67263
1200,0.262895
1201,0.677802
1202,1.63886
1203,1.45136
1204,0.779658
1205,0.399037
1206,1.18958
1207,0.821601
1208,0.350638
1209,2.15502
1210,0.70321
1211,0.631221
1212,2.23401
1213,0.401278
1214,2.63636
1215,0.527029
1216,0.562255
1217,1.10361
1218,2.35962
1219,0.477926
1220,0.640504
1221,0.714194
1222,1.34501
1223,2.06205
1224,0.452259
1225,0.187496
1226,0.572467
1227,0.832768
1228,2.95057
1229,0.276651
1230,0.569555
1231,0.616806
1232,3.03436
1233,0.904295
1234,0.248578
1235,0.149718
1236,0.484276
1237,0.689906
1238,0.948712
1239,1.47565
1240,0.841222
1241,1.20274
1242,0.549745
1243,0.460888
1244,1.03441
1245,0.555326
1246,3.18038
1247,1.6032
1248,0.249075
1249,0.509106
1250,2.32449
1251,1.16428
1252,0.577296
1253,2.02243
1254,0.784428
1255,1.21726
1256,1.61252
1257,0.96549
1258,2.88926
1259,4.2207
1260,0.419371
1261,1.06346
1262,0.899695
1263,0.899515
1264,0.658889
1265,0.767283
1266,1.05212
1267,0.507327
1268,0.807268
1269,1.34797
1270,1.57523
1271,0.437097
1272,3.21556
1273,0.625502
1274,1.39571
1275,1.26947
1276,0.382778
1277,1.19686
1278,1.5669
1279,0.864331
1280,0.952896
1281,0.554937
1282,0.562649
1283,1.14488
1284,1.64724
1285,2.06473
1286,0.444947
1287,1.58138
1288,0.480658
1289,1.06816
1290,1.42447
1291,1.00461
1292,1.44788
1293,0.564847
1294,0.745127
1295,1.31903
1296,0.835103
1297,0.705041
1298,0.783644
1299,1.11427
1300,0.583565
1301,1.74805
1302,1.80164
1303,0.151223
1304,0.830772
1305,0.831936
1306,0.956743
1307,0.750512
1308,0.629581
1309,0.719427
1310,2.16626
1311,0.531634
1312,0.929824
1313,0.428999
1314,0.287078
1315,0.880558
1316,0.313173
1317,0.973429
1318,0.99614
1319,4.74931
1320,1.25282
1321,1.71275
1322,1.61543
1323,0.297601
1324,2.49079
1325,0.611708
1326,0.528084
1327,1.02332
1328,0.340616
1329,1.27201
1330,0.777478
1331,0.653116
1332,0.929991
1333,0.963859
1334,1.42205
1335,2.14792
1336,0.434135
1337,0.347844
1338,1.25986
1339,0.757524
1340,0.532539
1341,1.76968
1342,0.468041
1343,0.45653
1344,0.596784
1345,1.48855
1346,1.17645
1347,2.46083
1348,0.568076
1349,0.794375
1350,0.408894
1351,1.10423
1352,1.06243
1353,0.378628
1354,0.952343
1355,2.38763
1356,1.33083
1357,2.71258
1358,0.376213
1359,1.25445
1360,0.831021
1361,0.275546
1362,0.277204
1363,2.08757
1364,0.618536
1365,0.719715
1366,0.491055
1367,0.968352
1368,1.29382
1369,0.379386
1370,2.33871
1371,2.01597
1372,0.449823
1373,0.775227
1374,1.61059
1375,0.693919
1376,0.516128
1377,0.975203
1378,1.5976
1379,0.484615
1380,0.753444
1381,2.57487
1382,1.34205
1383,0.386818
1384,1.30591
1385,0.296413
1386,1.07166
1387,0.468088
1388,3.53601
1389,0.425964
1390,1.05052
1391,0.278315
1392,0.37206
1393,1.2306
1394,0.496039
1395,0.796682
1396,0.439552
1397,0.556104
1398,0.839205
1399,0.584032
1400,5.39785
1401,0.452757
1402,0.442949
1403,0.675974
1404,0.572181
1405,0.816278
1406,1.25433
1407,1.56393
1408,1.25873
1409,0.46218
1410,0.733961
1411,0.592562
1412,1.14236
1413,1.75962
1414,0.799795
1415,0.350989
1416,0.86269
1417,2.19614
1418,1.33043
1419,1.37287
1420,1.31114
1421,1.44037
1422,2.42444
1423,0.494751
1424,0.361317
1425,1.35148
1426,1.31377
1427,2.14341
1428,0.471659
1429,1.55442
1430,0.818485
1431,0.700403
1432,1.00325
1433,2.48581
1434,0.499974
1435,5.68596
1436,0.405757
1437,0.853167
1438,0.623816
1439,0.19282
1440,0.174122
1441,0.542265
1442,0.299392
1443,0.469588
1444,2.2045
1445,0.823905
1446,2.41235
1447,0.798436
1448,1.61285
1449,1.91861
1450,0.183416
1451,0.241231
1452,1.35026
1453,0.620891
1454,0.746918
1455,1.08363
1456,0.41004
1457,1.89345
1458,0.629959
1459,1.21616
1460,0.937311
1461,1.7864
1462,0.868316
1463,1.68388
1464,0.405879
1465,0.856158
1466,0.639416
1467,0.790255
1468,1.94858
1469,0.643393
1470,0.965905
1471,0.457033
1472,0.481187
1473,2.05587
1474,0.628072
1475,1.68085
1476,0.200689
1477,0.641337
1478,2.45788
1479,3.3401
1480,0.254107
1481,2.50678
1482,0.479074
1483,0.301496
1484,0.379121
1485,0.263949
1486,1.18329
1487,2.18453
1488,0.89324
1489,0.694961
1490,3.38042
1491,1.27609
1492,0.635655
1493,0.325628
1494,0.730154
1495,2.78153
1496,0.406732
1497,0.760028
1498,0.89324
1499,0.717487
1500,2.22621
1501,0.554771
1502,0.400837
1503,0.256404
1504,0.596605
1505,1.28788
1506,1.03736
1507,1.08905
1508,0.435439
1509,0.685642
1510,1.41227
1511,0.82729
1512,0.41553
1513,0.326933
1514,0.679771
1515,2.42565
1516,0.156766
1517,1.18851
1518,1.71618
1519,1.01041
1520,0.519442
1521,0.528612
1522,0.181228
1523,0.641979
1524,1.03099
1525,0.741263
1526,0.719931
1527,1.19506
1528,0.921327
1529,1.14271
1530,0.333204
1531,1.84412
1532,3.24463
1533,0.823823
1534,0.393057
1535,0.551949
1536,1.12378
1537,0.604049
1538,0.451672
1539,1.22961
1540,2.08778
1541,0.147342
1542,0.52893
1543,1.03682
1544,2.07301
1545,1.41921
1546,0.664779
1547,1.20563
1548,0.776934
1549,0.694405
1550,1.1386
1551,1.31561
1552,0.661001
1553,2.09845
1554,1.69147
1555,1.00888
1556,1.02246
1557,0.453845
1558,0.325302
1559,1.10783
1560,0.682427
1561,1.04996
1562,2.30182
1563,1.18542
1564,0.660142
1565,1.78497
1566,0.882497
1567,0.848657
1568,0.348192
1569,0.436267
1570,0.924299
1571,1.80074
1572,0.81955
1573,0.364948
1574,0.849506
1575,1.31798
1576,0.33588
1577,0.977693
1578,0.402403
1579,0.781453
1580,0.449689
1581,0.658362
1582,0.463337
1583,1.93189
1584,0.876955
1585,0.833685
1586,2.95057
1587,2.63188
1588,1.71961
1589,1.59552
1590,0.670387
1591,0.980542
1592,0.419371
1593,0.642236
1594,1.05284
1595,2.21068
1596,1.12457
1597,1.92977
1598,0.522777
1599,0.480946
1600,0.326933
1601,0.358438
1602,0.680927
1603,1.74055
1604,1.52592
1605,0.345764
1606,0.417655
1607,1.02189
1608,2.53679
1609,1.678
1610,2.01295
1611,0.786864
1612,1.01319
1613,0.35808
1614,0.33689
1615,1.02995
1616,2.33381
1617,1.34326
1618,0.705816
1619,0.582865
1620,0.403572
1621,0.809612
1622,1.68506
1623,1.48706
1624,0.824812
1625,1.51847
1626,1.08813
1627,0.635718
1628,2.54416
1629,0.177284
1630,0.222239
1631,2.28988
1632,0.461257
1633,0.774374
1634,1.80634
1635,1.19794
1636,0.216536
1637,0.860278
1638,0.140999
1639,0.571781
1640,0.954918
1641,2.26189
1642,0.4392
1643,0.459783
1644,0.251579
1645,0.367144
1646,0.184335
1647,0.597262
1648,0.726585
1649,0.456485
1650,1.25759
1651,0.596188
1652,0.448521
1653,0.205358
1654,0.41156
1655,0.859934
1656,0.671058
1657,1.52577
1658,0.59774
1659,0.615697
1660,0.461257
1661,1.12086
1662,0.609266
1663,0.687152
1664,1.83841
1665,0.868229
1666,1.58947
1667,1.76986
1668,1.25797
1669,1.15801
1670,0.512887
1671,1.55924
1672,0.145293
1673,1.163
1674,0.314428
1675,0.449958
1676,2.50077
1677,0.637819
1678,0.815707
1679,2.70391
1680,4.3189
1681,1.47211
1682,0.79065
1683,0.617609
1684,0.646424
1685,0.456759
1686,1.15951
1687,0.545965
1688,0.515561
1689,4.95303
1690,0.499974
1691,1.01819
1692,1.00214
1693,0.687839
1694,1.04519
1695,1.6219
1696,0.332206
1697,0.616005
1698,2.6594
1699,0.967548
1700,1.63297
1701,1.10794
1702,0.794851
1703,1.16393
1704,1.3063
1705,0.303917
1706,0.302401
1707,0.515303
1708,0.326933
1709,3.47293
1710,0.466405
1711,1.21665
1712,1.58012
1713,1.15073
1714,0.908428
1715,0.714337
1716,1.07496
1717,2.28416
1718,0.817258
1719,1.42134
1720,0.982977
1721,2.27073
1722,0.674219
1723,0.46459
1724,0.509309
1725,1.22618
1726,0.987341
1727,0.552612
1728,0.321744
1729,1.0713
1730,0.970145
1731,0.332206
1732,0.847978
1733,1.24471
1734,0.548099
1735,0.687771
1736,0.869706
1737,0.72094
1738,0.463754
1739,0.45749
1740,0.652072
1741,0.500424
1742,0.567849
1743,0.979934
1744,5.20698
1745,0.198692
1746,1.2452
1747,1.09445
1748,1.2457
1749,0.194952
1750,1.89743
1751,0.506516
1752,0.614406
1753,1.31521
1754,0.974793
1755,0.220248
1756,0.880469
1757,0.390003
1758,0.769126
1759,1.23208
1760,0.6423
1761,1.36084
1762,1.77252
1763,0.518663
1764,1.04972
1765,1.20756
1766,0.828201
1767,0.342323
1768,0.563775
1769,1.27788
1770,0.483792
1771,0.648885
1772,1.13553
1773,2.1037
1774,1.01446
1775,0.42384
1776,0.762998
1777,0.687083
1778,0.486655
1779,1.13633
1780,1.63575
1781,0.464265
1782,0.307586
1783,1.01548
1784,0.22855
1785,0.733374
1786,1.87124
1787,1.50938
1788,0.377192
1789,0.970222
1790,1.06355
1791,0.738747
1792,0.419916
1793,0.810909
1794,2.46921
1795,0.249574
1796,1.35351
1797,0.807106
1798,0.697607
1799,0.686877
1800,0.404138
1801,0.868142
1802,0.967074
1803,0.668513
1804,0.613791
1805,0.560346
1806,0.501927
1807,0.24099
1808,0.536601
1809,1.0079
1810,1.85614
1811,1.55722
1812,1.10794
1813,0.6951
1814,0.506668
1815,1.06799
1816,0.292585
1817,0.355226
1818,0.830689
1819,0.363491
1820,0.58649
1821,0.282804
1822,0.797559
1823,0.900505
1824,1.53296
1825,0.82267
1826,0.632801
1827,0.82078
1828,0.892258
1829,0.748338
1830,0.918099
1831,1.14763
1832,2.36789
1833,1.05811
1834,1.00586
1835,1.23392
1836,0.732494
1837,0.597441
1838,1.27647
1839,0.329559
1840,0.584324
1841,1.11227
1842,0.495593
1843,1.12964
1844,1.34932
1845,0.540695
1846,1.44023
1847,1.06159
1848,0.551177
1849,0.735798
1850,0.518508
1851,0.321101
1852,3.55019
1853,0.479362
1854,1.45092
1855,2.07135
1856,1.26769
1857,0.602782
1858,1.63624
1859,0.454572
1860,0.73308
1861,2.95057
1862,2.98918
1863,1.36452
1864,0.50409
1865,0.594045
1866,0.190901
1867,0.995173
1868,0.639672
1869,0.356294
1870,0.921512
1871,0.49594
1872,0.186374
