MDTU,link
195,0.912981
196,0.91224
197,0.91283
198,0.91283
199,0.91405
200,0.911269
201,0.911239
202,0.911239
203,0.911239
204,0.910952
205,0.912688
206,0.912688
207,0.912688
208,0.913847
209,0.918764
210,0.916454
211,0.916454
212,0.920344
213,0.920344
214,0.924257
215,0.926005
216,0.926005
217,0.925953
218,0.925577
219,0.931196
220,0.934789
221,0.934331
222,0.934331
223,0.937185
224,0.941581
225,0.943784
226,0.939989
227,0.939989
228,0.945335
229,0.947001
230,0.946529
231,0.948074
232,0.947784
233,0.946119
234,0.942931
235,0.942608
236,0.942608
237,0.942608
238,0.941003
239,0.941003
240,0.94653
241,0.946062
242,0.948631
243,0.947945
244,0.945504
245,0.945269
246,0.945269
247,0.945198
248,0.945198
249,0.947003
250,0.94967
251,0.949461
252,0.956267
253,0.953795
254,0.954036
255,0.954036
256,0.962245
257,0.957405
258,0.960548
259,0.964399
260,0.963751
261,0.964444
262,0.964444
263,0.96699
264,0.97206
265,0.971974
266,0.971974
267,0.971974
268,0.970443
269,0.97792
270,0.971904
271,0.975768
272,0.981352
273,0.979872
274,0.980733
275,0.979115
276,0.978748
277,0.978748
278,0.978748
279,0.979314
280,0.981164
281,0.97928
282,0.982137
283,0.979538
284,0.979816
285,0.978683
286,0.979103
287,0.975158
288,0.975158
289,0.97597
290,0.979504
291,0.980279
292,0.980279
293,0.984012
294,0.979385
295,0.97885
296,0.97885
297,0.982559
298,0.983796
299,0.983796
300,0.986336
301,0.988028
302,0.987575
303,0.99162
304,0.988935
305,0.988935
306,0.994227
307,0.987188
308,0.98818
309,0.9874
310,0.990893
311,0.9867
312,0.987332
313,0.987952
314,0.987952
315,0.989338
316,0.992794
317,0.992134
318,0.99301
319,0.991529
320,0.993333
321,0.986552
322,0.986994
323,0.986994
324,0.988203
325,0.983882
326,0.988596
327,0.995413
328,0.996626
329,0.996626
330,0.999704
331,0.998567
332,0.994259
333,0.99395
334,0.990035
335,0.990035
336,0.994827
337,0.993191
338,0.988849
339,0.988849
340,0.98696
341,0.987475
342,0.987763
343,0.993675
344,0.989971
345,0.987664
346,0.987397
347,0.989624
348,0.98952
349,0.989641
350,0.989176
351,0.993421
352,0.993421
353,0.986753
354,0.986895
355,0.986895
356,0.990631
357,0.990631
358,0.986899
359,0.986899
360,0.995533
361,0.995533
362,0.993582
363,0.993582
364,0.995466
365,0.993456
366,0.99451
367,0.99451
368,0.992656
369,0.992995
370,0.99219
371,0.989848
372,0.988249
373,0.984518
374,0.983072
375,0.980855
376,0.981074
377,0.98112
378,0.97613
379,0.977982
380,0.977982
381,0.982193
382,0.984528
383,0.984528
384,0.985841
385,0.981162
386,0.981162
387,0.985576
388,0.987731
389,0.987972
390,0.985638
391,0.985638
392,0.985638
393,0.987123
394,0.987123
395,0.987123
396,0.987123
397,0.988821
398,0.983851
399,0.983851
400,0.984308
401,0.984093
402,0.980666
403,0.979173
404,0.979173
405,0.979173
406,0.979173
407,0.979173
408,0.980228
409,0.974543
410,0.979366
411,0.975257
412,0.980725
413,0.974212
414,0.972677
415,0.97563
416,0.972501
417,0.972501
418,0.972144
419,0.971465
420,0.973911
421,0.973867
422,0.970934
423,0.977689
424,0.97896
425,0.975007
426,0.972037
427,0.979638
428,0.974921
429,0.977199
430,0.977347
431,0.977773
432,0.977226
433,0.975705
434,0.982621
435,0.981474
436,0.981474
437,0.981474
438,0.97815
439,0.978352
440,0.979137
441,0.97644
442,0.97644
443,0.977723
444,0.977723
445,0.977723
446,0.975358
447,0.975358
448,0.975358
449,0.974646
450,0.979912
451,0.979912
452,0.979912
453,0.976776
454,0.978821
455,0.978821
456,0.978821
457,0.978821
458,0.979391
459,0.98315
460,0.984544
461,0.983806
462,0.986892
463,0.986892
464,0.990877
465,0.990877
466,0.99827
467,0.99827
468,0.99827
469,0.995592
470,0.994817
471,0.994817
472,0.996159
473,0.99163
474,0.991692
475,0.991692
476,0.991983
477,0.98813
478,0.98813
479,0.989888
480,0.988284
481,0.988284
482,0.988284
483,0.988382
484,0.988272
485,0.988272
486,0.989776
487,0.982946
488,0.982946
489,0.980267
490,0.980267
491,0.980267
492,0.980267
493,0.980267
494,0.980686
495,0.980686
496,0.976121
497,0.976121
498,0.977004
499,0.973001
500,0.972229
501,0.967427
502,0.967427
503,0.968953
504,0.970485
505,0.973168
506,0.972355
507,0.973914
508,0.968728
509,0.968802
510,0.96213
511,0.966996
512,0.96897
513,0.968098
514,0.968098
515,0.972197
516,0.968323
517,0.968323
518,0.969004
519,0.965128
520,0.970128
521,0.968563
522,0.968563
523,0.967137
524,0.965073
525,0.965073
526,0.966732
527,0.967715
528,0.966974
529,0.966974
530,0.963745
531,0.963745
532,0.963745
533,0.966963
534,0.966963
535,0.966963
536,0.966254
537,0.967678
538,0.968382
539,0.967872
540,0.971435
541,0.971435
542,0.971435
543,0.969201
544,0.964714
545,0.973912
546,0.973334
547,0.975673
548,0.977349
549,0.974987
550,0.974825
551,0.977922
552,0.977922
553,0.972706
554,0.972706
555,0.974924
556,0.972674
557,0.972674
558,0.972674
559,0.970809
560,0.974274
561,0.977671
562,0.977671
563,0.981129
564,0.979697
565,0.979226
566,0.979226
567,0.984184
568,0.978992
569,0.979332
570,0.978568
571,0.976974
572,0.976974
573,0.976974
574,0.976974
575,0.976974
576,0.977383
577,0.978967
578,0.982285
579,0.985339
580,0.984946
581,0.982574
582,0.982574
583,0.982966
584,0.982966
585,0.982966
586,0.981783
587,0.980873
588,0.980496
589,0.980692
590,0.980692
591,0.984266
592,0.981857
593,0.982207
594,0.978709
595,0.982183
596,0.983002
597,0.976249
598,0.976249
599,0.976249
600,0.979295
601,0.979699
602,0.979699
603,0.979699
604,0.986771
605,0.982553
606,0.985531
607,0.975821
608,0.979755
609,0.977209
610,0.972641
611,0.976534
612,0.975885
613,0.978496
614,0.979094
615,0.979094
616,0.979607
617,0.987206
618,0.990236
619,0.987435
620,0.987435
621,0.99604
622,0.993045
623,0.995019
624,0.995019
625,0.995019
626,0.995263
627,0.995263
628,0.994011
629,0.994011
630,0.99428
631,0.998321
632,0.993872
633,0.997621
634,0.992918
635,0.992918
636,0.992918
637,0.994793
638,0.994793
639,0.994194
640,0.994194
641,0.994194
642,0.992232
643,0.994497
644,0.991513
645,0.991513
646,0.993485
647,0.98571
648,0.992724
649,0.98824
650,0.98824
651,0.98824
652,0.986149
653,0.983722
654,0.984329
655,0.985468
656,0.981097
657,0.981097
658,0.981097
659,0.981097
660,0.981097
661,0.985725
662,0.985083
663,0.983427
664,0.983427
665,0.983427
666,0.985046
667,0.987572
668,0.983451
669,0.980939
670,0.985548
671,0.984173
672,0.984173
673,0.97964
674,0.981103
675,0.980213
676,0.980213
677,0.984373
678,0.984373
679,0.990853
680,0.989652
681,0.989511
682,0.982415
683,0.984704
684,0.985003
685,0.98858
686,0.989134
687,0.988964
688,0.988964
689,0.984048
690,0.987418
691,0.986892
692,0.986892
693,0.984819
694,0.98308
695,0.981899
696,0.980119
697,0.979411
698,0.978107
699,0.981103
700,0.979613
701,0.975369
702,0.974844
703,0.969975
704,0.974516
705,0.972873
706,0.972873
707,0.972873
708,0.974244
709,0.973242
710,0.970404
711,0.970404
712,0.970404
713,0.973373
714,0.972664
715,0.977307
716,0.985826
717,0.985826
718,0.985826
719,0.984043
720,0.985025
721,0.986211
722,0.985589
723,0.988011
724,0.988011
725,0.989182
726,0.988784
727,0.986196
728,0.989465
729,0.991403
730,0.991403
731,0.991859
732,0.989213
733,0.989213
734,0.993784
735,1.00106
736,1.00017
737,0.995096
738,0.995096
739,0.999857
740,0.999306
741,0.999306
742,0.998661
743,0.99737
744,1.00028
745,1.00028
746,1.00069
747,1.00069
748,0.999939
749,0.999167
750,0.999243
751,0.999694
752,0.998241
753,0.998241
754,0.997556
755,0.994118
756,0.997271
757,0.997271
758,0.997271
759,0.997531
760,1.00247
761,0.996362
762,0.996362
763,0.993119
764,0.994551
765,0.9932
766,0.995279
767,0.992815
768,0.995295
769,1.00157
770,1.00157
771,1.00157
772,1.00095
773,0.996188
774,0.996037
775,0.998998
776,0.999831
777,0.99786
778,0.99957
779,0.998593
780,0.998551
781,0.999155
782,0.998304
783,0.994066
784,0.990824
785,0.989483
786,0.993241
787,0.993241
788,0.9892
789,0.994804
790,0.992978
791,0.992978
792,0.992978
793,0.991639
794,0.991689
795,0.991689
796,0.991689
797,0.994042
798,0.992431
799,0.992802
800,0.992771
801,0.986197
802,0.986885
803,0.987225
804,0.987225
805,0.987225
806,0.987225
807,0.993015
808,0.993015
809,0.993015
810,0.994115
811,0.993676
812,0.989736
813,0.989466
814,0.993526
815,0.99344
816,0.993291
817,0.993291
818,0.993291
819,0.990368
820,0.992487
821,0.992487
822,0.991242
823,0.995597
824,0.993076
825,0.989518
826,0.986984
827,0.986984
828,0.986984
829,0.986984
830,0.991892
831,0.994206
832,0.994206
833,0.994206
834,0.994437
835,0.989608
836,0.990511
837,0.98766
838,0.985236
839,0.985236
840,0.983754
841,0.987333
842,0.983313
843,0.983022
844,0.986402
845,0.984588
846,0.983691
847,0.983691
848,0.988605
849,0.988461
850,0.988461
851,0.984583
852,0.980926
853,0.989078
854,0.989242
855,0.9904
856,0.9904
857,0.994027
858,0.993281
859,0.99707
860,0.995688
861,1.00187
862,1.00187
863,1.00915
864,1.00915
865,1.0097
866,1.0097
867,1.00515
868,1.00276
869,1.00313
870,1.0028
871,1.0028
872,1.0028
873,1.00365
874,1.00688
875,1.01509
876,1.01375
877,1.01596
878,1.01481
879,1.01037
880,1.01037
881,1.01163
882,1.01182
883,1.01182
884,1.01553
885,1.01445
886,1.01445
887,1.01445
888,1.009
889,1.009
890,1.00519
891,1.00913
892,1.00913
893,1.00672
894,1.00672
895,1.00703
896,1.00878
897,1.01108
898,1.01195
899,1.01195
900,1.01641
901,1.01954
902,1.01798
903,1.0214
904,1.01977
905,1.01748
906,1.0168
907,1.01022
908,1.01505
909,1.01406
910,1.01275
911,1.01297
912,1.01249
913,1.00612
914,1.00621
915,1.0092
916,1.0092
917,1.01312
918,1.00887
919,1.00887
920,1.01322
921,1.01183
922,1.01679
923,1.01679
924,1.01182
925,1.00708
926,1.01229
927,1.01229
928,1.01005
929,1.00937
930,1.01038
931,1.01068
932,1.01217
933,1.01217
934,1.00954
935,1.00744
936,1.01454
937,1.01095
938,1.00993
939,1.00455
940,1.00898
941,1.01303
942,1.0099
943,1.00949
944,1.00771
945,1.00771
946,1.00466
947,1.00267
948,1.00267
949,1.00267
950,0.998989
951,0.995486
952,1.00122
953,1.00167
954,0.999609
955,0.999609
956,0.997639
957,0.993039
958,0.993039
959,0.993039
960,0.993039
961,0.988697
962,0.98945
963,0.98945
964,0.990067
965,0.992046
966,0.989141
967,0.994513
968,0.992925
969,0.992925
970,0.996688
971,0.994694
972,0.989382
973,0.992113
974,0.992113
975,0.998893
976,0.998893
977,0.987956
978,0.992119
979,0.991254
980,0.991254
981,0.99021
982,0.987013
983,0.988099
984,0.988571
985,0.988571
986,0.991321
987,0.987777
988,0.982245
989,0.982245
990,0.989023
991,0.989023
992,0.989023
993,0.989078
994,0.987348
995,0.987248
996,0.99005
997,0.99005
998,0.987363
999,0.988564
1000,0.987731
1001,0.980032
1002,0.980032
1003,0.980032
1004,0.978806
1005,0.978806
1006,0.983412
1007,0.980356
1008,0.978708
1009,0.978708
1010,0.983823
1011,0.982538
1012,0.981234
1013,0.981234
1014,0.986565
1015,0.988329
1016,0.990914
1017,0.986056
1018,0.986056
1019,0.986056
1020,0.986056
1021,0.991877
1022,0.991877
1023,0.991877
1024,0.991877
1025,0.988143
1026,0.989655
1027,0.989314
1028,0.989053
1029,0.989885
1030,0.989885
1031,0.985978
1032,0.985978
1033,0.988618
1034,0.988618
1035,0.98712
1036,0.983954
1037,0.983954
1038,0.986695
1039,0.989647
1040,0.989356
1041,0.98841
1042,0.98841
1043,0.988087
1044,0.98939
1045,0.993518
1046,0.993518
1047,0.994632
1048,0.98864
1049,0.99438
1050,0.99421
1051,0.990964
1052,0.989538
1053,0.989538
1054,0.989538
1055,0.990369
1056,0.991449
1057,0.991449
1058,0.99127
1059,0.988438
1060,0.984026
1061,0.987778
1062,0.984989
1063,0.988292
1064,0.988292
1065,0.985757
1066,0.985757
1067,0.985757
1068,0.990437
1069,0.990437
1070,0.987289
1071,0.988461
1072,0.988461
1073,0.98849
1074,0.990116
1075,0.9887
1076,0.9887
1077,0.986805
1078,0.991744
1079,0.98951
1080,0.99353
1081,0.997013
1082,0.995645
1083,0.995645
1084,1.00407
1085,1.00463
1086,1.00554
1087,1.00818
1088,0.999613
1089,0.999613
1090,1.00237
1091,1.00274
1092,1.00274
1093,1.00486
1094,1.00486
1095,1.00996
1096,1.01129
1097,1.01348
1098,1.01004
1099,1.0103
1100,1.01537
1101,1.01537
1102,1.01537
1103,1.01537
1104,1.01106
1105,1.01106
1106,1.01433
1107,1.01433
1108,1.01421
1109,1.01648
1110,1.01648
1111,1.01648
1112,1.01648
1113,1.01675
1114,1.01056
1115,1.01056
1116,1.01358
1117,1.02245
1118,1.02245
1119,1.02245
1120,1.02245
1121,1.01836
1122,1.01405
1123,1.01484
1124,1.01816
1125,1.01734
1126,1.01433
1127,1.01517
1128,1.0173
1129,1.0199
1130,1.01975
1131,1.02225
1132,1.02322
1133,1.02528
1134,1.02079
1135,1.02099
1136,1.02099
1137,1.02029
1138,1.02301
1139,1.01825
1140,1.01806
1141,1.01959
1142,1.01959
1143,1.02029
1144,1.02029
1145,1.02781
1146,1.02869
1147,1.02366
1148,1.02487
1149,1.02487
1150,1.03023
1151,1.0292
1152,1.03022
1153,1.02916
1154,1.03179
1155,1.03583
1156,1.03751
1157,1.03751
1158,1.0386
1159,1.0386
1160,1.0386
1161,1.04378
1162,1.04289
1163,1.04412
1164,1.04467
1165,1.04467
1166,1.04357
1167,1.0421
1168,1.03871
1169,1.03551
1170,1.03551
1171,1.03154
1172,1.0365
1173,1.02951
1174,1.02761
1175,1.02179
1176,1.02238
1177,1.02391
1178,1.01988
1179,1.01988
1180,1.01988
1181,1.01641
1182,1.01281
1183,1.01054
1184,1.01094
1185,1.01198
1186,1.01003
1187,1.01003
1188,1.01003
1189,1.01938
1190,1.01647
1191,1.01903
1192,1.01576
1193,1.01525
1194,1.01525
1195,1.01721
1196,1.01688
1197,1.01644
1198,1.01931
1199,1.01103
1200,1.01605
1201,1.01684
1202,1.01634
1203,1.01233
1204,1.01164
1205,1.01164
1206,1.01252
1207,1.01252
1208,1.01492
1209,1.01653
1210,1.01653
1211,1.01653
1212,1.01401
1213,1.01401
1214,1.00715
1215,1.01437
1216,1.0114
1217,1.0072
1218,1.00388
1219,1.00595
1220,1.00595
1221,1.00595
1222,1.00472
1223,0.998482
1224,0.998482
1225,0.998482
1226,0.998482
1227,1.00239
1228,0.996771
1229,0.996771
1230,1.00171
1231,1.00171
1232,0.996088
1233,0.997596
1234,0.997596
1235,0.997596
1236,0.997596
1237,1.0085
1238,1.00762
1239,1.00942
1240,1.0129
1241,1.01628
1242,1.01628
1243,1.0146
1244,1.01432
1245,1.01885
1246,1.01436
1247,1.01164
1248,1.01601
1249,1.01601
1250,1.01777
1251,1.01824
1252,1.02093
1253,1.01789
1254,1.01789
1255,1.01975
1256,1.01927
1257,1.01993
1258,1.01632
1259,1.01057
1260,1.01057
1261,1.01336
1262,1.01044
1263,1.01487
1264,1.01323
1265,1.01422
1266,1.01111
1267,1.01111
1268,1.01111
1269,1.01248
1270,1.01026
1271,1.01026
1272,1.00175
1273,1.00175
1274,0.997457
1275,0.99949
1276,0.99949
1277,1.00195
1278,0.994792
1279,0.995886
1280,0.995938
1281,0.995938
1282,0.998221
1283,0.998736
1284,0.994987
1285,0.991327
1286,0.991327
1287,0.990028
1288,0.992757
1289,0.993824
1290,0.993107
1291,0.994368
1292,0.998151
1293,0.99519
1294,0.996013
1295,0.995475
1296,0.995475
1297,0.994999
1298,0.994999
1299,0.996308
1300,0.996308
1301,0.995195
1302,0.99162
1303,0.99162
1304,0.993049
1305,0.995242
1306,0.999481
1307,0.998052
1308,0.998052
1309,0.998052
1310,0.996048
1311,0.996048
1312,0.994985
1313,0.994985
1314,0.994985
1315,0.999315
1316,1.00524
1317,1.00161
1318,1.00186
1319,0.99709
1320,0.995068
1321,0.996431
1322,0.991901
1323,0.991901
1324,0.98729
1325,0.990124
1326,0.99152
1327,0.984221
1328,0.98978
1329,0.989983
1330,0.988573
1331,0.988573
1332,0.988573
1333,0.99409
1334,0.989291
1335,0.988149
1336,0.988149
1337,0.988149
1338,0.986772
1339,0.986772
1340,0.98749
1341,0.98999
1342,0.991763
1343,0.991986
1344,0.991986
1345,0.989026
1346,0.991154
1347,0.985907
1348,0.988751
1349,0.991688
1350,0.991688
1351,0.994872
1352,0.991157
1353,0.991157
1354,0.994066
1355,0.98429
1356,0.984054
1357,0.979878
1358,0.979878
1359,0.978406
1360,0.977345
1361,0.977345
1362,0.977345
1363,0.976965
1364,0.976965
1365,0.977716
1366,0.977716
1367,0.974842
1368,0.975428
1369,0.975428
1370,0.975024
1371,0.970169
1372,0.970169
1373,0.974481
1374,0.968211
1375,0.972553
1376,0.971964
1377,0.973339
1378,0.970922
1379,0.970922
1380,0.970965
1381,0.968236
1382,0.969171
1383,0.969171
1384,0.967263
1385,0.967263
1386,0.968084
1387,0.974857
1388,0.973229
1389,0.973229
1390,0.971123
1391,0.971123
1392,0.971123
1393,0.973629
1394,0.973629
1395,0.970711
1396,0.970711
1397,0.970711
1398,0.975431
1399,0.976205
1400,0.969748
1401,0.974248
1402,0.974248
1403,0.977931
1404,0.977931
1405,0.977931
1406,0.976004
1407,0.976861
1408,0.978585
1409,0.978585
1410,0.976153
1411,0.976153
1412,0.976499
1413,0.972195
1414,0.975666
1415,0.975666
1416,0.97853
1417,0.97227
1418,0.973837
1419,0.97449
1420,0.973983
1421,0.973168
1422,0.97242
1423,0.978965
1424,0.978965
1425,0.975927
1426,0.972383
1427,0.97037
1428,0.97037
1429,0.972588
1430,0.972509
1431,0.972509
1432,0.968928
1433,0.964292
1434,0.96817
1435,0.961842
1436,0.96401
1437,0.959367
1438,0.959367
1439,0.959367
1440,0.959367
1441,0.96672
1442,0.973176
1443,0.973176
1444,0.969359
1445,0.972464
1446,0.967915
1447,0.967915
1448,0.969679
1449,0.9701
1450,0.977567
1451,0.979154
1452,0.977582
1453,0.979485
1454,0.980923
1455,0.979002
1456,0.983473
1457,0.978949
1458,0.978949
1459,0.978755
1460,0.978466
1461,0.978494
1462,0.975462
1463,0.976041
1464,0.976041
1465,0.976999
1466,0.979779
1467,0.981511
1468,0.975536
1469,0.974308
1470,0.9732
1471,0.973635
1472,0.978888
1473,0.977824
1474,0.976828
1475,0.969238
1476,0.969238
1477,0.971663
1478,0.966331
1479,0.962986
1480,0.966589
1481,0.963521
1482,0.963521
1483,0.967525
1484,0.967525
1485,0.970071
1486,0.973426
1487,0.973271
1488,0.970926
1489,0.972533
1490,0.968455
1491,0.968734
1492,0.968734
1493,0.968734
1494,0.969401
1495,0.966592
1496,0.972787
1497,0.972787
1498,0.969621
1499,0.971883
1500,0.968351
1501,0.970418
1502,0.970418
1503,0.974256
1504,0.974256
1505,0.970003
1506,0.968711
1507,0.968223
1508,0.968223
1509,0.972575
1510,0.970208
1511,0.969885
1512,0.977766
1513,0.976391
1514,0.976391
1515,0.971471
1516,0.971471
1517,0.973467
1518,0.973975
1519,0.973008
1520,0.97395
1521,0.97395
1522,0.979801
1523,0.983229
1524,0.985935
1525,0.984145
1526,0.984249
1527,0.98064
1528,0.977288
1529,0.979205
1530,0.979205
1531,0.974847
1532,0.96826
1533,0.971004
1534,0.971004
1535,0.971004
1536,0.969161
1537,0.969161
1538,0.975566
1539,0.973628
1540,0.97109
1541,0.97792
1542,0.980232
1543,0.980421
1544,0.972949
1545,0.972667
1546,0.9761
1547,0.97295
1548,0.974738
1549,0.97693
1550,0.972241
1551,0.973308
1552,0.973308
1553,0.965817
1554,0.97088
1555,0.968466
1556,0.97075
1557,0.97075
1558,0.977522
1559,0.977923
1560,0.977923
1561,0.978734
1562,0.976108
1563,0.976872
1564,0.976872
1565,0.978147
1566,0.979725
1567,0.979725
1568,0.9864
1569,0.990073
1570,0.992594
1571,0.986095
1572,0.986392
1573,0.986392
1574,0.990316
1575,0.987068
1576,0.991022
1577,0.988888
1578,0.988888
1579,0.990786
1580,0.990786
1581,0.99426
1582,0.998094
1583,0.993526
1584,0.992711
1585,0.993562
1586,0.988984
1587,0.987541
1588,0.987109
1589,0.984004
1590,0.987837
1591,0.987761
1592,0.991579
1593,0.991579
1594,0.99467
1595,0.992956
1596,0.995314
1597,0.990909
1598,0.990909
1599,0.990909
1600,0.990909
1601,0.997527
1602,0.997527
1603,0.996926
1604,0.994486
1605,0.994486
1606,0.994486
1607,0.997894
1608,0.996039
1609,0.992249
1610,0.991628
1611,0.991628
1612,0.991394
1613,0.99292
1614,0.99292
1615,0.996659
1616,0.992685
1617,0.987463
1618,0.988487
1619,0.988487
1620,0.988487
1621,0.989009
1622,0.987976
1623,0.984173
1624,0.988064
1625,0.985566
1626,0.987202
1627,0.994956
1628,0.990004
1629,0.990004
1630,0.990004
1631,0.985533
1632,0.988409
1633,0.988409
1634,0.989298
1635,0.987803
1636,0.987803
1637,0.987737
1638,0.987737
1639,0.987829
1640,0.991086
1641,0.985194
1642,0.985194
1643,0.985194
1644,0.985194
1645,0.985194
1646,0.985194
1647,0.985194
1648,0.985194
1649,0.985194
1650,0.986829
1651,0.986829
1652,0.986829
1653,0.986829
1654,0.993492
1655,0.993217
1656,0.993217
1657,0.992702
1658,0.992702
1659,0.992702
1660,0.992702
1661,0.992707
1662,0.997849
1663,0.997849
1664,0.996865
1665,0.993175
1666,0.990992
1667,0.987294
1668,0.9867
1669,0.986303
1670,0.989436
1671,0.981973
1672,0.981973
1673,0.987402
1674,0.987402
1675,0.988663
1676,0.98297
1677,0.98297
1678,0.984976
1679,0.981406
1680,0.977994
1681,0.978387
1682,0.980258
1683,0.980764
1684,0.980764
1685,0.982889
1686,0.980789
1687,0.980789
1688,0.988323
1689,0.980315
1690,0.98284
1691,0.982691
1692,0.98235
1693,0.985823
1694,0.988404
1695,0.986449
1696,0.986449
1697,0.99021
1698,0.983779
1699,0.98278
1700,0.983879
1701,0.983777
1702,0.983777
1703,0.984444
1704,0.98088
1705,0.98088
1706,0.98088
1707,0.98088
1708,0.98493
1709,0.980195
1710,0.981356
1711,0.979788
1712,0.977926
1713,0.98034
1714,0.984907
1715,0.987085
1716,0.988405
1717,0.987237
1718,0.989303
1719,0.987073
1720,0.983334
1721,0.983066
1722,0.983066
1723,0.983066
1724,0.983066
1725,0.982999
1726,0.982388
1727,0.982388
1728,0.985645
1729,0.986571
1730,0.983694
1731,0.983694
1732,0.984771
1733,0.984528
1734,0.984528
1735,0.984528
1736,0.982763
1737,0.982763
1738,0.982763
1739,0.985967
1740,0.985967
1741,0.985967
1742,0.989123
1743,0.988356
1744,0.978457
1745,0.978457
1746,0.977753
1747,0.978856
1748,0.980401
1749,0.980401
1750,0.980895
1751,0.980995
1752,0.980995
1753,0.982613
1754,0.981767
1755,0.981767
1756,0.980566
1757,0.980566
1758,0.981013
1759,0.975488
1760,0.981747
1761,0.97985
1762,0.976665
1763,0.978202
1764,0.976659
1765,0.97662
1766,0.973386
1767,0.973386
1768,0.977551
1769,0.977445
1770,0.977445
1771,0.979424
1772,0.976239
1773,0.975815
1774,0.975711
1775,0.975711
1776,0.975243
1777,0.975243
1778,0.980016
1779,0.978462
1780,0.979004
1781,0.979004
1782,0.979074
1783,0.982875
1784,0.982875
1785,0.984884
1786,0.982942
1787,0.982207
1788,0.986715
1789,0.983668
1790,0.982623
1791,0.982627
1792,0.982627
1793,0.985653
1794,0.983912
1795,0.988886
1796,0.981865
1797,0.981865
1798,0.981865
1799,0.989142
1800,0.989142
1801,0.99024
1802,0.990876
1803,0.993545
1804,0.99458
1805,0.99512
1806,0.99896
1807,0.99896
1808,1.00296
1809,1.00432
1810,1.00371
1811,1.00229
1812,0.999587
1813,0.998566
1814,0.999729
1815,0.99576
1816,0.99576
1817,0.99576
1818,0.999074
1819,0.999074
1820,1.0016
1821,1.0016
1822,1.00302
1823,1.0021
1824,0.998265
1825,0.998071
1826,0.996888
1827,0.996888
1828,0.999423
1829,1.00227
1830,1.00051
1831,1.00093
1832,0.998155
1833,0.996067
1834,0.996138
1835,0.989935
1836,0.993471
1837,0.993471
1838,0.992452
1839,0.992452
1840,0.994279
1841,0.993513
1842,0.993513
1843,0.993166
1844,0.992062
1845,0.992062
1846,0.990116
1847,0.987055
1848,0.986401
1849,0.983343
1850,0.988217
1851,0.993059
1852,0.990003
1853,0.99454
1854,0.993397
1855,0.992387
1856,0.992445
1857,0.992445
1858,0.990192
1859,0.995621
1860,0.996442
1861,0.992523
1862,0.991247
1863,0.990285
1864,0.990285
1865,0.993974
1866,0.993974
1867,0.993522
1868,0.993522
1869,0.993522
1870,0.991439
1871,0.991439
1872,0.991439
1873,0.991439
