1,0.0125408,0.017178
2,0.0138095,0.0247987
3,0.00447197,0.0215868
4,0.0217444,0.0253112
5,0.0252242,0.0138412
6,0.0252242,0.0138412
7,0.0252242,0.0138412
8,0.00114103,0.00550827
9,0.0117653,0.0243407
10,0.0185281,0.0357888
11,0.0185281,0.0357888
12,0.0185281,0.0357888
13,0.0185281,0.0357888
14,0.0185281,0.0357888
15,0.0185281,0.0357888
16,0.0185281,0.0357888
17,0.0187645,0.037795
18,0.0168685,0.0411649
19,0.0168685,0.0411649
20,0.0168685,0.0411649
21,0.0248949,0.0574607
22,0.014374,0.0421745
23,0.0256553,0.0371746
24,0.0256553,0.0371746
25,0.031104,0.0261487
26,0.0121067,0.0289501
27,0.00759228,0.0337323
28,0.00759228,0.0337323
29,0.0337278,0.0272609
30,0.0337278,0.0272609
31,0.0337278,0.0272609
32,0.0337278,0.0272609
33,0.0337278,0.0272609
34,0.0337278,0.0272609
35,0.0337278,0.0272609
36,0.0337278,0.0272609
37,0.0337278,0.0272609
38,0.0337278,0.0272609
39,0.0429592,0.0322995
40,0.0429592,0.0322995
41,0.0221859,0.0260747
42,0.0221859,0.0260747
43,0.0209318,0.00757906
44,0.0246563,0.0143373
45,0.0270782,0.0184919
46,0.0157437,0.0200865
47,0.0157437,0.0200865
48,0.00586174,0.0329287
49,0.00586174,0.0329287
50,0.00586174,0.0329287
51,0.0107883,0.0322207
52,0.0240461,0.0524278
53,0.0240461,0.0524278
54,0.0240461,0.0524278
55,0.0102605,0.0339293
56,0.012967,0.0252273
57,0.0329246,0.0260855
58,0.0329246,0.0260855
59,0.0329246,0.0260855
60,0.020095,0.0169628
61,0.020095,0.0169628
62,0.00826109,0.0297463
63,0.00826109,0.0297463
64,0.00826109,0.0297463
65,0.0181841,0.0256569
66,0.0181841,0.0256569
67,0.0181841,0.0256569
68,0.0181841,0.0256569
69,0.0213719,0.0236846
70,0.023292,0.0133582
71,0.0106825,0.014664
72,0.00661761,0.0314374
73,0.0037882,0.0155887
74,0.0218732,0.028867
75,0.020944,0.0151383
76,0.0142409,0.0146898
77,0.0159991,0.0296709
78,0.0159991,0.0296709
79,0.0159991,0.0296709
80,0.0178807,0.0406759
81,0.0178807,0.0406759
82,0.0178807,0.0406759
83,0.0269823,0.0257371
84,0.0237573,0.020782
85,0.0222089,0.028545
86,0.0222089,0.028545
87,0.0234665,0.0272867
88,0.0234665,0.0272867
89,0.0234665,0.0272867
90,0.0234665,0.0272867
91,0.0234665,0.0272867
92,0.0190392,0.0534653
93,0.0238597,0.0615666
94,0.0183859,0.0414739
95,0.00222151,0.012628
96,0.0205823,0.0151803
97,0.0579771,0.0172662
98,0.0338439,0.0120462
99,0.0338439,0.0120462
100,0.0338439,0.0120462
101,0.0565623,0.0128181
102,0.00838899,0.0118546
103,0.00838899,0.0118546
104,0.0388824,0.0101214
105,0.0812007,0.0111986
106,0.0812007,0.0111986
107,0.0812007,0.0111986
108,0.0493083,0.00533027
109,0.0590143,0.0277704
110,0.0453553,0.0356216
111,0.00836415,0.0291833
112,0.00836415,0.0291833
113,0.00836415,0.0291833
114,0.00836415,0.0291833
115,0.0510719,0.0287641
116,0.0510719,0.0287641
117,0.0395299,0.0203929
118,0.0395299,0.0203929
119,0.0395299,0.0203929
120,0.0214247,0.0447396
121,0.0214247,0.0447396
122,0.0214247,0.0447396
123,0.0214247,0.0447396
124,0.0515264,0.0515729
125,0.0284914,0.0491262
126,0.0284914,0.0491262
127,0.0284914,0.0491262
128,0.0640015,0.0485655
129,0.0640015,0.0485655
130,0.0424337,0.0487264
131,0.0368497,0.0667114
132,0.0368497,0.0667114
133,0.0368497,0.0667114
134,0.0368497,0.0667114
135,0.00543119,0.0630079
136,0.0341543,0.0638422
137,0.0341543,0.0638422
138,0.0341543,0.0638422
139,0.0341543,0.0638422
140,0.0195476,0.0492358
141,0.00363154,0.0713473
142,0.00363154,0.0713473
143,0.0340219,0.0506203
144,0.0267753,0.0147688
145,0.0522443,0.039865
146,0.0551583,0.0681211
147,0.0551583,0.0681211
148,0.0426517,0.0271326
149,0.0294607,0.0108756
150,0.032481,0.0389771
151,0.0278785,0.0191424
152,0.0141023,0.0303237
153,0.0141023,0.0303237
154,0.0507394,0.0415825
155,0.0279683,0.0409385
156,0.0649153,0.0436415
157,0.0435525,0.0663089
158,0.0512006,0.0280325
159,0.0511671,0.0950332
160,0.0754403,0.0903585
161,0.0966471,0.117721
162,0.131844,0.0757802
163,0.121366,0.0590709
164,0.121366,0.0590709
165,0.143087,0.0301388
166,0.11505,0.0233897
167,0.0452225,0.0096394
168,0.0729235,0.0463092
169,0.0076836,0.0737824
170,0.0076836,0.0737824
171,0.0221794,0.0440001
172,0.0585549,0.0373739
173,0.0527927,0.0587432
174,0.0616298,0.0408847
175,0.047195,0.045368
176,0.0243897,0.0213256
177,0.0243897,0.0213256
178,0.0243897,0.0213256
179,0.0243897,0.0213256
180,0.0243897,0.0213256
181,0.0188024,0.0766593
182,0.0444677,0.0390765
183,0.0444677,0.0390765
184,0.0186973,0.0307002
185,0.0636736,0.0284048
186,0.052831,0.0375652
187,0.0425263,0.0944649
188,0.0653169,0.08618
189,0.0381963,0.0534527
190,0.0381963,0.0534527
191,0.0183868,0.0541097
192,0.0183868,0.0541097
193,0.0378592,0.0370676
194,0.0320769,0.0243801
195,0.0229762,0.0575913
196,0.0229762,0.0575913
197,0.0229762,0.0575913
198,0.0494042,0.0318427
199,0.0494042,0.0318427
200,0.0494042,0.0318427
201,0.0283222,0.0550844
202,0.052893,0.0290089
203,0.0764111,0.037164
204,0.0441759,0.074257
205,0.0441759,0.074257
206,0.072647,0.0454748
207,0.072647,0.0454748
208,0.072647,0.0454748
209,0.120875,0.0849469
210,0.154996,0.0796442
211,0.0909458,0.123148
212,0.0887436,0.0930048
213,0.0772626,0.144085
214,0.0524463,0.152843
215,0.0524463,0.152843
216,0.0325621,0.109375
217,0.0420419,0.131415
218,0.0467837,0.0680266
219,0.0784961,0.0427713
220,0.0784961,0.0427713
221,0.0338817,0.0109541
222,0.0199863,0.0998781
223,0.0370834,0.0296353
224,0.0370834,0.0296353
225,0.0419183,0.0151655
226,0.0228315,0.0988817
227,0.0228315,0.0988817
228,0.0598112,0.0403948
229,0.0241832,0.0719069
230,0.0206552,0.0354527
231,0.0604859,0.0576458
232,0.0613745,0.0943877
233,0.0224507,0.0933416
234,0.0224507,0.0933416
235,0.0812711,0.0337813
236,0.0812711,0.0337813
237,0.0264617,0.0216284
238,0.00990289,0.0382862
239,0.00990289,0.0382862
240,0.0303161,0.0230826
241,0.0303161,0.0230826
242,0.0444648,0.0867207
243,0.0315785,0.0866553
244,0.0315785,0.0866553
245,0.00834548,0.0684906
246,0.0427872,0.0593399
247,0.0286489,0.0640267
248,0.0286489,0.0640267
249,0.0286489,0.0640267
250,0.0286489,0.0640267
251,0.0233503,0.022906
252,0.0233503,0.022906
253,0.0352091,0.0607381
254,0.0352091,0.0607381
255,0.0301022,0.0382435
256,0.00888435,0.0299035
257,0.0443724,0.00692839
258,0.0443724,0.00692839
259,0.0443724,0.00692839
260,0.0194325,0.022254
261,0.038472,0.0660669
262,0.0566612,0.0771445
263,0.0566612,0.0771445
264,0.0770957,0.0783797
265,0.0770957,0.0783797
266,0.0770957,0.0783797
267,0.0267051,0.10301
268,0.0267051,0.10301
269,0.0267051,0.10301
270,0.0953049,0.0400013
271,0.0953049,0.0400013
272,0.0953049,0.0400013
273,0.0928232,0.103109
274,0.155833,0.0748835
275,0.155833,0.0748835
276,0.155833,0.0748835
277,0.155833,0.0748835
278,0.100736,0.0446935
279,0.100736,0.0446935
280,0.147086,0.0560581
281,0.109131,0.0476151
282,0.155074,0.0251369
283,0.16073,0.0343172
284,0.16073,0.0343172
285,0.0923252,0.0684404
286,0.110047,0.108879
287,0.0932238,0.0696917
288,0.0932238,0.0696917
289,0.121391,0.133786
290,0.139912,0.161148
291,0.139912,0.161148
292,0.139912,0.161148
293,0.139912,0.161148
294,0.139912,0.161148
295,0.148734,0.100042
296,0.0799518,0.0572579
297,0.0678471,0.0915634
298,0.0273301,0.0604516
