1,0.606894,-0.10765,-0.59727
2,0.592302,-0.0941751,-0.584767
3,0.613074,-0.0886889,-0.606625
4,0.603371,-0.0184204,-0.60309
5,0.603962,-0.0328611,-0.603067
6,0.603962,-0.0328611,-0.603067
7,0.603962,-0.0328611,-0.603067
8,0.610046,-0.0496486,-0.608023
9,0.62052,-0.0231597,-0.620088
10,0.615617,-0.0112792,-0.615514
11,0.615617,-0.0112792,-0.615514
12,0.615617,-0.0112792,-0.615514
13,0.615617,-0.0112792,-0.615514
14,0.615617,-0.0112792,-0.615514
15,0.615617,-0.0112792,-0.615514
16,0.615617,-0.0112792,-0.615514
17,0.610187,-0.00315307,-0.610179
18,0.626075,0.00943971,-0.626004
19,0.626075,0.00943971,-0.626004
20,0.626075,0.00943971,-0.626004
21,0.624172,0.046623,-0.622429
22,0.633324,0.0316231,-0.632534
23,0.628017,0.0956746,-0.620686
24,0.628017,0.0956746,-0.620686
25,0.628521,0.089359,-0.622136
26,0.647031,0.108114,-0.637935
27,0.627953,0.0671061,-0.624358
28,0.627953,0.0671061,-0.624358
29,0.616633,0.067318,-0.612947
30,0.616633,0.067318,-0.612947
31,0.616633,0.067318,-0.612947
32,0.616633,0.067318,-0.612947
33,0.616633,0.067318,-0.612947
34,0.616633,0.067318,-0.612947
35,0.616633,0.067318,-0.612947
36,0.616633,0.067318,-0.612947
37,0.616633,0.067318,-0.612947
38,0.616633,0.067318,-0.612947
39,0.63505,0.051129,-0.632989
40,0.63505,0.051129,-0.632989
41,0.638791,0.0242094,-0.638332
42,0.638791,0.0242094,-0.638332
43,0.635103,-0.00900999,-0.635039
44,0.63235,-0.0680885,-0.628674
45,0.648117,-0.0729785,-0.643995
46,0.642482,-0.0673706,-0.63894
47,0.642482,-0.0673706,-0.63894
48,0.638481,-0.0696201,-0.634674
49,0.638481,-0.0696201,-0.634674
50,0.638481,-0.0696201,-0.634674
51,0.644431,-0.134589,-0.63022
52,0.633658,-0.101329,-0.625504
53,0.633658,-0.101329,-0.625504
54,0.633658,-0.101329,-0.625504
55,0.627092,-0.0794784,-0.622035
56,0.624083,-0.0166326,-0.623861
57,0.643287,-0.000999384,-0.643286
58,0.643287,-0.000999384,-0.643286
59,0.643287,-0.000999384,-0.643286
60,0.64177,0.019079,-0.641486
61,0.64177,0.019079,-0.641486
62,0.658479,-0.0223784,-0.658099
63,0.658479,-0.0223784,-0.658099
64,0.658479,-0.0223784,-0.658099
65,0.649784,0.00610066,-0.649755
66,0.649784,0.00610066,-0.649755
67,0.649784,0.00610066,-0.649755
68,0.649784,0.00610066,-0.649755
69,0.628807,-0.0158072,-0.628609
70,0.643031,-0.0115538,-0.642927
71,0.644274,-0.0183173,-0.644014
72,0.647555,0.012648,-0.647431
73,0.6537,0.0370714,-0.652648
74,0.645919,-0.0112201,-0.645821
75,0.650832,-0.00417894,-0.650819
76,0.664757,-0.0199169,-0.664459
77,0.655214,-0.00881944,-0.655155
78,0.655214,-0.00881944,-0.655155
79,0.655214,-0.00881944,-0.655155
80,0.661793,0.015609,-0.661609
81,0.661793,0.015609,-0.661609
