MDTU,min_width,max_width
2086,0.260728,0.0667204
2087,0.253107,0.0661025
2088,0.276125,0.0674966
2089,0.288159,0.0714825
2090,0.322429,0.069345
2091,0.336837,0.0685718
2092,0.336837,0.0685718
2093,0.253803,0.0707719
2094,0.246101,0.0791869
2095,0.308131,0.0845199
2096,0.280201,0.0783271
2097,0.277097,0.0720876
2098,0.280358,0.0742864
2099,0.267622,0.0746321
2100,0.245107,0.0723828
2101,0.232124,0.0724267
2102,0.242063,0.0739359
2103,0.261717,0.0720604
2104,0.242815,0.0800866
2105,0.257263,0.0775247
2106,0.223976,0.0757919
2107,0.228976,0.0774413
2108,0.229076,0.0802875
2109,0.23517,0.0722393
2110,0.226747,0.072526
2111,0.205536,0.073786
2112,0.218235,0.0741306
2113,0.23751,0.0726162
2114,0.262203,0.0773102
2115,0.257217,0.0884817
2116,0.267291,0.0882764
2117,0.265274,0.0850407
2118,0.271342,0.0810554
2119,0.252375,0.0807336
2120,0.280232,0.0836095
2121,0.274387,0.0858944
2122,0.281529,0.0847194
2123,0.295822,0.0804353
2124,0.27721,0.0860343
2125,0.284727,0.0818063
2126,0.266507,0.0783483
2127,0.270893,0.0839189
2128,0.299424,0.0748702
2129,0.35041,0.0680488
2130,0.268509,0.0686306
2131,0.311669,0.0679478
2132,0.322904,0.0692136
2133,0.308238,0.0704268
2134,0.337107,0.0695638
2135,0.361636,0.0733994
2136,0.37291,0.0735687
2137,0.386212,0.0691749
2138,0.408122,0.0706332
2139,0.413389,0.0781146
2140,0.426749,0.076182
2141,0.429462,0.0724706
2142,0.40269,0.0702612
2143,0.359705,0.0732485
2144,0.329181,0.0679235
2145,0.343544,0.0719112
2146,0.346256,0.0695522
2147,0.372401,0.0809904
2148,0.372401,0.0809904
2149,0.376596,0.0781047
2150,0.376596,0.0781047
2151,0.371462,0.0755687
2152,0.381104,0.0747715
2153,0.337743,0.0787566
2154,0.324233,0.074596
2155,0.334865,0.0779067
2156,0.348904,0.0738605
2157,0.387402,0.0721021
2158,0.354307,0.0701949
2159,0.354307,0.0701949
2160,0.390668,0.0666394
2161,0.367333,0.0700598
2162,0.367333,0.0700598
2163,0.333745,0.069517
2164,0.321932,0.0708887
2165,0.321932,0.0708887
2166,0.344679,0.070501
2167,0.306776,0.0704644
2168,0.322137,0.0741956
2169,0.322137,0.0741956
2170,0.371065,0.0693771
2171,0.424326,0.0723403
2172,0.424326,0.0723403
2173,0.454777,0.0716385
2174,0.450775,0.0699135
2175,0.450775,0.0699135
2176,0.452691,0.0689064
2177,0.509733,0.0722823
2178,0.490571,0.0741124
2179,0.531507,0.0695694
2180,0.476333,0.0715272
2181,0.476333,0.0715272
2182,0.485929,0.0722156
2183,0.522006,0.0722285
2184,0.522006,0.0722285
2185,0.505007,0.0743337
2186,0.573027,0.0767558
2187,0.534368,0.0738973
2188,0.622977,0.0797895
2189,0.528584,0.074804
2190,0.576095,0.0789063
2191,0.576696,0.0809833
2192,0.612664,0.0815906
2193,0.621183,0.0759347
2194,0.621183,0.0759347
2195,0.608778,0.0782537
2196,0.633083,0.0739536
2197,0.685197,0.0715991
2198,0.641598,0.0753773
2199,0.662199,0.075007
2200,0.662199,0.075007
2201,0.683217,0.0771163
2202,0.737011,0.0784
2203,0.737011,0.0784
2204,0.657908,0.0741851
2205,0.657908,0.0741851
2206,0.691494,0.0697344
2207,0.682167,0.0745252
2208,0.677895,0.0785319
2209,0.630469,0.0784548
2210,0.65873,0.0793431
2211,0.681388,0.081784
2212,0.680621,0.0823365
2213,0.683143,0.0788694
2214,0.664026,0.0750135
2215,0.570993,0.0748036
2216,0.623495,0.0767939
2217,0.632861,0.0742485
2218,0.669583,0.0806023
2219,0.669583,0.0806023
2220,0.680005,0.0744867
2221,0.719674,0.0707471
2222,0.673144,0.0774599
2223,0.727569,0.0789386
2224,0.662577,0.0820607
2225,0.662577,0.0820607
2226,0.689823,0.0730883
2227,0.709227,0.0729264
2228,0.71628,0.0726361
2229,0.720036,0.0743695
2230,0.649618,0.0812305
2231,0.620882,0.0791748
2232,0.608516,0.0780955
2233,0.578012,0.0727219
2234,0.58527,0.0699513
2235,0.565916,0.0758283
2236,0.641109,0.0746521
2237,0.641109,0.0746521
2238,0.623438,0.0728384
2239,0.644744,0.0727162
2240,0.617039,0.072906
2241,0.652597,0.075681
2242,0.696097,0.0745408
2243,0.696097,0.0745408
2244,0.724307,0.0849236
2245,0.747836,0.0766457
2246,0.718144,0.0826397
2247,0.707223,0.0864783
2248,0.750997,0.0842274
2249,0.782148,0.0863188
2250,0.727901,0.0891503
2251,0.745559,0.0850444
2252,0.808663,0.0856178
2253,0.754211,0.087397
2254,0.753472,0.0775187
2255,0.756784,0.0828765
2256,0.796362,0.0782619
2257,0.78978,0.0818596
2258,0.775107,0.0784092
2259,0.707852,0.0729428
2260,0.719881,0.0744576
2261,0.721949,0.0752362
2262,0.705821,0.0799372
2263,0.708694,0.0799898
2264,0.681943,0.0780429
2265,0.622978,0.0723442
2266,0.648162,0.0734497
2267,0.648162,0.0734497
2268,0.643876,0.0740773
2269,0.632366,0.0713827
2270,0.632366,0.0713827
2271,0.702981,0.073379
2272,0.715806,0.0741771
2273,0.690718,0.0688111
2274,0.69573,0.0675698
2275,0.716053,0.0681859
2276,0.764815,0.0677493
2277,0.733828,0.0685588
2278,0.710921,0.0709137
2279,0.724897,0.071737
2280,0.756097,0.0747726
2281,0.717765,0.0765101
2282,0.703923,0.0699471
2283,0.703923,0.0699471
2284,0.736481,0.0759656
2285,0.72921,0.0759924
2286,0.74136,0.0830231
2287,0.65468,0.0769386
2288,0.690976,0.0803132
2289,0.691571,0.0748252
2290,0.731475,0.0755745
2291,0.758443,0.0718015
2292,0.722562,0.0680409
2293,0.707234,0.0751649
2294,0.771371,0.0797599
2295,0.771371,0.0797599
2296,0.780661,0.0784504
2297,0.808334,0.0812687
2298,0.766755,0.0797184
2299,0.756452,0.0740447
2300,0.683121,0.0743463
2301,0.622839,0.0765683
2302,0.684714,0.0801354
2303,0.73349,0.0853994
2304,0.743909,0.0807338
2305,0.687601,0.0816415
2306,0.706382,0.0855478
2307,0.709372,0.0758033
2308,0.730248,0.0812825
2309,0.762192,0.0822377
2310,0.735669,0.0765666
2311,0.72584,0.0770838
2312,0.750311,0.0742796
2313,0.777672,0.080413
2314,0.706552,0.0741097
2315,0.782053,0.0772083
2316,0.712177,0.0759398
2317,0.689987,0.0719894
2318,0.654275,0.0775609
2319,0.659398,0.0767841
2320,0.659398,0.0767841
2321,0.67436,0.0778224
2322,0.710903,0.0788982
2323,0.710903,0.0788982
2324,0.70183,0.0836389
2325,0.6834,0.0764852
2326,0.704119,0.0792341
2327,0.695,0.0794295
2328,0.669769,0.0768864
2329,0.630702,0.0789831
2330,0.650446,0.0811449
2331,0.702875,0.0844613
2332,0.598368,0.0935289
2333,0.612127,0.0837292
2334,0.706976,0.0869854
2335,0.695446,0.0850005
2336,0.707861,0.0836001
2337,0.735369,0.0831329
2338,0.735369,0.0831329
2339,0.735369,0.0831329
2340,0.66646,0.0740132
2341,0.63424,0.0770669
2342,0.635821,0.0774856
2343,0.616568,0.083532
2344,0.600614,0.093066
2345,0.621995,0.0959044
2346,0.720433,0.0877298
2347,0.602065,0.0907072
2348,0.622209,0.0911497
2349,0.629557,0.0826955
2350,0.60643,0.0863095
2351,0.588911,0.0851921
2352,0.620925,0.0832897
2353,0.546377,0.0848619
2354,0.543401,0.0802943
2355,0.50795,0.0789186
2356,0.533529,0.0830284
2357,0.548665,0.0834978
2358,0.641179,0.0841844
2359,0.615536,0.0798564
2360,0.587194,0.0786929
2361,0.674394,0.0751625
2362,0.681267,0.0756491
2363,0.680959,0.0755008
2364,0.66385,0.0763692
2365,0.671501,0.0753699
2366,0.719774,0.0798467
2367,0.719774,0.0798467
2368,0.687907,0.0827497
2369,0.690975,0.0867169
2370,0.641207,0.0903989
2371,0.672639,0.0800859
2372,0.666942,0.0819074
2373,0.667683,0.080865
2374,0.742309,0.075062
2375,0.711621,0.0769258
2376,0.687443,0.0844224
2377,0.655762,0.077326
2378,0.697671,0.0804729
2379,0.699818,0.0780959
2380,0.637588,0.0826238
2381,0.633346,0.0865143
2382,0.692179,0.086034
2383,0.696577,0.0848545
2384,0.703583,0.0743977
2385,0.704101,0.0761109
2386,0.686522,0.0768782
2387,0.678302,0.0770162
2388,0.700978,0.0768457
2389,0.662272,0.0736047
2390,0.680544,0.0723652
2391,0.706561,0.0696958
2392,0.732841,0.0698972
2393,0.732841,0.0698972
2394,0.653275,0.0702101
2395,0.749794,0.0745552
2396,0.709486,0.0726643
2397,0.709486,0.0726643
2398,0.709486,0.0726643
2399,0.734684,0.073168
2400,0.686867,0.0774385
2401,0.769398,0.073077
2402,0.6619,0.069274
2403,0.689929,0.0706179
2404,0.68248,0.0754481
2405,0.703558,0.0722117
2406,0.709435,0.076684
2407,0.711744,0.0753209
2408,0.735503,0.071537
2409,0.685775,0.0677293
2410,0.716295,0.0760388
2411,0.725976,0.0714884
2412,0.717851,0.0699044
2413,0.730613,0.0774384
2414,0.698492,0.0727885
2415,0.680394,0.0721337
2416,0.664065,0.0783347
2417,0.727151,0.068757
2418,0.752507,0.0715699
2419,0.794863,0.0765869
2420,0.768672,0.0754022
2421,0.738961,0.0789165
2422,0.745749,0.0832144
2423,0.780322,0.0819308
2424,0.706823,0.0805874
2425,0.759567,0.0783294
2426,0.758652,0.0787792
2427,0.735967,0.075725
2428,0.729717,0.0820282
2429,0.74084,0.0829328
2430,0.74084,0.0829328
2431,0.793331,0.0801675
2432,0.748882,0.0769201
2433,0.793748,0.0759678
2434,0.789095,0.078748
2435,0.819131,0.0795831
2436,0.858097,0.0860873
2437,0.832531,0.0875577
2438,0.883158,0.089572
2439,0.84387,0.096379
2440,0.855998,0.0916561
2441,0.855998,0.0916561
2442,0.833542,0.0907148
2443,0.830305,0.0880601
2444,0.816518,0.0912851
2445,0.874357,0.0955856
2446,0.872965,0.0893698
2447,0.882509,0.0966418
2448,0.861563,0.0841994
2449,0.818926,0.0893171
2450,0.820924,0.0880036
2451,0.820924,0.0880036
2452,0.843185,0.0888915
2453,0.843185,0.0888915
2454,0.838066,0.0938389
2455,0.862269,0.0932632
2456,0.836195,0.0930314
2457,0.836195,0.0930314
2458,0.808755,0.0843546
2459,0.863399,0.103246
2460,0.863399,0.103246
2461,0.863399,0.103246
2462,0.834389,0.102813
2463,0.823399,0.091194
2464,0.870497,0.0897419
2465,0.799754,0.0827249
2466,0.812651,0.0850289
2467,0.835869,0.077763
2468,0.797221,0.0783008
2469,0.779759,0.0830951
2470,0.78596,0.0838535
2471,0.84474,0.0869046
2472,0.80801,0.0825
2473,0.791126,0.085906
2474,0.791126,0.085906
2475,0.799325,0.0852812
2476,0.81831,0.081692
2477,0.821251,0.0893168
2478,0.814464,0.0905776
2479,0.823463,0.0853163
2480,0.847204,0.0861118
2481,0.816253,0.0865264
2482,0.799251,0.0843262
2483,0.865954,0.0834539
2484,0.777265,0.084603
2485,0.774228,0.0827903
2486,0.745315,0.0883159
2487,0.785193,0.0889099
2488,0.778831,0.0873013
2489,0.747527,0.0798622
2490,0.773441,0.0787826
2491,0.749561,0.0834676
2492,0.719621,0.0811159
2493,0.769139,0.0807431
2494,0.768328,0.0891931
2495,0.79765,0.0959386
2496,0.836388,0.093933
2497,0.836388,0.093933
2498,0.84482,0.0953066
2499,0.834066,0.0920095
2500,0.79151,0.0907449
2501,0.776813,0.0910868
2502,0.809195,0.0862266
2503,0.83323,0.0939817
2504,0.83279,0.104734
2505,0.827453,0.0983126
2506,0.850593,0.0934637
2507,0.809266,0.0846728
2508,0.809266,0.0846728
2509,0.798887,0.0866839
2510,0.827129,0.0887508
2511,0.765424,0.0881932
2512,0.765424,0.0881932
2513,0.765424,0.0881932
2514,0.860027,0.0982869
2515,0.84871,0.0999367
2516,0.87514,0.0994747
2517,0.858768,0.0879182
2518,0.875141,0.0900039
2519,0.874971,0.0803415
2520,0.890488,0.0867038
2521,0.828982,0.0890304
2522,0.880037,0.0930696
2523,0.909416,0.0976815
2524,0.843664,0.0939468
2525,0.849971,0.0938278
2526,0.823568,0.0899674
2527,0.852569,0.093231
2528,0.868986,0.0841346
2529,0.843918,0.0935109
2530,0.850106,0.0901099
2531,0.873975,0.084461
2532,0.862663,0.089661
2533,0.794884,0.105107
2534,0.849868,0.0979152
2535,0.844364,0.0957893
2536,0.810092,0.0937717
2537,0.813625,0.0890849
2538,0.796276,0.0850308
2539,0.834567,0.083136
2540,0.807754,0.0832245
2541,0.789782,0.0897926
2542,0.804613,0.0778644
2543,0.744997,0.0758054
2544,0.78445,0.0777136
2545,0.805522,0.0851198
2546,0.869758,0.0922808
2547,0.840284,0.0866996
2548,0.848587,0.0826966
2549,0.816996,0.0909556
2550,0.811567,0.0830362
2551,0.817433,0.0814051
2552,0.795459,0.0804566
2553,0.768055,0.0807958
2554,0.816763,0.0795694
2555,0.806296,0.0828004
2556,0.801741,0.0799006
2557,0.743784,0.0731643
2558,0.721093,0.0812915
2559,0.725406,0.0809897
2560,0.719699,0.0829854
2561,0.793541,0.0816653
2562,0.741589,0.0820862
2563,0.732737,0.0904817
2564,0.768752,0.0919769
2565,0.813905,0.0831382
2566,0.807099,0.0845573
2567,0.775544,0.0836761
2568,0.828711,0.0835611
2569,0.787444,0.0828189
2570,0.789683,0.0911168
2571,0.757808,0.0882737
2572,0.812866,0.0840874
2573,0.717551,0.0861003
2574,0.7303,0.0788743
2575,0.783055,0.0873195
2576,0.797868,0.0841687
2577,0.742472,0.0766252
2578,0.706781,0.0829111
2579,0.734678,0.0884742
2580,0.734678,0.0884742
2581,0.780053,0.0835131
2582,0.745855,0.081105
2583,0.709965,0.0899558
2584,0.766244,0.0874874
2585,0.769883,0.0854329
2586,0.769883,0.0854329
2587,0.706945,0.0912594
2588,0.795152,0.0842833
2589,0.86611,0.09303
2590,0.86611,0.09303
2591,0.813963,0.0871682
2592,0.82839,0.0924399
2593,0.840138,0.086275
2594,0.825849,0.0913476
2595,0.741651,0.0949817
2596,0.773156,0.0955627
2597,0.787111,0.0974056
2598,0.714083,0.104431
2599,0.729131,0.0948251
2600,0.70736,0.0987997
2601,0.742738,0.100397
2602,0.694169,0.0903957
2603,0.661647,0.0887847
2604,0.723995,0.0868686
2605,0.754015,0.090533
2606,0.754015,0.090533
2607,0.693547,0.0911769
2608,0.659359,0.0874545
2609,0.665495,0.0825274
2610,0.651231,0.0832733
2611,0.643692,0.0782621
2612,0.685107,0.0818936
2613,0.715059,0.0878919
2614,0.751876,0.0887333
2615,0.72902,0.0911072
2616,0.722513,0.0887215
2617,0.716409,0.0879568
2618,0.73485,0.0893906
2619,0.726393,0.0952882
2620,0.717865,0.0829766
2621,0.708057,0.0799793
2622,0.693386,0.0916295
2623,0.717027,0.0833557
2624,0.68452,0.0910463
2625,0.704517,0.0945425
2626,0.711724,0.0912134
2627,0.670121,0.0855135
2628,0.72888,0.0844597
2629,0.729234,0.0853032
2630,0.789286,0.0883569
2631,0.746533,0.0902972
2632,0.719108,0.0892756
2633,0.729982,0.0882404
2634,0.729982,0.0882404
2635,0.733914,0.0963487
2636,0.756745,0.0975708
2637,0.733738,0.0929445
2638,0.723884,0.0972076
2639,0.742215,0.0979803
2640,0.774708,0.0859214
2641,0.724304,0.0879028
2642,0.74569,0.0969509
2643,0.74569,0.0969509
2644,0.784796,0.0978154
2645,0.81056,0.0937769
2646,0.838127,0.0933032
2647,0.780807,0.0945515
2648,0.780807,0.0945515
2649,0.817347,0.0949412
2650,0.817347,0.0949412
2651,0.817347,0.0949412
2652,0.819033,0.095085
2653,0.782468,0.10044
2654,0.80592,0.0962397
2655,0.80592,0.0962397
2656,0.78733,0.0915322
2657,0.758646,0.0938396
2658,0.792149,0.0908076
2659,0.797701,0.0929744
2660,0.738304,0.0875101
2661,0.761673,0.0868699
2662,0.782806,0.0914345
2663,0.782806,0.0914345
2664,0.721545,0.0997621
2665,0.719597,0.0960269
2666,0.758244,0.0915935
2667,0.772123,0.0952037
2668,0.787404,0.0899255
2669,0.820938,0.0981181
2670,0.865417,0.0951698
2671,0.865417,0.0951698
2672,0.864279,0.101635
2673,0.810942,0.0957716
2674,0.849354,0.0929981
2675,0.788093,0.0957131
2676,0.801184,0.0989588
2677,0.815386,0.095058
2678,0.809665,0.108482
2679,0.808833,0.0977359
2680,0.816978,0.0997307
2681,0.802958,0.0918563
2682,0.811367,0.0918631
2683,0.777795,0.0996079
2684,0.770612,0.10115
2685,0.748109,0.0957743
2686,0.738312,0.0982064
2687,0.777723,0.102833
2688,0.777223,0.112941
2689,0.761023,0.108421
2690,0.767517,0.115368
2691,0.786668,0.112051
2692,0.763651,0.109937
2693,0.782334,0.108713
2694,0.778132,0.112047
2695,0.803472,0.120592
2696,0.755789,0.10933
2697,0.766433,0.1131
2698,0.782717,0.11083
2699,0.768139,0.104388
2700,0.775648,0.0991577
2701,0.783961,0.0978745
2702,0.860317,0.0999741
2703,0.86452,0.103695
2704,0.875719,0.101385
2705,0.880308,0.106436
2706,0.856639,0.104922
2707,0.856639,0.104922
2708,0.855105,0.109558
2709,0.855105,0.109558
2710,0.821811,0.108266
2711,0.848139,0.111882
2712,0.840149,0.112947
2713,0.860655,0.107837
2714,0.808782,0.116126
2715,0.865542,0.125354
2716,0.851203,0.120735
2717,0.856084,0.109625
2718,0.839539,0.1128
2719,0.793864,0.108035
2720,0.806489,0.109336
2721,0.765071,0.103099
2722,0.744121,0.114574
2723,0.744121,0.114574
2724,0.765059,0.127687
2725,0.802279,0.131082
2726,0.779487,0.132634
2727,0.753597,0.124906
2728,0.733679,0.128935
2729,0.747312,0.12848
2730,0.687587,0.126429
2731,0.728619,0.119051
2732,0.746205,0.117628
2733,0.762203,0.116821
2734,0.747067,0.124466
2735,0.765841,0.110069
2736,0.765841,0.110069
2737,0.816914,0.108242
2738,0.816914,0.108242
2739,0.754756,0.10936
2740,0.754407,0.106946
2741,0.776249,0.107192
2742,0.769446,0.103371
2743,0.780459,0.127129
2744,0.765296,0.133792
2745,0.735062,0.126006
2746,0.726002,0.122133
2747,0.697643,0.114376
2748,0.713313,0.109477
2749,0.729982,0.105048
2750,0.744424,0.0993772
2751,0.766481,0.109601
2752,0.741579,0.100708
2753,0.741579,0.100708
2754,0.684192,0.102535
2755,0.775409,0.112004
2756,0.7464,0.105809
2757,0.73627,0.110267
2758,0.709,0.115068
2759,0.703472,0.115683
2760,0.662423,0.111322
2761,0.659537,0.0953553
2762,0.599278,0.0978562
2763,0.59887,0.0997296
2764,0.597805,0.0914164
2765,0.602445,0.0987244
2766,0.557337,0.100964
2767,0.539499,0.110557
2768,0.57281,0.110295
2769,0.557355,0.110345
2770,0.538216,0.107996
2771,0.544868,0.106641
2772,0.53561,0.114042
2773,0.468029,0.113799
2774,0.424577,0.1023
2775,0.487567,0.111292
2776,0.493163,0.0939795
2777,0.508429,0.0889355
2778,0.544254,0.0925275
2779,0.519512,0.0928907
2780,0.519512,0.0928907
2781,0.526401,0.087438
2782,0.49686,0.102739
2783,0.476286,0.0965004
2784,0.465698,0.090512
2785,0.400515,0.0881412
2786,0.438091,0.0916292
2787,0.36284,0.09898
2788,0.368739,0.0995529
2789,0.352645,0.0965737
2790,0.354124,0.0895509
2791,0.364828,0.0944168
2792,0.35677,0.0865083
2793,0.354198,0.0861561
2794,0.377894,0.0832539
2795,0.369922,0.0813412
2796,0.387249,0.0812782
2797,0.341614,0.0803962
2798,0.352891,0.0824171
2799,0.307879,0.0843881
2800,0.306186,0.0791661
2801,0.306186,0.0791661
2802,0.286319,0.0791857
2803,0.256134,0.0929406
2804,0.246358,0.0910203
2805,0.251448,0.09144
2806,0.247089,0.084655
2807,0.226057,0.0912145
2808,0.211189,0.0966685
2809,0.206396,0.096786
2810,0.210138,0.090633
2811,0.185627,0.10747
2812,0.197512,0.102876
2813,0.172432,0.110494
2814,0.167174,0.107039
2815,0.156065,0.103211
2816,0.163718,0.10737
2817,0.169213,0.102341
2818,0.173775,0.114044
2819,0.169233,0.107371
2820,0.193046,0.11685
2821,0.192337,0.113002
2822,0.176013,0.101814
2823,0.174868,0.0979689
2824,0.181755,0.100149
2825,0.169464,0.105915
2826,0.169758,0.100952
2827,0.197354,0.103696
2828,0.202057,0.116516
2829,0.179988,0.110055
2830,0.169136,0.116481
2831,0.193734,0.122575
2832,0.195523,0.119524
2833,0.190929,0.10777
2834,0.22031,0.102865
2835,0.227879,0.104431
2836,0.208339,0.107149
2837,0.192729,0.107164
2838,0.192476,0.117746
2839,0.198718,0.108
2840,0.21306,0.103529
2841,0.218409,0.101009
2842,0.195146,0.101127
2843,0.190901,0.0958358
2844,0.178019,0.0945996
2845,0.172215,0.0956124
2846,0.18019,0.0920081
2847,0.171248,0.085416
2848,0.162154,0.0856725
2849,0.172464,0.0969179
2850,0.17054,0.0950466
2851,0.198348,0.0967258
2852,0.198348,0.0967258
2853,0.178937,0.0957017
2854,0.169619,0.0860654
2855,0.185301,0.0864284
2856,0.176203,0.0930339
2857,0.176203,0.0930339
2858,0.1956,0.0917359
2859,0.223024,0.103097
2860,0.203966,0.100993
2861,0.205037,0.105791
2862,0.195669,0.0993744
2863,0.233441,0.0948887
2864,0.252847,0.0966022
2865,0.260048,0.0953881
2866,0.253975,0.084441
2867,0.274469,0.0927916
2868,0.236029,0.0864095
2869,0.228949,0.092674
2870,0.256216,0.0878745
2871,0.266423,0.0860326
2872,0.247939,0.079663
2873,0.223943,0.077747
2874,0.248151,0.0762641
2875,0.244167,0.0731805
2876,0.244731,0.0750518
2877,0.242776,0.0739823
2878,0.241089,0.0810352
2879,0.231807,0.0759072
2880,0.243025,0.0892464
2881,0.233896,0.0853962
2882,0.220258,0.0816662
2883,0.240275,0.0785433
2884,0.250403,0.0734487
2885,0.246398,0.0758213
2886,0.24351,0.0720003
2887,0.268968,0.0700415
2888,0.266194,0.0676672
2889,0.266194,0.0676672
2890,0.252745,0.0694463
2891,0.273943,0.0712577
2892,0.273943,0.0712577
2893,0.252522,0.0723611
2894,0.249674,0.0740604
2895,0.234434,0.0761502
2896,0.224465,0.0832682
2897,0.211363,0.0758479
2898,0.228611,0.0809769
2899,0.227125,0.0785711
2900,0.205266,0.0744557
2901,0.177121,0.0755416
2902,0.172685,0.0794719
2903,0.200263,0.081619
2904,0.221294,0.0867647
2905,0.221294,0.0867647
2906,0.22656,0.0783215
2907,0.213088,0.0792163
2908,0.232695,0.0820209
2909,0.241718,0.0772846
2910,0.234207,0.0782009
2911,0.250025,0.0800715
2912,0.253699,0.0788168
2913,0.240968,0.0816515
2914,0.211028,0.0738942
2915,0.207387,0.0782038
2916,0.205787,0.0694957
2917,0.246157,0.0699993
2918,0.250836,0.0713255
2919,0.253573,0.0764589
2920,0.254635,0.078618
2921,0.261525,0.0789934
2922,0.242888,0.0873443
2923,0.242888,0.0873443
2924,0.242888,0.0873443
2925,0.242888,0.0873443
2926,0.260956,0.0945943
2927,0.300129,0.0925501
2928,0.266141,0.092132
2929,0.252733,0.0868744
2930,0.214897,0.0892557
2931,0.214897,0.0892557
2932,0.252365,0.090818
2933,0.252365,0.090818
2934,0.22329,0.0944525
2935,0.22329,0.0944525
2936,0.212045,0.0994876
2937,0.209453,0.102688
2938,0.203768,0.103022
2939,0.209648,0.0944193
2940,0.235012,0.101074
2941,0.225729,0.108512
2942,0.189515,0.115225
2943,0.192215,0.115556
2944,0.203101,0.100761
2945,0.201616,0.103207
2946,0.220044,0.109477
2947,0.228742,0.118967
2948,0.22141,0.112218
2949,0.210702,0.12191
2950,0.200474,0.111663
2951,0.206366,0.109658
2952,0.203234,0.0968458
2953,0.196492,0.0939808
2954,0.170445,0.0907411
2955,0.190282,0.0847806
2956,0.17309,0.0842865
2957,0.163736,0.0896658
2958,0.163736,0.0896658
2959,0.168759,0.0855899
2960,0.167075,0.0891772
2961,0.152256,0.0928788
2962,0.15028,0.0863094
2963,0.153322,0.0781183
2964,0.152619,0.0817599
2965,0.15163,0.0817801
2966,0.156676,0.0856047
2967,0.148965,0.0816943
2968,0.14977,0.0737239
2969,0.14928,0.0777791
2970,0.146099,0.0810729
2971,0.146099,0.0810729
2972,0.154387,0.0862282
2973,0.154387,0.0862282
2974,0.154387,0.0862282
2975,0.151824,0.0808662
2976,0.160734,0.0779626
2977,0.154681,0.0736518
2978,0.154681,0.0736518
2979,0.164575,0.0720865
2980,0.156386,0.0731343
2981,0.154758,0.0740788
2982,0.146208,0.0695119
2983,0.159504,0.0740912
2984,0.166731,0.0754151
2985,0.167546,0.0729945
2986,0.164155,0.076434
2987,0.158636,0.0770594
2988,0.158636,0.0770594
2989,0.157588,0.0805875
2990,0.161041,0.078234
2991,0.173117,0.0746487
2992,0.175521,0.0746017
2993,0.179211,0.0753223
2994,0.174248,0.0758252
2995,0.189332,0.0762514
2996,0.202173,0.0788235
2997,0.199803,0.078253
2998,0.197219,0.0836313
2999,0.199283,0.0795815
3000,0.200279,0.0815569
3001,0.221733,0.081256
3002,0.203896,0.0879983
3003,0.206716,0.0917561
3004,0.191973,0.091347
3005,0.194749,0.0819238
3006,0.178927,0.0868296
3007,0.18354,0.0865967
3008,0.163146,0.0835559
3009,0.164364,0.0816601
3010,0.15125,0.0823484
3011,0.151759,0.0861591
3012,0.152294,0.0851921
3013,0.156724,0.0879904
3014,0.1441,0.0932315
3015,0.15744,0.099975
3016,0.153042,0.106844
3017,0.14851,0.0945419
3018,0.139709,0.0885675
3019,0.146242,0.0874666
3020,0.150245,0.0884448
3021,0.150245,0.0884448
3022,0.158819,0.0950072
3023,0.152541,0.0895397
3024,0.162357,0.101292
3025,0.180154,0.109194
3026,0.167768,0.100651
3027,0.169096,0.0902099
3028,0.153168,0.0827299
3029,0.154094,0.0807322
3030,0.161345,0.0811187
3031,0.160557,0.0806434
3032,0.162518,0.0765993
3033,0.15692,0.087723
3034,0.166176,0.0923798
3035,0.169021,0.0858701
3036,0.154525,0.0798729
3037,0.154366,0.0761114
3038,0.155633,0.0756857
3039,0.142667,0.0750521
3040,0.151769,0.0752089
3041,0.141818,0.0773986
3042,0.138748,0.0741204
3043,0.138741,0.0709671
3044,0.141749,0.0728509
3045,0.137088,0.0741158
3046,0.138658,0.07053
3047,0.145699,0.0710376
3048,0.145624,0.0753808
3049,0.15074,0.0762995
3050,0.1467,0.0798057
3051,0.14547,0.0733722
3052,0.143348,0.0772726
3053,0.142869,0.0807125
3054,0.141409,0.0893221
3055,0.151638,0.0819016
3056,0.143018,0.0778322
3057,0.139831,0.0744701
3058,0.138646,0.0768998
3059,0.149006,0.0752797
3060,0.149006,0.0752797
3061,0.147026,0.080592
3062,0.147815,0.0746797
3063,0.14014,0.0681436
3064,0.146847,0.071505
3065,0.14724,0.0704082
3066,0.14487,0.0730435
3067,0.147991,0.0700247
3068,0.157325,0.0739555
3069,0.142863,0.0740254
3070,0.145544,0.0726339
3071,0.150111,0.0783302
3072,0.156133,0.0703881
3073,0.156133,0.0703881
3074,0.152982,0.0709456
3075,0.155356,0.0715876
3076,0.154982,0.0704534
3077,0.152708,0.0711961
3078,0.1513,0.073613
3079,0.140432,0.0703628
3080,0.136908,0.0700668
3081,0.133142,0.071883
3082,0.1411,0.070887
3083,0.154413,0.0715514
3084,0.136125,0.0708596
3085,0.137941,0.0682669
3086,0.142365,0.0702156
3087,0.142125,0.0715602
3088,0.139848,0.0747852
3089,0.145203,0.0743552
3090,0.147822,0.074401
3091,0.150553,0.0772768
3092,0.158943,0.0767414
3093,0.154129,0.0729165
3094,0.156001,0.0760375
3095,0.153077,0.0756029
3096,0.156956,0.0748561
3097,0.159452,0.0821473
3098,0.154631,0.0758785
3099,0.171536,0.0775842
3100,0.149911,0.0830916
