MDTU,min_ave,max_ave
1069,-0.296898,0.255576
1070,-0.297326,0.2494
1071,-0.299747,0.258307
1072,-0.298159,0.253463
1073,-0.298143,0.244282
1074,-0.30367,0.253376
1075,-0.30367,0.253376
1076,-0.307128,0.256378
1077,-0.307588,0.25618
1078,-0.297658,0.251409
1079,-0.301462,0.251626
1080,-0.307141,0.253841
1081,-0.306862,0.254126
1082,-0.293825,0.249019
1083,-0.285226,0.242985
1084,-0.275712,0.234661
1085,-0.270962,0.237375
1086,-0.273032,0.240572
1087,-0.286877,0.248776
1088,-0.286877,0.248776
1089,-0.280138,0.245046
1090,-0.282567,0.241722
1091,-0.29955,0.24003
1092,-0.292092,0.244124
1093,-0.291902,0.243433
1094,-0.291902,0.243433
1095,-0.287645,0.244772
1096,-0.285883,0.237838
1097,-0.279428,0.234746
1098,-0.279428,0.234746
1099,-0.282254,0.237909
1100,-0.279683,0.23592
1101,-0.279683,0.23592
1102,-0.281821,0.23757
1103,-0.288155,0.244185
1104,-0.27773,0.241395
1105,-0.278977,0.237375
1106,-0.279015,0.234957
1107,-0.29724,0.237297
1108,-0.292569,0.239965
1109,-0.285362,0.23606
1110,-0.28361,0.241006
1111,-0.294759,0.237389
1112,-0.308932,0.238714
1113,-0.303643,0.234549
1114,-0.302575,0.237173
1115,-0.28769,0.234683
1116,-0.279718,0.233617
1117,-0.280487,0.236584
1118,-0.284738,0.241608
1119,-0.27931,0.240082
1120,-0.275277,0.240172
1121,-0.278818,0.243097
1122,-0.288444,0.251975
1123,-0.276929,0.237558
1124,-0.28528,0.243626
1125,-0.292654,0.244104
1126,-0.283487,0.242798
1127,-0.291469,0.247412
1128,-0.27146,0.2338
1129,-0.275559,0.238417
1130,-0.26867,0.245601
1131,-0.274506,0.249183
1132,-0.282142,0.247849
1133,-0.289899,0.259698
1134,-0.290546,0.257925
1135,-0.289618,0.256709
1136,-0.279188,0.247786
1137,-0.283225,0.245378
1138,-0.278408,0.244529
1139,-0.296721,0.248144
1140,-0.287883,0.244928
1141,-0.276038,0.242257
1142,-0.280557,0.24048
1143,-0.281354,0.241153
1144,-0.284636,0.240474
1145,-0.287962,0.246459
1146,-0.280751,0.243931
1147,-0.279171,0.242808
1148,-0.281713,0.245576
1149,-0.269721,0.236106
1150,-0.278956,0.239108
1151,-0.273183,0.237086
1152,-0.273183,0.237086
1153,-0.28027,0.242068
1154,-0.282967,0.241666
1155,-0.282967,0.241666
1156,-0.285506,0.242317
1157,-0.284305,0.242471
1158,-0.281626,0.241999
1159,-0.273462,0.238114
1160,-0.2742,0.234199
1161,-0.277708,0.236165
1162,-0.284751,0.24385
1163,-0.282204,0.24694
1164,-0.28557,0.243636
1165,-0.282049,0.240808
1166,-0.288297,0.246411
1167,-0.282671,0.245705
1168,-0.286867,0.251239
1169,-0.297596,0.250652
1170,-0.277037,0.241867
1171,-0.273567,0.246758
1172,-0.2847,0.24896
1173,-0.286753,0.24694
1174,-0.284527,0.24622
1175,-0.288826,0.24761
1176,-0.288826,0.24761
1177,-0.279454,0.2438
1178,-0.279454,0.2438
1179,-0.282059,0.24005
1180,-0.274921,0.239312
1181,-0.278849,0.242257
1182,-0.257043,0.235154
1183,-0.274691,0.245701
1184,-0.273829,0.253531
1185,-0.275327,0.251501
1186,-0.268033,0.249445
1187,-0.268033,0.249445
1188,-0.281158,0.251849
1189,-0.281481,0.251666
1190,-0.283885,0.256777
1191,-0.284121,0.256223
1192,-0.289552,0.255191
1193,-0.289552,0.255191
1194,-0.287633,0.258948
1195,-0.277666,0.254667
1196,-0.270153,0.243652
1197,-0.270153,0.243652
1198,-0.284763,0.249626
1199,-0.277861,0.246131
1200,-0.278078,0.246079
1201,-0.268715,0.236984
1202,-0.269795,0.24309
1203,-0.269795,0.24309
1204,-0.267203,0.242727
1205,-0.270954,0.241355
1206,-0.266139,0.241997
1207,-0.266139,0.241997
1208,-0.263594,0.240047
1209,-0.266457,0.241342
1210,-0.279603,0.250455
1211,-0.265023,0.240719
1212,-0.28077,0.247812
1213,-0.27294,0.244366
1214,-0.276234,0.250339
1215,-0.276332,0.250225
1216,-0.281529,0.258562
1217,-0.288429,0.2623
1218,-0.289306,0.262565
1219,-0.294151,0.261062
1220,-0.285154,0.255369
1221,-0.290763,0.258649
1222,-0.290763,0.258649
1223,-0.283343,0.26128
1224,-0.290461,0.273849
1225,-0.285428,0.269254
1226,-0.28417,0.27367
1227,-0.29505,0.278744
1228,-0.296365,0.28854
1229,-0.298172,0.285932
1230,-0.30192,0.28928
1231,-0.30307,0.2828
1232,-0.289976,0.280016
1233,-0.289976,0.280016
1234,-0.303337,0.284745
1235,-0.288113,0.278501
1236,-0.284256,0.272477
1237,-0.284256,0.272477
1238,-0.287675,0.268691
1239,-0.279831,0.260496
1240,-0.287777,0.260104
1241,-0.288416,0.257207
1242,-0.285241,0.264898
1243,-0.284917,0.269353
1244,-0.290779,0.270562
1245,-0.281707,0.268197
1246,-0.281707,0.268197
1247,-0.285353,0.262623
1248,-0.287395,0.269498
1249,-0.290481,0.261929
1250,-0.307561,0.275243
1251,-0.311265,0.278105
1252,-0.303487,0.27129
1253,-0.303595,0.268254
1254,-0.315279,0.272036
1255,-0.303201,0.26865
1256,-0.296224,0.261465
1257,-0.296224,0.261465
1258,-0.300103,0.261716
1259,-0.299015,0.265204
1260,-0.307651,0.275458
1261,-0.300307,0.272846
1262,-0.30088,0.271629
1263,-0.296714,0.275514
1264,-0.304805,0.280704
1265,-0.309587,0.278975
1266,-0.302358,0.279811
1267,-0.299554,0.273721
1268,-0.295979,0.274798
1269,-0.291475,0.268985
1270,-0.291863,0.261992
1271,-0.291863,0.261992
1272,-0.292098,0.260802
1273,-0.302015,0.268612
1274,-0.312053,0.270581
1275,-0.329613,0.274678
1276,-0.329102,0.277642
1277,-0.324912,0.269294
1278,-0.341979,0.274341
1279,-0.336575,0.267391
1280,-0.356729,0.274536
1281,-0.337933,0.266213
1282,-0.317189,0.263269
1283,-0.319254,0.270704
1284,-0.311263,0.268228
1285,-0.307873,0.265704
1286,-0.295657,0.259063
1287,-0.286513,0.251078
1288,-0.286513,0.251078
1289,-0.302098,0.25711
1290,-0.291254,0.253436
1291,-0.302004,0.257254
1292,-0.308426,0.265996
1293,-0.307397,0.260573
1294,-0.307397,0.260573
1295,-0.308741,0.265804
1296,-0.300449,0.26496
1297,-0.290221,0.261266
1298,-0.294802,0.26565
1299,-0.297316,0.274398
1300,-0.308291,0.276662
1301,-0.317267,0.282024
1302,-0.326949,0.296651
1303,-0.320438,0.291681
1304,-0.33792,0.299549
1305,-0.331991,0.287164
1306,-0.333714,0.270002
1307,-0.331715,0.279522
1308,-0.313818,0.265941
1309,-0.318555,0.26532
1310,-0.307728,0.262848
1311,-0.307632,0.260169
1312,-0.303228,0.260473
1313,-0.304895,0.250397
1314,-0.291546,0.24191
1315,-0.286673,0.247561
1316,-0.29818,0.259742
1317,-0.291433,0.259473
1318,-0.286547,0.251804
1319,-0.300492,0.259769
1320,-0.292552,0.260023
1321,-0.294502,0.256805
1322,-0.295217,0.258148
1323,-0.291076,0.26581
1324,-0.306421,0.274851
1325,-0.297286,0.271865
1326,-0.306749,0.274892
1327,-0.311872,0.27838
1328,-0.310438,0.275896
1329,-0.302407,0.274892
1330,-0.298656,0.268706
1331,-0.298656,0.268706
1332,-0.297219,0.270232
1333,-0.287878,0.261716
1334,-0.285555,0.253765
1335,-0.285023,0.255094
1336,-0.29596,0.248936
1337,-0.299168,0.256805
1338,-0.298412,0.25177
1339,-0.305832,0.258377
1340,-0.304284,0.256179
1341,-0.303472,0.251709
1342,-0.311147,0.256572
1343,-0.297197,0.249315
1344,-0.298484,0.25445
1345,-0.303946,0.262813
1346,-0.292665,0.256668
1347,-0.294226,0.253562
1348,-0.287936,0.256969
1349,-0.283977,0.251072
1350,-0.288001,0.259786
1351,-0.287943,0.263994
1352,-0.285033,0.258759
1353,-0.292058,0.25334
1354,-0.283743,0.245915
1355,-0.283437,0.250453
1356,-0.287391,0.249178
1357,-0.292901,0.246383
1358,-0.286471,0.250033
1359,-0.28648,0.248127
1360,-0.290893,0.246146
1361,-0.288198,0.24747
1362,-0.288198,0.24747
1363,-0.296294,0.251879
1364,-0.314105,0.263076
1365,-0.304835,0.26227
1366,-0.304835,0.26227
1367,-0.302619,0.260264
1368,-0.291397,0.254588
1369,-0.297168,0.258804
1370,-0.30369,0.260416
1371,-0.305942,0.253039
1372,-0.301927,0.247197
1373,-0.293407,0.243907
1374,-0.289797,0.244173
1375,-0.278554,0.239536
1376,-0.290251,0.245331
1377,-0.29012,0.248991
1378,-0.284438,0.247433
1379,-0.279232,0.239588
1380,-0.281793,0.24112
1381,-0.281793,0.24112
1382,-0.275962,0.241311
1383,-0.297683,0.243844
1384,-0.30454,0.249537
1385,-0.306275,0.247789
1386,-0.298226,0.242268
1387,-0.299989,0.244995
1388,-0.314354,0.254174
1389,-0.314354,0.254174
1390,-0.324988,0.254776
1391,-0.339002,0.260707
1392,-0.348628,0.267644
1393,-0.322229,0.260895
1394,-0.330214,0.265945
1395,-0.333996,0.264946
1396,-0.339285,0.266759
1397,-0.327332,0.264867
1398,-0.333164,0.259738
1399,-0.340268,0.267315
1400,-0.353646,0.278818
1401,-0.34457,0.272515
1402,-0.350657,0.272731
1403,-0.366713,0.271131
1404,-0.347645,0.274558
1405,-0.347645,0.274558
1406,-0.324967,0.26465
1407,-0.323546,0.264269
1408,-0.312522,0.25951
1409,-0.312522,0.25951
1410,-0.328781,0.270912
1411,-0.333795,0.272461
1412,-0.326303,0.267144
1413,-0.330572,0.270416
1414,-0.329607,0.269875
1415,-0.325474,0.267001
1416,-0.326699,0.266096
1417,-0.32807,0.265709
1418,-0.317204,0.260029
1419,-0.327534,0.276047
1420,-0.329551,0.269824
1421,-0.319971,0.276315
1422,-0.329928,0.281881
1423,-0.324831,0.278673
1424,-0.31316,0.265865
1425,-0.326167,0.266561
1426,-0.346471,0.274493
1427,-0.352325,0.276975
1428,-0.350641,0.277613
1429,-0.325241,0.264006
1430,-0.336756,0.273108
1431,-0.341186,0.274316
1432,-0.343187,0.277802
1433,-0.34353,0.282417
1434,-0.353931,0.277935
1435,-0.349243,0.273384
1436,-0.342981,0.269137
1437,-0.348217,0.271977
1438,-0.345818,0.278533
1439,-0.337939,0.278428
1440,-0.344352,0.282235
1441,-0.343483,0.27562
1442,-0.356284,0.289703
1443,-0.349155,0.27939
1444,-0.356064,0.288093
1445,-0.332501,0.283718
1446,-0.309528,0.268525
1447,-0.327035,0.284907
1448,-0.326035,0.280145
1449,-0.310258,0.270066
1450,-0.313904,0.279926
1451,-0.324403,0.279033
1452,-0.315047,0.278527
1453,-0.322953,0.289425
1454,-0.326322,0.291787
1455,-0.335465,0.296538
1456,-0.332736,0.295901
1457,-0.332736,0.295901
1458,-0.333638,0.296498
1459,-0.342707,0.307132
1460,-0.345429,0.310919
1461,-0.34472,0.308326
1462,-0.349613,0.308448
1463,-0.349488,0.310013
1464,-0.349437,0.313504
1465,-0.326473,0.298514
1466,-0.335064,0.303245
1467,-0.332799,0.306141
1468,-0.342023,0.309118
1469,-0.336607,0.312653
1470,-0.325756,0.310277
1471,-0.344412,0.317298
1472,-0.320481,0.30202
1473,-0.333355,0.309429
1474,-0.324723,0.305999
1475,-0.321573,0.313031
1476,-0.327129,0.304573
1477,-0.322387,0.30509
1478,-0.332405,0.303482
1479,-0.334095,0.307413
1480,-0.328423,0.30137
1481,-0.311848,0.289585
1482,-0.311848,0.289585
1483,-0.311934,0.295045
1484,-0.308338,0.29395
1485,-0.302233,0.288848
1486,-0.291328,0.281879
1487,-0.296875,0.277963
1488,-0.297215,0.275948
1489,-0.294805,0.272254
1490,-0.298617,0.274196
1491,-0.29152,0.260019
1492,-0.287082,0.25576
1493,-0.300168,0.262377
1494,-0.29263,0.257862
1495,-0.295323,0.260856
1496,-0.303339,0.262571
1497,-0.296589,0.259304
1498,-0.297931,0.258278
1499,-0.295771,0.25026
1500,-0.297343,0.2499
1501,-0.284962,0.244254
1502,-0.286841,0.242992
1503,-0.296341,0.25219
1504,-0.290936,0.246771
1505,-0.291191,0.252566
1506,-0.295765,0.251317
1507,-0.3048,0.26678
1508,-0.301009,0.26593
1509,-0.292927,0.261951
1510,-0.303047,0.26703
1511,-0.309315,0.275192
1512,-0.312779,0.28644
1513,-0.317103,0.290493
1514,-0.331527,0.30236
1515,-0.331527,0.30236
1516,-0.340039,0.299686
1517,-0.351627,0.302777
1518,-0.357385,0.302414
1519,-0.343644,0.296091
1520,-0.360339,0.303327
1521,-0.354366,0.300328
1522,-0.346281,0.286431
1523,-0.35254,0.284326
1524,-0.346617,0.289967
1525,-0.350184,0.290226
1526,-0.358306,0.303304
1527,-0.358306,0.303304
1528,-0.351216,0.299293
1529,-0.352944,0.305064
1530,-0.361078,0.310075
1531,-0.357168,0.314316
1532,-0.354601,0.309628
1533,-0.349544,0.307032
1534,-0.334888,0.295583
1535,-0.345404,0.296072
1536,-0.355904,0.298855
1537,-0.348693,0.299642
1538,-0.356564,0.296281
1539,-0.356101,0.303787
1540,-0.371877,0.302211
1541,-0.350343,0.299465
1542,-0.355739,0.299919
1543,-0.353,0.299142
1544,-0.357632,0.304395
1545,-0.361925,0.305371
1546,-0.361198,0.302005
1547,-0.362794,0.29875
1548,-0.383286,0.301067
1549,-0.358149,0.295064
1550,-0.346115,0.289878
1551,-0.340309,0.285514
1552,-0.341514,0.294026
1553,-0.349046,0.286109
1554,-0.330479,0.294269
1555,-0.333445,0.294116
1556,-0.341152,0.306106
1557,-0.323914,0.297553
1558,-0.313326,0.293212
1559,-0.315378,0.291534
1560,-0.321481,0.295733
1561,-0.323455,0.29701
1562,-0.321526,0.297476
1563,-0.335548,0.311974
1564,-0.33805,0.3162
1565,-0.346252,0.310826
1566,-0.347145,0.311556
1567,-0.337952,0.306346
1568,-0.328915,0.31096
1569,-0.337158,0.303904
1570,-0.349484,0.310296
1571,-0.353693,0.313892
1572,-0.358414,0.314825
1573,-0.358414,0.314825
1574,-0.362382,0.321831
1575,-0.368514,0.327147
1576,-0.363878,0.317699
1577,-0.364739,0.320456
1578,-0.368558,0.317801
1579,-0.379243,0.315399
1580,-0.360404,0.316868
1581,-0.348263,0.30229
1582,-0.353068,0.310859
1583,-0.325068,0.297697
1584,-0.334054,0.296567
1585,-0.323554,0.2922
1586,-0.320558,0.294196
1587,-0.320058,0.295716
1588,-0.316819,0.296217
1589,-0.314438,0.288958
1590,-0.306284,0.286826
1591,-0.302522,0.282006
1592,-0.305364,0.285112
1593,-0.299152,0.275716
1594,-0.307922,0.275008
1595,-0.302424,0.270895
1596,-0.312874,0.277597
1597,-0.297359,0.273897
1598,-0.286791,0.265244
1599,-0.291105,0.273525
1600,-0.291105,0.273525
1601,-0.308056,0.284176
1602,-0.314118,0.281261
1603,-0.315159,0.28569
1604,-0.310179,0.273628
1605,-0.303104,0.269074
1606,-0.300135,0.264842
1607,-0.318228,0.274196
1608,-0.314294,0.281622
1609,-0.306704,0.279863
1610,-0.302756,0.275773
1611,-0.301949,0.279367
1612,-0.304572,0.275292
1613,-0.303593,0.283925
1614,-0.313132,0.284619
1615,-0.30372,0.27275
1616,-0.319122,0.282691
1617,-0.327173,0.281359
1618,-0.314411,0.279459
1619,-0.320941,0.284324
1620,-0.325068,0.275782
1621,-0.324186,0.274637
1622,-0.322655,0.272532
1623,-0.30776,0.272194
1624,-0.307199,0.27208
1625,-0.310981,0.276437
1626,-0.307586,0.273232
1627,-0.306158,0.283018
1628,-0.313592,0.27804
1629,-0.310663,0.270814
1630,-0.306921,0.269182
1631,-0.31074,0.267548
1632,-0.320157,0.279181
1633,-0.312911,0.268256
1634,-0.313819,0.269103
1635,-0.316856,0.272201
1636,-0.316856,0.272201
1637,-0.316945,0.268245
1638,-0.317044,0.26943
1639,-0.305482,0.26385
1640,-0.296508,0.258266
1641,-0.298939,0.260801
1642,-0.301003,0.264119
1643,-0.293035,0.259006
1644,-0.309006,0.260719
1645,-0.299323,0.258619
1646,-0.295133,0.268029
1647,-0.295133,0.268029
1648,-0.299561,0.267645
1649,-0.29597,0.265855
1650,-0.285805,0.263352
1651,-0.302393,0.26079
1652,-0.311619,0.265181
1653,-0.306629,0.261654
1654,-0.3197,0.270489
1655,-0.306233,0.257459
1656,-0.291179,0.252498
1657,-0.280399,0.248806
1658,-0.287426,0.255538
1659,-0.290038,0.252156
1660,-0.292194,0.247982
1661,-0.285882,0.245945
1662,-0.293448,0.253967
1663,-0.302408,0.25514
1664,-0.302408,0.25514
1665,-0.300277,0.249539
1666,-0.299382,0.252506
1667,-0.300946,0.254359
1668,-0.298931,0.245763
1669,-0.291181,0.248582
1670,-0.288288,0.252105
1671,-0.292064,0.250024
1672,-0.30339,0.254427
1673,-0.30339,0.254427
1674,-0.29412,0.246508
1675,-0.28773,0.24501
1676,-0.294179,0.245172
1677,-0.285976,0.242937
1678,-0.279527,0.2355
1679,-0.265627,0.233304
1680,-0.264769,0.231714
1681,-0.267928,0.231364
1682,-0.279004,0.232944
1683,-0.280282,0.22881
1684,-0.266898,0.229043
1685,-0.266538,0.225916
1686,-0.269632,0.23328
1687,-0.284117,0.236572
1688,-0.286695,0.239421
1689,-0.286754,0.239355
1690,-0.284043,0.237062
1691,-0.283902,0.239541
1692,-0.284206,0.240137
1693,-0.277433,0.228963
1694,-0.287703,0.233095
1695,-0.289474,0.238726
1696,-0.285924,0.241492
1697,-0.29724,0.244831
1698,-0.297138,0.251298
1699,-0.283178,0.249801
1700,-0.291875,0.251033
1701,-0.298315,0.250897
1702,-0.317971,0.257808
1703,-0.308679,0.256565
1704,-0.30744,0.256942
1705,-0.314676,0.267452
1706,-0.31335,0.263109
1707,-0.310629,0.265508
1708,-0.327378,0.273183
1709,-0.32371,0.280903
1710,-0.32371,0.280903
1711,-0.323536,0.279617
1712,-0.322052,0.261804
1713,-0.315148,0.263714
1714,-0.320652,0.270279
1715,-0.308755,0.258727
1716,-0.317809,0.265801
1717,-0.316157,0.265093
1718,-0.316157,0.265093
1719,-0.317377,0.267181
1720,-0.31819,0.273789
1721,-0.319062,0.270749
1722,-0.324011,0.273691
1723,-0.302351,0.261921
1724,-0.300082,0.254777
1725,-0.289385,0.247836
1726,-0.287393,0.245218
1727,-0.286787,0.243186
1728,-0.284649,0.238922
1729,-0.287719,0.241927
1730,-0.280596,0.241322
1731,-0.28485,0.238316
1732,-0.292609,0.241534
1733,-0.280052,0.243995
1734,-0.276344,0.240785
1735,-0.277389,0.23974
1736,-0.274031,0.239254
1737,-0.274905,0.238445
1738,-0.280667,0.24425
1739,-0.278516,0.24096
1740,-0.274229,0.24693
1741,-0.285024,0.251695
1742,-0.286904,0.245708
1743,-0.289383,0.251709
1744,-0.287226,0.254084
1745,-0.284641,0.259264
1746,-0.288219,0.251894
1747,-0.288219,0.251894
1748,-0.287806,0.256383
1749,-0.288852,0.256148
1750,-0.291585,0.250193
1751,-0.305064,0.260846
1752,-0.303484,0.262381
1753,-0.303484,0.262381
1754,-0.293166,0.256464
1755,-0.300517,0.25823
1756,-0.293359,0.254638
1757,-0.295031,0.247823
1758,-0.289739,0.253902
1759,-0.294904,0.25798
1760,-0.297445,0.256875
1761,-0.290323,0.250595
1762,-0.279152,0.247931
1763,-0.278396,0.245696
1764,-0.285521,0.246463
1765,-0.282798,0.248772
1766,-0.290834,0.253815
1767,-0.286328,0.246694
1768,-0.282839,0.245633
1769,-0.28903,0.253262
1770,-0.284292,0.248676
1771,-0.287374,0.245841
1772,-0.282436,0.240724
1773,-0.284945,0.243931
1774,-0.289665,0.250528
1775,-0.293585,0.257946
1776,-0.288962,0.251856
1777,-0.29842,0.25211
1778,-0.298334,0.249314
1779,-0.304648,0.257516
1780,-0.300317,0.256193
1781,-0.303091,0.25373
1782,-0.302138,0.254062
1783,-0.302663,0.260719
1784,-0.295202,0.252812
1785,-0.291349,0.24383
1786,-0.290745,0.247216
1787,-0.288411,0.241747
1788,-0.288411,0.241747
1789,-0.296765,0.245335
1790,-0.299632,0.249809
1791,-0.311789,0.264593
1792,-0.322084,0.267328
1793,-0.317806,0.271617
1794,-0.322686,0.268704
1795,-0.318285,0.272524
1796,-0.315121,0.269942
1797,-0.312672,0.277458
1798,-0.325773,0.285261
1799,-0.311732,0.272222
1800,-0.325213,0.280565
1801,-0.321736,0.279065
1802,-0.310097,0.269853
1803,-0.316454,0.280087
1804,-0.317697,0.284615
1805,-0.312459,0.280024
1806,-0.319952,0.282614
1807,-0.307517,0.273771
1808,-0.319277,0.279093
1809,-0.310572,0.276201
1810,-0.312891,0.271983
1811,-0.300003,0.260317
1812,-0.300443,0.264481
1813,-0.31717,0.264822
1814,-0.334793,0.2764
1815,-0.333636,0.276412
1816,-0.325929,0.264743
1817,-0.328301,0.269356
1818,-0.327146,0.267248
1819,-0.325397,0.266595
1820,-0.312465,0.257396
1821,-0.306792,0.258286
1822,-0.312568,0.255556
1823,-0.31999,0.270916
1824,-0.320069,0.266658
1825,-0.320069,0.266658
1826,-0.329605,0.271226
1827,-0.328802,0.269534
1828,-0.33764,0.270179
1829,-0.337691,0.276024
1830,-0.320584,0.271245
1831,-0.336723,0.275443
1832,-0.343229,0.275
1833,-0.340031,0.274338
1834,-0.35707,0.275368
1835,-0.361849,0.274906
1836,-0.354261,0.280044
1837,-0.361269,0.282953
1838,-0.361962,0.287142
1839,-0.340054,0.279516
1840,-0.340054,0.279516
1841,-0.341864,0.284215
1842,-0.335449,0.272744
1843,-0.341914,0.279655
1844,-0.343736,0.277707
1845,-0.343736,0.277707
1846,-0.336785,0.277895
1847,-0.333424,0.274515
1848,-0.33467,0.270611
1849,-0.331854,0.277836
1850,-0.325033,0.267218
1851,-0.325033,0.267218
1852,-0.310492,0.26084
1853,-0.310492,0.26084
1854,-0.336685,0.27022
1855,-0.362431,0.280751
1856,-0.337619,0.27209
1857,-0.353474,0.281902
1858,-0.349746,0.276895
1859,-0.358477,0.272824
1860,-0.359779,0.281828
1861,-0.366062,0.271877
1862,-0.33607,0.264276
1863,-0.341735,0.26379
1864,-0.31437,0.249465
1865,-0.313282,0.253087
1866,-0.307028,0.257261
1867,-0.321689,0.261295
1868,-0.324971,0.261768
1869,-0.319565,0.261143
1870,-0.323927,0.25783
1871,-0.307262,0.258254
1872,-0.307262,0.258254
1873,-0.308549,0.261732
1874,-0.308549,0.261732
1875,-0.321921,0.274879
1876,-0.318596,0.274473
1877,-0.335141,0.27485
1878,-0.341487,0.279452
1879,-0.338272,0.278395
1880,-0.334813,0.275978
1881,-0.321385,0.283167
1882,-0.315692,0.27827
1883,-0.309002,0.275581
1884,-0.309002,0.275581
1885,-0.337428,0.284282
1886,-0.330519,0.281295
1887,-0.329601,0.270511
1888,-0.349187,0.278122
1889,-0.349187,0.278122
1890,-0.34852,0.276899
1891,-0.354717,0.277222
1892,-0.341593,0.27961
1893,-0.319268,0.277317
1894,-0.32138,0.282218
1895,-0.325167,0.286602
1896,-0.325167,0.286602
1897,-0.327089,0.292995
1898,-0.327089,0.292995
1899,-0.339439,0.295354
1900,-0.329409,0.294611
1901,-0.320631,0.287316
1902,-0.316334,0.291659
1903,-0.318406,0.29892
1904,-0.318406,0.29892
1905,-0.309137,0.286863
1906,-0.292721,0.272854
1907,-0.294933,0.272924
1908,-0.30055,0.274771
1909,-0.306232,0.272626
1910,-0.295806,0.266815
1911,-0.297987,0.268665
1912,-0.290293,0.26795
1913,-0.311492,0.283122
1914,-0.310051,0.285322
1915,-0.308204,0.282406
1916,-0.30487,0.280219
1917,-0.30718,0.274264
1918,-0.310337,0.273491
1919,-0.3187,0.280806
1920,-0.324946,0.278482
1921,-0.321473,0.280179
1922,-0.313,0.281261
1923,-0.313,0.281261
1924,-0.318152,0.279334
1925,-0.325849,0.279299
1926,-0.326138,0.281545
1927,-0.334392,0.288371
1928,-0.330422,0.285979
1929,-0.330422,0.285979
1930,-0.318546,0.289817
1931,-0.322638,0.284379
1932,-0.317734,0.280932
1933,-0.323281,0.295744
1934,-0.318449,0.296142
1935,-0.310716,0.278776
1936,-0.309057,0.273214
1937,-0.319459,0.281496
1938,-0.30999,0.272127
1939,-0.30999,0.272127
1940,-0.313726,0.271273
1941,-0.310699,0.268494
1942,-0.30936,0.275191
1943,-0.315363,0.283438
1944,-0.3278,0.291139
1945,-0.329928,0.291094
1946,-0.316972,0.278991
1947,-0.319914,0.281562
1948,-0.318554,0.279971
1949,-0.325347,0.281997
1950,-0.323089,0.277049
1951,-0.317667,0.273771
1952,-0.317667,0.273771
1953,-0.320735,0.274041
1954,-0.327393,0.276831
1955,-0.322168,0.283373
1956,-0.336077,0.289363
1957,-0.337923,0.287687
1958,-0.333392,0.288342
1959,-0.330473,0.284224
1960,-0.337599,0.291757
1961,-0.32892,0.28852
1962,-0.320069,0.276521
1963,-0.319822,0.281292
1964,-0.325563,0.280564
1965,-0.342956,0.288348
1966,-0.322451,0.271891
1967,-0.346379,0.286468
1968,-0.333036,0.286825
1969,-0.349989,0.300052
1970,-0.349989,0.300052
1971,-0.349239,0.292537
1972,-0.353131,0.296167
1973,-0.348507,0.293017
1974,-0.335877,0.296531
1975,-0.349916,0.293086
1976,-0.338437,0.289965
1977,-0.332576,0.288302
1978,-0.341183,0.288714
1979,-0.338578,0.284388
1980,-0.325571,0.276989
1981,-0.325571,0.276989
1982,-0.322924,0.278461
1983,-0.322924,0.278461
1984,-0.321862,0.283194
1985,-0.332616,0.293068
1986,-0.324266,0.289246
1987,-0.32287,0.28727
1988,-0.319004,0.28799
1989,-0.324197,0.291588
1990,-0.322037,0.291421
1991,-0.317108,0.298481
1992,-0.318087,0.304627
1993,-0.31569,0.303808
1994,-0.317896,0.301887
1995,-0.316118,0.296592
1996,-0.313159,0.292917
1997,-0.310277,0.291798
1998,-0.320123,0.302638
1999,-0.315194,0.297126
2000,-0.307489,0.282104
2001,-0.308065,0.283858
2002,-0.297441,0.275427
2003,-0.296052,0.27607
2004,-0.297298,0.269905
2005,-0.30943,0.289779
2006,-0.312472,0.301733
2007,-0.312472,0.301733
2008,-0.306044,0.289067
2009,-0.308283,0.282816
2010,-0.313678,0.292467
2011,-0.308037,0.280857
2012,-0.308037,0.280857
2013,-0.315458,0.281434
2014,-0.309751,0.288994
2015,-0.3124,0.287117
2016,-0.310997,0.289094
2017,-0.325924,0.287106
2018,-0.324941,0.285391
2019,-0.318864,0.28594
2020,-0.316881,0.292265
2021,-0.320022,0.294936
2022,-0.299508,0.280035
2023,-0.294645,0.274072
2024,-0.309299,0.275634
2025,-0.316212,0.283263
2026,-0.313357,0.279312
2027,-0.31367,0.279514
2028,-0.315165,0.274728
2029,-0.322636,0.273844
2030,-0.328301,0.275717
2031,-0.329375,0.287856
2032,-0.330381,0.289826
2033,-0.326215,0.287587
2034,-0.33202,0.295375
2035,-0.313581,0.276854
2036,-0.33333,0.277665
2037,-0.319986,0.284785
2038,-0.331458,0.28242
2039,-0.334249,0.273881
2040,-0.323733,0.276879
2041,-0.344356,0.284733
2042,-0.344356,0.284733
2043,-0.345583,0.282524
2044,-0.34859,0.276874
2045,-0.342114,0.27831
2046,-0.347442,0.272939
2047,-0.346968,0.267353
2048,-0.36912,0.272864
2049,-0.356793,0.270165
2050,-0.353088,0.269401
2051,-0.362405,0.271098
2052,-0.347859,0.266343
2053,-0.347859,0.266343
2054,-0.330758,0.262021
2055,-0.332576,0.256826
2056,-0.336216,0.265405
2057,-0.335721,0.267941
2058,-0.334389,0.266795
2059,-0.334389,0.266795
2060,-0.356313,0.273304
2061,-0.369009,0.281556
2062,-0.359393,0.27518
2063,-0.356613,0.276728
2064,-0.345486,0.273984
2065,-0.354621,0.27684
2066,-0.352156,0.278453
2067,-0.369585,0.283153
