MDTU,S_F
3621,1.00585
3622,1.00808
3623,0.999852
3624,0.994138
3625,0.997312
3626,0.987669
3627,0.999605
3628,0.992506
3629,1.00097
3630,0.986923
3631,1.00446
3632,0.998293
3633,1.0048
3634,0.994258
3635,1.00243
3636,1.00213
3637,0.996132
3638,1.00788
3639,0.991412
3640,0.993086
3641,1.00228
3642,0.995226
3643,1.00894
3644,0.99837
3645,1.00806
3646,1.0055
3647,0.992334
3648,0.997186
3649,0.998499
3650,0.99327
3651,1.00377
3652,1.00224
3653,1.00181
3654,1.00176
3655,0.998989
3656,1.00198
3657,1.00702
3658,1.00545
3659,1.0069
3660,0.996929
3661,1.00108
3662,0.997974
3663,1.00057
3664,0.995294
3665,0.994822
3666,1.00673
3667,1.00466
3668,1.00198
3669,0.99594
3670,1.00627
3671,0.99987
3672,0.997973
3673,0.99691
3674,0.997175
3675,0.995824
3676,1.00168
3677,1.00255
3678,0.995816
3679,1.0009
3680,0.99891
3681,1.00271
3682,1.00033
3683,1.00329
3684,1.00552
3685,1.00184
3686,0.996357
3687,0.996035
3688,1.00482
3689,1.00202
3690,1.00618
3691,1.00093
3692,0.999335
3693,0.990337
3694,1.00455
3695,0.996415
3696,0.993076
3697,1.00567
3698,0.994619
3699,1.00577
3700,1.00495
3701,0.999195
3702,1.00627
3703,1.00352
3704,1.00167
3705,0.998774
3706,0.998943
3707,0.988296
3708,0.995076
3709,1.00091
3710,0.988985
3711,1.00722
3712,1.00081
3713,1.00096
3714,0.997059
3715,1.00895
3716,1.00045
3717,0.995489
3718,1.00057
3719,1.001
3720,0.994009
3721,1.00296
3722,1.00476
3723,1.00077
3724,1.00181
3725,0.998603
3726,1.00141
3727,0.995792
3728,0.994944
3729,1.00363
3730,0.990874
3731,0.995701
3732,0.996736
3733,1.00082
3734,0.998508
3735,1.00074
3736,0.993384
3737,1.00192
3738,1.00355
3739,1.00362
3740,0.996237
3741,0.986161
3742,0.99854
3743,0.996009
3744,1.00154
3745,1.00051
3746,0.995613
3747,0.989029
3748,1.00352
3749,1.00331
3750,0.996567
3751,0.999609
3752,1.01165
3753,1.00711
3754,1.00081
3755,0.994004
3756,1.00558
3757,1.001
3758,1.00033
3759,0.995961
3760,0.998225
3761,1.00091
3762,0.995834
3763,1.0045
3764,1.00148
3765,0.99511
3766,0.994684
3767,1.00116
3768,0.998973
3769,0.99793
3770,1.00484
3771,1.00465
3772,0.996146
3773,1.00898
3774,0.99683
3775,1.00392
3776,1.00431
3777,0.995686
3778,0.993317
3779,0.994567
3780,0.993082
3781,1.00188
3782,1.0022
3783,0.990787
3784,0.99396
3785,1.00011
3786,0.998085
3787,0.999646
3788,1.00377
3789,1.00417
3790,1.00228
3791,0.99648
3792,1.00539
3793,1.00764
3794,1.00554
3795,0.997509
3796,0.994539
3797,0.998891
3798,1.00275
3799,1.00014
3800,1.00176
3801,1.00365
3802,1.01318
3803,0.99267
3804,1.00643
3805,0.998673
3806,1.00301
3807,0.996734
3808,0.998949
3809,0.996019
3810,1.00751
3811,1.00162
3812,0.996308
3813,1.00182
3814,1.00194
3815,1.00161
3816,1.00184
3817,1.00324
3818,1.00618
3819,1.00464
3820,1.00028
3821,1.00628
3822,0.990025
3823,0.999124
3824,0.997697
3825,0.994888
3826,1
3827,1.00517
3828,0.991441
3829,1.00079
3830,1.00348
3831,1.00322
3832,1.00305
3833,1.00274
3834,1.00533
3835,0.996027
3836,0.991851
3837,1.001
3838,0.992618
3839,0.996584
3840,1.00448
3841,1.00194
3842,1.00433
3843,1.00051
3844,0.997059
3845,1.00323
3846,0.99957
3847,1.00315
3848,0.999222
3849,0.995012
3850,0.998122
3851,1.00529
3852,1.00606
3853,1.00571
3854,1.00131
3855,1.00997
3856,1.00222
3857,1.00228
3858,1.00425
3859,1.00645
3860,0.993047
3861,1.0076
3862,0.995629
3863,1.00731
3864,1.0013
3865,1.00706
3866,0.997762
3867,1.00334
3868,1.00439
3869,1.00679
3870,1.00331
3871,0.993481
3872,1.00302
3873,0.996411
3874,0.999309
3875,0.997283
3876,0.995248
3877,1.00557
3878,1.0017
3879,0.991196
3880,0.988544
3881,0.994887
3882,1.00149
3883,1.00364
3884,0.999605
3885,0.995588
3886,0.99393
3887,0.99685
3888,0.999486
3889,0.996293
3890,0.990944
3891,0.989511
3892,1.00319
3893,1.00268
3894,1.00291
3895,0.998593
3896,0.99833
3897,0.999839
3898,1.00369
3899,1.00416
3900,0.998184
3901,0.998493
3902,1.0044
3903,1.00031
3904,0.995493
3905,0.994472
3906,1.00401
3907,1.00017
3908,0.995828
3909,1.0051
3910,0.99894
3911,1.00998
3912,1.00388
3913,0.994926
3914,0.995652
3915,0.997101
3916,1.00685
3917,0.987498
3918,0.998028
3919,1.01031
3920,1.0034
3921,0.998743
3922,0.998988
3923,1.00799
3924,1.01074
3925,1.0041
3926,1.01647
3927,0.999996
3928,0.993756
3929,0.994734
3930,0.993287
3931,0.99832
3932,0.995513
3933,1.00163
3934,0.999452
3935,0.997925
3936,1.00429
3937,0.994272
3938,0.998353
3939,1.0014
3940,1.00025
3941,1.0048
3942,0.997463
3943,1.00473
3944,1.00346
3945,0.997882
3946,0.995654
3947,0.999041
3948,0.998187
3949,1.00173
3950,0.996175
3951,1.00213
3952,0.99497
3953,1.00306
3954,0.998565
3955,0.99004
3956,1.00021
3957,0.999582
3958,0.993295
3959,1.0006
3960,0.994345
3961,0.994619
3962,1.00163
3963,0.996831
3964,0.996082
3965,0.996438
3966,1.00216
3967,0.997928
3968,0.997882
3969,0.997169
3970,0.992508
3971,1.00581
3972,1.00134
3973,1.00781
3974,1.00164
3975,0.992524
3976,1.00199
3977,1.00725
3978,1.00358
3979,1.01038
3980,0.991423
3981,0.999786
3982,1.00075
3983,0.991721
3984,0.995791
3985,0.998151
3986,1.00437
3987,1.00647
3988,1.00108
3989,1.00171
3990,0.990776
3991,0.992275
3992,0.99698
3993,1.00453
3994,1.00799
3995,0.99995
3996,1.00277
3997,1.00489
3998,1.00344
3999,0.9888
4000,0.995697
4001,0.99882
4002,1.00146
4003,0.99685
4004,0.990456
4005,0.999098
4006,1.00339
4007,1.00635
4008,1.00117
4009,0.990771
4010,1.0141
