MDTU,|det-1|^2,1-Re(det),Im(det)
731,0.435571,-0.02663,-0.00358596
732,0.440604,-0.02122,0.00317885
733,0.420795,-0.01392,0.000278922
734,0.421949,-0.00632,0.000462354
735,0.422614,-0.00908,0.00519592
736,0.406912,0.014184,0.0105542
737,0.399795,0.020453,0.00220052
738,0.449202,-0.00139,-0.0022494
739,0.366861,-0.01115,-0.00281
740,0.414852,-0.03408,-0.00041808
741,0.414407,-0.01067,-0.00270498
742,0.410869,0.007707,0.0028103
743,0.346896,0.003275,0.000804884
744,0.346896,0.003275,0.000804884
745,0.401776,0.006026,-0.00737008
746,0.396555,0.016069,0.0011066
747,0.367663,0.005703,0.00392077
748,0.392193,-0.0047,-0.00614464
749,0.404099,-0.03001,-0.00334006
750,0.412919,-0.02864,-0.00154298
751,0.473032,-0.02288,-0.00401189
752,0.512772,-0.00083,0.00514869
753,0.54047,-0.00317,-0.00167652
754,0.569725,0.004566,0.00285293
755,0.504038,-0.00226,-0.0022301
756,0.518751,0.007161,-0.00378305
757,0.5462,-0.02219,0.000744581
758,0.44467,-0.0256,-0.000690519
759,0.550692,-0.02322,0.0056552
760,0.462417,-0.01544,-0.00204264
761,0.50635,-0.02265,-0.000105667
762,0.511511,-0.02002,-0.00279868
763,0.566303,-0.01726,0.00230114
764,0.618906,-0.00268,0.00224141
765,0.534891,0.014787,0.00658352
766,0.562896,0.015949,0.000757897
767,0.615207,-0.01689,-0.000952501
768,0.427518,0.039328,-0.00136965
769,0.452985,0.042513,0.0073523
770,0.385284,0.041055,0.000117237
771,0.466029,0.047548,5.76867e-05
772,0.403476,0.075246,-0.00824818
773,0.364831,0.059014,-0.00116676
774,0.364831,0.059014,-0.00116676
775,0.400214,0.026949,0.000831301
776,0.390449,0.001894,0.000215366
777,0.430071,-0.00237,0.00522436
778,0.428628,-0.00264,0.00159246
779,0.462587,-0.02032,-8.99643e-05
780,0.51519,-0.03319,-0.0032761
781,0.457978,-0.01134,-0.00198076
782,0.451599,-0.0165,-0.0061406
783,0.554656,-0.03135,0.000854098
784,0.458374,-0.0268,-0.00134301
785,0.435514,-0.03379,0.00125299
786,0.420313,0.002487,0.000575953
787,0.353179,0.018502,-0.00177077
788,0.396881,0.017148,0.000266838
789,0.421541,0.027597,-0.00686205
790,0.474186,0.016965,0.00121662
791,0.460705,-0.01416,0.0109937
792,0.471642,0.022874,0.000810083
793,0.416776,0.005587,0.00442193
794,0.434081,0.007519,0.00178988
795,0.365535,0.009916,-0.000122721
796,0.435391,-0.0055,0.00201857
797,0.386394,0.011767,-0.0018887
798,0.379512,0.023015,0.000929085
799,0.411129,0.003464,-0.000647587
800,0.394756,-0.01025,0.00117931
801,0.425942,0.011016,-0.00248234
802,0.374312,0.020925,-0.0044885
803,0.427432,0.009912,-0.00324174
804,0.42974,-0.00211,-0.000760962
805,0.427845,0.008098,0.00188713
806,0.449811,-0.01068,0.0109404
807,0.48375,0.001475,-0.00125409
808,0.462097,0.023999,-0.00258766
809,0.513271,0.015862,-0.000780644
810,0.436163,0.024816,-0.00749487
811,0.422105,0.027271,-0.00558163
812,0.426629,0.002827,0.000293916
813,0.475232,-0.00608,0.004997
814,0.46145,-0.00222,-0.00297891
815,0.454515,0.004319,0.00470253
816,0.47719,0.018069,-0.00167864
817,0.517454,0.032166,0.00262769
818,0.47616,0.019049,0.00469307
819,0.45254,-0.04037,0.00470926
820,0.509075,-0.04125,0.00205362
821,0.429968,-0.02661,-0.00422557
822,0.507998,-0.04648,-0.00327917
823,0.51028,-0.01537,-0.00385355
824,0.470814,-0.0196,-0.00533557
825,0.438015,0.011333,0.0063576
826,0.443126,0.019209,-0.00363749
827,0.400211,0.029156,0.00278937
828,0.429361,0.028041,-0.00387428
829,0.427128,0.031339,0.00506458
830,0.42555,0.038649,0.00635132
831,0.418411,-0.00498,0.000279985
832,0.430298,-0.01891,0.0089799
833,0.41093,0.001229,-0.0089556
834,0.41093,0.001229,-0.0089556
835,0.453016,0.005776,0.00177027
836,0.453016,0.005776,0.00177027
837,0.46887,0.007129,-0.00139139
838,0.482672,-0.00853,-0.000945214
839,0.544055,-0.01131,-0.00293473
840,0.611158,-0.0121,-0.00198712
841,0.661875,-0.01957,-0.00171365
842,0.636824,-0.0319,-0.00137293
843,0.502127,-0.01414,0.00744099
844,0.514856,-0.03985,0.00602613
845,0.518817,-0.03756,0.00573721
846,0.656581,-0.01591,0.00399387
847,0.661697,0.002538,-0.000869164
848,0.527082,-0.01286,-0.00383582
849,0.527082,-0.01286,-0.00383582
850,0.514848,0.004625,0.00246336
851,0.534252,0.013747,0.000230081
852,0.468848,0.029243,-0.000718995
853,0.516029,-0.00734,-0.00416831
854,0.395992,0.003563,0.00229492
855,0.483897,0.010808,0.00269949
856,0.365813,0.053585,-0.00423081
857,0.370925,0.052448,0.0027668
858,0.40825,0.039075,-0.00298147
859,0.50723,0.041839,-0.00700398
860,0.493911,0.060132,-0.00223271
861,0.492546,0.019873,-0.00799014
862,0.516814,-0.00683,-0.000942233
863,0.487837,0.031464,-0.0035784
864,0.483695,0.015273,-0.000125544
865,0.449259,-0.00118,0.00384719
866,0.414356,0.018873,-0.00412166
867,0.410063,0.033499,0.00357111
868,0.404045,0.033257,0.00181168
869,0.410193,0.036435,-0.00169193
870,0.409124,0.023682,-0.00230994
871,0.397311,0.027144,-0.000491785
872,0.416488,0.018326,0.00296469
873,0.401601,0.020143,0.00300918
874,0.425076,0.021633,0.000658088
875,0.356002,0.023037,-0.00868403
876,0.43072,-0.00359,-0.00410941
877,0.387677,0.029279,-0.00272294
878,0.366544,0.022286,0.0072872
879,0.366544,0.022286,0.0072872
880,0.399435,0.033064,-0.00869027
881,0.35261,0.025604,-0.00142678
882,0.376766,0.041968,-0.00917979
883,0.378941,0.049184,0.00121126
884,0.378941,0.049184,0.00121126
885,0.367191,0.054744,0.00308282
886,0.409176,0.034227,0.0028218
887,0.3609,0.025683,-0.000251977
888,0.392147,0.030331,0.00451034
889,0.458636,0.015228,0.00455523
890,0.513044,0.007425,-0.000350978
891,0.513044,0.007425,-0.000350978
892,0.450495,0.042792,0.00496989
893,0.429642,0.052807,-0.000755153
894,0.373515,0.06206,0.00191361
895,0.421398,0.063851,0.000803198
896,0.519295,0.03144,0.00305149
897,0.578734,0.029518,-0.00197244
898,0.579835,0.020185,-0.00203762
899,0.472406,-0.00032,-0.00248192
900,0.497533,-0.00654,-0.00223216
901,0.497533,-0.00654,-0.00223216
902,0.636853,0.012499,-0.00740984
903,0.538464,0.022319,0.00630915
904,0.492691,0.028469,-0.00468667
905,0.447238,0.013305,0.00758519
906,0.447238,0.013305,0.00758519
907,0.460983,0.011529,-0.00105423
908,0.42321,0.014698,0.00455525
909,0.453892,0.00327,0.00407318
910,0.450498,0.020449,0.00114129
911,0.477704,0.017483,0.00107006
912,0.468736,0.013322,0.00898279
913,0.463899,0.008107,0.0031083
914,0.431022,0.017137,0.0089881
915,0.446056,0.007832,0.0018647
916,0.503218,-0.00493,0.00103501
917,0.419891,0.015792,0.00147684
918,0.408032,0.001068,0.004066
919,0.426038,0.035535,0.00212418
920,0.428718,0.015907,0.00499984
921,0.41603,0.02383,-0.0025096
922,0.384448,0.025844,0.0073142
923,0.431169,0.00175,-0.00078561
924,0.387456,0.018821,-0.00139504
925,0.385548,0.021537,0.00454045
926,0.397531,0.014355,0.000183585
927,0.397531,0.014355,0.000183585
928,0.424196,0.015689,0.00051484
929,0.42482,0.028951,-0.000649502
930,0.413892,0.043494,0.00359145
931,0.535399,0.017269,-0.0103107
932,0.513251,-0.00494,-0.00433871
933,0.513251,-0.00494,-0.00433871
934,0.641381,-0.01629,0.00270121
935,0.620136,-0.02986,0.00128347
936,0.496275,-0.0209,0.00147503
937,0.462059,-0.00213,-0.0011499
938,0.429214,0.012453,-0.001469
939,0.420024,0.018627,0.00576883
940,0.420024,0.018627,0.00576883
941,0.411096,0.010464,-0.00635128
942,0.495012,-0.00942,-0.000694194
943,0.421302,-0.00178,-0.00210104
944,0.421302,-0.00178,-0.00210104
945,0.39818,0.009089,-0.00422169
946,0.361147,0.024297,0.00408599
947,0.345017,0.03123,-0.004672
948,0.348453,0.013191,-0.00645962
949,0.394633,0.009186,0.00486132
950,0.428841,0.005904,0.00123123
951,0.395416,0.023471,0.00587101
952,0.402307,0.026495,0.00327932
953,0.436505,0.023712,0.00163326
954,0.439125,0.022686,-0.00134393
955,0.39607,0.005396,-0.00955715
956,0.364213,0.012803,0.0066208
957,0.433752,-0.01604,-0.00965888
958,0.423874,0.004575,0.00356123
959,0.442102,-0.02444,0.0021846
960,0.421404,-0.01272,-0.000913995
961,0.459934,-0.03023,-0.00633696
962,0.459934,-0.03023,-0.00633696
963,0.474279,-0.01516,-0.00390412
964,0.516559,0.001833,-0.00308211
965,0.54588,0.008601,0.000914874
966,0.54588,0.008601,0.000914874
967,0.650203,0.012818,-0.00522943
968,0.551015,0.001079,0.00150044
969,0.466581,0.00216,-0.0032873
970,0.480428,0.00074,0.000152442
971,0.454261,0.033548,0.00124933
972,0.491811,0.02596,-0.00179435
973,0.405957,0.02282,0.0029868
974,0.427012,0.014481,-0.00329512
975,0.426079,-0.01599,0.000391446
976,0.452793,0.004082,-0.00217984
977,0.404289,0.014316,-0.000575315
978,0.440198,0.009632,-0.00568511
979,0.4143,0.010866,7.80401e-05
980,0.380491,0.00995,0.00469462
981,0.422018,0.025977,0.000797057
982,0.433521,0.014158,0.00243834
983,0.450111,-0.01458,-0.00637964
984,0.432248,-0.02247,0.00116687
985,0.458843,-0.05263,-0.00224928
986,0.53554,-0.05435,-0.00965598
987,0.515649,-0.04785,-0.0035077
988,0.504556,-0.04132,-0.00845514
989,0.447381,-0.01507,-0.00156182
990,0.470642,-0.01316,0.000523825
991,0.460288,0.009224,0.00480047
992,0.4303,0.026385,0.00692155
993,0.370677,0.01721,-0.00437734
994,0.439749,0.001984,-0.00438279
995,0.418166,0.033113,-0.000771744
996,0.417322,0.02787,-0.00362879
997,0.491621,0.00793,-0.000745354
998,0.50738,-0.01819,0.00499353
999,0.517652,-0.03223,-0.00160312
1000,0.53897,-0.00643,-0.00300439
1001,0.525607,-0.01058,0.0083313
1002,0.525607,-0.01058,0.0083313
1003,0.579248,0.006503,0.00258274
1004,0.5873,-0.00128,-0.00276955
1005,0.5873,-0.00128,-0.00276955
1006,0.513617,0.010226,-0.00397618
1007,0.543037,-7e-05,0.00510061
1008,0.436355,0.018506,-0.00411071
1009,0.431103,0.017932,-0.0037357
1010,0.478129,-0.01218,-0.000782827
1011,0.475989,-0.02049,0.00337401
1012,0.468413,0.004056,0.000203737
1013,0.453647,-0.02123,0.000966517
1014,0.498942,0.003868,-0.0035699
1015,0.549599,-0.00596,0.000702539
1016,0.578492,0.005076,0.00490976
1017,0.736672,0.02638,-0.00824026
1018,0.56723,0.014814,-0.000928875
1019,0.610556,0.027217,0.00208585
1020,0.412726,0.037051,0.002234
1021,0.439412,0.009038,0.00520103
1022,0.484995,-0.00455,0.00362794
1023,0.449529,0.004608,0.0041491
1024,0.39036,0.017931,-0.000883636
1025,0.39036,0.017931,-0.000883636
1026,0.484869,0.02374,0.00373293
1027,0.466254,0.012624,-0.00174216
1028,0.456027,0.007859,-0.000564411
1029,0.474823,-0.00692,0.00177064
1030,0.406968,0.001249,-0.00511361
1031,0.430459,-0.02495,-0.00110065
1032,0.429699,-0.02467,0.00289488
1033,0.427815,-0.00387,-0.0114752
1034,0.421414,-0.0111,0.000989603
1035,0.410131,0.013788,-0.00367766
1036,0.450048,-0.01309,0.00636411
1037,0.450048,-0.01309,0.00636411
1038,0.42655,0.003458,0.00491426
1039,0.425132,-0.00532,-0.00138911
1040,0.403481,0.024672,0.000790065
1041,0.439506,0.003745,-0.00667122
1042,0.439506,0.003745,-0.00667122
1043,0.442652,0.004542,0.00219992
1044,0.493367,-0.00858,-0.00315209
1045,0.493367,-0.00858,-0.00315209
1046,0.496245,-0.04163,-0.00046595
1047,0.504548,-0.02187,-0.00294086
1048,0.458064,-0.05181,0.000161208
1049,0.483212,-0.0846,-0.00506591
1050,0.39227,-0.0288,0.00226662
1051,0.378837,0.008196,0.00509569
1052,0.412026,0.006748,-0.00453522
1053,0.398917,0.032222,0.00401007
1054,0.40276,-0.00804,0.00569389
1055,0.358786,-0.00498,-0.00537393
1056,0.405348,-0.01379,0.00719725
1057,0.373896,0.000514,-8.27224e-05
1058,0.454789,-0.00693,-0.00517469
1059,0.429664,-0.02109,0.0057998
1060,0.448751,-0.03117,-0.0037002
1061,0.444742,-0.01369,0.000163624
1062,0.413111,0.004646,0.00244862
1063,0.469261,0.000271,-0.00390966
1064,0.388229,0.037148,-0.00382093
1065,0.374039,0.044346,-0.00297843
1066,0.412802,0.033199,-0.00236455
1067,0.400299,0.050617,-0.00436203
1068,0.416899,0.041001,-0.00660264
1069,0.37123,0.021734,0.000820834
1070,0.432473,0.026422,-0.000684333
1071,0.388063,0.016079,-0.0043484
1072,0.414182,0.010879,-0.00514047
1073,0.426694,0.038664,0.00513454
1074,0.436765,0.019362,0.00553159
1075,0.436765,0.019362,0.00553159
1076,0.448635,0.011666,-0.00129596
1077,0.435812,0.008966,-0.00181053
1078,0.463021,-0.01483,0.00118461
1079,0.484739,-0.00703,-0.000912178
1080,0.529211,-0.0066,-0.00729732
1081,0.462983,0.026781,-0.00258186
1082,0.442616,-0.0128,-0.00261014
1083,0.411927,0.01875,0.000144595
1084,0.360913,0.028895,0.00203221
1085,0.362035,0.004196,0.00486255
1086,0.41106,-0.01868,-0.00396926
1087,0.388417,0.012641,-0.000224272
1088,0.388417,0.012641,-0.000224272
1089,0.393276,0.005195,-0.00647619
1090,0.368444,0.010254,-0.00337788
1091,0.441792,0.043625,-0.0039217
1092,0.434647,0.022954,-0.000588514
1093,0.39286,0.030224,-0.0039079
1094,0.39286,0.030224,-0.0039079
1095,0.453244,0.01787,0.00511513
1096,0.492105,0.019949,0.00224624
1097,0.44944,0.011728,0.00425913
1098,0.44944,0.011728,0.00425913
1099,0.459699,0.020422,-0.00376464
1100,0.401023,0.026813,-0.00239174
1101,0.401023,0.026813,-0.00239174
1102,0.383434,0.029119,-0.00390261
1103,0.419373,0.033553,-0.00355302
1104,0.431011,-0.00203,-0.00209431
1105,0.395057,0.026155,0.00905318
1106,0.447508,0.020165,0.000452398
1107,0.402684,0.047022,-0.000781201
1108,0.4758,0.027062,-0.00391245
1109,0.454216,0.042224,-0.00275578
1110,0.433146,0.029699,-0.00172727
1111,0.443066,0.054106,-0.00608386
1112,0.469764,0.071583,-0.00131211
1113,0.504061,0.064706,-0.00309806
1114,0.559979,0.034664,-0.0137031
1115,0.518072,0.019077,0.00332439
1116,0.543346,-0.00499,-0.00147976
1117,0.486115,-0.00716,0.00580125
1118,0.529561,-0.01174,-0.00494395
1119,0.489623,-0.0194,0.00242876
1120,0.477879,-0.01831,0.00435432
1121,0.449126,-0.00889,-0.000391995
1122,0.469787,-0.01164,0.00238207
1123,0.605821,-0.02842,0.00148226
1124,0.519135,-0.01737,0.00302846
1125,0.632028,-0.03125,-0.00249469
1126,0.494031,-0.01388,0.00395824
1127,0.53278,-0.02178,-0.0105916
1128,0.474011,-0.02094,0.00544826
1129,0.495787,-0.0237,0.000671148
1130,0.417711,-0.03888,0.00414955
1131,0.394778,-0.02194,-0.00115331
1132,0.445911,0.01053,0.00950273
1133,0.483822,0.014658,0.00324506
1134,0.494702,0.004378,-0.00416418
1135,0.476304,0.011209,-0.00241203
1136,0.437182,0.017208,-0.000425323
1137,0.367811,0.027388,0.00176715
1138,0.388641,0.041063,-0.00144624
1139,0.405861,0.035791,0.00212828
1140,0.407502,-0.01052,0.000323255
1141,0.406122,-0.01102,-0.000883168
1142,0.429071,-0.00684,-0.00600401
1143,0.442023,-0.00539,-0.00446367
1144,0.508121,0.006953,-0.00598003
1145,0.48508,-0.0205,-0.003574
1146,0.483702,-0.01078,0.00207496
1147,0.493458,-0.00498,-0.00228165
1148,0.45801,0.012385,-0.00370352
1149,0.411596,0.007929,0.00432754
1150,0.397742,0.019839,-0.00319422
1151,0.407964,0.019351,-0.0027503
1152,0.407964,0.019351,-0.0027503
1153,0.40285,0.011597,-0.00150713
1154,0.453119,0.016721,0.00110672
1155,0.453119,0.016721,0.00110672
1156,0.385874,0.029386,-0.00169791
1157,0.384102,0.034788,-0.00453431
1158,0.385625,0.04284,0.0038609
1159,0.399036,0.020501,0.000259187
1160,0.439605,0.020441,0.00127361
1161,0.487943,-0.00195,8.66711e-05
1162,0.475818,-0.00723,-0.00323
1163,0.482154,-0.01411,-0.00133411
1164,0.553358,-0.01216,0.00596114
1165,0.523743,-0.01726,0.000654484
1166,0.47558,0.003755,0.00463332
1167,0.490067,-0.00336,0.00955803
1168,0.471423,-0.00972,-0.000781187
1169,0.572677,-0.00396,0.000208714
1170,0.499149,-0.04091,-0.00325421
1171,0.477938,-0.06137,0.000925472
1172,0.414903,-0.014,0.00059885
1173,0.483684,-0.0096,0.000107465
1174,0.484965,-0.00826,-0.00151327
1175,0.501598,-0.0184,-0.00237266
1176,0.501598,-0.0184,-0.00237266
1177,0.464375,0.00104,0.00343818
1178,0.464375,0.00104,0.00343818
1179,0.493784,0.022001,-5.20405e-06
1180,0.469668,0.007212,-0.00260381
1181,0.420741,0.018464,0.0061195
1182,0.379278,-0.02601,-0.0018251
1183,0.389212,-0.00209,-0.000992575
1184,0.363905,-0.01629,-0.00232731
1185,0.39424,-0.00896,-0.00179257
1186,0.385636,-0.02512,-0.00171918
1187,0.385636,-0.02512,-0.00171918
1188,0.432243,-0.02149,-0.00462762
1189,0.459018,-0.00554,-0.00156876
1190,0.392681,0.008291,0.00217255
1191,0.401097,0.009643,-0.0058114
1192,0.451301,-0.00147,0.00736601
1193,0.451301,-0.00147,0.00736601
1194,0.43541,-0.00873,-0.00154418
1195,0.379154,-0.01801,0.00331687
1196,0.436015,-0.01172,-0.00229407
1197,0.436015,-0.01172,-0.00229407
1198,0.437744,0.009797,-0.00239138
1199,0.403685,0.008294,-0.00180808
1200,0.407636,0.005255,-0.00143617
1201,0.348511,0.004941,0.00404571
1202,0.356808,-0.01183,-0.00236289
1203,0.356808,-0.01183,-0.00236289
1204,0.372443,-0.00479,-0.00513657
1205,0.367869,0.008589,0.000229684
1206,0.444175,-0.03865,-0.00247418
1207,0.444175,-0.03865,-0.00247418
1208,0.414986,-0.02034,-0.0079552
1209,0.40744,-0.01241,0.0034004
1210,0.423095,0.000819,-0.0034554
1211,0.428552,-0.02584,-0.003986
1212,0.491573,-0.02225,0.00540348
1213,0.459138,-0.01995,-0.00381022
1214,0.425783,-0.00652,0.00136613
1215,0.412708,-0.00919,-0.00777129
1216,0.394056,-0.01526,-0.00285943
1217,0.401056,-0.01197,8.1545e-05
1218,0.356707,0.010684,0.00440367
1219,0.460214,0.001842,0.00636208
1220,0.446428,-0.0197,0.00210551
1221,0.386854,-0.01314,-0.000720922
1222,0.386854,-0.01314,-0.000720922
1223,0.382842,-0.01112,0.00196385
1224,0.416746,-0.02955,-0.0115439
1225,0.373071,-0.00588,-0.00284085
1226,0.368433,-0.01825,0.001513
1227,0.417938,-0.03226,0.00492957
1228,0.42813,-0.01974,-0.00352392
1229,0.493693,-0.06649,0.000314093
1230,0.474301,-0.03209,-0.00726747
1231,0.522787,-0.0228,-0.00434261
1232,0.558396,-0.06256,7.07183e-05
1233,0.558396,-0.06256,7.07183e-05
1234,0.523536,-0.04194,-0.00400511
1235,0.482308,-0.05839,0.000392356
1236,0.468925,-0.02726,0.00193366
1237,0.468925,-0.02726,0.00193366
1238,0.389262,-0.01626,0.0010611
1239,0.427489,-0.02361,0.00114768
1240,0.381871,-0.00179,0.00108605
1241,0.43123,-0.00748,-0.00765747
1242,0.398764,-0.02379,0.00382277
1243,0.392718,-0.03306,-0.00537758
1244,0.479951,-0.00908,0.00468802
1245,0.391546,-0.03141,-0.000468025
1246,0.391546,-0.03141,-0.000468025
1247,0.386859,-0.00984,-0.00162006
1248,0.392323,-0.01271,0.00597889
1249,0.403079,-0.00062,0.0103089
1250,0.446451,0.011167,0.00365712
1251,0.432527,0.00844,0.00251694
1252,0.473205,0.011495,0.00687195
1253,0.445736,-0.00092,0.00512993
1254,0.467268,0.030995,-0.00669303
1255,0.468471,0.017085,0.00322477
1256,0.467878,-0.00195,0.000979858
1257,0.467878,-0.00195,0.000979858
1258,0.502259,0.01182,-0.000650996
1259,0.474535,0.032346,-0.00119125
1260,0.453839,0.03343,0.00320283
1261,0.398505,0.038609,5.01069e-05
1262,0.420699,0.046839,0.00761976
1263,0.39638,-0.00386,0.00388704
1264,0.409909,0.015737,0.000977388
1265,0.383808,0.012187,-0.00345845
1266,0.395656,0.004207,0.001723
1267,0.41858,-0.02281,-0.00265797
1268,0.4245,-0.01767,0.00345092
1269,0.378821,0.007663,-0.000229988
1270,0.489246,0.001835,0.00084941
1271,0.489246,0.001835,0.000849411
1272,0.516313,0.02292,0.00327898
1273,0.508443,0.015872,0.000934235
1274,0.659553,0.006946,-0.000527397
1275,0.784748,0.017517,0.00572944
1276,0.705683,0.033489,-0.00286799
1277,0.780803,0.026254,0.00748672
1278,0.833229,0.035649,-0.00104185
1279,0.829404,0.042073,0.00200413
1280,0.807357,0.060129,-0.000426427
1281,0.816004,0.036663,0.00179014
1282,0.632152,0.032503,0.00469728
1283,0.588241,0.036132,-0.0040127
1284,0.593196,0.019,0.00342075
1285,0.560364,0.009859,-0.000317482
1286,0.505281,0.011914,0.00274115
1287,0.488562,0.001547,0.00437371
1288,0.488562,0.001547,0.00437371
1289,0.506221,-0.00212,0.00122541
1290,0.557407,-0.01293,-0.00688434
1291,0.564782,-0.00923,0.00013273
1292,0.612461,-0.01189,0.000322207
1293,0.525302,-0.00468,-0.00217757
1294,0.525302,-0.00468,-0.00217757
1295,0.451318,0.02857,0.000296079
1296,0.393762,0.038136,0.00291125
1297,0.364745,0.032287,0.00105694
1298,0.405541,0.030812,0.00275683
1299,0.415331,0.016273,0.00294442
1300,0.502186,0.02361,-0.00580861
1301,0.515646,0.038752,0.00130967
1302,0.485516,0.042552,0.00924576
1303,0.479865,0.042368,-0.00359433
1304,0.558421,0.039195,0.00212273
1305,0.694592,0.035274,0.00276422
1306,0.819153,0.024778,0.000556414
1307,0.847014,-0.01646,-0.00273563
1308,0.734179,-0.01374,-0.00507007
1309,0.802065,-0.02771,-0.00589391
1310,0.650675,-0.01685,0.00308199
1311,0.766281,-0.0393,-0.00199577
1312,0.76625,-0.04705,-0.00272695
1313,0.80196,-0.04255,-0.00384708
1314,0.606341,-0.02109,-0.00483301
1315,0.618069,-0.01425,0.00607691
1316,0.463259,0.014631,0.00111847
1317,0.447725,-0.00251,0.00475586
1318,0.443586,-0.0057,-0.00392183
1319,0.451189,0.015389,0.00194727
1320,0.44481,0.022822,0.00137853
1321,0.490014,0.037778,0.0018021
1322,0.413892,0.037841,-0.00481834
1323,0.415229,0.01815,-0.00462662
1324,0.461343,0.008523,-0.00216639
1325,0.412992,0.020828,-0.00738831
1326,0.41071,0.044455,7.06219e-05
1327,0.452113,0.040682,-0.00825068
1328,0.385404,0.054315,0.0038856
1329,0.454952,0.015222,0.000706489
1330,0.379828,0.022088,0.0067501
1331,0.379828,0.022088,0.0067501
1332,0.419123,0.00654,0.000237403
1333,0.47005,0.000177,-0.00284515
1334,0.408459,0.014721,-0.00139498
1335,0.344705,0.023367,-0.00131352
1336,0.388172,0.05636,0.000130648
1337,0.425454,0.032567,0.000355776
1338,0.455376,0.052063,-0.00190238
1339,0.459208,0.038156,-0.00195893
1340,0.483693,0.042054,-0.000199884
1341,0.433558,0.056218,0.00393903
1342,0.488447,0.061485,0.00231694
1343,0.357976,0.069622,0.00365993
1344,0.387261,0.048832,0.000776789
1345,0.412845,0.034107,0.000776385
1346,0.365792,0.032727,-0.003668
1347,0.36307,0.057245,0.00267208
1348,0.410837,0.019494,-0.00524047
1349,0.387474,0.026003,-0.00236986
1350,0.365304,0.030246,-0.00307562
1351,0.361535,0.012953,-0.000511017
1352,0.413197,0.009398,0.000259068
1353,0.410256,0.033376,-0.00611757
1354,0.525001,0.002068,0.0042351
1355,0.495957,-0.00782,-0.004035
1356,0.512275,-0.00257,0.000201889
1357,0.465006,0.030545,-0.00367631
1358,0.39123,0.012013,-0.0023469
1359,0.43988,0.004342,-0.00100728
1360,0.370557,0.025552,0.00114185
1361,0.440849,0.005375,-0.00413066
1362,0.440849,0.005375,-0.00413066
1363,0.349342,0.043519,-0.00228193
1364,0.398102,0.054903,0.00100333
1365,0.411503,0.01734,0.00257127
1366,0.411503,0.01734,0.00257127
1367,0.380862,-0.00216,-0.00392415
1368,0.405772,-0.02177,0.0057203
1369,0.373918,-0.0001,-0.00311428
1370,0.356677,0.011151,-0.00516484
1371,0.392065,0.013859,0.00147526
1372,0.393241,0.043105,0.000501178
1373,0.376115,0.041666,4.39029e-05
1374,0.395021,0.016336,0.00457879
1375,0.433641,-0.0069,0.002788
1376,0.459641,0.003423,0.0031658
1377,0.389797,0.01302,0.00959701
1378,0.372848,-0.00399,0.00583044
1379,0.369204,-0.00285,0.00219301
1380,0.412545,0.00218,-0.00330111
1381,0.412545,0.00218,-0.00330111
1382,0.411336,-0.01158,0.00888414
1383,0.409625,0.023991,-0.00172322
1384,0.369219,0.031265,0.000250613
1385,0.39553,0.026688,-0.00993744
1386,0.434977,0.027478,0.00161275
1387,0.444065,0.014253,0.000101747
1388,0.442332,0.019739,0.00328544
1389,0.442332,0.019739,0.00328544
1390,0.490279,0.026632,0.000800703
1391,0.555567,0.006383,0.00424316
1392,0.489629,0.01549,0.00213442
1393,0.487149,-0.01474,0.00225127
1394,0.450981,-0.01418,0.00117933
1395,0.417805,0.007182,-0.00438367
1396,0.491749,0.022389,0.00371916
1397,0.428867,0.01572,0.00294275
1398,0.528803,0.032131,-0.00304114
1399,0.511545,0.015833,0.00272785
1400,0.507552,0.021258,0.000995838
1401,0.399074,0.032299,-0.0016805
1402,0.470127,0.051539,0.00254284
1403,0.567978,0.042572,0.00300029
1404,0.439199,0.026055,-0.000671547
1405,0.439199,0.026055,-0.000671547
1406,0.397909,0.005155,0.00409455
1407,0.379177,0.005117,0.00201624
1408,0.403057,0.002314,0.000618959
1409,0.403057,0.002314,0.000618959
1410,0.440878,-0.00466,0.00373938
1411,0.439476,-0.00706,0.000389671
1412,0.467732,-0.00635,0.00612417
1413,0.444948,0.00722,0.000651415
1414,0.396492,0.009811,-0.00651021
1415,0.486746,-0.03221,0.000488471
1416,0.429088,-0.00019,0.00148919
1417,0.441846,0.00245,0.00269255
1418,0.445169,0.022617,-0.00510818
1419,0.384771,0.016082,-0.00533016
1420,0.418448,0.008176,0.00266711
1421,0.444489,-0.02236,-0.0138624
1422,0.420485,-0.00188,-0.00257859
1423,0.409529,-0.00695,0.000425185
1424,0.399468,-0.02892,-0.00301741
1425,0.428821,-0.03325,-0.00846083
1426,0.472665,-0.0104,-0.00277932
1427,0.425284,0.019089,-0.00756965
1428,0.471514,0.003026,0.00261046
1429,0.401052,0.009398,-0.00555726
1430,0.473797,0.002366,0.00261375
1431,0.489702,-0.00815,0.000869144
1432,0.428949,-0.01061,0.00292417
1433,0.512602,-0.0542,-0.000339144
1434,0.549458,-0.02277,0.000861286
1435,0.452179,-0.01609,0.00726752
1436,0.435074,-0.01043,0.000995782
1437,0.427192,0.009739,0.000925013
1438,0.400622,-0.0117,0.00534263
1439,0.415544,-0.02017,0.00370128
1440,0.391483,-0.01968,0.00344924
1441,0.412472,-0.0108,-0.000206972
1442,0.423782,-0.01772,-0.000869555
1443,0.393495,0.016715,-0.00221352
1444,0.448739,-0.01823,-0.00207221
1445,0.439494,-0.02372,-0.00300007
