MDTU,plaq,Re(det),Im(det),link
1256,1.55241,0.547933,0.225721,0.171977
1257,1.55241,0.547933,0.225721,0.171977
1258,1.54778,0.550383,0.229738,0.183247
1259,1.5315,0.536111,0.226418,0.179326
1260,1.55083,0.529979,0.226122,0.17314
1261,1.51816,0.516567,0.215312,0.169622
1262,1.52155,0.511652,0.233553,0.153167
1263,1.55523,0.530773,0.220931,0.136126
1264,1.54282,0.527316,0.219724,0.139402
1265,1.55165,0.524357,0.212271,0.140543
1266,1.54526,0.524161,0.228437,0.141921
1267,1.56723,0.538596,0.234567,0.138083
1268,1.5627,0.537168,0.237051,0.14202
1269,1.52793,0.521509,0.220115,0.138093
1270,1.52013,0.547149,0.237972,0.143991
1271,1.52013,0.547149,0.237972,0.143991
1272,1.50913,0.5431,0.245483,0.156244
1273,1.54623,0.547297,0.237297,0.149464
1274,1.55536,0.589818,0.23887,0.170607
1275,1.5877,0.609303,0.25843,0.174077
1276,1.57815,0.586659,0.251731,0.17303
1277,1.57611,0.609346,0.248686,0.185576
1278,1.59067,0.619778,0.246488,0.189772
1279,1.57566,0.61654,0.246717,0.193601
1280,1.57031,0.613312,0.224668,0.19942
1281,1.56412,0.614391,0.248606,0.200773
1282,1.56039,0.5716,0.24325,0.182209
1283,1.57271,0.558318,0.243842,0.169775
1284,1.56734,0.568919,0.237225,0.188306
1285,1.57118,0.565008,0.233935,0.176766
1286,1.55297,0.545896,0.242001,0.168511
1287,1.53757,0.544861,0.242989,0.162202
1288,1.53757,0.544861,0.242989,0.162202
1289,1.57467,0.55363,0.237173,0.164211
1290,1.56549,0.565998,0.249559,0.175804
1291,1.57578,0.572204,0.236406,0.172475
1292,1.58594,0.584673,0.238486,0.167366
1293,1.56668,0.560906,0.234387,0.156533
1294,1.56668,0.560906,0.234387,0.156533
1295,1.57882,0.530563,0.227652,0.151888
1296,1.5475,0.512061,0.223099,0.142954
1297,1.51586,0.509901,0.21394,0.13718
1298,1.52203,0.519641,0.220472,0.146941
1299,1.55101,0.526937,0.22378,0.135274
1300,1.55291,0.541643,0.239393,0.151386
1301,1.57005,0.540476,0.236999,0.147404
1302,1.60026,0.532858,0.231677,0.147319
1303,1.59462,0.531878,0.230452,0.152778
1304,1.65261,0.551582,0.238083,0.146325
1305,1.60924,0.589268,0.237094,0.160462
1306,1.56697,0.62438,0.235443,0.185434
1307,1.63655,0.635839,0.258265,0.181133
1308,1.57466,0.613117,0.245138,0.181754
1309,1.58889,0.627357,0.261932,0.18342
1310,1.58333,0.594786,0.241835,0.168268
1311,1.58032,0.622603,0.261946,0.180443
1312,1.57778,0.625607,0.260865,0.177599
1313,1.54578,0.635457,0.253946,0.183423
1314,1.53521,0.583134,0.246321,0.171887
1315,1.51781,0.584382,0.244704,0.167502
1316,1.53835,0.540525,0.225047,0.152237
1317,1.54031,0.542122,0.226881,0.148567
1318,1.52088,0.543777,0.223093,0.145686
1319,1.53212,0.535401,0.228512,0.143775
1320,1.53037,0.531937,0.225509,0.137439
1321,1.51177,0.536253,0.231175,0.152896
1322,1.5054,0.51778,0.223712,0.148074
1323,1.52664,0.523861,0.229094,0.15058
1324,1.53729,0.542207,0.225449,0.157571
1325,1.52087,0.526244,0.219485,0.158332
1326,1.52276,0.510531,0.231781,0.154183
1327,1.52289,0.529616,0.218858,0.160363
1328,1.51349,0.506614,0.214207,0.149574
1329,1.52262,0.537858,0.225345,0.154709
1330,1.53488,0.516989,0.217592,0.147719
1331,1.53488,0.516989,0.217592,0.147719
1332,1.54629,0.526799,0.235518,0.156234
1333,1.54081,0.542196,0.23867,0.158956
1334,1.49149,0.530509,0.211886,0.156986
1335,1.47995,0.507861,0.213601,0.145711
1336,1.46573,0.505165,0.217493,0.165016
1337,1.50357,0.519791,0.23169,0.158325
1338,1.48005,0.523259,0.225171,0.16504
1339,1.51221,0.530466,0.22408,0.165708
1340,1.50029,0.537011,0.221145,0.172976
1341,1.48151,0.518579,0.217362,0.16018
1342,1.48028,0.529553,0.22348,0.166398
1343,1.46339,0.496798,0.202252,0.155493
1344,1.47289,0.511205,0.210056,0.152533
1345,1.48858,0.520494,0.220249,0.155604
1346,1.49387,0.507021,0.220963,0.14368
1347,1.47449,0.49952,0.212278,0.14812
1348,1.48983,0.522179,0.228815,0.145999
1349,1.47587,0.516975,0.219079,0.147046
1350,1.48946,0.508988,0.218486,0.139434
1351,1.49614,0.515475,0.217464,0.139584
1352,1.49968,0.526937,0.228783,0.147924
1353,1.48181,0.521241,0.2174,0.149404
1354,1.49028,0.556796,0.237924,0.162246
1355,1.49724,0.552864,0.237501,0.159474
1356,1.49442,0.556374,0.234964,0.162663
1357,1.47942,0.532131,0.231137,0.159034
1358,1.48617,0.524715,0.216758,0.145897
1359,1.48764,0.538137,0.224826,0.160029
1360,1.47881,0.51371,0.215589,0.150123
1361,1.49492,0.537097,0.22698,0.153841
1362,1.49492,0.537097,0.22698,0.153841
1363,1.48514,0.500695,0.213677,0.144699
1364,1.50383,0.503441,0.22945,0.149642
1365,1.51267,0.522551,0.230394,0.152545
1366,1.51267,0.522551,0.230394,0.152545
1367,1.51491,0.526375,0.219304,0.144807
1368,1.5157,0.538229,0.226141,0.142684
1369,1.51717,0.518978,0.229951,0.140083
1370,1.52333,0.512258,0.223379,0.137418
1371,1.51634,0.519993,0.226691,0.147974
1372,1.49757,0.507656,0.228006,0.146186
1373,1.4839,0.506292,0.221014,0.150397
1374,1.4936,0.523872,0.217205,0.150943
1375,1.49875,0.540394,0.225741,0.151578
1376,1.50074,0.53974,0.234804,0.161811
1377,1.51843,0.518425,0.229527,0.146321
1378,1.50956,0.526286,0.215756,0.142999
1379,1.501,0.520961,0.224851,0.142171
1380,1.50527,0.52957,0.228915,0.146337
1381,1.50527,0.52957,0.228915,0.146337
1382,1.50795,0.531749,0.235556,0.144673
1383,1.50897,0.520195,0.228378,0.142738
1384,1.50947,0.507852,0.222785,0.137261
1385,1.52244,0.515696,0.226794,0.138059
1386,1.50827,0.524939,0.230918,0.145109
1387,1.5132,0.53307,0.230329,0.155834
1388,1.52629,0.531274,0.228301,0.153397
1389,1.52629,0.531274,0.228301,0.153397
1390,1.53902,0.541343,0.229744,0.163233
1391,1.5731,0.565152,0.23364,0.178346
1392,1.58168,0.544692,0.231671,0.155913
1393,1.5663,0.557952,0.22584,0.152484
1394,1.57672,0.54475,0.233412,0.141854
1395,1.56705,0.531169,0.224005,0.146725
1396,1.57285,0.535547,0.247515,0.146767
1397,1.56426,0.524691,0.238189,0.147537
1398,1.54775,0.544241,0.242599,0.158765
1399,1.56994,0.54935,0.234532,0.159594
1400,1.58713,0.546649,0.23339,0.152878
1401,1.55729,0.519043,0.216002,0.142797
1402,1.55885,0.523074,0.23568,0.145738
1403,1.571,0.553612,0.236353,0.161565
1404,1.57039,0.529438,0.224614,0.143919
1405,1.57039,0.529438,0.224614,0.143919
1406,1.56563,0.525072,0.226943,0.142503
1407,1.56428,0.521589,0.22259,0.142584
1408,1.53736,0.528519,0.224971,0.146032
1409,1.53736,0.528519,0.224971,0.146032
1410,1.57243,0.538188,0.233607,0.149163
1411,1.58279,0.540195,0.230199,0.157258
1412,1.59703,0.542708,0.241758,0.168781
1413,1.59699,0.532337,0.238882,0.159335
1414,1.62777,0.520953,0.231132,0.142534
1415,1.62265,0.561362,0.233091,0.14833
1416,1.62744,0.53222,0.235686,0.141978
1417,1.61537,0.537694,0.22893,0.143466
1418,1.57484,0.528051,0.234872,0.146103
1419,1.60733,0.513461,0.23454,0.134558
1420,1.59344,0.529902,0.22649,0.138193
1421,1.59077,0.54092,0.245117,0.134545
1422,1.59179,0.531177,0.234062,0.143423
1423,1.57729,0.524928,0.245405,0.142888
1424,1.5596,0.538912,0.226903,0.133045
1425,1.58425,0.551014,0.221108,0.142926
1426,1.62084,0.549009,0.233978,0.14483
1427,1.62896,0.52511,0.231926,0.138627
1428,1.60305,0.542302,0.236834,0.148018
1429,1.55513,0.525246,0.224664,0.147783
1430,1.57055,0.545186,0.232198,0.147185
1431,1.58864,0.557756,0.221893,0.148951
1432,1.60046,0.543655,0.218101,0.140239
1433,1.65712,0.569597,0.248673,0.137797
1434,1.63832,0.569676,0.244586,0.145659
1435,1.63177,0.546309,0.232229,0.135702
1436,1.64859,0.534683,0.242918,0.142143
1437,1.61912,0.52781,0.235531,0.156857
1438,1.62441,0.53156,0.229194,0.145956
1439,1.62218,0.536632,0.234781,0.151885
1440,1.60607,0.52972,0.234676,0.147959
1441,1.58967,0.535248,0.227547,0.157445
1442,1.62958,0.535449,0.240505,0.172887
1443,1.58151,0.51799,0.229542,0.173085
1444,1.62178,0.54184,0.242189,0.16709
1445,1.60203,0.540656,0.243824,0.157314
1446,1.54711,0.543334,0.222745,0.152612
1447,1.5886,0.548603,0.248493,0.148356
1448,1.57699,0.536077,0.235091,0.152647
1449,1.54315,0.547602,0.230192,0.165727
1450,1.55785,0.553932,0.239724,0.153218
1451,1.55545,0.529553,0.236817,0.15736
1452,1.55743,0.542846,0.237501,0.139137
1453,1.57793,0.532838,0.233712,0.136911
1454,1.56784,0.534221,0.238763,0.143738
1455,1.56874,0.542016,0.228962,0.148598
1456,1.58707,0.544933,0.244954,0.144176
1457,1.58707,0.544933,0.244954,0.144176
1458,1.5793,0.535323,0.226498,0.141373
1459,1.58808,0.53335,0.2374,0.1428
1460,1.57894,0.514665,0.223312,0.142221
1461,1.57043,0.520814,0.2253,0.159914
1462,1.57871,0.518223,0.221809,0.149437
1463,1.60288,0.535929,0.236659,0.153935
1464,1.59412,0.521268,0.230676,0.142953
1465,1.54854,0.523043,0.223086,0.140942
1466,1.54638,0.510122,0.213775,0.145309
1467,1.56546,0.513026,0.224171,0.145417
1468,1.5635,0.511523,0.215197,0.143414
1469,1.56276,0.499449,0.213972,0.134123
1470,1.55906,0.523226,0.232127,0.153711
1471,1.5634,0.508733,0.22554,0.152888
1472,1.55056,0.52596,0.228337,0.157212
1473,1.55272,0.527828,0.214681,0.172341
1474,1.56084,0.549418,0.225651,0.173157
1475,1.56607,0.523057,0.215666,0.152158
1476,1.54908,0.523483,0.217806,0.168625
1477,1.55115,0.524534,0.219582,0.162612
1478,1.54129,0.521026,0.226327,0.165892
1479,1.56133,0.522478,0.216153,0.168291
1480,1.54706,0.516249,0.216213,0.169318
1481,1.55749,0.528337,0.234324,0.178413
1482,1.55749,0.528337,0.234324,0.178413
1483,1.56328,0.535297,0.23227,0.17138
1484,1.55598,0.540092,0.247022,0.165105
1485,1.55283,0.543529,0.230462,0.167547
1486,1.54666,0.536118,0.22462,0.156525
1487,1.54019,0.53575,0.222066,0.158706
1488,1.53937,0.519439,0.215211,0.150324
1489,1.53414,0.549869,0.222487,0.166509
1490,1.5234,0.528817,0.225475,0.16557
1491,1.51418,0.525292,0.227579,0.153111
1492,1.51659,0.532226,0.223469,0.157728
1493,1.52721,0.539133,0.217897,0.157758
1494,1.51717,0.529356,0.217246,0.151633
1495,1.52892,0.549771,0.226084,0.155954
1496,1.5452,0.552163,0.23034,0.170947
1497,1.54896,0.569881,0.250084,0.173575
1498,1.56259,0.571256,0.24512,0.178624
1499,1.55633,0.579534,0.249617,0.178592
1500,1.55605,0.562372,0.244347,0.191436
1501,1.52338,0.558496,0.250099,0.19014
1502,1.48817,0.535486,0.226895,0.186714
1503,1.5076,0.567848,0.234295,0.19885
1504,1.51402,0.56932,0.242128,0.193607
1505,1.53821,0.549979,0.224125,0.164353
1506,1.53609,0.554797,0.241298,0.17529
1507,1.58002,0.544861,0.232273,0.162717
1508,1.59972,0.549524,0.242371,0.155656
1509,1.58322,0.553669,0.238997,0.160231
1510,1.61442,0.533093,0.240742,0.161303
1511,1.63505,0.525573,0.237568,0.15662
1512,1.65223,0.538267,0.237464,0.157904
1513,1.67516,0.54353,0.249312,0.166418
1514,1.72143,0.539224,0.229882,0.169217
1515,1.72143,0.539224,0.229882,0.169217
1516,1.75557,0.552702,0.238433,0.177603
1517,1.83769,0.554324,0.25036,0.185868
1518,1.83303,0.565073,0.259244,0.198243
1519,1.78467,0.576297,0.256293,0.198114
1520,1.78795,0.573237,0.245021,0.199563
1521,1.76562,0.57829,0.252241,0.193396
1522,1.72195,0.592508,0.237935,0.201464
1523,1.72223,0.601266,0.249764,0.192297
1524,1.73608,0.589792,0.253674,0.200263
1525,1.76834,0.559791,0.2506,0.177989
1526,1.85195,0.591962,0.257066,0.176899
1527,1.85195,0.591962,0.257066,0.176899
1528,1.83455,0.564384,0.251061,0.16974
1529,1.8937,0.555846,0.256235,0.175793
1530,1.92659,0.562627,0.266737,0.18897
1531,1.93998,0.567903,0.254217,0.176303
1532,1.91065,0.564042,0.249244,0.181214
1533,1.89664,0.581941,0.254973,0.185926
1534,1.82697,0.569961,0.251562,0.169452
1535,1.84153,0.567022,0.25898,0.170442
1536,1.84339,0.558896,0.253537,0.159463
1537,1.86138,0.559049,0.258438,0.177447
1538,1.84716,0.544594,0.248662,0.152136
1539,1.87215,0.540292,0.253538,0.140799
1540,1.86323,0.536646,0.242976,0.143403
1541,1.84236,0.540373,0.24713,0.141739
1542,1.85117,0.566592,0.252038,0.137857
1543,1.84086,0.552772,0.258404,0.14397
1544,1.86013,0.543557,0.250035,0.140745
1545,1.87488,0.569952,0.266061,0.146288
1546,1.83115,0.565902,0.244951,0.136815
1547,1.81738,0.580095,0.249458,0.147869
1548,1.79814,0.587212,0.259225,0.152109
1549,1.75379,0.602997,0.249432,0.141299
1550,1.75431,0.576684,0.235258,0.145515
1551,1.71928,0.556238,0.230355,0.143867
1552,1.7357,0.563951,0.245804,0.142749
1553,1.67457,0.588073,0.259016,0.149817
1554,1.70074,0.593816,0.255817,0.147976
1555,1.69325,0.582883,0.246551,0.159824
1556,1.71906,0.599027,0.249942,0.163634
1557,1.72714,0.567721,0.258441,0.158781
1558,1.71266,0.555114,0.245506,0.144806
1559,1.69052,0.574317,0.246434,0.155895
1560,1.69485,0.582426,0.24474,0.170067
1561,1.70542,0.592935,0.260053,0.150213
1562,1.70543,0.58377,0.252103,0.155003
1563,1.75656,0.591681,0.249218,0.146241
1564,1.79576,0.58874,0.248478,0.146466
1565,1.76494,0.589061,0.256823,0.160577
1566,1.77762,0.581471,0.261015,0.163814
1567,1.73562,0.57025,0.265061,0.164219
1568,1.74606,0.573235,0.26187,0.148592
1569,1.74745,0.551724,0.250784,0.150697
1570,1.76955,0.563339,0.253448,0.159035
1571,1.7935,0.590287,0.249241,0.158355
1572,1.76979,0.586576,0.254193,0.156859
1573,1.76979,0.586576,0.254193,0.156859
1574,1.82007,0.585109,0.255183,0.152974
1575,1.83126,0.607191,0.261839,0.162546
1576,1.77756,0.591862,0.262281,0.167332
1577,1.78469,0.60005,0.250929,0.163279
1578,1.77017,0.573458,0.250796,0.145353
1579,1.81095,0.629455,0.254435,0.170129
1580,1.84248,0.578794,0.261942,0.150022
1581,1.75683,0.566114,0.23278,0.147853
1582,1.777,0.585422,0.251143,0.165279
1583,1.67956,0.563673,0.236051,0.153477
1584,1.68483,0.5758,0.240875,0.150524
1585,1.66935,0.525094,0.225428,0.138502
1586,1.67441,0.547635,0.239337,0.149243
1587,1.69369,0.545958,0.236467,0.141233
1588,1.69154,0.542001,0.237859,0.143268
1589,1.65069,0.55082,0.242064,0.141739
1590,1.62384,0.548046,0.239077,0.136684
1591,1.61309,0.541775,0.229307,0.146297
1592,1.60725,0.557027,0.239616,0.154575
1593,1.60153,0.545424,0.240428,0.147757
1594,1.567,0.53469,0.233778,0.152241
1595,1.58837,0.53086,0.22524,0.145061
1596,1.60167,0.537253,0.216654,0.1432
1597,1.58647,0.520014,0.223047,0.145914
1598,1.5542,0.52386,0.228812,0.143621
1599,1.5496,0.529541,0.22356,0.139814
1600,1.5496,0.529541,0.22356,0.139814
1601,1.58609,0.523831,0.222536,0.153746
1602,1.58266,0.528678,0.217778,0.15443
1603,1.57831,0.538532,0.231006,0.173261
1604,1.58964,0.539519,0.243996,0.173879
1605,1.58257,0.547727,0.233982,0.168817
1606,1.55703,0.539521,0.237063,0.165013
1607,1.58869,0.592265,0.255633,0.172516
1608,1.59953,0.58736,0.244958,0.161374
1609,1.62341,0.558798,0.236635,0.138538
1610,1.61219,0.572617,0.246342,0.159238
1611,1.60536,0.555946,0.221168,0.144392
1612,1.61405,0.568297,0.247851,0.158173
1613,1.6286,0.545046,0.229206,0.148322
1614,1.61898,0.552809,0.225305,0.154996
1615,1.57865,0.53355,0.234922,0.150838
1616,1.60616,0.541419,0.218532,0.174304
1617,1.61817,0.554648,0.22857,0.183637
1618,1.60108,0.554984,0.241806,0.175514
1619,1.60587,0.558845,0.242699,0.181323
1620,1.57351,0.548536,0.241954,0.174671
1621,1.55117,0.563857,0.228095,0.174314
1622,1.52689,0.537562,0.227981,0.164961
1623,1.542,0.52843,0.225499,0.14904
1624,1.54441,0.551463,0.245239,0.169355
1625,1.54187,0.537902,0.238039,0.15691
1626,1.54173,0.526186,0.230878,0.140498
1627,1.57154,0.540907,0.229945,0.144471
1628,1.57312,0.54885,0.225394,0.15324
1629,1.57236,0.554288,0.224631,0.170714
1630,1.55221,0.52547,0.225298,0.144236
1631,1.5385,0.53103,0.226371,0.148746
1632,1.58156,0.545834,0.231454,0.153939
1633,1.57654,0.551999,0.25329,0.161386
1634,1.58547,0.546872,0.238004,0.151982
1635,1.58424,0.551132,0.230303,0.151788
1636,1.58424,0.551132,0.230303,0.151788
1637,1.57005,0.553815,0.232055,0.151761
1638,1.58704,0.553891,0.240889,0.148619
1639,1.57852,0.553572,0.238469,0.141164
1640,1.54496,0.542311,0.230351,0.144405
1641,1.56033,0.545537,0.230177,0.139065
1642,1.55548,0.547157,0.246343,0.147051
1643,1.56821,0.556173,0.234655,0.135545
1644,1.58245,0.544626,0.22969,0.142132
1645,1.55554,0.556992,0.243981,0.151147
1646,1.5414,0.550263,0.2367,0.144331
1647,1.5414,0.550263,0.2367,0.144331
1648,1.53264,0.552497,0.237065,0.146928
1649,1.53821,0.545325,0.242957,0.145178
1650,1.53389,0.552816,0.24037,0.138448
1651,1.55196,0.552222,0.242613,0.14053
1652,1.55448,0.536575,0.240841,0.141136
1653,1.52821,0.523989,0.224366,0.138676
1654,1.54993,0.535169,0.225315,0.144802
1655,1.53923,0.54269,0.230176,0.163629
1656,1.52157,0.54365,0.222529,0.15674
1657,1.51507,0.541968,0.239622,0.144345
1658,1.5247,0.531683,0.237299,0.143613
1659,1.52359,0.546844,0.2378,0.159861
1660,1.50576,0.54731,0.233077,0.161326
1661,1.49602,0.545258,0.220165,0.161217
1662,1.49529,0.530971,0.223699,0.164151
1663,1.51568,0.550233,0.233114,0.177836
1664,1.51568,0.550233,0.233114,0.177836
1665,1.5079,0.557247,0.231895,0.202675
1666,1.50045,0.562563,0.241233,0.206344
1667,1.50853,0.555219,0.233358,0.208324
1668,1.51094,0.554895,0.234862,0.192328
1669,1.50215,0.530774,0.225932,0.172116
1670,1.5114,0.508513,0.221137,0.141063
1671,1.50833,0.498622,0.21824,0.134744
1672,1.53671,0.509086,0.220834,0.137564
1673,1.53671,0.509086,0.220834,0.137564
1674,1.50979,0.503687,0.222256,0.141569
1675,1.51388,0.526235,0.221614,0.144446
1676,1.50884,0.528264,0.22669,0.160386
1677,1.48119,0.523788,0.219465,0.159228
1678,1.48032,0.534733,0.229663,0.162298
1679,1.48489,0.538134,0.233806,0.152621
1680,1.4774,0.528012,0.226482,0.144453
1681,1.4724,0.51599,0.217955,0.146449
1682,1.46729,0.535481,0.223638,0.161962
1683,1.46116,0.5587,0.225294,0.176815
1684,1.47162,0.548062,0.21686,0.163542
1685,1.46774,0.524297,0.224476,0.157382
1686,1.4772,0.510515,0.220883,0.146878
1687,1.46364,0.498597,0.216978,0.146674
1688,1.4929,0.52147,0.215157,0.156945
1689,1.48042,0.519291,0.229939,0.162107
1690,1.48534,0.510884,0.229255,0.162341
1691,1.50828,0.535466,0.226984,0.169071
1692,1.51251,0.532163,0.228859,0.16538
1693,1.49029,0.558194,0.247767,0.181983
1694,1.51272,0.561061,0.234377,0.186337
1695,1.50746,0.542125,0.239441,0.170858
1696,1.51182,0.528729,0.229573,0.157286
1697,1.53824,0.557069,0.238232,0.178863
1698,1.56524,0.542234,0.237042,0.166523
1699,1.55334,0.538462,0.244372,0.149073
1700,1.5531,0.553908,0.238523,0.165176
1701,1.53562,0.554589,0.235179,0.176023
1702,1.5669,0.576512,0.238542,0.194681
1703,1.5423,0.565243,0.236136,0.169916
1704,1.52935,0.553841,0.229833,0.172019
1705,1.52061,0.557917,0.231833,0.178717
1706,1.50666,0.538014,0.225995,0.171387
1707,1.50936,0.5308,0.221293,0.164172
1708,1.5437,0.517623,0.219509,0.1606
1709,1.55328,0.517535,0.216285,0.160972
1710,1.55328,0.517535,0.216285,0.160972
1711,1.57325,0.534728,0.229204,0.160788
1712,1.58303,0.57693,0.249574,0.18322
1713,1.60472,0.562081,0.237311,0.176244
1714,1.62032,0.562948,0.246311,0.16959
1715,1.56939,0.547429,0.241032,0.174349
1716,1.59413,0.549161,0.228316,0.170539
1717,1.61573,0.542303,0.220073,0.170881
1718,1.61573,0.542303,0.220073,0.170881
1719,1.63185,0.543897,0.235469,0.168542
1720,1.63248,0.537811,0.234063,0.159062
1721,1.64457,0.552175,0.232009,0.172161
1722,1.68856,0.564778,0.243845,0.173794
1723,1.61766,0.550889,0.237775,0.160343
1724,1.58177,0.556217,0.228231,0.171685
1725,1.55122,0.541194,0.236405,0.166131
1726,1.53849,0.541645,0.226199,0.164565
1727,1.54147,0.536072,0.22853,0.172199
1728,1.52928,0.537098,0.231337,0.168415
1729,1.55807,0.554111,0.240601,0.162106
1730,1.53389,0.555129,0.236603,0.162181
1731,1.50907,0.531036,0.235132,0.15539
1732,1.51266,0.526105,0.218146,0.153863
1733,1.50249,0.527851,0.231785,0.145555
1734,1.47996,0.513437,0.216828,0.139042
1735,1.49174,0.517316,0.21278,0.134623
1736,1.50049,0.526741,0.227811,0.139757
1737,1.49597,0.51907,0.225362,0.136771
1738,1.51148,0.536457,0.224585,0.148407
1739,1.51316,0.540304,0.230688,0.148315
1740,1.52268,0.527588,0.235022,0.136173
1741,1.54818,0.538066,0.237337,0.135299
1742,1.51646,0.531778,0.229451,0.143032
1743,1.53536,0.518556,0.214735,0.139965
1744,1.5216,0.542416,0.226762,0.146419
1745,1.53702,0.539656,0.224701,0.136496
1746,1.53314,0.533286,0.224236,0.137358
1747,1.53314,0.533286,0.224236,0.137358
1748,1.54974,0.525999,0.233588,0.14049
1749,1.5599,0.521753,0.224433,0.141334
1750,1.54804,0.514754,0.229066,0.135132
1751,1.58739,0.519965,0.221083,0.147821
1752,1.57831,0.518819,0.23134,0.149481
1753,1.57831,0.518819,0.23134,0.149481
1754,1.54986,0.522913,0.236386,0.147239
1755,1.56395,0.521774,0.229637,0.14075
1756,1.53787,0.50718,0.229753,0.139878
1757,1.52315,0.505952,0.224085,0.143741
1758,1.53918,0.512981,0.224467,0.140096
1759,1.54475,0.507588,0.216822,0.135254
1760,1.54227,0.517244,0.222652,0.138021
1761,1.52496,0.535998,0.220485,0.149727
1762,1.51083,0.53026,0.225384,0.146543
1763,1.52526,0.515402,0.224563,0.140548
1764,1.52516,0.522157,0.226422,0.142753
1765,1.51447,0.516431,0.221697,0.140621
1766,1.51717,0.512937,0.216374,0.138324
1767,1.51599,0.522018,0.217125,0.14491
1768,1.5045,0.515582,0.22739,0.144808
1769,1.53802,0.522891,0.231847,0.140316
1770,1.52528,0.513394,0.223963,0.130868
1771,1.54207,0.534214,0.240787,0.1454
1772,1.51493,0.527829,0.233269,0.148874
1773,1.49633,0.513395,0.213051,0.146675
1774,1.52571,0.536384,0.233093,0.152911
1775,1.54607,0.530584,0.225814,0.145477
1776,1.52005,0.526637,0.225623,0.144674
1777,1.52403,0.526488,0.228028,0.14973
1778,1.50275,0.502501,0.221654,0.143972
1779,1.50608,0.505684,0.217988,0.137622
1780,1.51608,0.511357,0.223576,0.141048
1781,1.5179,0.522189,0.222988,0.147774
1782,1.53122,0.548327,0.23986,0.159375
1783,1.52349,0.521821,0.218877,0.144133
1784,1.51416,0.53124,0.215507,0.146304
1785,1.49605,0.525416,0.211368,0.136424
1786,1.49052,0.529108,0.230513,0.14694
1787,1.4719,0.517578,0.229497,0.147852
1788,1.4719,0.517578,0.229497,0.147852
1789,1.48127,0.523264,0.211628,0.158495
1790,1.48266,0.526028,0.20668,0.160014
1791,1.52995,0.539142,0.216458,0.160259
1792,1.53659,0.550723,0.226445,0.167379
1793,1.53586,0.53152,0.211481,0.152308
1794,1.5463,0.527972,0.220287,0.155947
1795,1.56038,0.531863,0.227295,0.16162
1796,1.55562,0.548142,0.222567,0.168727
1797,1.54672,0.52129,0.221019,0.145774
1798,1.55453,0.520305,0.222437,0.159314
1799,1.53361,0.517676,0.221158,0.145525
1800,1.53352,0.505317,0.215979,0.148753
1801,1.54753,0.508651,0.217109,0.148247
1802,1.54433,0.520186,0.223106,0.144787
1803,1.59493,0.530427,0.231619,0.145823
1804,1.58832,0.526829,0.230859,0.140933
1805,1.56999,0.514345,0.219304,0.139303
1806,1.5591,0.513197,0.220969,0.142339
1807,1.55669,0.539875,0.233081,0.143427
1808,1.55,0.544734,0.226943,0.152122
1809,1.55145,0.545046,0.224682,0.146181
1810,1.54797,0.542312,0.210623,0.143998
1811,1.51844,0.538168,0.237097,0.158921
1812,1.52163,0.525644,0.221821,0.139088
1813,1.52022,0.514678,0.22459,0.143634
1814,1.55755,0.519118,0.237357,0.144639
1815,1.54481,0.509461,0.231024,0.142074
1816,1.52162,0.510379,0.21096,0.14335
1817,1.54005,0.512726,0.228314,0.145166
1818,1.56085,0.5314,0.222983,0.140445
1819,1.55224,0.529278,0.213732,0.143812
1820,1.53502,0.517976,0.214635,0.133792
1821,1.52076,0.519126,0.225908,0.138616
1822,1.52791,0.53879,0.221031,0.153322
1823,1.54268,0.521257,0.220195,0.148248
1824,1.5631,0.539149,0.229734,0.159639
1825,1.5631,0.539149,0.229734,0.159639
1826,1.54913,0.513295,0.229414,0.149982
1827,1.54891,0.511378,0.219974,0.142462
1828,1.56037,0.503482,0.211063,0.144795
1829,1.58212,0.511926,0.226031,0.146993
1830,1.57451,0.52527,0.22244,0.147403
1831,1.62176,0.537416,0.240544,0.145193
1832,1.58204,0.522843,0.225155,0.151527
1833,1.55701,0.524122,0.22041,0.159961
1834,1.57425,0.53773,0.231304,0.176639
1835,1.5756,0.546789,0.236769,0.2028
1836,1.59664,0.537448,0.233207,0.192278
1837,1.59649,0.534218,0.230162,0.177645
1838,1.5885,0.535967,0.234775,0.175227
1839,1.56873,0.55474,0.238824,0.188712
1840,1.56873,0.55474,0.238824,0.188712
1841,1.56294,0.540179,0.243794,0.176893
1842,1.53065,0.513845,0.22747,0.154953
1843,1.54928,0.511555,0.229366,0.147297
1844,1.5458,0.524809,0.215771,0.160301
1845,1.5458,0.524809,0.215771,0.160301
1846,1.54442,0.511851,0.216762,0.154774
1847,1.5306,0.49505,0.211713,0.138856
1848,1.52463,0.511867,0.215295,0.145522
1849,1.53767,0.523359,0.227402,0.138408
1850,1.5305,0.562258,0.230324,0.161334
1851,1.5305,0.562258,0.230324,0.161334
1852,1.53353,0.579208,0.241458,0.165579
1853,1.53353,0.579208,0.241458,0.165579
1854,1.53843,0.584173,0.229671,0.169939
1855,1.58977,0.604208,0.254476,0.184509
1856,1.5556,0.592717,0.257405,0.183539
1857,1.57756,0.597485,0.235498,0.178913
1858,1.56089,0.605353,0.25318,0.181121
1859,1.56599,0.611807,0.261118,0.2009
1860,1.57306,0.619153,0.251472,0.208599
1861,1.57105,0.657551,0.246918,0.223476
1862,1.53878,0.588584,0.245468,0.191856
1863,1.56236,0.60664,0.246144,0.216486
