MDTU,plaq_ss,plaq_st
1149,1.05986,1.09537
1150,1.05812,1.10668
1151,1.01594,1.09287
1152,1.01594,1.09287
1153,1.09339,1.09003
1154,1.06152,1.10511
1155,1.06152,1.10511
1156,1.03792,1.09642
1157,1.04809,1.09712
1158,1.00042,1.10725
1159,1.02573,1.09137
1160,0.958238,1.10934
1161,0.955704,1.11208
1162,0.993579,1.15082
1163,0.95672,1.16229
1164,0.92029,1.15103
1165,0.957215,1.12373
1166,1.00883,1.11893
1167,0.991204,1.10886
1168,0.974339,1.13952
1169,0.950106,1.15105
1170,0.958061,1.13697
1171,1.02869,1.1273
1172,1.03494,1.10449
1173,0.9883,1.12048
1174,0.993266,1.10233
1175,1.02023,1.10724
1176,1.02023,1.10724
1177,1.01222,1.10016
1178,1.01222,1.10016
1179,0.984088,1.10384
1180,1.00006,1.09966
1181,0.998087,1.09255
1182,1.07437,1.0694
1183,1.11508,1.06335
1184,1.17579,1.04013
1185,1.12917,1.07109
1186,1.14798,1.08165
1187,1.14798,1.08165
1188,1.14332,1.08258
1189,1.10799,1.08948
1190,1.0956,1.10247
1191,1.11389,1.08667
1192,1.07408,1.09963
1193,1.07408,1.09963
1194,1.08509,1.09582
1195,1.08298,1.08813
1196,1.0401,1.08857
1197,1.0401,1.08857
1198,1.04104,1.10378
1199,1.07613,1.08695
1200,1.06038,1.08196
1201,1.05096,1.07404
1202,1.06925,1.08071
1203,1.06925,1.08071
1204,1.11463,1.04201
1205,1.12921,1.03714
1206,1.12013,1.04967
1207,1.12013,1.04967
1208,1.06264,1.06557
1209,1.06561,1.06487
1210,1.09762,1.07331
1211,1.06934,1.08237
1212,1.07887,1.08549
1213,1.08342,1.06138
1214,1.07759,1.07637
1215,1.08011,1.09442
1216,1.07173,1.12442
1217,1.05813,1.1112
1218,1.0538,1.11091
1219,1.04776,1.11777
1220,1.04669,1.1262
1221,1.11224,1.10914
1222,1.11224,1.10914
1223,1.11522,1.11844
1224,1.14979,1.14257
1225,1.13712,1.10741
1226,1.13821,1.11677
1227,1.11039,1.14789
1228,1.12489,1.14155
1229,1.0292,1.20781
1230,1.05471,1.19808
1231,1.05322,1.1626
1232,1.06229,1.17904
1233,1.06229,1.17904
1234,1.08138,1.16619
1235,1.12318,1.13979
1236,1.06787,1.1303
1237,1.06787,1.1303
1238,1.08489,1.10545
1239,1.06521,1.10021
1240,1.01137,1.11361
1241,0.986478,1.12724
1242,1.06751,1.10596
1243,1.03824,1.11734
1244,1.07434,1.09367
1245,1.10397,1.09677
1246,1.10397,1.09677
1247,1.05559,1.11289
1248,1.03126,1.13482
1249,0.983701,1.13895
1250,0.954515,1.17516
1251,0.967599,1.17377
1252,0.965805,1.16071
1253,0.977537,1.14863
1254,0.920866,1.18346
1255,0.92766,1.17747
1256,0.941494,1.18373
1257,0.941494,1.18373
1258,0.934045,1.1776
1259,0.948379,1.15417
1260,0.99865,1.15274
1261,1.0677,1.08726
1262,1.01374,1.1189
1263,1.08151,1.12944
1264,1.0424,1.13423
1265,1.07011,1.12937
1266,1.0677,1.12448
1267,1.08039,1.14387
1268,1.08397,1.13381
1269,1.02462,1.12812
1270,1.02744,1.11625
1271,1.02744,1.11625
1272,0.998514,1.11297
1273,1.00137,1.15383
1274,0.940546,1.18679
1275,0.979838,1.20239
1276,0.992238,1.18984
1277,0.984282,1.18548
1278,0.966506,1.2076
1279,0.996944,1.17611
1280,1.00135,1.16847
1281,0.949788,1.1845
1282,0.988121,1.17194
1283,0.999531,1.18286
1284,0.94779,1.19456
1285,0.955081,1.19775
1286,0.98431,1.16965
1287,0.982247,1.15508
1288,0.982247,1.15508
1289,1.02042,1.17685
1290,0.956094,1.19372
1291,0.968131,1.19865
1292,0.972715,1.20552
1293,0.958693,1.19028
1294,0.958693,1.19028
1295,0.994382,1.19075
1296,1.02453,1.1447
1297,1.00174,1.12509
1298,1.01268,1.12586
1299,1.04329,1.14475
1300,1.00648,1.16016
1301,1.05135,1.15718
1302,1.08285,1.17267
1303,1.11626,1.15382
1304,1.12845,1.21228
1305,1.05542,1.19795
1306,1.02775,1.15697
1307,1.03274,1.23062
1308,0.98222,1.18791
1309,0.969277,1.20824
1310,1.02166,1.18342
1311,1.00889,1.18253
1312,1.02378,1.17279
1313,1.00766,1.1425
1314,0.994447,1.14257
1315,0.983297,1.12917
1316,1.01467,1.14087
1317,1.02448,1.141
1318,1.01039,1.12564
1319,1.00542,1.13821
1320,1.00866,1.1388
1321,0.965998,1.13736
1322,1.00467,1.11266
1323,1.07379,1.10107
1324,1.06597,1.11495
1325,1.06313,1.09967
1326,1.08176,1.09338
1327,1.09337,1.08477
1328,1.12766,1.05856
1329,1.13801,1.05927
1330,1.16632,1.05918
1331,1.16632,1.05918
1332,1.23851,1.03044
1333,1.21882,1.03423
1334,1.12711,1.02982
1335,1.11934,1.02966
1336,1.10503,1.01528
1337,1.22465,0.989675
1338,1.1923,0.978052
1339,1.27499,0.968612
1340,1.28169,0.943056
1341,1.20158,0.974159
1342,1.20865,0.968555
1343,1.15179,0.989316
1344,1.15454,0.999469
1345,1.1592,1.01153
1346,1.13551,1.03353
1347,1.13033,1.01178
1348,1.14054,1.02408
1349,1.1097,1.0245
1350,1.11702,1.0395
1351,1.14174,1.03583
1352,1.15853,1.02872
1353,1.14197,1.01369
1354,1.18205,0.996718
1355,1.16805,1.01327
1356,1.19843,0.994361
1357,1.20881,0.975163
1358,1.1835,0.998648
1359,1.18813,0.995845
1360,1.12332,1.02634
1361,1.12619,1.03947
1362,1.12619,1.03947
1363,1.07304,1.05717
1364,1.0473,1.08814
1365,1.08106,1.07991
1366,1.08106,1.07991
1367,1.08212,1.08211
1368,1.08489,1.08431
1369,1.06352,1.09727
1370,1.04659,1.11414
1371,1.0601,1.09935
1372,0.986589,1.11155
1373,0.95425,1.10949
1374,0.968695,1.11214
1375,1.00459,1.0984
1376,0.940186,1.12749
1377,0.996794,1.12678
1378,1.00154,1.1171
1379,1.03449,1.09261
1380,1.04277,1.08879
1381,1.04277,1.08879
1382,1.07575,1.0786
1383,1.09329,1.07006
1384,1.07255,1.08542
1385,1.10248,1.08251
1386,1.10853,1.0582
1387,1.09824,1.06464
1388,1.06572,1.09192
1389,1.06572,1.09192
1390,1.11778,1.07676
1391,1.16698,1.0791
1392,1.17225,1.0971
1393,1.17142,1.08555
1394,1.16519,1.10572
1395,1.18656,1.08377
1396,1.17591,1.09638
1397,1.2193,1.06087
1398,1.15532,1.07462
1399,1.14571,1.09989
1400,1.09116,1.14345
1401,1.10413,1.11361
1402,1.0434,1.14075
1403,1.0332,1.14609
1404,1.05281,1.14767
1405,1.05281,1.14767
1406,1.0908,1.12826
1407,1.12814,1.1084
1408,1.15382,1.07127
1409,1.15382,1.07127
1410,1.13083,1.11568
1411,1.09535,1.1341
1412,1.08483,1.14953
1413,1.03069,1.17975
1414,1.05711,1.20957
1415,1.06663,1.19836
1416,1.08392,1.19982
1417,1.0606,1.19825
1418,1.0681,1.15262
1419,1.06797,1.19101
1420,1.09634,1.15916
1421,1.082,1.16263
1422,1.08421,1.16537
1423,1.07179,1.15253
1424,1.08069,1.13565
1425,1.11578,1.14141
1426,1.13429,1.16836
1427,1.14197,1.17702
1428,1.12157,1.1546
1429,1.11195,1.10846
1430,1.17334,1.09671
1431,1.13352,1.13277
1432,1.13494,1.15266
1433,1.1478,1.20678
1434,1.15569,1.1779
1435,1.17413,1.16699
1436,1.10336,1.21795
1437,1.07121,1.19835
1438,1.10104,1.1906
1439,1.10635,1.18357
1440,1.10376,1.16865
1441,1.07078,1.16672
1442,1.03997,1.21966
1443,1.03902,1.17579
1444,1.08304,1.19442
1445,1.05874,1.17929
1446,1.02252,1.14534
1447,1.04181,1.17968
1448,1.02985,1.16691
1449,0.984299,1.15932
1450,1.0496,1.14379
1451,1.00434,1.16404
1452,1.0844,1.12911
1453,1.08714,1.1431
1454,1.09696,1.13038
1455,1.1119,1.12022
1456,1.1348,1.12925
1457,1.1348,1.12925
1458,1.13001,1.122
1459,1.16306,1.11051
1460,1.11017,1.1277
1461,1.08069,1.13906
1462,1.05616,1.15675
1463,1.02643,1.18811
1464,1.05818,1.16954
1465,1.03386,1.13254
1466,1.06798,1.11645
1467,1.07026,1.13762
1468,1.07481,1.13303
1469,1.13227,1.10595
1470,1.14061,1.09675
1471,1.1149,1.11119
1472,1.13202,1.09353
1473,1.12072,1.10298
1474,1.16922,1.08625
1475,1.11108,1.12908
1476,1.06791,1.12388
1477,1.02288,1.15147
1478,0.972912,1.15548
1479,0.991325,1.1691
1480,1.03021,1.13669
1481,1.02584,1.1473
1482,1.02584,1.1473
1483,1.03248,1.15101
1484,1.0513,1.13604
1485,1.0383,1.13841
1486,1.07771,1.11806
1487,1.03015,1.1311
1488,1.04792,1.12625
1489,1.05553,1.10944
1490,1.00931,1.12381
1491,1.03821,1.10188
1492,1.05655,1.09398
1493,1.10134,1.081
1494,1.06573,1.09108
1495,1.0361,1.12055
1496,1.01397,1.14723
1497,0.990697,1.16093
1498,0.991038,1.17187
1499,0.985621,1.16996
1500,0.935104,1.19092
1501,0.932868,1.15713
1502,0.926706,1.12561
1503,0.949746,1.13228
1504,0.932774,1.15168
1505,1.03387,1.132
1506,0.995217,1.14557
1507,1.08962,1.15357
1508,1.1445,1.14638
1509,1.16103,1.11748
1510,1.18957,1.13243
1511,1.268,1.1154
1512,1.29514,1.116
1513,1.32922,1.12058
1514,1.38863,1.13569
1515,1.38863,1.13569
1516,1.40058,1.16854
1517,1.51761,1.18614
1518,1.494,1.19214
1519,1.46709,1.15165
1520,1.49792,1.13428
1521,1.4307,1.15439
1522,1.34512,1.15241
1523,1.34623,1.15092
1524,1.32812,1.17802
1525,1.37512,1.19418
1526,1.42398,1.26163
1527,1.42398,1.26163
1528,1.42847,1.24515
1529,1.46193,1.28885
1530,1.47286,1.31157
1531,1.44111,1.34774
1532,1.35436,1.36011
1533,1.32645,1.35548
1534,1.28227,1.30833
1535,1.31193,1.31222
1536,1.29702,1.32727
1537,1.27681,1.34405
1538,1.2843,1.33596
1539,1.27685,1.37502
1540,1.30647,1.34692
1541,1.27661,1.34088
1542,1.33195,1.32742
1543,1.30311,1.32819
1544,1.3112,1.34476
1545,1.31246,1.36155
1546,1.31417,1.31583
1547,1.32323,1.28864
1548,1.31153,1.27794
1549,1.26277,1.25879
1550,1.34266,1.21357
1551,1.29734,1.19796
1552,1.26032,1.23602
1553,1.20012,1.19671
1554,1.23429,1.21089
1555,1.26795,1.18266
1556,1.29311,1.20233
1557,1.32813,1.18887
1558,1.28156,1.19793
1559,1.27252,1.17882
1560,1.30958,1.15914
1561,1.25177,1.20695
1562,1.25304,1.20412
1563,1.33307,1.21926
1564,1.42071,1.21596
1565,1.38867,1.19563
1566,1.43461,1.18298
1567,1.36577,1.17788
1568,1.31357,1.22375
1569,1.36387,1.19221
1570,1.3955,1.19693
1571,1.32518,1.26123
1572,1.31052,1.24483
1573,1.31052,1.24483
1574,1.35128,1.27854
1575,1.42238,1.25334
1576,1.37901,1.21477
1577,1.34132,1.24051
1578,1.22867,1.29006
1579,1.14474,1.35903
1580,1.22378,1.36106
1581,1.23108,1.26682
1582,1.28273,1.26106
1583,1.18002,1.21147
1584,1.1932,1.20935
1585,1.18524,1.2005
1586,1.20352,1.19217
1587,1.14323,1.24256
1588,1.15771,1.23416
1589,1.11965,1.21088
1590,1.14335,1.17293
1591,1.10378,1.18163
1592,1.05194,1.19476
1593,1.07297,1.17942
1594,1.00434,1.17523
1595,1.04235,1.18027
1596,1.04441,1.19499
1597,1.05406,1.17246
1598,1.01132,1.15948
1599,1.01376,1.15694
1600,1.01376,1.15694
1601,1.01855,1.18328
1602,1.01373,1.17978
1603,0.933361,1.20575
1604,0.947506,1.21603
1605,0.968141,1.20379
1606,0.934057,1.19099
1607,0.967681,1.20431
1608,0.954193,1.22699
1609,1.08034,1.20359
1610,0.97489,1.23078
1611,1.01013,1.20998
1612,0.968498,1.23602
1613,1.00887,1.22786
1614,0.983364,1.22953
1615,0.968595,1.19444
1616,0.892348,1.24105
1617,0.873629,1.25508
1618,0.891346,1.2363
1619,0.874149,1.24328
1620,0.890035,1.20532
1621,0.856674,1.20389
1622,0.874444,1.17984
1623,0.898826,1.19224
1624,0.878363,1.19564
1625,0.902416,1.18721
1626,0.950706,1.17238
1627,0.932728,1.20756
1628,0.927536,1.20789
1629,0.932101,1.1993
1630,0.958081,1.17773
1631,0.961036,1.16103
1632,0.960545,1.2047
1633,0.939194,1.21002
1634,0.974668,1.20712
1635,0.992859,1.19452
1636,0.992859,1.19452
1637,0.961918,1.19243
1638,0.986415,1.2011
1639,1.00624,1.18345
1640,0.980843,1.16092
1641,1.02313,1.16193
1642,1.04857,1.14477
1643,1.08313,1.14552
1644,1.08776,1.15891
1645,1.14193,1.09976
1646,1.09221,1.10928
1647,1.09221,1.10928
1648,1.07777,1.10559
1649,1.06239,1.12035
1650,1.04081,1.1253
1651,1.06416,1.13368
1652,1.02327,1.15505
1653,0.997744,1.13805
1654,1.02023,1.14621
1655,0.94825,1.16829
1656,0.96603,1.14106
1657,0.986092,1.13159
1658,0.998381,1.13515
1659,0.95735,1.15076
1660,0.944339,1.13629
1661,0.950418,1.12223
1662,0.943198,1.12416
1663,0.920338,1.15322
1664,0.920338,1.15322
1665,0.864351,1.16599
1666,0.86596,1.1569
1667,0.836285,1.17742
1668,0.880498,1.15918
1669,0.931103,1.13584
1670,0.98992,1.12663
1671,1.02966,1.10636
1672,1.01643,1.1411
1673,1.01643,1.1411
1674,1.02189,1.11009
1675,0.98596,1.12935
1676,0.944387,1.13966
1677,0.965077,1.102
1678,0.941085,1.10935
1679,0.948555,1.11606
1680,0.970622,1.09919
1681,0.96524,1.09511
1682,0.9425,1.09555
1683,0.914154,1.09871
1684,0.947112,1.09872
1685,0.943212,1.10166
1686,0.963738,1.10468
1687,0.976637,1.08311
1688,0.961218,1.11617
1689,0.946087,1.1098
1690,0.955495,1.10993
1691,0.962955,1.12642
1692,0.993553,1.1136
1693,0.962879,1.09876
1694,1.00852,1.0989
1695,1.02903,1.08765
1696,1.04002,1.09374
1697,1.00265,1.1273
1698,1.02509,1.15031
1699,1.02516,1.1474
1700,1.01247,1.14614
1701,0.988926,1.12869
1702,1.00818,1.13732
1703,1.03574,1.11375
1704,1.03073,1.10283
1705,0.968198,1.11752
1706,0.994536,1.0944
1707,1.01849,1.09238
1708,1.02746,1.1212
1709,0.979136,1.15801
1710,0.979136,1.15801
1711,1.05706,1.14224
1712,0.97831,1.17934
1713,1.01383,1.18784
1714,1.00145,1.2097
1715,0.964625,1.17735
1716,0.973072,1.19716
1717,1.00203,1.21177
1718,1.00203,1.21177
1719,0.990856,1.22593
1720,1.02653,1.21933
1721,0.990535,1.2432
1722,1.02686,1.27063
1723,1.02882,1.2055
1724,1.00603,1.18136
1725,0.998953,1.15164
1726,1.02023,1.12952
1727,0.969103,1.15409
1728,0.945713,1.16068
1729,0.984721,1.17308
1730,0.994455,1.14211
1731,0.981812,1.12612
1732,1.03926,1.10058
1733,1.05249,1.08784
1734,1.07334,1.05365
1735,1.08378,1.06174
1736,1.05647,1.08539
1737,1.06536,1.07615
1738,1.04314,1.10025
1739,1.08902,1.07843
1740,1.09621,1.0892
1741,1.08008,1.12607
1742,1.09118,1.08264
1743,1.10414,1.09808
1744,1.08204,1.09084
1745,1.08076,1.11186
1746,1.09275,1.10182
1747,1.09275,1.10182
1748,1.05988,1.13483
1749,1.10432,1.12261
1750,1.11529,1.10715
1751,1.18334,1.10947
1752,1.15316,1.11168
1753,1.15316,1.11168
1754,1.12497,1.09756
1755,1.13069,1.11146
1756,1.07077,1.1122
1757,1.07723,1.09536
1758,1.08522,1.10772
1759,1.06574,1.12594
1760,1.10961,1.0984
1761,1.11306,1.07378
1762,1.11671,1.06082
1763,1.12256,1.07512
1764,1.08639,1.09276
1765,1.08476,1.0824
1766,1.05288,1.1036
1767,1.0371,1.10725
1768,1.06974,1.07884
1769,1.05559,1.12407
1770,1.06156,1.10936
1771,1.03071,1.13938
1772,1.03418,1.10844
1773,0.974342,1.11616
1774,0.960994,1.14961
1775,0.98479,1.16332
1776,0.976414,1.13901
1777,0.984543,1.13837
1778,1.02179,1.1018
1779,1.04016,1.09651
1780,1.03699,1.10687
1781,0.98849,1.12925
1782,0.961743,1.15153
1783,0.970087,1.14583
1784,1.0035,1.11701
1785,1.02711,1.09227
1786,1.02158,1.08734
1787,1.00204,1.07629
1788,1.00204,1.07629
1789,1.06774,1.05327
1790,1.08831,1.04533
1791,1.1172,1.08351
1792,1.1138,1.09157
1793,1.12371,1.08809
1794,1.14273,1.08986
1795,1.16931,1.08865
1796,1.19372,1.06657
1797,1.11916,1.1008
1798,1.15653,1.08702
1799,1.13835,1.07592
1800,1.1153,1.08737
1801,1.12585,1.09573
1802,1.11834,1.09788
1803,1.16553,1.12813
1804,1.07596,1.16281
1805,1.06155,1.15025
1806,1.02579,1.15413
1807,1.02757,1.15345
1808,1.03059,1.14731
1809,1.07128,1.13071
1810,1.03461,1.14446
1811,1.03682,1.10724
1812,1.04857,1.1091
1813,1.07104,1.09774
1814,1.10171,1.11856
1815,1.09029,1.1129
1816,1.12398,1.07151
1817,1.09651,1.1088
1818,1.09489,1.1303
1819,1.04996,1.1375
1820,1.0795,1.10867
1821,1.05366,1.10629
1822,1.03205,1.12082
1823,1.04646,1.1316
1824,1.03774,1.15487
1825,1.03774,1.15487
1826,1.09076,1.11761
1827,1.05106,1.13894
1828,1.07524,1.13761
1829,1.10029,1.14822
1830,1.09196,1.14241
1831,1.1079,1.18711
1832,1.04098,1.17507
1833,1.03274,1.15268
1834,0.982276,1.18716
1835,0.942915,1.19826
1836,0.960145,1.21627
1837,1.0137,1.19495
1838,1.02141,1.18388
1839,0.938227,1.19921
1840,0.938227,1.19921
1841,0.92383,1.19939
1842,0.943172,1.16088
1843,0.974595,1.16837
1844,0.935738,1.17884
1845,0.935738,1.17884
1846,0.990751,1.15473
1847,1.01368,1.13448
1848,0.969347,1.14288
1849,0.999718,1.13969
1850,0.961756,1.13983
1851,0.961756,1.13983
1852,0.955337,1.15126
1853,0.955337,1.15126
1854,0.936954,1.15644
1855,0.929845,1.20052
1856,0.883308,1.19002
1857,0.926108,1.19757
1858,0.939081,1.16936
1859,0.893839,1.18896
1860,0.890331,1.19557
1861,0.83408,1.2057
1862,0.873696,1.18252
1863,0.824104,1.2212
1864,0.778032,1.20137
1865,0.791791,1.19977
1866,0.873851,1.16888
1867,0.902279,1.17734
1868,0.883679,1.16236
1869,0.916865,1.14121
1870,0.9166,1.13267
1871,0.959567,1.13009
1872,0.959567,1.13009
1873,0.950243,1.13997
1874,0.950243,1.13997
1875,1.00982,1.1373
1876,0.992316,1.15196
1877,0.997194,1.15698
1878,0.987454,1.16144
1879,0.96179,1.15973
1880,1.00305,1.14996
1881,1.01511,1.15783
1882,1.04583,1.13661
1883,1.02681,1.14886
1884,1.02681,1.14886
1885,1.06353,1.1629
1886,1.0344,1.16239
1887,1.06511,1.1384
1888,1.03885,1.14083
1889,1.03885,1.14083
1890,0.987136,1.15202
1891,0.890422,1.17219
1892,0.911798,1.17141
1893,0.920014,1.16835
1894,0.963132,1.16098
1895,0.958367,1.1604
1896,0.958367,1.1604
1897,0.962452,1.14812
1898,0.962452,1.14812
1899,0.952416,1.17696
1900,0.996061,1.16653
1901,0.974197,1.16661
1902,1.00444,1.15631
1903,1.03082,1.15003
1904,1.03082,1.15003
1905,1.01798,1.12474
1906,0.984298,1.13143
1907,1.03163,1.12386
1908,0.990926,1.13164
1909,1.01304,1.12919
1910,0.948406,1.14058
1911,1.00888,1.11383
1912,1.00885,1.11742
1913,1.083,1.1033
1914,1.04406,1.11255
1915,1.03453,1.0961
1916,0.993936,1.11613
1917,0.972343,1.11277
1918,0.982237,1.12502
1919,0.965543,1.12994
1920,0.993586,1.11681
1921,1.01828,1.11192
1922,1.04329,1.13031
1923,1.04329,1.13031
1924,1.00617,1.13088
1925,0.965929,1.1336
1926,0.990412,1.12118
1927,1.04318,1.11416
1928,0.988505,1.13695
1929,0.988505,1.13695
1930,1.06049,1.11289
1931,1.04941,1.12423
1932,1.08213,1.11347
1933,1.11063,1.12264
1934,1.14313,1.11061
1935,1.05817,1.09818
1936,1.09294,1.10578
1937,1.07385,1.13036
1938,1.05014,1.12636
1939,1.05014,1.12636
1940,1.01619,1.14183
1941,1.06756,1.09951
1942,1.0903,1.08952
1943,1.09905,1.10625
1944,1.13587,1.11082
1945,1.15614,1.11413
1946,1.13884,1.09611
1947,1.16682,1.09617
1948,1.12861,1.10663
1949,1.14382,1.12043
1950,1.16731,1.10368
1951,1.12418,1.10331
1952,1.12418,1.10331
1953,1.12815,1.09703
1954,1.16847,1.10038
1955,1.17005,1.09391
1956,1.21249,1.10026
1957,1.13887,1.12253
1958,1.21448,1.10201
1959,1.16698,1.10889
1960,1.2369,1.10111
1961,1.23116,1.11094
1962,1.14938,1.1035
1963,1.1615,1.09935
1964,1.18077,1.08478
1965,1.24075,1.08233
1966,1.19813,1.08398
1967,1.19723,1.09943
1968,1.23038,1.0939
1969,1.25064,1.11615
1970,1.25064,1.11615
1971,1.24843,1.12039
1972,1.25385,1.14602
1973,1.16469,1.17309
1974,1.13616,1.16198
1975,1.07447,1.17262
1976,1.12969,1.1584
1977,1.09607,1.14951
1978,1.07753,1.1879
1979,1.07748,1.18292
1980,0.999656,1.18454
1981,0.999656,1.18454
1982,1.03871,1.18031
1983,1.03871,1.18031
1984,1.07568,1.16455
1985,1.04556,1.19856
1986,1.08006,1.19409
1987,1.02821,1.18933
1988,1.06905,1.17926
1989,1.00459,1.22122
1990,1.01907,1.21214
1991,1.03827,1.21138
1992,1.06595,1.23211
1993,1.04275,1.20718
1994,1.02157,1.19864
1995,1.01718,1.19894
1996,1.0559,1.18737
1997,1.07168,1.18052
1998,1.10378,1.19443
1999,1.12503,1.17868
2000,1.06794,1.1669
2001,1.10245,1.14745
2002,1.08405,1.13933
2003,1.08297,1.15116
2004,1.01146,1.16447
2005,1.01025,1.18746
2006,1.07887,1.21469
2007,1.07887,1.21469
2008,1.02867,1.20492
2009,1.03809,1.19248
2010,1.01999,1.27533
2011,1.00241,1.23854
2012,1.00241,1.23854
2013,1.02037,1.23766
2014,1.05397,1.22878
2015,1.04503,1.22929
2016,0.992177,1.26576
2017,1.07111,1.26469
2018,1.08769,1.23979
2019,1.05523,1.23853
2020,1.09398,1.24869
2021,1.12242,1.24549
2022,1.08183,1.20931
2023,1.07991,1.19301
2024,1.04714,1.20188
2025,1.12541,1.2061
2026,1.07689,1.21596
2027,1.11034,1.19999
2028,1.06239,1.20085
2029,1.06479,1.20647
2030,1.08444,1.22295
2031,1.08533,1.26686
2032,1.0657,1.26018
2033,1.08445,1.22575
2034,1.05909,1.27974
2035,1.06084,1.19425
2036,1.10581,1.21465
2037,1.10682,1.23851
2038,1.13522,1.2403
2039,1.12589,1.23739
2040,1.1758,1.21631
2041,1.27323,1.23964
2042,1.27323,1.23964
2043,1.27318,1.25317
2044,1.32562,1.21694
2045,1.33157,1.24085
2046,1.27106,1.2433
2047,1.27209,1.21869
2048,1.36818,1.2455
2049,1.32197,1.24506
2050,1.30648,1.24631
2051,1.35334,1.24189
2052,1.3187,1.22475
2053,1.3187,1.22475
2054,1.23756,1.19091
2055,1.19337,1.20637
2056,1.19956,1.25143
2057,1.19855,1.23945
2058,1.20243,1.2464
2059,1.20243,1.2464
2060,1.23312,1.2606
2061,1.22995,1.31998
2062,1.20188,1.29484
2063,1.20666,1.31692
2064,1.19326,1.29331
2065,1.17118,1.31858
2066,1.15924,1.3124
2067,1.21771,1.30611
2068,1.21771,1.30611
2069,1.2307,1.34007
2070,1.23399,1.32234
2071,1.30183,1.31477
2072,1.29123,1.28401
2073,1.34213,1.23746
2074,1.2515,1.22877
2075,1.23282,1.27309
2076,1.21324,1.26169
2077,1.27562,1.24497
2078,1.3038,1.25793
2079,1.28861,1.26624
2080,1.29856,1.20762
2081,1.30931,1.19629
2082,1.25773,1.19812
2083,1.20967,1.2033
2084,1.22168,1.26009
2085,1.18924,1.26961
2086,1.18924,1.26961
2087,1.18335,1.2849
2088,1.16811,1.30245
2089,1.13874,1.31962
2090,1.18504,1.3052
2091,1.24191,1.29353
2092,1.24191,1.29353
2093,1.3166,1.25057
2094,1.41755,1.24234
2095,1.48768,1.26371
2096,1.42295,1.23714
2097,1.42225,1.24359
2098,1.37089,1.23476
2099,1.3318,1.25397
2100,1.31529,1.26316
2101,1.32798,1.27039
2102,1.25462,1.25625
2103,1.178,1.21707
2104,1.15978,1.16959
2105,1.06848,1.2004
2106,1.03886,1.20071
2107,1.02006,1.20402
2108,0.967596,1.20745
2109,1.022,1.24615
2110,1.03112,1.28914
2111,1.07101,1.27104
2112,1.09644,1.26882
2113,1.06159,1.26932
2114,1.05973,1.32796
2115,1.14928,1.40737
2116,1.13984,1.42952
2117,1.21774,1.38201
2118,1.27736,1.41543
2119,1.21205,1.39854
2120,1.27846,1.38451
2121,1.23171,1.42786
2122,1.19752,1.43687
2123,1.24469,1.43229
2124,1.19408,1.42744
2125,1.19704,1.44693
2126,1.13176,1.45324
2127,1.20751,1.46282
2128,1.22249,1.42825
2129,1.2924,1.42136
2130,1.3185,1.39189
2131,1.3638,1.48334
2132,1.31541,1.44573
2133,1.31237,1.44206
2134,1.2404,1.4228
2135,1.19108,1.44947
2136,1.23774,1.42353
2137,1.22143,1.41931
2138,1.18041,1.40783
2139,1.13688,1.3558
2140,1.12976,1.35091
2141,1.15966,1.35306
2142,1.16343,1.37093
2143,1.1841,1.38947
2144,1.19307,1.37128
2145,1.23894,1.3742
2146,1.23309,1.35373
2147,1.15905,1.41067
2148,1.15905,1.41067
2149,1.23815,1.41896
2150,1.23815,1.41896
2151,1.20279,1.38719
2152,1.26973,1.36115
2153,1.23088,1.33385
2154,1.23922,1.3292
2155,1.23868,1.33651
2156,1.15547,1.30215
2157,1.17509,1.37455
2158,1.20672,1.26806
2159,1.20672,1.26806
2160,1.16141,1.27097
2161,1.10601,1.29028
2162,1.10601,1.29028
2163,1.09568,1.26526
2164,1.10923,1.25271
2165,1.10923,1.25271
2166,1.22108,1.22792
2167,1.23386,1.22662
2168,1.24662,1.20883
2169,1.24662,1.20883
2170,1.2568,1.26905
2171,1.23285,1.31328
2172,1.23285,1.31328
2173,1.2087,1.30918
2174,1.17415,1.33484
2175,1.17415,1.33484
2176,1.22442,1.29471
2177,1.20744,1.29184
2178,1.25993,1.28664
2179,1.24303,1.29405
2180,1.23856,1.28528
2181,1.23856,1.28528
2182,1.28575,1.25909
2183,1.27797,1.276
2184,1.27797,1.276
2185,1.3268,1.29018
2186,1.24737,1.27077
2187,1.30513,1.26984
2188,1.42181,1.28424
2189,1.4484,1.25511
2190,1.42097,1.25174
2191,1.46843,1.26432
2192,1.43885,1.30195
2193,1.35879,1.2648
2194,1.35879,1.2648
2195,1.3713,1.27833
2196,1.3619,1.25622
2197,1.28816,1.28052
2198,1.33546,1.289
2199,1.22861,1.26163
2200,1.22861,1.26163
2201,1.22014,1.22506
2202,1.21994,1.23587
2203,1.21994,1.23587
2204,1.29081,1.24888
2205,1.29081,1.24888
2206,1.35068,1.29067
2207,1.30556,1.27166
2208,1.314,1.25734
2209,1.3044,1.27797
2210,1.1891,1.29645
2211,1.22006,1.2762
2212,1.19204,1.30214
2213,1.24572,1.36452
2214,1.19121,1.34935
2215,1.17977,1.2973
2216,1.17013,1.28834
2217,1.18963,1.29082
2218,1.09549,1.29412
2219,1.09549,1.29412
2220,1.13634,1.30674
2221,1.19594,1.31468
2222,1.19508,1.25211
2223,1.18525,1.25398
2224,1.13289,1.26469
