MDTU,min_min,min_max,max_min,max_max5
553,-1.02904,0.10384,-0.00684772,0.514973
554,-0.849568,0.0970079,0.0190517,0.476588
555,-1.13826,0.0764164,-0.0115427,0.484098
556,-0.856487,0.0892806,-0.00424551,0.511223
557,-1.02712,0.0685552,-0.0020337,0.476712
558,-1.12655,0.0620025,-0.0799651,0.478729
559,-1.02056,0.0574953,0.0152288,0.512652
560,-1.09746,0.0865634,0.0282472,0.52246
561,-0.963034,0.0898455,-0.132319,0.466784
562,-1.0352,0.131106,-0.0319307,0.484834
563,-1.23593,0.109389,0.0141358,0.512694
564,-1.74476,0.0929831,-0.0424593,0.465021
565,-1.08267,0.115917,-0.0130762,0.535236
566,-1.13465,0.0841017,0.0317036,0.517824
567,-1.50682,0.113174,0.0189194,0.527901
568,-1.08871,0.132321,0.0121996,0.507986
569,-0.971868,0.157404,-0.0313191,0.530319
570,-1.01056,0.0713471,0.0210517,0.571786
571,-1.16023,0.0589501,0.0312472,0.528757
572,-1.11768,0.109619,-0.0769141,0.542922
573,-0.93548,0.0557418,0.00823261,0.503635
574,-0.93548,0.0557418,0.00823261,0.503635
575,-0.946911,0.0767867,-0.124427,0.532329
576,-1.1124,0.0701364,0.0287667,0.509033
577,-2.04947,0.0665923,-0.0278333,0.5278
578,-1.31483,0.0952984,-0.0137277,0.509131
579,-1.18366,0.0944184,-0.0234537,0.45648
580,-1.08824,0.102649,0.0300214,0.461388
581,-1.02203,0.0879495,-0.0218934,0.504557
582,-1.01211,0.114538,-0.0134408,0.492368
583,-0.889918,0.075314,0.0186393,0.515393
584,-0.94516,0.0874883,0.0138788,0.5071
585,-1.30812,0.127681,-0.0181868,0.496825
586,-0.88685,0.0606483,0.015599,0.474286
587,-1.43721,0.0761353,-0.023999,0.505861
588,-1.11787,0.093514,-0.0314577,0.45398
589,-1.03177,0.0554812,0.00365277,0.485676
590,-1.2113,0.151916,-0.0868181,0.460717
591,-0.952826,0.0641492,-0.0362641,0.488517
592,-1.107,0.0671156,-0.0159016,0.462266
593,-1.03283,0.0784683,0.00480731,0.44054
594,-0.985769,0.0954139,-0.0410918,0.490092
595,-0.968394,0.159993,0.0500707,0.476931
596,-0.902076,0.0372665,-0.0106053,0.46828
597,-0.955481,0.057392,-0.0253042,0.463899
598,-0.922497,0.0865219,-0.0161083,0.458446
599,-1.43223,0.066569,-0.0356319,0.454536
600,-1.22742,0.104231,-0.0343965,0.494054
601,-0.992746,0.121032,-0.0289258,0.479004
602,-0.908168,0.0539565,-0.0882662,0.438849
603,-0.986632,0.0622284,-0.00743912,0.481786
604,-0.918751,0.0941753,-0.0202259,0.450522
605,-0.918537,0.0666022,-0.0244175,0.46638
606,-0.926136,0.110155,0.00501803,0.477068
607,-1.13754,0.0885618,-0.0432351,0.464465
608,-1.2156,0.0836411,-0.0107501,0.458924
609,-1.11557,0.0990709,-0.00891733,0.455093
610,-1.05769,0.0408538,-0.0391951,0.521173
611,-0.899018,0.0563311,-0.0340682,0.490443
612,-1.0265,0.0714478,-0.0460606,0.484878
613,-0.971518,0.0694585,-0.0352104,0.504295
614,-1.1414,0.04813,-0.0287506,0.52108
615,-1.41137,0.107549,-0.00522613,0.50231
616,-1.3725,0.108355,-0.0292443,0.478434
617,-1.10057,0.104236,-0.0262205,0.488712
618,-1.20745,0.0646399,-0.0339231,0.49334
619,-0.824964,0.04278,-0.00670761,0.495243
620,-0.906642,0.166176,-0.0412076,0.491449
621,-1.03606,0.0759831,-0.0740247,0.527359
622,-1.15562,0.0815534,-0.0110171,0.520794
623,-0.950841,0.0747417,-0.0345583,0.55498
624,-1.15093,0.0298462,-0.0441441,0.56476
625,-0.917728,0.100089,-0.110893,0.504654
626,-0.854798,0.099627,-0.0265021,0.507495
627,-0.854798,0.099627,-0.0265021,0.507495
628,-0.885851,0.0950526,-0.0126705,0.512863
629,-1.09054,0.133766,-0.00229391,0.492494
630,-1.17145,0.0571527,-0.0392783,0.490515
631,-0.908274,0.0542971,-0.0242625,0.471213
632,-1.08094,0.0724969,-0.0198111,0.463976
633,-0.863821,0.0532542,-0.0217675,0.509676
634,-0.894291,0.0675505,-0.0411304,0.525317
635,-1.1063,0.0686485,-0.0715433,0.480788
636,-0.947442,0.109716,-0.0150994,0.464204
637,-0.947442,0.109716,-0.0150994,0.464204
638,-1.10227,0.0986217,9.77324e-05,0.477866
639,-0.951101,0.0802731,-0.00480136,0.464792
640,-1.02101,0.0648855,-0.0151458,0.473973
641,-0.997085,0.0833727,-0.0136433,0.454979
642,-0.997085,0.0833727,-0.0136433,0.454979
643,-0.997085,0.0833727,-0.0136433,0.454979
644,-0.92312,0.129257,-0.0192088,0.488708
645,-1.76214,0.0270521,-0.00898847,0.487143
646,-0.88928,0.0722906,-0.0107659,0.488861
647,-0.799316,0.0616212,0.0283341,0.512079
648,-1.28469,0.07996,-0.019056,0.493602
649,-1.81224,0.158875,0.00279517,0.48267
650,-1.72087,0.130903,0.0440101,0.500419
651,-1.15039,0.0788113,0.0347137,0.484806
652,-1.4484,0.0663807,0.0431388,0.510745
653,-1.11442,0.0713242,0.0334626,0.540365
654,-1.35634,0.0716512,0.0471145,0.546491
655,-1.71101,0.140086,0.0373795,0.53046
656,-1.35393,0.0847501,0.0204096,0.563526
657,-1.37874,0.0834288,-0.0359047,0.510736
658,-1.22381,0.147969,0.0392015,0.534478
659,-1.21305,0.0525075,-0.0607214,0.535385
660,-1.21305,0.0525075,-0.0607214,0.535385
661,-1.02376,0.0473334,0.0244905,0.560862
662,-0.938464,0.0428989,-0.0219226,0.539986
663,-1.18804,0.11259,-0.0241974,0.519675
664,-1.02187,0.0427675,-0.0159555,0.532681
665,-0.994937,0.0284599,0.0220674,0.516359
666,-1.04826,0.104876,-0.00691376,0.52118
667,-1.02832,0.0519764,0.0291507,0.515281
668,-1.02832,0.0519764,0.0291507,0.515281
669,-1.02936,0.140425,-0.042048,0.522512
670,-1.17141,0.0784532,-0.00760397,0.51043
671,-0.921277,0.0293191,-0.0511203,0.581942
672,-1.04668,0.0558493,-0.0127379,0.530611
673,-0.964243,0.0777208,-0.00899003,0.496859
674,-1.16249,0.0299721,0.0279873,0.4572
675,-0.95698,0.053769,-0.0210981,0.488804
676,-0.900515,0.0712566,-0.0913256,0.559018
677,-0.994918,0.0486812,-0.00467944,0.46056
678,-1.01409,0.0820043,0.0149329,0.49176
679,-0.957374,0.0808156,-0.0308913,0.518756
680,-0.938079,0.145966,-0.0478356,0.528481
681,-0.942105,0.0962893,-0.0508774,0.494502
682,-1.60907,0.121909,-0.00305159,0.551573
683,-1.07183,0.083879,-0.0336831,0.484674
684,-1.14074,0.0903181,-0.0227455,0.476374
685,-1.14074,0.0903181,-0.0227455,0.476374
686,-1.04772,0.136653,-0.0672562,0.493338
687,-1.04712,0.137862,-0.0423238,0.470186
688,-0.977571,0.12048,-0.0588549,0.449875
689,-1.0591,0.0783813,-0.0285034,0.480187
690,-1.38456,0.104121,-0.0285435,0.467694
691,-0.872701,0.0925753,-0.0653246,0.459686
692,-0.872701,0.0925753,-0.0653246,0.459686
693,-0.938042,0.108225,-0.0639456,0.471996
694,-1.17141,0.0791576,-0.0304869,0.496441
695,-1.05375,0.0965474,-0.0653594,0.493425
696,-0.885298,0.0900142,-0.0417135,0.459124
697,-0.973785,0.104278,-0.0450276,0.484547
698,-0.952917,0.0981653,-0.0230275,0.47234
699,-0.900482,0.105856,0.014678,0.492636
700,-1.28088,0.0889303,-0.0565246,0.500948
701,-1.06399,0.0640456,-0.0193819,0.450291
702,-1.0928,0.0810407,0.0148223,0.500368
703,-1.16624,0.0953736,0.00670019,0.499287
704,-2.15041,0.0646222,-0.0674291,0.521975
705,-1.4036,0.110576,-0.0604959,0.521074
706,-1.18748,0.100055,0.00166146,0.479117
707,-1.0423,0.0493646,-0.0344807,0.473059
708,-0.921909,0.0912274,-0.0541695,0.432655
709,-0.935589,0.147143,-0.0152513,0.444654
710,-1.06553,0.0415323,0.0087533,0.47503
711,-0.934486,0.0800103,-0.126366,0.491892
712,-0.957773,0.0868206,-0.0255145,0.526328
713,-0.835377,0.069164,-0.00188081,0.462876
714,-0.942789,0.0901395,-0.0419918,0.498015
715,-1.03972,0.0741679,-0.0241793,0.505368
716,-1.02797,0.0367232,-0.0524533,0.485784
717,-1.00134,0.0497182,-0.035786,0.537789
718,-1.00134,0.0497182,-0.035786,0.537789
719,-1.34953,0.0424105,-0.0790435,0.526404
720,-1.20876,0.079596,-0.0330219,0.533922
721,-0.97136,0.0450502,-0.0274461,0.493537
722,-0.832431,0.0943879,-0.00425516,0.489396
723,-1.23685,0.0407773,-0.0162154,0.481873
724,-1.23685,0.0407773,-0.0162154,0.481873
725,-1.20644,0.0574582,-0.0694195,0.490435
726,-1.02928,0.0862471,-0.0290989,0.503738
727,-1.5662,0.0943954,-0.0132468,0.494831
728,-1.2451,0.0559822,0.015663,0.502777
729,-0.903055,0.0730292,0.0131173,0.459491
730,-1.13972,0.104046,0.0237009,0.480786
731,-1.04782,0.0560482,0.0277264,0.504969
732,-1.13273,0.13167,-0.00892691,0.482342
733,-1.09973,0.0753086,0.000597893,0.487879
734,-1.13591,0.0771447,0.00874868,0.486338
735,-1.16825,0.0922705,0.00211569,0.50236
736,-1.23488,0.0558154,-0.0114944,0.441222
737,-0.97624,0.108331,-0.000588854,0.52236
738,-0.892521,0.221673,-0.0395836,0.444549
739,-1.01942,0.0499954,-0.00432555,0.45177
740,-1.14974,0.128663,0.0150335,0.427857
741,-0.938051,0.0763161,-0.00228437,0.482674
742,-1.64272,0.0767181,-0.055902,0.449739
743,-0.965251,0.136242,0.000596667,0.458277
744,-0.965251,0.136242,0.000596667,0.458277
745,-0.9042,0.0657824,-0.0768938,0.467435
746,-0.924834,0.0764394,-0.0372847,0.4322
747,-1.0618,0.075555,-0.029644,0.433353
748,-1.32861,0.047754,-0.0244204,0.46861
749,-0.901829,0.102871,-0.0976398,0.481352
750,-1.39266,0.0806003,-0.0489364,0.51316
751,-0.976107,0.125848,-0.0998068,0.529456
752,-1.01423,0.0853249,-0.047828,0.462556
753,-1.14972,0.125024,-0.16221,0.494819
754,-1.14652,0.103514,-0.0226477,0.461586
755,-1.37974,0.107588,-0.054269,0.500533
756,-1.19603,0.0843247,-0.0639351,0.48354
757,-1.06872,0.0869513,-0.16976,0.449139
758,-1.16428,0.0715488,-0.0644512,0.4898
759,-1.17242,0.0897848,-0.0901161,0.501909
760,-1.33947,0.0657021,-0.0197158,0.523435
761,-0.918181,0.107849,-0.0698207,0.470481
762,-1.35155,0.091539,-0.0437271,0.558343
763,-1.17353,0.172537,-0.0875987,0.500834
764,-0.923451,0.153637,-0.188966,0.472211
765,-1.03394,0.115988,-0.122028,0.491238
766,-1.15064,0.147941,-0.0436355,0.546666
767,-1.6876,0.13197,-0.061208,0.493588
768,-0.976862,0.143399,-0.0051619,0.474499
769,-0.902572,0.104593,-0.0824522,0.458393
770,-1.35488,0.10756,-0.0584161,0.458927
771,-1.01344,0.13751,-0.0488872,0.514832
772,-0.988523,0.0592598,-0.0397355,0.440802
773,-1.00299,0.0688418,-0.0217763,0.441193
774,-1.00299,0.0688418,-0.0217763,0.441193
775,-1.06079,0.0971573,-0.0863446,0.509256
776,-1.39247,0.0955412,-0.032462,0.426336
777,-1.13999,0.123962,-0.0333193,0.478388
778,-0.918445,0.0741317,-0.020753,0.465098
779,-1.0502,0.0865648,-0.0197012,0.480428
780,-1.09747,0.0747012,-0.0503487,0.486632
781,-0.998042,0.0875299,-0.0111546,0.474273
782,-0.988024,0.154348,-0.0393476,0.491065
783,-1.09474,0.108597,-0.0445043,0.456289
784,-0.89448,0.0716555,-0.0220896,0.473224
785,-1.10202,0.139148,-0.00524105,0.435926
786,-1.07047,0.101517,-0.00781161,0.488504
787,-0.86075,0.0816242,-0.0115853,0.451482
788,-1.14181,0.043989,-0.0199868,0.500115
789,-1.74877,0.0559771,-0.0404365,0.465052
790,-1.40843,0.0746814,0.0106999,0.496745
791,-1.15176,0.115516,0.0133593,0.468244
792,-1.35814,0.0819699,-0.0211496,0.504829
793,-1.17437,0.105385,-0.0188172,0.470677
794,-0.906819,0.155454,-0.0306592,0.472216
795,-0.957104,0.0543393,0.017165,0.455547
796,-1.30532,0.0450076,-0.0357885,0.465697
797,-1.00516,0.119278,-0.0130593,0.46846
798,-1.17803,0.0327606,-0.0107505,0.500331
799,-1.09524,0.0705851,-0.0437824,0.498243
800,-0.96642,0.0786247,0.00316891,0.47988
801,-1.31988,0.0820741,0.00748278,0.476948
802,-1.02943,0.052274,-0.000206115,0.470029
803,-1.01172,0.0901264,-0.00686286,0.489653
804,-1.32397,0.0740346,0.0492935,0.489129
805,-1.19726,0.0631132,-0.0175895,0.5047
806,-1.31224,0.0682467,0.00950767,0.485533
807,-1.71747,0.106445,-0.0138334,0.551875
808,-1.27518,0.0837304,0.0246879,0.497342
809,-1.89631,0.104904,-0.0261511,0.51553
810,-1.70027,0.0594556,0.00832525,0.526493
811,-1.56314,0.061516,-0.00454181,0.491457
812,-1.68204,0.116804,-0.0617309,0.537587
813,-1.36688,0.124071,-0.0386332,0.562409
814,-1.5515,0.0919618,0.00499708,0.563729
815,-2.34346,0.0637314,-0.0478507,0.596934
816,-1.27075,0.127362,0.00228121,0.561566
817,-1.4955,0.123131,-0.0561893,0.54479
818,-1.0518,0.103692,-0.006363,0.593154
819,-1.43319,0.0949908,-0.0436154,0.530535
820,-1.21605,0.0877066,-0.00856181,0.538177
821,-1.23636,0.0544182,-0.0109054,0.531
822,-1.09699,0.103989,-0.0632619,0.593901
823,-1.55333,0.1625,-0.00902464,0.565834
824,-1.18731,0.137148,-0.0343238,0.536001
825,-1.62237,0.0831422,0.00290003,0.532934
826,-1.08785,0.0555084,-0.00967241,0.514507
827,-1.55721,0.109417,-0.0177255,0.494014
828,-1.22799,0.115126,-0.0272131,0.477243
829,-1.41499,0.12105,-0.0465396,0.556748
830,-1.56816,0.0599308,-0.0162667,0.520057
831,-1.13214,0.10213,-0.0956322,0.539585
832,-1.27415,0.091224,-0.00915622,0.551394
833,-1.19968,0.0717378,-0.0173823,0.54415
834,-1.19968,0.0717378,-0.0173823,0.54415
835,-1.24714,0.0960333,-0.0211878,0.562224
836,-1.24714,0.0960333,-0.0211878,0.562224
837,-1.62379,0.131732,0.0133331,0.519878
838,-1.67621,0.104591,0.0235301,0.568685
839,-2.1424,0.0969323,-0.0472783,0.546024
840,-1.27913,0.0819913,0.00273824,0.507489
841,-2.18136,0.10333,0.0451038,0.529264
842,-1.4239,0.0793593,0.0176077,0.526497
843,-1.60889,0.0669323,0.0023391,0.504632
844,-1.15022,0.0972452,0.0151639,0.506346
845,-1.14049,0.0965571,0.0584258,0.526625
846,-1.50386,0.0958234,-0.101112,0.506965
847,-1.77124,0.102055,-0.00337952,0.491961
848,-1.54715,0.0981746,-0.0303997,0.486258
849,-1.54715,0.0981746,-0.0303997,0.486258
850,-1.41371,0.0922793,-0.00797527,0.483985
851,-1.18477,0.0818092,-0.0919136,0.515725
852,-1.28809,0.104323,-0.0846948,0.51873
853,-1.30802,0.0709632,-0.0044084,0.542714
854,-1.25916,0.0656869,-0.0243164,0.549923
855,-1.58156,0.120558,-0.0242135,0.562577
856,-1.44455,0.0966447,-0.014124,0.52257
857,-1.36747,0.0679076,0.000858261,0.564852
858,-1.49658,0.0449208,-0.00786571,0.514036
859,-1.31478,0.0801015,-0.0356416,0.502749
860,-2.03189,0.0857529,-0.0448557,0.498029
861,-1.66381,0.109605,-0.00770849,0.563436
862,-1.70132,0.0959121,0.0116851,0.523921
863,-1.23365,0.0742074,-0.0173153,0.516215
864,-1.24213,0.15255,-0.0838856,0.525534
865,-1.07596,0.0826311,-0.0302665,0.503002
866,-1.05109,0.0700699,0.0159547,0.497475
867,-1.32622,0.0546447,0.0302844,0.51736
868,-1.22548,0.0977959,0.0278874,0.529667
869,-1.38184,0.0804461,0.0247342,0.515757
870,-1.16037,0.0328574,0.00703847,0.5246
871,-1.04166,0.104348,-0.0404997,0.462829
872,-0.989825,0.0644761,-0.0708103,0.483492
873,-1.38733,0.0576105,0.0432872,0.504709
874,-0.980783,0.0937677,-0.0632743,0.51423
875,-0.990976,0.0729994,0.0021306,0.488232
876,-1.09988,0.124043,0.0430735,0.479335
877,-1.29829,0.0390758,0.00194971,0.486482
878,-1.17351,0.0455504,0.0107867,0.4941
879,-1.17351,0.0455504,0.0107867,0.4941
880,-1.16213,0.0945542,-0.131307,0.504988
881,-0.899327,0.0733097,0.00899736,0.525899
882,-0.96869,0.108738,0.00192589,0.531816
883,-1.3561,0.0658443,0.00707681,0.502849
884,-1.3561,0.0658443,0.00707681,0.502849
885,-1.09455,0.0385865,0.0295423,0.549125
886,-1.13771,0.124866,-0.00675141,0.493111
887,-1.02954,0.103143,0.0129841,0.535942
888,-1.03519,0.0288939,-0.0898165,0.518777
889,-1.40317,0.100393,-0.125518,0.545111
890,-1.06603,0.0899165,-0.084881,0.535978
891,-1.06603,0.0899165,-0.084881,0.535978
892,-1.00842,0.0727241,-0.0386596,0.52317
893,-1.46004,0.0763353,-0.0503993,0.519121
894,-0.972453,0.0854019,-0.00490658,0.522188
895,-1.16943,0.0643871,-0.0432899,0.495994
896,-1.32925,0.121006,-0.0854036,0.502198
897,-1.67098,0.13906,-0.0926139,0.476862
898,-1.55672,0.120943,-0.0326421,0.492691
899,-0.985734,0.14928,-0.0158671,0.495453
900,-1.68407,0.117414,-0.0514145,0.500351
901,-1.68407,0.117414,-0.0514145,0.500351
902,-1.58962,0.157523,-0.013148,0.474639
903,-1.3456,0.0860976,-0.0453969,0.47739
904,-1.52177,0.0833621,-0.00717533,0.480733
905,-1.78318,0.148343,0.0107061,0.469038
906,-1.78318,0.148343,0.0107061,0.469038
907,-1.65999,0.109135,0.00793483,0.521591
908,-1.1573,0.163966,-0.0452289,0.449708
909,-1.19634,0.080072,0.00677881,0.518032
910,-1.87545,0.0704548,0.0142119,0.484687
911,-1.75668,0.0801132,-0.0567694,0.4948
912,-1.88425,0.0948583,-0.0753521,0.466639
913,-1.10533,0.0683292,-0.0176804,0.494144
914,-1.62511,0.108398,0.0197548,0.472234
915,-1.3661,0.146838,-0.0231982,0.507068
916,-1.27006,0.059858,0.00374226,0.504166
917,-1.79914,0.0762796,0.00735918,0.515031
918,-1.35568,0.0537925,-0.0355029,0.483844
919,-1.52492,0.0941351,-0.0266925,0.50736
920,-2.20178,0.0924817,-0.0773247,0.515544
921,-1.2113,0.0317977,-0.016825,0.526634
922,-1.40643,0.0806496,-0.0697404,0.523826
923,-1.42126,0.150889,-0.0242737,0.480281
924,-1.78585,0.108911,-0.0177793,0.520945
925,-1.56239,0.0840409,0.0209075,0.500749
926,-1.32802,0.102212,-0.0448542,0.463375
927,-1.32802,0.102212,-0.0448542,0.463375
928,-1.1622,0.0764299,-0.027788,0.507771
929,-1.35451,0.0676985,-0.0393485,0.482321
930,-1.27676,0.145505,-0.0378509,0.509731
931,-1.51254,0.147357,-0.0355937,0.506191
932,-1.58204,0.114849,-0.0046875,0.501495
933,-1.58204,0.114849,-0.0046875,0.501495
934,-1.10335,0.0880427,-0.0168267,0.492509
935,-1.44745,0.133657,-0.0199948,0.470993
936,-1.40932,0.100725,-0.0418306,0.470628
937,-1.33529,0.0936807,-0.0347734,0.487324
938,-1.60569,0.0812019,0.0247269,0.457125
939,-1.23822,0.117408,-0.0138973,0.484965
940,-1.23822,0.117408,-0.0138973,0.484965
941,-1.73921,0.141886,-0.00938141,0.485681
942,-1.56688,0.0799465,0.00486805,0.470738
943,-1.08266,0.11128,-0.0151517,0.453571
944,-1.08266,0.11128,-0.0151517,0.453571
945,-1.06379,0.0702245,-0.0233169,0.505692
946,-1.12369,0.0444747,0.01076,0.475999
947,-1.2267,0.0458509,-0.00981158,0.553381
948,-0.943313,0.00121277,-0.0420087,0.54803
949,-1.09492,0.100358,-0.00079311,0.539065
950,-1.16915,0.092759,-0.0665349,0.516834
951,-1.08311,0.0450622,-0.032802,0.502094
952,-1.02722,0.0460759,-0.046541,0.502637
953,-1.15414,0.0452213,-0.050329,0.485476
954,-1.26311,0.0386043,-0.0150619,0.523094
955,-1.19027,0.0799406,-0.0124187,0.482078
956,-1.0897,0.0541379,-0.00781085,0.495918
957,-0.995879,0.0395084,-0.0223853,0.497866
958,-1.05577,0.0505601,-0.0144723,0.548125
959,-1.31149,0.0473059,0.00131291,0.514965
960,-1.27254,0.150457,0.00123629,0.534408
961,-1.5513,0.100729,-0.0112849,0.470001
962,-1.5513,0.100729,-0.0112849,0.470001
963,-1.10645,0.0776654,0.0244893,0.491475
964,-1.51684,0.115529,0.00260101,0.486015
965,-1.38754,0.0921439,0.00657931,0.487714
966,-1.38754,0.0921439,0.00657931,0.487714
967,-1.50366,0.0917418,-0.106332,0.530123
968,-1.50241,0.11343,0.00266532,0.51964
969,-1.40131,0.123182,-0.038336,0.489766
970,-1.1347,0.0764601,-0.0533367,0.526927
971,-1.03555,0.0541505,0.0284331,0.501473
972,-1.07534,0.0585583,-0.045992,0.530169
973,-1.08293,0.0838201,0.0235379,0.474297
974,-0.95341,0.0717521,-0.0123833,0.496529
975,-0.872627,0.0696038,-0.0821493,0.483038
976,-0.941672,0.127499,-0.0426341,0.517608
977,-1.04512,0.0848757,-0.00894802,0.478421
978,-1.00012,0.0779327,-0.0170767,0.504728
979,-1.00717,0.0803035,-0.0209574,0.538466
980,-1.35214,0.0759897,-0.00984051,0.494971
981,-1.15664,0.0602354,-0.0456074,0.56098
982,-0.977032,0.0907018,-0.113353,0.452567
983,-0.890239,0.063073,-0.00688921,0.483649
984,-1.01095,0.0724187,-0.0156147,0.439389
985,-1.22824,0.106085,-0.026481,0.457128
986,-1.36517,0.0735646,-0.0870666,0.456308
987,-1.19626,0.077732,-0.00573374,0.439129
988,-0.946726,0.089979,-0.0353264,0.480642
989,-1.24456,0.0626264,-0.0366784,0.504531
990,-0.989295,0.0991945,-0.0458115,0.462321
991,-1.07362,0.117,-0.0293933,0.491951
992,-0.911282,0.142802,-0.00950402,0.452859
993,-1.12198,0.0769536,-0.0907462,0.4685
994,-0.939089,0.154884,-0.059629,0.483741
995,-1.40316,0.110481,-0.0340348,0.491324
996,-1.21926,0.109562,-0.072202,0.495423
997,-0.904437,0.0902271,-0.0901924,0.497517
998,-1.28944,0.130361,-0.0312659,0.472392
999,-1.3408,0.103713,-0.0876866,0.489947
1000,-1.36034,0.0808515,-0.163617,0.515024
1001,-1.4421,0.12603,-0.104461,0.497427
1002,-1.4421,0.12603,-0.104461,0.497427
1003,-1.57448,0.114417,-0.103295,0.483528
1004,-0.93046,0.0909737,-0.156053,0.471195
1005,-0.93046,0.0909737,-0.156053,0.471195
1006,-1.23249,0.125926,-0.131447,0.533379
1007,-0.988562,0.141245,-0.0747369,0.47146
1008,-1.31378,0.101836,-0.0221937,0.475311
1009,-1.04024,0.108298,0.00776824,0.443363
1010,-1.06286,0.174769,-0.0314377,0.481401
1011,-1.09522,0.115138,-0.0714143,0.49694
1012,-1.26685,0.1148,-0.0613297,0.464636
1013,-0.946349,0.0809854,0.00128941,0.531996
1014,-1.16001,0.119708,-0.011487,0.43889
1015,-1.30963,0.0986566,-0.0397833,0.465827
1016,-1.26717,0.13798,0.0111037,0.465452
1017,-1.93677,0.0997122,-0.0171629,0.490362
1018,-1.45787,0.0783453,-0.0849892,0.45973
1019,-1.84076,0.125331,-0.10895,0.466011
1020,-1.62179,0.0819189,-0.0235034,0.447991
1021,-1.24462,0.10067,-0.00716216,0.453665
1022,-1.75119,0.145871,-0.0526262,0.464348
1023,-1.21483,0.150919,-0.00808616,0.448772
1024,-1.05003,0.0993767,-0.114464,0.509329
1025,-1.05003,0.0993767,-0.114464,0.509329
1026,-1.61454,0.0759196,0.0220458,0.474296
1027,-1.40694,0.100908,0.0256196,0.473886
1028,-1.91148,0.0702794,0.0347517,0.541647
1029,-1.25385,0.122091,-0.00478304,0.474299
1030,-1.44079,0.0900067,0.010188,0.458691
1031,-1.32898,0.0729304,0.0037553,0.51272
1032,-1.11376,0.142204,0.00409181,0.456117
1033,-1.10866,0.0410839,0.00569715,0.506904
1034,-1.29774,0.0462266,-0.00981024,0.498482
1035,-1.17526,0.0844894,0.027784,0.5706
1036,-1.27677,0.0776631,-0.00862532,0.455392
1037,-1.27677,0.0776631,-0.00862532,0.455392
1038,-0.996731,0.0761008,0.0111918,0.491381
1039,-1.05112,0.0945888,-0.016844,0.481955
1040,-0.949475,0.0687904,-0.0514673,0.512353
1041,-1.53016,0.116404,0.00495776,0.475425
1042,-1.53016,0.116404,0.00495776,0.475425
1043,-1.18449,0.0892594,-0.0816295,0.512711
1044,-1.54505,0.0698068,-0.0417398,0.489083
1045,-1.54505,0.0698068,-0.0417398,0.489083
1046,-0.989431,0.108605,0.00127746,0.447169
1047,-1.06904,0.103129,0.00176576,0.459529
1048,-1.04814,0.0779633,0.0343137,0.479131
1049,-1.05185,0.0909477,-0.0585971,0.440796
1050,-1.15476,0.0443496,-0.0337361,0.47406
1051,-2.04989,0.0618511,-0.0494233,0.454024
1052,-1.1787,0.0803512,-0.0598371,0.46177
1053,-1.12793,0.0731077,0.012913,0.54633
1054,-1.16721,0.104824,-0.00142551,0.513116
1055,-1.05775,0.0759851,-0.00430087,0.489659
1056,-0.983634,0.0985047,0.000711593,0.49247
1057,-0.980841,0.0860761,-0.0832739,0.48204
1058,-1.11382,0.107284,-0.082641,0.493649
1059,-1.16598,0.0917833,0.00203,0.502881
1060,-1.85217,0.0796831,0.0297034,0.481294
1061,-1.10228,0.0955441,-0.00782348,0.49566
1062,-1.1572,0.0961224,0.0183356,0.482073
1063,-1.51829,0.0936994,-0.0432752,0.48039
1064,-1.31158,0.0812108,0.0198208,0.471165
1065,-1.21154,0.0947225,0.0108339,0.485283
1066,-1.00595,0.0604098,-0.0179652,0.503768
1067,-1.22601,0.0651113,-0.0647341,0.460021
1068,-1.69242,0.059362,-0.010738,0.566652
1069,-0.872045,0.0894975,0.00431467,0.46699
1070,-0.966791,0.0520407,-0.0760483,0.501099
1071,-0.892084,0.0964196,0.000544825,0.493537
1072,-1.25805,0.0360184,0.011286,0.485574
1073,-1.15114,0.0634011,-0.016662,0.464868
1074,-1.10462,0.0993896,0.010359,0.489712
1075,-1.10462,0.0993896,0.010359,0.489712
1076,-1.49492,0.0767275,-0.0505539,0.510485
1077,-0.966576,0.0860048,0.0115025,0.48399
1078,-1.32751,0.13944,-0.0372721,0.488932
1079,-1.39333,0.106343,-0.0186603,0.532673
1080,-1.16261,0.0759157,-0.0309058,0.50789
1081,-1.23849,0.104205,-0.021885,0.469175
1082,-1.05024,0.0512527,-0.0459383,0.487067
1083,-1.19988,0.0522829,-0.0719848,0.448213
1084,-1.0843,0.0929869,-0.0543439,0.48404
1085,-1.08563,0.0306253,-0.0286323,0.447224
1086,-0.914674,0.0853774,0.0168431,0.464506
1087,-1.11585,0.0305094,-0.00507376,0.463713
1088,-1.11585,0.0305094,-0.00507376,0.463713
1089,-1.15587,0.116601,-0.0845608,0.487858
1090,-1.03925,0.108055,0.0136206,0.434938
1091,-1.11603,0.0759085,-0.0546056,0.470738
1092,-0.94747,0.100739,-0.0541167,0.501653
1093,-1.01105,0.0772343,-0.00899438,0.451019
1094,-1.01105,0.0772343,-0.00899438,0.451019
1095,-0.922066,0.079541,-0.0793927,0.456696
1096,-0.965916,0.10545,-0.00727791,0.480248
1097,-1.04154,0.0852161,-0.00873571,0.460311
1098,-1.04154,0.0852161,-0.00873571,0.460311
1099,-1.26472,0.0695593,-0.0939031,0.459909
1100,-0.938589,0.147744,-0.0564971,0.465247
1101,-0.938589,0.147744,-0.0564971,0.465247
