MDTU,S_B
1868,1.00884
1869,1.01291
1870,0.995437
1871,0.98048
1872,0.98048
1873,0.997976
1874,0.997976
1875,1.00376
1876,0.986382
1877,0.992716
1878,0.989263
1879,0.995777
1880,0.997131
1881,1.00092
1882,1.01157
1883,0.998447
1884,0.998447
1885,1.01497
1886,1.0098
1887,0.992245
1888,0.996662
1889,0.996662
1890,1.01599
1891,1.01513
1892,1.01548
1893,1.00371
1894,0.993158
1895,1.00469
1896,1.00469
1897,1.01229
1898,1.01229
1899,1.00568
1900,1.00195
1901,1.00268
1902,1.00376
1903,1.01325
1904,1.01325
1905,1.00028
1906,0.99243
1907,0.991073
1908,0.995039
1909,1.00143
1910,0.995902
1911,1.00714
1912,0.99555
1913,0.987827
1914,1.01737
1915,1.00934
1916,1.0094
1917,1.00251
1918,1.00899
1919,0.996368
1920,0.990953
1921,0.991648
1922,1.00706
1923,1.00706
1924,1.00315
1925,1.00336
1926,0.995201
1927,1.00314
1928,1.00515
1929,1.00515
1930,1.0054
1931,1.00018
1932,0.992421
1933,1.0036
1934,1.01041
1935,1.00115
1936,0.993064
1937,1.00557
1938,0.994467
1939,0.994467
1940,0.983953
1941,0.995088
1942,0.985313
1943,0.991365
1944,0.99598
1945,1.00309
1946,0.987335
1947,1.00161
1948,1.00174
1949,1.0084
1950,1.00455
1951,1.00014
1952,1.00014
1953,0.990619
1954,0.991202
1955,1.00408
1956,0.999045
1957,0.999894
1958,1.0037
1959,0.992092
1960,0.989177
1961,0.994033
1962,0.980574
1963,0.998037
1964,0.988698
1965,0.999635
1966,0.996156
1967,1.00657
1968,0.9847
1969,1.0116
1970,1.0116
1971,0.997586
1972,0.995695
1973,0.999366
1974,1.0036
1975,1.01557
1976,1.01089
1977,1.00692
1978,0.995786
1979,0.997754
1980,1.00185
1981,1.00185
1982,0.993238
1983,0.993238
1984,1.00884
1985,0.993552
1986,0.992849
1987,0.98845
1988,0.993975
1989,1.00846
1990,0.997861
1991,1.0055
1992,1.00003
1993,1.01136
1994,1.0068
1995,0.999032
1996,0.972566
1997,0.972427
1998,0.984594
1999,0.979616
2000,1.00453
2001,0.993673
2002,0.984977
2003,0.98387
2004,0.989478
2005,0.986631
2006,1.00688
2007,1.00688
2008,1.02029
2009,0.997622
2010,1.00771
2011,0.990101
2012,0.990101
2013,0.997515
2014,1.00957
2015,0.991672
2016,0.983918
2017,0.98758
2018,0.997296
2019,1.00017
2020,1.0013
2021,1.00138
2022,0.999566
2023,0.994153
2024,1.01352
2025,1.00502
2026,0.996868
2027,1.00339
2028,1.00192
2029,0.992981
2030,0.995026
2031,0.995308
2032,1.00084
2033,1.00705
2034,1.01841
2035,1.00588
2036,1.01144
2037,0.997824
2038,0.993107
2039,1.00428
2040,0.993868
2041,1.00018
2042,1.00018
2043,0.993659
2044,1.00913
2045,0.994635
2046,0.98431
2047,0.998129
2048,1.00653
2049,0.989089
2050,1.0072
2051,1.00894
2052,1.01543
2053,1.01543
2054,1.013
2055,0.985702
2056,1.00188
2057,1.00716
2058,0.994582
2059,0.994582
2060,0.993456
2061,0.997459
2062,0.994243
2063,1.00617
2064,1.00104
2065,1.00956
2066,0.999851
2067,1.00276
2068,1.00276
2069,1.0117
2070,0.997258
2071,1.00731
2072,0.998264
2073,1.00128
2074,1.00325
2075,1.00905
2076,1.0048
2077,1.01283
2078,1.01153
2079,1.00559
2080,1.02003
2081,1.01085
2082,0.998696
2083,0.99071
2084,0.993234
2085,0.993634
2086,0.993634
2087,0.980041
2088,0.984075
2089,0.994162
2090,0.993619
2091,0.998384
2092,0.998384
2093,0.981004
2094,0.987329
2095,1.00373
2096,1.00027
2097,0.995448
2098,1.00502
2099,1.00506
2100,0.998412
2101,0.992961
2102,0.993453
2103,1.01891
2104,1.01275
2105,1.0053
2106,1.00305
2107,0.994007
2108,1.00349
2109,1.00187
2110,1.0002
2111,1.00925
2112,0.989749
2113,0.982955
2114,0.98927
2115,0.981498
2116,0.99115
2117,0.993784
2118,1.00593
2119,1.0093
2120,1.01193
2121,0.997882
2122,0.998361
2123,0.997263
2124,1.00142
2125,0.995915
2126,1.01343
2127,1.00039
2128,0.994548
2129,0.996747
2130,0.989988
2131,0.987858
2132,0.981174
2133,0.987118
2134,0.976119
2135,0.986938
2136,0.991006
2137,0.998343
2138,0.983728
2139,0.97589
2140,0.963395
2141,0.975588
2142,0.978356
2143,0.978108
2144,0.988564
2145,0.982493
2146,0.995951
2147,1.00631
2148,1.00631
2149,0.994609
2150,0.994609
2151,1.00288
2152,1.00683
2153,0.995603
2154,0.98545
2155,0.976207
2156,0.974798
2157,1.004
2158,0.989545
2159,0.989545
2160,0.989371
2161,0.995193
2162,0.995193
2163,0.99308
2164,1.00926
2165,1.00926
2166,1.0024
2167,0.993813
2168,1.00951
2169,1.00951
2170,0.993809
2171,0.988039
2172,0.988039
2173,0.984155
2174,0.981767
2175,0.981767
2176,0.997608
2177,1.00415
2178,1.00435
2179,1.0075
2180,1.00834
2181,1.00834
2182,0.99646
2183,1.0003
2184,1.0003
2185,1.00819
2186,1.01279
2187,0.998833
2188,0.997761
2189,0.994682
2190,0.982357
2191,0.994235
2192,1.00399
2193,0.993083
2194,0.993083
2195,1.0072
2196,1.00554
2197,0.973874
2198,0.98871
2199,0.987207
2200,0.987207
2201,0.991077
2202,0.985239
2203,0.985239
2204,0.998679
2205,0.998679
2206,0.997294
2207,0.994164
2208,1.00933
2209,0.993566
2210,0.996157
2211,0.995031
2212,1.00599
2213,1.01441
2214,1.01607
2215,1.00672
2216,0.998505
2217,1.01424
2218,0.994728
2219,0.994728
2220,0.990936
2221,1.01226
2222,1.00279
2223,1.00547
2224,0.996446
2225,0.996446
2226,0.991982
2227,0.988206
2228,1.00987
2229,1.01347
2230,1.00197
2231,1.00552
2232,1.01306
2233,0.999309
2234,0.992865
2235,0.990051
2236,0.99573
2237,0.99573
2238,0.995784
2239,0.996175
2240,0.999153
2241,1.00288
2242,1.02537
2243,1.02537
2244,1.00345
2245,0.991385
2246,0.991681
2247,1.01428
2248,0.995678
2249,0.997677
2250,1.00909
2251,1.01255
2252,0.999852
2253,0.986816
2254,0.993491
2255,0.986738
2256,0.985958
2257,0.99826
2258,0.993118
2259,1.00149
2260,1.00098
2261,0.998725
2262,0.997375
2263,0.994512
2264,0.983031
2265,0.988124
2266,0.994775
2267,0.994775
2268,1.00146
2269,0.988792
2270,0.988792
2271,0.993045
2272,1.00078
2273,0.999925
2274,1.00836
2275,0.9802
2276,0.98078
2277,0.982972
2278,0.981325
2279,0.987267
2280,1.00217
2281,0.998094
2282,1.00536
2283,1.00536
2284,0.99846
2285,0.991811
2286,0.98048
2287,1.0076
2288,1.00071
2289,1.00952
2290,0.996735
2291,0.996812
2292,0.99272
2293,1.00194
2294,1.01295
2295,1.01295
2296,1.00919
2297,0.98979
2298,0.991225
2299,1.0044
2300,0.988811
2301,1.00829
2302,0.99761
2303,0.988893
2304,0.982584
2305,1.0108
2306,1.00892
2307,1.00519
2308,0.990467
2309,1.00173
2310,0.989878
2311,0.993135
2312,0.999768
2313,1.0028
2314,1.00359
2315,1.00635
2316,0.993078
2317,0.995686
2318,1.00459
2319,1.01122
2320,1.01122
2321,1.00129
2322,1.00725
2323,1.00725
2324,0.994321
2325,1.01333
2326,0.999375
2327,1.00023
2328,1.00749
2329,0.999513
2330,0.984759
2331,1.0044
2332,0.993722
2333,0.989525
2334,0.99763
2335,1.00199
2336,1.00565
2337,0.997018
2338,0.997018
2339,0.997018
2340,1.01046
2341,1.00426
2342,1.00932
2343,1.00776
2344,1.0049
2345,0.99134
2346,1.00313
2347,0.986653
2348,0.997248
2349,1.00182
2350,0.998006
2351,0.990752
2352,0.976507
2353,0.992262
2354,0.996534
2355,1.00389
2356,1.00682
2357,1.00774
2358,0.996243
2359,0.988153
2360,1.01364
2361,1.00281
2362,0.99617
2363,0.998364
2364,0.980301
2365,0.979616
2366,0.996635
2367,0.996635
2368,1.00388
2369,0.993671
2370,0.979867
2371,0.976336
2372,0.98384
2373,1.00942
2374,0.997994
2375,0.993153
2376,0.994635
2377,0.996568
2378,1.0041
2379,0.991122
2380,0.999274
2381,1.00759
2382,0.994942
2383,1.00706
2384,0.998285
2385,0.97668
2386,1.0034
2387,1.00649
2388,1.0084
2389,0.991952
2390,0.99747
2391,0.988082
2392,0.988249
2393,0.988249
2394,0.993133
2395,0.983019
2396,0.970944
2397,0.970944
2398,0.970944
2399,0.984415
2400,0.991347
2401,0.999021
2402,1.00053
2403,1.00247
2404,1.00155
2405,1.00064
2406,0.987142
2407,0.985095
2408,1.00653
2409,0.992884
2410,0.996804
2411,1.00376
2412,0.989936
2413,1.0058
2414,0.994442
2415,1.00346
2416,0.993408
2417,0.988386
2418,0.988971
2419,0.989119
2420,0.990832
2421,0.985982
2422,0.995318
2423,1.00137
2424,1.00548
2425,0.99701
2426,0.986602
2427,0.996783
2428,1.01137
2429,1.00276
2430,1.00276
2431,0.988443
2432,0.981951
2433,0.988291
2434,0.981967
2435,0.983713
2436,0.984942
2437,0.991125
2438,0.99607
2439,0.995744
2440,0.991822
2441,0.991822
2442,0.987979
2443,0.993726
2444,0.996012
2445,1.00777
2446,0.995597
2447,1.0028
2448,1.00712
2449,1.00433
2450,0.999081
2451,0.999081
2452,0.980262
2453,0.980262
2454,1.0031
2455,0.990736
2456,0.97244
2457,0.97244
2458,1.00729
2459,0.993946
2460,0.993946
2461,0.993946
2462,0.998045
2463,1.00089
2464,1.00517
2465,1.00225
2466,1.00253
2467,1.00259
2468,0.990481
2469,0.991426
2470,0.995818
2471,0.997848
2472,0.984709
2473,0.981468
2474,0.981468
2475,1.00123
2476,0.996881
2477,0.983656
2478,1.00617
2479,1.00174
2480,0.994373
2481,0.986842
2482,0.996306
2483,0.993442
2484,0.991799
2485,0.996428
2486,0.992231
2487,0.998832
2488,1.01008
2489,0.99677
2490,0.986263
2491,0.982403
2492,1.00999
2493,1.00607
2494,0.992298
2495,1.00161
2496,1.00005
2497,1.00005
2498,0.999834
2499,0.992064
2500,1.00309
2501,1.0048
2502,1.00156
2503,1.00698
2504,1.00116
2505,0.9859
2506,0.99696
2507,0.993049
2508,0.993049
2509,0.980536
2510,1.00648
2511,1.00067
2512,1.00067
2513,1.00067
2514,0.994033
2515,0.994053
2516,0.984656
2517,0.982423
2518,0.99706
2519,0.984783
2520,0.991294
2521,0.994068
2522,0.984063
2523,1.00299
2524,0.99489
2525,1.00991
2526,1.00386
2527,1.00225
2528,1.00001
2529,0.99315
2530,0.977644
2531,0.978848
2532,0.991231
2533,0.989107
2534,0.996135
2535,1.00016
2536,0.991617
2537,1.00729
2538,1.01263
2539,0.99712
2540,1.01455
2541,0.992841
2542,1.00153
2543,1.00662
2544,1.00597
2545,1.00984
2546,1.00529
2547,1.01148
2548,0.996978
2549,1.00336
2550,0.988906
2551,1.00158
2552,0.980369
2553,1.00095
2554,1.00196
2555,0.99233
2556,1.00379
2557,0.999617
2558,0.992136
2559,1.0044
2560,1.00918
2561,1.00799
2562,1.00928
2563,0.994558
2564,1.00587
2565,0.994426
2566,1.00477
2567,0.988029
2568,1.00775
2569,0.992332
2570,0.988613
2571,1.00802
2572,0.995353
2573,1.00335
2574,0.970936
2575,0.986567
2576,1.00492
2577,0.990027
2578,0.987876
2579,0.976892
2580,0.976892
2581,1.00382
2582,1.00297
2583,1.00482
2584,0.997759
2585,0.994571
2586,0.994571
2587,1.00322
2588,0.98418
2589,1.00092
2590,1.00092
2591,0.997174
2592,0.997022
2593,0.986321
2594,0.985958
2595,0.991229
2596,1.00707
2597,1.00515
2598,0.985513
2599,0.999378
2600,0.996859
2601,0.999796
2602,0.999024
2603,0.996412
2604,0.990434
2605,0.992739
2606,0.992739
2607,0.998842
2608,0.988854
2609,0.998119
2610,0.990475
2611,0.986435
2612,1.00572
2613,0.990008
2614,1.00086
2615,1.00345
2616,1.00285
2617,1.00472
2618,0.9974
2619,1.00016
2620,0.996488
2621,0.994896
2622,0.998273
2623,1.01105
2624,1.01287
2625,1.02102
2626,1.00178
2627,1.00474
2628,1.00503
2629,1.00192
2630,0.991345
2631,1.00418
2632,0.995329
2633,0.999403
2634,0.999403
2635,0.997285
2636,0.99501
2637,1.00191
2638,0.993834
2639,0.989592
2640,0.988236
2641,1.00874
2642,1.00233
2643,1.00233
2644,1.02097
2645,1.00478
2646,0.995725
2647,0.994357
2648,0.994357
2649,1.00135
2650,1.00135
2651,1.00135
2652,1.00161
2653,0.989991
2654,0.997653
2655,0.997653
2656,0.998111
2657,0.978733
2658,1.00118
2659,1.00461
2660,1.01649
2661,1.0112
2662,1.00132
2663,1.00132
2664,0.999706
2665,1.00681
2666,0.985897
2667,1.00003
2668,0.998614
2669,1.00647
2670,0.998371
2671,0.998371
2672,0.998484
2673,1.00896
2674,1.01115
2675,1.01525
2676,1.0151
2677,1.00006
2678,1.00842
2679,1.00612
2680,1.00098
2681,1.00103
2682,1.00108
2683,0.997661
2684,1.0083
2685,0.998482
2686,1.021
2687,1.00345
2688,1.02049
2689,1.00331
2690,0.995069
2691,0.996107
2692,0.993457
2693,1.00065
2694,0.991854
2695,0.994931
2696,0.986868
2697,1.00556
2698,1.0108
2699,1.00343
2700,0.995842
2701,1.00273
2702,0.996517
2703,1.0085
2704,1.00833
2705,0.99825
2706,0.995034
2707,0.995034
2708,1.01742
2709,1.01742
2710,0.993235
2711,1.01072
2712,1.00022
2713,1.00132
2714,1.00754
2715,0.994656
2716,0.995498
2717,0.998477
2718,1.01251
2719,1.01423
2720,1.00349
2721,1.0046
2722,0.990141
2723,0.990141
2724,1.00516
2725,1.0137
2726,1.0104
2727,1.00499
2728,0.992902
2729,0.985897
2730,0.985153
2731,0.999336
2732,0.986962
2733,0.980611
2734,1.00517
2735,0.988763
2736,0.988763
2737,0.994089
2738,0.994089
2739,0.980303
2740,0.983471
2741,0.993191
2742,0.991097
2743,0.997959
2744,0.997242
2745,0.9827
2746,0.997631
2747,0.992886
2748,0.99024
2749,0.994932
2750,0.992182
2751,1.00426
2752,0.995171
2753,0.995171
2754,0.982499
2755,1.00319
2756,1.00162
2757,0.993326
2758,1.00161
2759,1.01445
2760,1.01103
2761,0.993607
2762,0.989095
2763,0.99244
2764,0.994833
2765,1.00154
2766,0.996349
2767,1.00371
2768,0.995412
2769,0.987679
2770,0.992756
2771,0.983394
2772,1.00314
2773,1.00773
2774,0.990329
2775,0.991587
2776,0.983919
2777,0.98228
2778,0.997397
2779,1.00939
2780,1.00939
2781,0.979486
2782,0.997257
2783,0.999781
2784,0.997275
2785,0.998256
2786,0.99764
2787,0.999519
2788,0.999972
2789,0.990031
2790,0.975921
2791,0.988953
2792,0.989508
2793,0.99153
2794,1.00275
2795,0.994327
2796,1.00089
2797,1.00792
2798,1.00326
2799,0.997647
2800,1.01371
2801,1.01371
2802,1.01342
2803,1.00739
2804,1.00066
2805,0.980799
2806,0.996326
2807,1.00554
2808,1.00595
2809,1.00882
2810,0.995116
2811,1.00555
2812,1.00663
2813,0.996679
2814,0.992099
2815,0.998244
2816,1.00578
2817,1.00931
2818,1.00237
2819,1.00302
2820,1.01881
2821,0.99772
2822,0.991324
2823,0.99107
2824,0.998479
2825,0.98657
2826,0.992767
2827,0.991826
2828,0.998214
2829,1.00512
2830,1.00187
2831,0.993578
2832,0.999366
2833,1.00456
2834,1
2835,1.00313
2836,1.00546
2837,1.00471
2838,1.01097
2839,1.01934
2840,1.00606
2841,0.999652
2842,1.00806
2843,0.994919
2844,0.992047
2845,1.00901
2846,1.01391
2847,1.00744
2848,0.991482
2849,1.00031
2850,0.998364
2851,1.01133
2852,1.01133
2853,0.985528
2854,1.0002
2855,0.998517
2856,0.98685
2857,0.98685
2858,1.00101
2859,1.00436
2860,0.995731
2861,0.997982
2862,0.979197
2863,0.987498
2864,0.987687
2865,1.00577
2866,0.986847
2867,0.999139
2868,1.0031
2869,0.997243
2870,1.01395
2871,1.00219
2872,1.00923
2873,1.00147
2874,1.01048
2875,0.983832
2876,0.98726
2877,0.973169
2878,0.987854
2879,0.997536
2880,0.997326
2881,1.0002
2882,0.995736
2883,0.991094
2884,1.00272
2885,0.978571
2886,0.980892
2887,0.988451
2888,0.992413
2889,0.992413
2890,0.992878
2891,0.998584
2892,0.998584
2893,1.00542
2894,1.02284
2895,1.01021
2896,1.0131
2897,0.996911
2898,0.997346
2899,1.01057
2900,1.0108
2901,0.995748
2902,0.993991
2903,0.996502
2904,1.00362
2905,1.00362
2906,1.00042
2907,0.984593
2908,0.982246
2909,1.00699
2910,1.00721
2911,1.00864
2912,1.00772
2913,1.01539
2914,0.995842
2915,1.00817
2916,0.991577
2917,0.991744
2918,1.00419
2919,0.993958
2920,0.999555
2921,0.996321
2922,0.983739
2923,0.983739
2924,0.983739
2925,0.983739
2926,0.987864
2927,1.01524
2928,1.01129
2929,1.01422
2930,1.00842
2931,1.00842
2932,1.00334
2933,1.00334
2934,0.997354
2935,0.997354
2936,1.00173
2937,0.991507
2938,0.987376
2939,0.991811
2940,1.00451
2941,0.987548
2942,0.990826
2943,0.984406
2944,1.00256
2945,1.00545
2946,1.003
2947,0.994681
2948,0.992497
2949,1.00473
2950,0.992825
2951,1.0008
2952,1.00157
2953,0.989854
2954,1.00255
2955,0.995958
2956,1.00667
2957,1.0166
2958,1.0166
2959,1.01228
2960,1.01886
2961,1.00504
2962,0.997823
2963,0.98507
2964,1.00524
2965,0.997734
2966,0.986878
2967,0.978808
2968,0.973199
2969,0.989066
2970,0.998161
2971,0.998161
2972,0.979875
2973,0.979875
2974,0.979875
2975,0.998158
2976,1.00379
2977,1.00872
2978,1.00872
2979,0.997423
2980,0.993265
2981,0.986869
2982,0.989393
2983,0.995985
2984,1.00622
2985,1.00941
2986,1.00743
2987,1.01449
2988,1.01449
2989,0.990652
2990,0.989728
2991,1.00416
2992,0.992359
2993,0.983331
2994,0.985468
2995,0.989232
2996,0.995528
2997,1.00175
2998,1.00475
2999,1.00772
3000,1.00617
3001,1.00679
3002,0.990521
3003,0.990923
3004,0.999994
3005,0.997393
3006,0.979875
3007,0.995906
3008,1.00116
3009,1.00592
3010,0.987213
3011,0.996266
3012,1.01034
3013,1.00345
3014,1.00412
3015,0.992444
3016,0.984247
3017,1.00296
3018,0.996235
3019,0.996569
3020,1.00608
3021,1.00608
3022,0.996198
3023,0.997132
3024,0.988422
3025,0.993637
3026,0.992927
3027,0.985032
3028,1.00098
3029,1.00025
3030,1.00522
3031,0.9957
3032,1.00132
3033,0.995569
3034,0.989143
3035,1.00745
3036,0.994942
3037,0.985018
3038,0.985915
3039,1.00217
3040,1.00349
3041,1.00038
3042,0.9863
3043,0.98928
3044,1.00054
3045,0.98237
3046,0.988713
3047,0.991314
3048,0.994383
3049,1.00309
3050,1.00473
3051,0.999445
3052,0.995525
3053,0.999575
3054,0.997348
3055,0.995556
3056,0.997234
3057,1.00379
3058,1.01264
3059,0.995755
3060,0.995755
3061,0.989924
3062,0.992396
3063,0.996974
3064,1.01375
3065,0.992454
3066,0.992141
3067,0.993601
3068,1.00193
3069,1.0161
3070,1.00086
3071,1.00449
3072,1.01758
3073,1.01758
3074,1.00203
3075,1.00274
3076,0.996132
3077,1.01115
3078,0.991001
3079,0.971132
3080,0.972709
3081,0.973842
3082,0.981208
3083,0.999328
3084,0.993702
3085,0.989275
3086,0.997627
3087,1.00891
3088,1.00285
3089,1.01044
3090,1.00794
3091,1.01924
3092,1.01515
3093,0.999226
3094,0.9944
3095,1.00455
3096,1.00257
3097,0.999983
3098,0.989592
3099,1.00038
3100,0.998041
3101,0.994885
3102,0.998792
3103,0.994078
3104,0.996341
3105,0.998436
3106,1.00739
3107,1.02044
3108,1.02251
3109,1.01255
3110,1.00961
3111,1.00214
3112,0.999136
3113,0.991693
3114,0.979525
3115,0.994936
3116,0.985282
3117,0.988832
3118,0.988832
3119,0.987437
3120,0.99268
3121,1.0024
3122,0.980478
3123,0.995464
3124,0.999487
3125,1.01831
3126,1.01845
3127,1.00634
3128,1.00783
3129,0.999054
3130,1.01338
3131,1.01667
3132,1.01121
3133,1.01005
3134,1.0002
3135,0.997941
3136,0.997911
3137,0.998697
3138,1.00049
3139,1.00423
3140,0.995043
3141,0.996269
3142,1.01392
3143,0.988314
3144,1.00372
3145,0.992636
3146,0.991571
3147,1.00588
3148,0.998039
3149,1.00507
3150,1.00005
3151,0.989056
3152,0.996044
3153,1.01675
3154,1.0049
3155,0.98977
3156,1.01044
3157,1.003
3158,1.00707
3159,1.01508
3160,0.995039
3161,0.995039
3162,0.996539
3163,0.994388
3164,1.0042
3165,1.01082
3166,1.01658
3167,1.01621
3168,1.00664
3169,1.01633
3170,1.01167
3171,1.00425
3172,0.999315
3173,1.01424
3174,0.989664
3175,1.01493
3176,1.00345
3177,0.985659
3178,0.998071
3179,0.99754
3180,1.0078
3181,1.01451
3182,1.00099
3183,1.00023
3184,0.982947
3185,1.00437
3186,1.00563
3187,0.995604
3188,1.00088
3189,0.999219
3190,0.995221
3191,1.00261
3192,0.996945
3193,0.992886
3194,0.986084
3195,0.994113
3196,1.00834
3197,1.00834
3198,0.993456
3199,1.00902
3200,1.00958
3201,1.00801
3202,1.01882
3203,1.01882
3204,1.0094
3205,0.99226
3206,1.01115
3207,1.00202
3208,1.00092
3209,1.00092
3210,1.00187
3211,0.995897
3212,1.00605
3213,0.99433
3214,0.987744
3215,0.98457
3216,1.00351
3217,0.989954
3218,0.997573
3219,1.00066
3220,0.993941
3221,0.991026
3222,0.997345
3223,0.990716
3224,1.00633
3225,0.994581
3226,0.997571
3227,0.987826
3228,1.00267
3229,1.01002
3230,1.00028
3231,1.00051
3232,1.00188
3233,1.00104
3234,1.00111
3235,0.997577
3236,1.00732
3237,1.00885
3238,0.997289
3239,1.00577
3240,0.984528
3241,0.984528
3242,1.0135
3243,1.0113
3244,1.00255
3245,1.00737
3246,1.00136
3247,0.989856
3248,0.97482
3249,0.982219
3250,0.982696
3251,0.98407
3252,0.99439
3253,0.995422
3254,0.99993
3255,0.998997
3256,0.986813
3257,1.00404
3258,0.996553
3259,0.987524
3260,0.992511
3261,0.996913
3262,0.995111
3263,0.99776
3264,0.984387
3265,0.986657
3266,1.00464
3267,0.997043
3268,1.00026
3269,1.00026
3270,0.990276
3271,0.987259
3272,0.994067
3273,1.00546
3274,1.00098
3275,0.997457
3276,1.00016
3277,1.00304
3278,1.00696
3279,1.00859
3280,1.00859
3281,1.00069
3282,1.0128
3283,1.00053
3284,1.00053
3285,1.00927
3286,1.00927
3287,1.00927
3288,1.01392
3289,1.00395
3290,1.00178
3291,1.00563
3292,1.0017
3293,0.983353
3294,0.997925
3295,0.981673
3296,0.985936
3297,1.01073
3298,1.01807
3299,0.996729
3300,0.990988
3301,0.987548
3302,1.01157
3303,0.989364
3304,1.00925
3305,1.00035
3306,0.997628
3307,0.996872
3308,1.00285
3309,1.01116
3310,1.01414
3311,1.00483
3312,1.01651
3313,1.0077
3314,0.996166
3315,0.996166
3316,0.995453
3317,0.998398
3318,1.0072
3319,1.00161
3320,0.995288
3321,0.987582
3322,0.996739
3323,0.98676
3324,0.990666
3325,0.990352
3326,0.999455
3327,0.995303
3328,1.01251
3329,1.01142
3330,1.02128
3331,0.999179
3332,0.995055
3333,1.00178
3334,1.00121
3335,0.999936
3336,0.99263
3337,0.993024
3338,0.996136
3339,1.00505
3340,1.00274
3341,1.003
3342,0.988637
3343,0.993677
3344,1.01202
3345,0.997623
3346,1.0082
3347,0.996793
3348,0.99989
3349,0.986945
3350,0.99475
3351,0.993737
3352,1.00125
3353,0.997941
3354,1.00532
3355,0.990892
3356,0.992835
3357,0.992835
3358,0.9969
3359,0.995273
3360,0.990996
3361,1.00315
3362,1.00034
3363,0.982378
3364,0.982378
3365,0.99037
3366,0.989579
3367,1.00649
3368,0.999298
3369,0.999279
3370,0.997428
3371,0.993295
3372,0.989402
3373,0.992636
3374,0.989862
3375,0.985569
3376,0.990291
3377,0.981034
3378,0.992179
3379,0.99774
3380,1.00242
3381,0.99518
3382,0.986046
3383,1.00115
3384,0.984604
3385,0.991113
3386,0.98911
3387,0.999307
3388,0.998356
3389,0.995026
3390,0.990109
3391,0.990906
3392,0.984298
3393,0.998891
3394,0.993076
3395,0.992428
3396,0.992428
3397,0.992428
3398,1.00338
3399,0.994782
3400,0.991691
3401,1.0115
3402,0.996112
3403,0.992866
3404,0.992866
3405,0.995448
3406,0.992146
3407,0.992597
3408,1.00618
3409,1.00806
3410,0.997402
3411,0.986924
3412,1.00008
3413,0.993186
3414,1.00693
3415,0.992708
3416,0.992708
3417,1.01345
3418,1.01708
3419,1.01075
3420,1.00515
3421,1.00941
3422,1.00941
3423,0.999449
3424,0.999449
3425,1.00645
3426,0.992911
3427,0.997013
3428,0.996689
3429,1.00185
3430,0.996959
3431,1.00116
3432,0.998248
3433,0.99406
3434,1.00137
3435,0.997549
3436,0.996154
3437,0.996904
3438,0.996056
3439,0.990464
3440,0.989971
3441,0.989971
3442,0.989971
3443,0.997039
3444,1.00133
3445,1.00482
3446,1.01805
3447,1.02654
3448,1.01804
3449,1.01217
3450,0.995885
3451,0.995885
3452,0.998722
3453,1.0019
3454,0.985303
3455,0.990245
3456,0.990245
3457,0.979415
3458,0.996616
3459,0.990487
3460,0.993893
3461,0.996503
3462,1.00338
3463,1.01011
3464,0.994132
3465,0.984386
3466,0.994066
3467,0.99005
3468,0.988313
3469,0.980753
3470,0.981339
3471,0.986205
3472,0.986205
3473,0.990296
3474,0.998626
3475,0.993631
3476,1.0174
3477,1.00658
3478,1.0069
3479,1.01063
3480,1.00785
3481,1.00785
3482,0.986311
3483,0.980635
3484,0.982766
3485,0.983961
3486,1.00587
3487,1.00587
3488,1.00318
3489,0.992005
3490,0.998621
3491,0.995753
3492,1.00411
3493,0.996387
3494,1.00365
3495,1.01109
3496,1.00798
3497,1.01427
3498,1.01959
3499,1.01123
3500,0.994738
3501,1.00176
3502,0.998882
3503,0.994313
3504,0.994313
3505,0.985789
3506,0.98974
3507,0.996647
3508,0.992048
3509,0.996139
3510,0.99704
3511,0.983656
3512,0.983656
3513,0.993444
3514,1.00282
3515,0.990332
3516,0.998243
3517,0.98204
3518,0.981579
3519,1.00336
3520,1.00171
3521,1.00171
3522,0.996433
3523,1.00592
3524,1.00592
3525,1.00285
3526,1.00133
3527,0.991326
3528,1.00161
3529,1.00005
3530,1.00117
3531,0.993256
3532,0.99798
3533,1.01478
3534,0.986029
3535,1.00779
3536,0.990628
3537,0.980217
3538,0.981582
3539,0.990557
3540,0.994184
3541,1.01105
3542,1.005
3543,0.993488
3544,1.00075
3545,1.00959
3546,1.01591
3547,0.991837
3548,1.00884
3549,0.987212
3550,0.993108
3551,1.01699
3552,1.01746
3553,1.01057
3554,1.00768
3555,0.995183
3556,1.00609
3557,1.00008
3558,1.00214
3559,1.00711
3560,0.997277
3561,0.987856
3562,0.995501
3563,0.982544
3564,1.0055
3565,0.993874
3566,0.982991
3567,0.992734
3568,0.992734
3569,0.989942
3570,0.98777
3571,0.998642
3572,0.98342
3573,0.986442
3574,0.996458
3575,0.994615
3576,1.00395
3577,0.995868
3578,0.990393
3579,0.991786
3580,0.991786
3581,0.998342
3582,0.991059
3583,0.991091
3584,0.991971
3585,0.991123
3586,0.991123
3587,1.00571
3588,0.998631
3589,0.99252
3590,0.998415
3591,0.98944
3592,0.98944
3593,1.00322
3594,1.00169
3595,0.997724
3596,0.999483
3597,0.990895
3598,1.00051
3599,0.996971
3600,0.990139
3601,0.993324
3602,0.993324
3603,1.00324
3604,1.00044
3605,1.00691
3606,0.985671
3607,0.995955
3608,0.997199
3609,0.998325
3610,0.999057
3611,0.997185
3612,0.998453
3613,1.0148
3614,0.995756
3615,0.98716
3616,1.01456
3617,1.00419
