ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.96565,null,-0.218302,null,null
-0.035389,0.87499,null,null,null
0.81064,null,-0.0790113,null,null
-0.112767,0.69691,null,null,null
0.843897,null,-0.0901393,null,null
-0.184632,0.688543,null,null,null
0.724207,null,-0.199975,null,null
-0.275437,0.988973,null,null,null
0.67925,null,-0.275059,null,null
-0.387437,0.85199,null,null,null
0.686653,null,-0.0133237,null,null
-0.02621,0.810737,null,null,null
0.584893,null,-0.0776917,null,null
-0.310064,0.8221,null,null,null
0.406093,null,-0.122677,null,null
0.0309487,0.933037,null,null,null
0.378713,null,-0.157283,null,null
-0.304362,1.15489,null,null,null
0.294601,null,-0.316081,null,null
-0.304362,1.15489,null,null,null
0.294601,null,-0.316081,null,null
-0.878427,1.43491,null,null,null
0.198865,null,-0.490633,null,null
-0.460783,1.48883,null,null,null
0.233698,null,-0.448763,null,null
-0.637057,1.50162,null,null,null
-0.0478763,null,-0.788503,null,null
-0.475973,1.45928,null,null,null
0.109553,null,-0.61004,null,null
-0.80599,1.47766,null,null,null
0.204006,null,-0.536203,null,null
-0.384117,1.34278,null,null,null
0.0426023,null,-0.5233,null,null
-0.276836,1.20791,null,null,null
-0.15718,null,-0.590913,null,null
-0.693877,1.14058,null,null,null
0.050895,null,-0.81177,null,null
-0.809873,1.22106,null,null,null
-0.10575,null,-0.806977,null,null
-1.10279,1.06122,null,null,null
0.053519,null,-0.7102,null,null
-1.22225,1.15132,null,null,null
0.244108,null,-0.679727,null,null
-2.0443,0.927617,null,null,null
0.37915,null,-0.726123,null,null
-1.98548,0.80842,null,null,null
0.577453,null,-0.664383,null,null
-1.63931,0.33483,null,null,null
0.657633,null,-0.35282,null,null
-1.512,0.110361,null,null,null
0.726053,null,-0.629687,null,null
-1.58491,0.290519,null,null,null
0.65799,null,-0.67957,null,null
-1.12532,0.206425,null,null,null
0.593607,null,-0.94407,null,null
-1.56813,0.597937,null,null,null
0.549457,null,-0.66578,null,null
-1.86529,0.38487,null,null,null
0.67679,null,-0.502143,null,null
-1.36059,0.44529,null,null,null
1.12841,null,-0.516837,null,null
-1.95199,0.342113,null,null,null
1.14753,null,-0.327988,null,null
-1.97157,-0.0998817,null,null,null
1.16876,null,-0.200137,null,null
-1.47687,-0.231666,null,null,null
1.19584,null,-0.0812723,null,null
-1.43735,-0.45051,null,null,null
0.96429,null,0.297103,null,null
-1.30839,-0.270852,null,null,null
0.972657,null,0.412187,null,null
-1.54105,0.0912887,null,null,null
1.04373,null,0.20016,null,null
-1.06742,-0.39484,null,null,null
0.810027,null,0.33747,null,null
-1.06742,-0.39484,null,null,null
0.810027,null,0.33747,null,null
-0.99295,-0.206482,null,null,null
1.09247,null,0.510767,null,null
-1.26846,-0.337677,null,null,null
0.970957,null,0.583403,null,null
-1.11938,-0.133403,null,null,null
0.944287,null,0.93279,null,null
-1.10001,-0.14458,null,null,null
0.799913,null,0.82196,null,null
-1.20028,-0.286205,null,null,null
0.66999,null,0.830867,null,null
-1.03049,-0.62614,null,null,null
0.5823,null,0.683747,null,null
-0.612313,-0.53459,null,null,null
0.532333,null,0.752673,null,null
-0.488763,-0.423797,null,null,null
0.74715,null,0.589547,null,null
-0.486233,-0.421553,null,null,null
0.654573,null,0.66436,null,null
-0.402793,-0.785893,null,null,null
0.849343,null,0.423827,null,null
-0.402793,-0.785893,null,null,null
0.849343,null,0.423827,null,null
-0.420137,-0.76431,null,null,null
0.824327,null,0.717603,null,null
-0.178774,-0.554187,null,null,null
0.87154,null,0.67971,null,null
-0.242055,-0.720613,null,null,null
0.743933,null,0.535213,null,null
-0.242055,-0.720613,null,null,null
0.743933,null,0.535213,null,null
-0.100805,-0.333857,null,null,null
0.709583,null,0.667983,null,null
-0.100805,-0.333857,null,null,null
0.709583,null,0.667983,null,null
-0.100805,-0.333857,null,null,null
0.709583,null,0.667983,null,null
-0.161567,-0.354543,null,null,null
0.9928,null,0.694643,null,null
-0.252456,-0.457533,null,null,null
1.04946,null,0.41345,null,null
-0.278131,-0.0881963,null,null,null
1.01483,null,0.68804,null,null
-0.38268,-0.268499,null,null,null
1.06568,null,0.926063,null,null
-0.365963,-0.11984,null,null,null
1.01217,null,0.59733,null,null
-0.4513,-0.0506703,null,null,null
1.25236,null,0.589917,null,null
-0.390697,0.078975,null,null,null
1.31777,null,0.74548,null,null
-0.37271,-0.125098,null,null,null
0.856217,null,0.667237,null,null
-0.19571,0.148891,null,null,null
0.686197,null,0.72034,null,null
-0.0857187,0.316443,null,null,null
1.32164,null,0.87473,null,null
0.232496,0.325401,null,null,null
1.6994,null,0.917423,null,null
-0.0219714,0.602047,null,null,null
1.90739,null,0.587537,null,null
-0.0134925,0.409087,null,null,null
1.68444,null,0.966503,null,null
0.038139,0.224613,null,null,null
1.43391,null,0.371893,null,null
0.0246336,0.355947,null,null,null
1.48237,null,0.131989,null,null
0.0338733,0.349137,null,null,null
1.13687,null,-0.48927,null,null
0.177683,0.238808,null,null,null
1.41479,null,-0.52925,null,null
-0.0568917,0.36339,null,null,null
1.41384,null,-0.421893,null,null
-0.111973,0.58244,null,null,null
1.29101,null,-0.685317,null,null
-0.098438,0.643737,null,null,null
1.16777,null,-1.21957,null,null
-0.110052,0.648163,null,null,null
1.11308,null,-1.13858,null,null
0.0319278,0.897217,null,null,null
0.781933,null,-1.6117,null,null
0.166986,0.728467,null,null,null
0.99582,null,-1.37623,null,null
0.251358,0.67062,null,null,null
0.989143,null,-1.31245,null,null
0.133256,0.892167,null,null,null
1.03127,null,-1.591,null,null
0.108467,0.700557,null,null,null
0.707133,null,-1.39807,null,null
0.1766,0.577673,null,null,null
0.946207,null,-1.47746,null,null
0.1766,0.577673,null,null,null
0.946207,null,-1.47746,null,null
0.130366,0.220013,null,null,null
0.829847,null,-1.4261,null,null
0.182052,0.34992,null,null,null
1.33619,null,-0.886117,null,null
0.397653,0.29931,null,null,null
1.08843,null,-1.51031,null,null
0.163663,0.0989407,null,null,null
1.06472,null,-0.756653,null,null
0.160326,-0.181015,null,null,null
0.766623,null,-0.760877,null,null
0.0311845,-0.317181,null,null,null
0.916977,null,-0.686427,null,null
0.0990327,-0.18076,null,null,null
0.875747,null,-0.563443,null,null
0.00831417,-0.308412,null,null,null
0.911953,null,-0.788243,null,null
0.00914853,-0.327562,null,null,null
1.08922,null,-1.09703,null,null
0.0292041,-0.274111,null,null,null
0.89688,null,-1.05805,null,null
0.238259,-0.479043,null,null,null
0.381213,null,-1.05171,null,null
0.457353,-0.59381,null,null,null
0.377183,null,-1.07535,null,null
0.326969,-0.646773,null,null,null
0.345113,null,-0.896453,null,null
0.189851,-0.723137,null,null,null
0.200648,null,-0.986427,null,null
0.308148,-0.479753,null,null,null
0.293642,null,-0.889587,null,null
0.182662,-0.357907,null,null,null
0.522333,null,-0.991637,null,null
0.243043,-0.315275,null,null,null
0.69957,null,-1.08203,null,null
0.24999,-0.176635,null,null,null
0.580453,null,-0.982347,null,null
0.123353,-0.267492,null,null,null
0.63402,null,-0.554863,null,null
0.084971,-0.236605,null,null,null
0.869387,null,-0.748923,null,null
-0.095152,-0.230264,null,null,null
0.952333,null,-0.58881,null,null
0.00377123,-0.35439,null,null,null
0.869607,null,-0.577327,null,null
-0.189182,-0.343043,null,null,null
0.888333,null,-0.81083,null,null
-0.139865,-0.345967,null,null,null
0.789623,null,-0.963963,null,null
-0.272151,-0.346833,null,null,null
0.859093,null,-0.587603,null,null
-0.465667,-0.311401,null,null,null
0.521157,null,-0.90242,null,null
-0.469537,-0.345787,null,null,null
0.188424,null,-0.685477,null,null
-0.45948,-0.331617,null,null,null
0.116561,null,-0.688307,null,null
-0.510057,-0.300701,null,null,null
0.115562,null,-0.652553,null,null
-0.4704,-0.241143,null,null,null
0.0539883,null,-0.71849,null,null
-0.43132,-0.44703,null,null,null
0.242606,null,-0.46747,null,null
-0.306623,-0.623053,null,null,null
0.156771,null,-0.439293,null,null
-0.454103,-0.663177,null,null,null
0.410113,null,-0.579217,null,null
-0.59304,-0.703217,null,null,null
0.485587,null,-0.487413,null,null
-0.57316,-0.509387,null,null,null
0.216398,null,-0.5612,null,null
-0.689113,-0.242891,null,null,null
0.0302802,null,-0.560603,null,null
-0.70612,-0.19759,null,null,null
0.169246,null,-0.622183,null,null
-0.859043,-0.112193,null,null,null
0.207396,null,-0.61621,null,null
-0.861603,-0.469567,null,null,null
-0.042786,null,-0.473713,null,null
-1.20288,-0.237067,null,null,null
-0.217775,null,-0.441347,null,null
-0.983553,-0.51261,null,null,null
0.103681,null,-0.58831,null,null
-0.983553,-0.51261,null,null,null
0.103681,null,-0.58831,null,null
-0.78524,-0.380197,null,null,null
0.142413,null,-0.737627,null,null
-0.990033,-0.221061,null,null,null
0.261522,null,-0.57694,null,null
-0.97889,-0.322748,null,null,null
0.327289,null,-0.53689,null,null
-0.99303,-0.32129,null,null,null
0.4038,null,-0.51412,null,null
-1.32757,-0.38574,null,null,null
0.387497,null,-0.111155,null,null
-1.59732,-0.341113,null,null,null
0.583663,null,-0.222338,null,null
-1.59732,-0.341113,null,null,null
0.583663,null,-0.222338,null,null
-1.42872,-0.275124,null,null,null
0.299183,null,-0.43219,null,null
-1.34008,-0.551037,null,null,null
0.0846353,null,-0.497043,null,null
-1.44311,-0.841707,null,null,null
-0.150431,null,-0.399483,null,null
-1.35398,-0.512843,null,null,null
-0.17961,null,-0.403667,null,null
-1.43627,-0.142727,null,null,null
-0.141872,null,-0.417527,null,null
-1.74788,-0.123584,null,null,null
-0.0695137,null,-0.345057,null,null
-1.64122,0.0202868,null,null,null
-0.036786,null,-0.44412,null,null
-1.77384,0.107678,null,null,null
0.035295,null,0.0423023,null,null
-1.18421,0.0682227,null,null,null
-0.139272,null,0.491983,null,null
-0.91071,-0.163035,null,null,null
0.0369157,null,0.53552,null,null
-0.894223,-0.772597,null,null,null
0.101085,null,0.516863,null,null
-1.09752,-0.566367,null,null,null
0.160069,null,0.352973,null,null
-0.999933,-0.301974,null,null,null
0.169618,null,0.630823,null,null
-0.82749,-0.475183,null,null,null
-0.08719,null,0.638467,null,null
-1.09735,-0.375973,null,null,null
-0.0956927,null,0.58878,null,null
-1.05803,-0.593033,null,null,null
0.089296,null,0.654237,null,null
-0.982893,-0.531617,null,null,null
-0.144173,null,0.348073,null,null
-0.85582,-0.325435,null,null,null
-0.0677443,null,0.411453,null,null
-0.81239,-0.355637,null,null,null
-0.00511343,null,0.70381,null,null
-1.13262,-0.143245,null,null,null
0.230763,null,0.38196,null,null
-1.09728,0.139008,null,null,null
0.262927,null,0.64149,null,null
-1.31951,-0.243766,null,null,null
0.48628,null,0.749593,null,null
-1.24323,-0.62698,null,null,null
0.328163,null,0.85288,null,null
-0.94398,-0.545053,null,null,null
0.44424,null,0.764033,null,null
-0.777747,-0.583243,null,null,null
0.362393,null,1.12759,null,null
-1.01513,-0.45147,null,null,null
-0.225083,null,1.26443,null,null
-1.23102,-0.645643,null,null,null
0.251781,null,1.2529,null,null
-1.18924,-0.351913,null,null,null
0.0774413,null,1.69799,null,null
-0.891773,-0.66224,null,null,null
0.271303,null,1.17795,null,null
-0.95933,-0.392853,null,null,null
0.439683,null,0.96961,null,null
-0.85212,-0.627767,null,null,null
0.443113,null,0.791797,null,null
-0.85212,-0.627767,null,null,null
0.443113,null,0.791797,null,null
-0.85212,-0.627767,null,null,null
0.443113,null,0.791797,null,null
-0.762027,-0.847017,null,null,null
0.4512,null,0.7159,null,null
-0.59676,-1.06067,null,null,null
0.64053,null,0.778633,null,null
-1.10105,-0.981637,null,null,null
0.481497,null,0.740717,null,null
-1.48037,-0.739593,null,null,null
1.12321,null,0.990177,null,null
-0.954213,-0.523697,null,null,null
1.51785,null,1.15524,null,null
-1.07294,-0.401027,null,null,null
1.29405,null,0.366313,null,null
-1.07294,-0.401027,null,null,null
1.29405,null,0.366313,null,null
-1.38374,-0.594833,null,null,null
1.93135,null,0.0160422,null,null
-1.08457,-0.201122,null,null,null
1.54065,null,0.0851053,null,null
-1.2728,-0.309507,null,null,null
2.17851,null,0.746637,null,null
-1.38639,-0.0316316,null,null,null
1.3352,null,1.46145,null,null
-1.28123,0.330429,null,null,null
1.2275,null,1.51072,null,null
-0.763963,0.82765,null,null,null
0.966353,null,1.30866,null,null
-0.875613,1.05696,null,null,null
0.725027,null,1.04002,null,null
-0.94297,0.741007,null,null,null
0.527457,null,0.952657,null,null
-1.21687,0.590917,null,null,null
0.407133,null,1.28534,null,null
-1.1798,0.573113,null,null,null
0.187233,null,0.944977,null,null
-1.11769,0.612427,null,null,null
-0.0752733,null,0.70461,null,null
-1.11769,0.612427,null,null,null
-0.0752733,null,0.70461,null,null
-1.25066,0.357867,null,null,null
0.153162,null,0.87557,null,null
-1.01075,0.301327,null,null,null
0.227963,null,1.09207,null,null
-1.13413,0.307713,null,null,null
0.383927,null,1.19799,null,null
-1.33735,-0.115506,null,null,null
0.89134,null,0.95538,null,null
-1.12576,-0.117854,null,null,null
0.638957,null,1.85136,null,null
-1.12576,-0.117854,null,null,null
0.638957,null,1.85136,null,null
-1.38373,-0.47025,null,null,null
0.273965,null,1.36248,null,null
-1.38373,-0.47025,null,null,null
0.273965,null,1.36248,null,null
-1.43794,-0.56792,null,null,null
-0.244125,null,1.77607,null,null
-1.19822,-0.34825,null,null,null
0.268378,null,1.43665,null,null
-1.45053,-0.77983,null,null,null
-0.0730533,null,1.31025,null,null
-1.23255,-0.246261,null,null,null
0.05885,null,1.8201,null,null
-1.6364,-0.684173,null,null,null
-0.402687,null,1.86118,null,null
-1.46468,-0.4181,null,null,null
-0.397173,null,1.72013,null,null
-2.25818,-0.45305,null,null,null
-0.55505,null,1.98683,null,null
-2.25129,-0.295826,null,null,null
-0.229902,null,1.68458,null,null
-2.0749,-0.702047,null,null,null
0.175443,null,1.66779,null,null
-1.69985,-0.260644,null,null,null
-0.589287,null,1.3691,null,null
-1.90748,-0.091697,null,null,null
-0.22733,null,1.35563,null,null
-2.05827,0.41994,null,null,null
-0.46805,null,0.8584,null,null
-1.53594,0.511093,null,null,null
-0.51164,null,0.850633,null,null
-1.52925,0.374053,null,null,null
-0.162169,null,1.16539,null,null
-1.28051,0.544853,null,null,null
-0.0297678,null,0.766413,null,null
-1.19623,0.448527,null,null,null
0.240339,null,0.923007,null,null
-1.19623,0.448527,null,null,null
0.240339,null,0.923007,null,null
-1.19623,0.448527,null,null,null
0.240339,null,0.923007,null,null
-1.17521,0.185409,null,null,null
0.147089,null,1.06119,null,null
-1.29787,0.123333,null,null,null
0.327867,null,0.966543,null,null
-1.51839,0.70317,null,null,null
0.275001,null,0.50905,null,null
-2.08884,0.0578797,null,null,null
-0.0766943,null,0.64677,null,null
-1.72959,-0.085308,null,null,null
-0.0869163,null,1.02247,null,null
-2.06939,-0.494297,null,null,null
0.139809,null,0.741873,null,null
-1.77042,-0.156711,null,null,null
-0.121673,null,0.717533,null,null
-1.44757,-0.0229235,null,null,null
-0.0411293,null,0.48669,null,null
-1.44757,-0.0229235,null,null,null
-0.0411293,null,0.48669,null,null
-2.20382,-0.0604723,null,null,null
-0.134443,null,0.408023,null,null
-2.01719,-0.450153,null,null,null
-0.207088,null,0.50456,null,null
-1.91074,0.0310419,null,null,null
-0.534527,null,0.193496,null,null
-1.59726,-0.0306736,null,null,null
-0.73774,null,0.42521,null,null
-1.59726,-0.0306736,null,null,null
-0.73774,null,0.42521,null,null
-1.42725,0.186397,null,null,null
-0.71048,null,0.380417,null,null
-1.60043,-0.541917,null,null,null
-0.910297,null,0.16256,null,null
-1.46992,-0.42918,null,null,null
-0.786273,null,0.188947,null,null
-1.57281,-0.461027,null,null,null
-0.723393,null,-0.080449,null,null
-1.73931,-0.64735,null,null,null
-0.6141,null,-0.320357,null,null
-2.02394,-0.571957,null,null,null
-0.48264,null,-0.248452,null,null
-2.02136,-1.22531,null,null,null
-0.560293,null,-0.461573,null,null
-1.71254,-0.779813,null,null,null
-0.48399,null,-0.507923,null,null
-1.14842,-0.149513,null,null,null
-0.479923,null,-0.6454,null,null
-1.64932,-0.45751,null,null,null
-0.658643,null,-0.67491,null,null
-1.12504,-0.151778,null,null,null
-0.639373,null,-0.340447,null,null
-1.44798,-0.4996,null,null,null
-0.726383,null,-0.483513,null,null
-1.55669,-0.6181,null,null,null
-0.863597,null,-0.376283,null,null
-1.43534,-0.0362427,null,null,null
-0.99671,null,-0.319143,null,null
-1.82072,0.526193,null,null,null
-0.916083,null,-0.0951273,null,null
-1.82072,0.526193,null,null,null
-0.916083,null,-0.0951273,null,null
-1.86972,0.241864,null,null,null
-0.889843,null,-0.273388,null,null
-2.31645,0.0203637,null,null,null
-0.799893,null,-0.206526,null,null
-2.32011,-0.161938,null,null,null
-0.994217,null,0.117877,null,null
-2.62728,0.76388,null,null,null
-1.05291,null,0.250724,null,null
-2.67099,0.465817,null,null,null
-1.09619,null,0.145865,null,null
-2.69092,0.695367,null,null,null
-0.941897,null,0.3905,null,null
-2.10041,0.442847,null,null,null
-0.92791,null,0.40491,null,null
-1.93871,0.223704,null,null,null
-0.732523,null,0.397663,null,null
-1.93871,0.223704,null,null,null
-0.732523,null,0.397663,null,null
-2.1104,0.089204,null,null,null
-0.653853,null,0.367887,null,null
-2.07762,-0.343853,null,null,null
-0.651083,null,0.38477,null,null
-2.31217,-0.776637,null,null,null
-0.535427,null,0.699687,null,null
-2.51701,-0.64362,null,null,null
-0.560433,null,0.48601,null,null
-2.43497,-1.00304,null,null,null
-0.352143,null,0.58774,null,null
-2.43497,-1.00304,null,null,null
-0.352143,null,0.58774,null,null
-3.23101,-0.602107,null,null,null
-0.264281,null,0.645377,null,null
-3.3588,-0.272102,null,null,null
-0.34246,null,0.684607,null,null
-3.67053,-0.493693,null,null,null
-0.0323503,null,0.55678,null,null
-3.8055,-0.337533,null,null,null
-0.21264,null,0.506493,null,null
-3.73623,0.963877,null,null,null
-0.132687,null,0.608547,null,null
-4.1793,1.10335,null,null,null
-0.266906,null,0.387293,null,null
-3.46047,1.71365,null,null,null
-0.237985,null,0.38892,null,null
-3.10317,0.9596,null,null,null
-0.392453,null,0.708457,null,null
-2.87027,0.874023,null,null,null
-0.458803,null,0.927017,null,null
-2.65048,0.39785,null,null,null
-0.176842,null,0.769133,null,null
-2.45156,0.625607,null,null,null
-0.33995,null,0.718587,null,null
-2.35552,-0.121147,null,null,null
-0.259107,null,0.803417,null,null
-2.77448,-0.138739,null,null,null
-0.197878,null,0.590887,null,null
-2.95101,-0.127212,null,null,null
0.0487267,null,0.724557,null,null
-2.56551,-0.298077,null,null,null
0.0533547,null,0.433103,null,null
-2.36662,-0.98939,null,null,null
0.145519,null,0.0472713,null,null
-2.36662,-0.98939,null,null,null
0.145519,null,0.0472713,null,null
-2.19648,-0.667473,null,null,null
0.333078,null,0.192995,null,null
-2.35079,-1.08584,null,null,null
0.17637,null,0.157031,null,null
-2.41815,-0.645637,null,null,null
0.149432,null,0.051745,null,null
-1.82424,-0.716763,null,null,null
0.131469,null,0.06215,null,null
-2.21449,-1.03799,null,null,null
-0.034212,null,-0.032589,null,null
-2.44516,-0.710977,null,null,null
-0.157578,null,-0.080356,null,null
-2.233,-0.546303,null,null,null
-0.189956,null,-0.234249,null,null
-2.233,-0.546303,null,null,null
-0.189956,null,-0.234249,null,null
-2.99553,-0.848157,null,null,null
-0.126167,null,-0.110921,null,null
-3.20392,-0.900567,null,null,null
0.0926307,null,-0.200633,null,null
-3.02416,-0.922823,null,null,null
-0.0590467,null,-0.129873,null,null
-3.51417,-0.397247,null,null,null
-0.117667,null,-0.127144,null,null
-3.8432,-0.172571,null,null,null
0.0726223,null,0.101614,null,null
-3.37893,0.69948,null,null,null
0.184648,null,0.148502,null,null
-3.30505,0.430213,null,null,null
0.318417,null,0.0237345,null,null
-2.66524,0.746053,null,null,null
0.284427,null,0.185482,null,null
-2.66524,0.746053,null,null,null
0.284427,null,0.185482,null,null
-2.6836,0.0108503,null,null,null
0.247959,null,0.0521393,null,null
-2.8754,-0.131151,null,null,null
0.386427,null,-0.0103086,null,null
-2.8754,-0.131151,null,null,null
0.386427,null,-0.0103086,null,null
-2.43345,-0.699077,null,null,null
0.36359,null,0.01428,null,null
-2.74421,-1.13377,null,null,null
0.227589,null,-0.0694483,null,null
-2.45221,-1.73632,null,null,null
0.280695,null,-0.147641,null,null
-2.67312,-1.33444,null,null,null
0.332277,null,-0.306162,null,null
-1.78538,-1.73322,null,null,null
0.442123,null,-0.298556,null,null
-1.45452,-1.77648,null,null,null
0.746877,null,-0.157667,null,null
-1.43632,-1.65619,null,null,null
0.963693,null,-0.126076,null,null
-1.06351,-2.13065,null,null,null
0.973387,null,-0.137877,null,null
-0.233836,-2.64306,null,null,null
0.847583,null,-0.170912,null,null
-0.54319,-2.23317,null,null,null
1.0313,null,-0.0818097,null,null
-0.504877,-2.18793,null,null,null
0.543223,null,-0.223066,null,null
-0.808087,-2.33808,null,null,null
0.494253,null,-0.329107,null,null
-0.983347,-2.19871,null,null,null
0.549687,null,-0.517053,null,null
-0.757103,-1.9338,null,null,null
0.80205,null,-0.476523,null,null
-0.89696,-1.71304,null,null,null
0.553703,null,-0.697143,null,null
-0.791577,-1.12932,null,null,null
0.23712,null,-0.694167,null,null
-0.49916,-0.98985,null,null,null
0.19102,null,-0.4469,null,null
-0.711833,-1.0955,null,null,null
0.300149,null,-0.804677,null,null
-0.503793,-1.09699,null,null,null
0.696087,null,-0.552333,null,null
-0.69124,-1.052,null,null,null
0.56707,null,-0.40313,null,null
-0.8049,-1.45654,null,null,null
0.848753,null,-0.5085,null,null
-0.45947,-1.23581,null,null,null
0.799793,null,-0.86802,null,null
-0.406187,-1.49699,null,null,null
0.40084,null,-0.825447,null,null
-0.313711,-1.37742,null,null,null
0.85499,null,-0.83874,null,null
0.102229,-1.54092,null,null,null
0.700577,null,-0.346703,null,null
-0.116091,-1.53386,null,null,null
0.777553,null,-0.586017,null,null
0.041377,-1.01275,null,null,null
1.31219,null,-0.80048,null,null
-0.143705,-0.872263,null,null,null
0.863467,null,-0.33025,null,null
-0.080609,-1.02863,null,null,null
0.839983,null,-0.210667,null,null
-0.117332,-0.715893,null,null,null
0.85562,null,-0.334213,null,null
-0.157002,-1.073,null,null,null
0.806207,null,-0.601113,null,null
0.189808,-1.12787,null,null,null
0.5798,null,-0.807113,null,null
0.232767,-1.19267,null,null,null
0.357727,null,-1.08898,null,null
0.309769,-1.16735,null,null,null
0.366027,null,-1.04173,null,null
0.598653,-1.37782,null,null,null
0.436257,null,-0.494307,null,null
0.476917,-1.18279,null,null,null
0.295196,null,-0.430777,null,null
0.7435,-1.23895,null,null,null
0.282232,null,-0.51957,null,null
0.4113,-0.86483,null,null,null
0.32638,null,-0.55614,null,null
0.230113,-0.8774,null,null,null
0.28121,null,-0.40907,null,null
0.299485,-0.731807,null,null,null
0.43757,null,-0.54448,null,null
0.186327,-0.531757,null,null,null
0.341937,null,-0.553723,null,null
0.178355,-0.488453,null,null,null
0.428833,null,-0.53272,null,null
0.065582,-0.53327,null,null,null
0.415917,null,-0.458713,null,null
0.065582,-0.53327,null,null,null
0.415917,null,-0.458713,null,null
0.087334,-0.617457,null,null,null
0.428537,null,-0.3862,null,null
-0.0778153,-0.68781,null,null,null
0.268773,null,-0.458367,null,null
-0.0147622,-0.575333,null,null,null
0.428517,null,-0.635953,null,null
-0.137283,-0.56584,null,null,null
0.493087,null,-0.460287,null,null
0.0112137,-0.550243,null,null,null
0.26319,null,-0.70273,null,null
0.151764,-0.58225,null,null,null
0.073266,null,-0.872487,null,null
0.19008,-0.533313,null,null,null
0.0513053,null,-0.5018,null,null
0.235433,-0.62345,null,null,null
0.142971,null,-0.649337,null,null
0.259872,-0.68554,null,null,null
0.149073,null,-0.526273,null,null
0.240102,-0.52481,null,null,null
0.0277909,null,-0.339707,null,null
0.12819,-0.605943,null,null,null
-0.0461287,null,-0.326831,null,null
0.12819,-0.605943,null,null,null
-0.0461287,null,-0.326831,null,null
0.0484877,-0.59059,null,null,null
-0.452143,null,-0.0875083,null,null
0.0241022,-0.54986,null,null,null
-0.136477,null,-0.225019,null,null
-0.148037,-0.648587,null,null,null
-0.139452,null,-0.329883,null,null
-0.203629,-0.6665,null,null,null
-0.287138,null,-0.170625,null,null
-0.24876,-0.740763,null,null,null
-0.435293,null,-0.224459,null,null
-0.24876,-0.740763,null,null,null
-0.435293,null,-0.224459,null,null
-0.369633,-0.598203,null,null,null
-0.648887,null,-0.521737,null,null
-0.354257,-0.602127,null,null,null
-0.795823,null,-0.241863,null,null
-0.295278,-0.676623,null,null,null
-0.480033,null,-0.308815,null,null
-0.35313,-0.544077,null,null,null
-0.44459,null,-0.228048,null,null
-0.210462,-0.445983,null,null,null
-0.575003,null,-0.337587,null,null
-0.210462,-0.445983,null,null,null
-0.575003,null,-0.337587,null,null
-0.0787803,-0.47372,null,null,null
-0.343123,null,-0.220723,null,null
-0.169829,-0.319679,null,null,null
-0.37783,null,-0.00222926,null,null
-0.241142,-0.347697,null,null,null
-0.24614,null,0.031149,null,null
-0.48841,-0.528417,null,null,null
-0.0229063,null,-0.103024,null,null
-0.240775,-0.506887,null,null,null
0.00570997,null,-0.0691757,null,null
-0.252622,-0.510907,null,null,null
0.161864,null,-0.210439,null,null
-0.316032,-0.553953,null,null,null
-0.054993,null,-0.427157,null,null
-0.446867,-0.55709,null,null,null
0.00067514,null,-0.209942,null,null
-0.4634,-0.818903,null,null,null
-0.238972,null,-0.232941,null,null
-0.4634,-0.818903,null,null,null
-0.238972,null,-0.232941,null,null
-0.395307,-0.64096,null,null,null
-0.286794,null,-0.161457,null,null
-0.638053,-0.679183,null,null,null
-0.162433,null,-0.212082,null,null
-0.643173,-0.474823,null,null,null
-0.288754,null,-0.29119,null,null
-0.846157,-0.363217,null,null,null
-0.249303,null,-0.266055,null,null
-0.67937,-0.502803,null,null,null
-0.632673,null,-0.218165,null,null
-0.640417,-0.27922,null,null,null
-0.302292,null,-0.43622,null,null
-0.597853,-0.48287,null,null,null
0.198499,null,-0.76781,null,null
-0.468037,-0.443213,null,null,null
0.400823,null,-0.509463,null,null
-0.462157,-0.482877,null,null,null
0.540433,null,-0.219128,null,null
-0.487827,-0.56739,null,null,null
0.545727,null,0.00106653,null,null
-0.236021,-0.622547,null,null,null
0.264749,null,-0.0946447,null,null
-0.465733,-0.50729,null,null,null
0.273135,null,-0.68585,null,null
-0.38303,-0.589217,null,null,null
0.139996,null,-0.754183,null,null
-0.209423,-0.648157,null,null,null
0.573037,null,-0.848903,null,null
-0.107764,-0.66677,null,null,null
0.875177,null,-0.710737,null,null
-0.303946,-0.773713,null,null,null
0.75814,null,-0.265495,null,null
-0.311585,-0.69175,null,null,null
0.992793,null,-0.663043,null,null
-0.53169,-0.525767,null,null,null
1.151,null,-0.202474,null,null
-0.658367,-0.572047,null,null,null
1.18029,null,0.0407273,null,null
-0.973487,-0.420867,null,null,null
1.08063,null,0.250377,null,null
-1.09629,-0.430433,null,null,null
1.06199,null,0.216818,null,null
-0.862333,-0.253638,null,null,null
1.45868,null,-0.060916,null,null
-0.862333,-0.253638,null,null,null
1.45868,null,-0.060916,null,null
-0.745317,-0.284743,null,null,null
1.87452,null,0.300943,null,null
-0.9046,-0.234912,null,null,null
1.58523,null,0.482833,null,null
-0.96622,-0.0780663,null,null,null
1.18257,null,1.25326,null,null
-1.17991,-0.118959,null,null,null
1.80677,null,1.54074,null,null
-0.986583,-0.129622,null,null,null
1.97565,null,1.12568,null,null
-0.78816,-0.0484063,null,null,null
1.56433,null,1.15714,null,null
-0.90215,0.14787,null,null,null
1.55934,null,1.61741,null,null
-1.07094,0.116001,null,null,null
1.3246,null,3.14363,null,null
-0.904083,0.157935,null,null,null
